   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
        1    0.49000  0.00000000000E+00   1.24344   4.37956  10.22870 -30.00000   0.48256   0.00000  0.00000E+00  9.48630E-01  4.36800E-02  4.77700E-04     0.00020     1.00050     0.00000     0.00070     0.00000  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0000000000
        2    0.49000  1.53490000000E+04   1.24346   4.37956  10.22870 -30.00000   0.48256   0.00000  0.00000E+00  9.48370E-01  4.39300E-02  4.83300E-04     0.00020     1.00230     0.00000     0.00070    -0.00176  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0003224596
        3    0.49000  3.45360000000E+04   1.24348   4.37957  10.22870 -30.00000   0.48256   0.00000  0.00000E+00  9.48050E-01  4.42500E-02  4.90200E-04     0.00020     1.00420     0.00000     0.00070    -0.00366  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0007255498
        4    0.49000  5.85190000000E+04   1.24348   4.37957  10.22870 -30.00000   0.48256   0.00000  0.00000E+00  9.47650E-01  4.46400E-02  4.99000E-04     0.00020     1.00610     0.00000     0.00070    -0.00560  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0012293968
        5    0.49000  8.84980000000E+04   1.24346   4.37956  10.22870 -30.00000   0.48256   0.00000  0.00000E+00  9.47140E-01  4.51300E-02  5.10100E-04     0.00020     1.00800     0.00000     0.00070    -0.00744  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0018592108
        6    0.49000  1.25972000000E+05   1.24342   4.37955  10.22871 -30.00000   0.48256   0.00000  0.00000E+00  9.46510E-01  4.57500E-02  5.24200E-04     0.00020     1.00960     0.00000     0.00070    -0.00902  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0026464836
        7    0.49000  1.72814000000E+05   1.24335   4.37952  10.22872 -30.00000   0.48256   0.00000  0.00000E+00  9.45720E-01  4.65200E-02  5.42100E-04     0.00020     1.01070     0.00000     0.00070    -0.01016  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0036305641
        8    0.49000  2.31367000000E+05   1.24327   4.37949  10.22875 -30.00000   0.48256   0.00000  0.00000E+00  9.44730E-01  4.74800E-02  5.64900E-04     0.00020     1.01130     0.00000     0.00070    -0.01077  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0048606752
        9    0.49000  3.04558000000E+05   1.24325   4.37944  10.22884 -30.00000   0.48256   0.00000  0.00000E+00  9.43500E-01  4.86900E-02  5.94100E-04     0.00020     1.01140     0.00000     0.00070    -0.01087  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0063983088
       10    0.49000  3.96046000000E+05   1.24334   4.37939  10.22900 -30.00000   0.48256   0.00000  0.00000E+00  9.41950E-01  5.01900E-02  6.31600E-04     0.00020     1.01110     0.00000     0.00070    -0.01064  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0083203350
       11    0.49000  5.10406000000E+05   1.24360   4.37932  10.22925 -30.00000   0.48256   0.00000  0.00000E+00  9.40030E-01  5.20600E-02  6.80200E-04     0.00020     1.01080     0.00000     0.00070    -0.01031  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0107228678
       12    0.49000  6.53356000000E+05   1.24403   4.37925  10.22961 -30.00000   0.48256   0.00000  0.00000E+00  9.37620E-01  5.44000E-02  7.43400E-04     0.00020     1.01050     0.00000     0.00070    -0.01006  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0137260339
       13    0.49000  8.32046000000E+05   1.24459   4.37916  10.23006 -30.00000   0.48256   0.00000  0.00000E+00  9.35010E-01  5.69300E-02  8.16700E-04     0.00030     1.01090     0.00000     0.00070    -0.01049  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0174800439
       14    0.49000  1.05540600000E+06   1.24530   4.37906  10.23063 -30.00000   0.48256   0.00000  0.00000E+00  9.31410E-01  6.04200E-02  9.21500E-04     0.00030     1.01040     0.00000     0.00070    -0.00998  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0221725040
       15    0.49000  1.29911600000E+06   1.24578   4.37895  10.23108 -30.00000   0.48256   0.00000  0.00000E+00  9.32100E-01  5.97400E-02  9.13100E-04     0.00030     1.01040     0.00000     0.00070    -0.01000  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0272924871
       16    0.49000  1.60374600000E+06   1.24635   4.37879  10.23168 -30.00000   0.48256   0.00000  0.00000E+00  9.27200E-01  6.44800E-02  1.06500E-03     0.00030     1.01080     0.00000     0.00070    -0.01039  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0336923085
       17    0.49000  1.84746600000E+06   1.24680   4.37869  10.23212 -30.00000   0.48256   0.00000  0.00000E+00  9.26470E-01  6.51800E-02  1.09300E-03     0.00030     1.01000     0.00000     0.00070    -0.00966  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0388125017
       18    0.49000  2.15211600000E+06   1.24734   4.37854  10.23269 -30.00000   0.48256   0.00000  0.00000E+00  9.22950E-01  6.85700E-02  1.21100E-03     0.00030     1.01050     0.00000     0.00070    -0.01014  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0452127433
       19    0.49000  2.49105600000E+06   1.24805   4.37837  10.23337 -30.00000   0.48256   0.00000  0.00000E+00  9.18970E-01  7.24000E-02  1.35200E-03     0.00030     1.01030     0.00000     0.00070    -0.00998  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0523333665
       20    0.49000  2.82487600000E+06   1.24880   4.37821  10.23407 -30.00000   0.48256   0.00000  0.00000E+00  9.15140E-01  7.60800E-02  1.49500E-03     0.00030     1.01030     0.00000     0.00070    -0.00998  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0593464262
       21    0.49000  3.16538600000E+06   1.24957   4.37805  10.23478 -30.00000   0.48256   0.00000  0.00000E+00  9.11420E-01  7.96500E-02  1.64300E-03     0.00030     1.01030     0.00000     0.00070    -0.00990  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0665000328
       22    0.49000  3.52245600000E+06   1.25038   4.37788  10.23553 -30.00000   0.48256   0.00000  0.00000E+00  9.07280E-01  8.36000E-02  1.81300E-03     0.00030     1.01020     0.00000     0.00070    -0.00983  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0740015403
       23    0.49000  3.85912600000E+06   1.25115   4.37772  10.23624 -30.00000   0.48256   0.00000  0.00000E+00  9.03370E-01  8.73300E-02  1.98200E-03     0.00030     1.01010     0.00000     0.00070    -0.00981  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0810744742
       24    0.49000  4.19506600000E+06   1.25194   4.37756  10.23695 -30.00000   0.48256   0.00000  0.00000E+00  8.99480E-01  9.10400E-02  2.15900E-03     0.00030     1.01010     0.00000     0.00070    -0.00977  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0881320719
       25    0.49000  4.53038600000E+06   1.25273   4.37740  10.23766 -30.00000   0.48256   0.00000  0.00000E+00  8.95850E-01  9.44800E-02  2.33300E-03     0.00030     1.01000     0.00000     0.00070    -0.00968  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0951766444
       26    0.49000  4.88997600000E+06   1.25357   4.37724  10.23840 -30.00000   0.48256   0.00000  0.00000E+00  8.92100E-01  9.80400E-02  2.52200E-03     0.00030     1.00990     0.00000     0.00070    -0.00960  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.1027310933
       27    0.49000  5.26184600000E+06   1.25444   4.37706  10.23919 -30.00000   0.48256   0.00000  0.00000E+00  8.87930E-01  1.02000E-01  2.73600E-03     0.00030     1.01000     0.00000     0.00070    -0.00967  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.1105435266
       28    0.49000  5.60780600000E+06   1.25529   4.37690  10.23993 -30.00000   0.48256   0.00000  0.00000E+00  8.83970E-01  1.05700E-01  2.94700E-03     0.00030     1.00990     0.00000     0.00070    -0.00957  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.1178116296
       29    0.49000  5.94665600000E+06   1.25612   4.37674  10.24066 -30.00000   0.48256   0.00000  0.00000E+00  8.80200E-01  1.09300E-01  3.15700E-03     0.00030     1.00990     0.00000     0.00070    -0.00964  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.1249303621
       30    0.49000  6.29356600000E+06   1.25695   4.37658  10.24140 -30.00000   0.48256   0.00000  0.00000E+00  8.76530E-01  1.12700E-01  3.37200E-03     0.00030     1.01000     0.00000     0.00070    -0.00970  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.1322184231
       31    0.49000  6.65932600000E+06   1.25782   4.37641  10.24218 -30.00000   0.48256   0.00000  0.00000E+00  8.72560E-01  1.16400E-01  3.61000E-03     0.00030     1.01000     0.00000     0.00070    -0.00974  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.1399024945
       32    0.49000  7.01463600000E+06   1.25869   4.37624  10.24295 -30.00000   0.48256   0.00000  0.00000E+00  8.68540E-01  1.20200E-01  3.85700E-03     0.00030     1.00980     0.00000     0.00070    -0.00951  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.1473670270
       33    0.49000  7.35503600000E+06   1.25953   4.37609  10.24369 -30.00000   0.48256   0.00000  0.00000E+00  8.64680E-01  1.23800E-01  4.10200E-03     0.00030     1.00970     0.00000     0.00070    -0.00945  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.1545183226
       34    0.49000  7.69470600000E+06   1.26037   4.37593  10.24442 -30.00000   0.48256   0.00000  0.00000E+00  8.61030E-01  1.27200E-01  4.34500E-03     0.00030     1.00990     0.00000     0.00070    -0.00969  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.1616542821
       35    0.49000  8.05300600000E+06   1.26123   4.37576  10.24519 -30.00000   0.48256   0.00000  0.00000E+00  8.57200E-01  1.30800E-01  4.60800E-03     0.00030     1.01000     0.00000     0.00070    -0.00971  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.1691816300
       36    0.49000  8.41193600000E+06   1.26211   4.37559  10.24597 -30.00000   0.48256   0.00000  0.00000E+00  8.53160E-01  1.34500E-01  4.88900E-03     0.00030     1.00970     0.00000     0.00070    -0.00945  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.1767222133
       37    0.49000  8.75258600000E+06   1.26298   4.37543  10.24672 -30.00000   0.48256   0.00000  0.00000E+00  8.49320E-01  1.38100E-01  5.16400E-03     0.00030     1.00960     0.00000     0.00070    -0.00939  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.1838787611
       38    0.49000  9.09248600000E+06   1.26381   4.37527  10.24745 -30.00000   0.48256   0.00000  0.00000E+00  8.45730E-01  1.41400E-01  5.43400E-03     0.00030     1.00990     0.00000     0.00070    -0.00967  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.1910195525
