   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
        1    0.59000  0.00000000000E+00   1.57663   3.73823  11.67794 -30.00000   0.48242   0.00000  0.00000E+00  9.48630E-01  4.36900E-02  4.77800E-04     0.51570     0.51650     0.00000     0.00030    -0.03226  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0000000000
        2    0.59000  1.53490000000E+04   1.58382   3.73726  11.68347 -30.00000   0.48242   0.00000  0.00000E+00  9.48350E-01  4.39600E-02  4.83600E-04     0.49120     0.51060     0.00000     0.00030    -0.00174  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0003672296
        3    0.59000  3.45360000000E+04   1.58802   3.73698  11.68614 -30.00000   0.48242   0.00000  0.00000E+00  9.48000E-01  4.43000E-02  4.90900E-04     0.48070     0.50830     0.00000     0.00030     0.01113  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0008262846
        4    0.59000  5.85190000000E+04   1.58780   3.73731  11.68537 -30.00000   0.48242   0.00000  0.00000E+00  9.47560E-01  4.47300E-02  5.00200E-04     0.48130     0.51030     0.00000     0.00030     0.00853  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0014000854
        5    0.59000  8.84980000000E+04   1.58538   3.73785  11.68307 -30.00000   0.48242   0.00000  0.00000E+00  9.47010E-01  4.52600E-02  5.12000E-04     0.48390     0.51410     0.00000     0.00030     0.00223  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0021173424
        6    0.59000  1.25972000000E+05   1.58291   3.73830  11.68095 -30.00000   0.48242   0.00000  0.00000E+00  9.46320E-01  4.59300E-02  5.26900E-04     0.48520     0.51740     0.00000     0.00030    -0.00243  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0030139196
        7    0.59000  1.72814000000E+05   1.58121   3.73861  11.67948 -30.00000   0.48242   0.00000  0.00000E+00  9.45460E-01  4.67700E-02  5.45900E-04     0.48520     0.51960     0.00000     0.00030    -0.00457  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0041346291
        8    0.59000  2.31367000000E+05   1.58017   3.73880  11.67857 -30.00000   0.48242   0.00000  0.00000E+00  9.44390E-01  4.78200E-02  5.70200E-04     0.48460     0.52100     0.00000     0.00030    -0.00534  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0055355279
        9    0.59000  3.04558000000E+05   1.57952   3.73892  11.67801 -30.00000   0.48242   0.00000  0.00000E+00  9.43040E-01  4.91300E-02  6.01300E-04     0.48390     0.52190     0.00000     0.00030    -0.00562  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0072866455
       10    0.59000  3.96046000000E+05   1.57913   3.73899  11.67769 -30.00000   0.48242   0.00000  0.00000E+00  9.41370E-01  5.07700E-02  6.41300E-04     0.48340     0.52260     0.00000     0.00030    -0.00572  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0094755246
       11    0.59000  5.10406000000E+05   1.57894   3.73900  11.67755 -30.00000   0.48242   0.00000  0.00000E+00  9.39270E-01  5.28000E-02  6.93300E-04     0.48280     0.52330     0.00000     0.00030    -0.00578  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0122116234
       12    0.59000  6.53356000000E+05   1.57892   3.73898  11.67759 -30.00000   0.48242   0.00000  0.00000E+00  9.36650E-01  5.53500E-02  7.61200E-04     0.48210     0.52390     0.00000     0.00030    -0.00581  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0156317469
       13    0.59000  8.32046000000E+05   1.57905   3.73893  11.67776 -30.00000   0.48242   0.00000  0.00000E+00  9.33530E-01  5.83800E-02  8.47000E-04     0.48140     0.52490     0.00000     0.00030    -0.00604  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0199069612
       14    0.59000  1.05540600000E+06   1.57930   3.73884  11.67805 -30.00000   0.48242   0.00000  0.00000E+00  9.29820E-01  6.19700E-02  9.55900E-04     0.48060     0.52570     0.00000     0.00030    -0.00591  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0252509191
       15    0.59000  1.29189600000E+06   1.57967   3.73874  11.67844 -30.00000   0.48242   0.00000  0.00000E+00  9.30410E-01  6.13900E-02  9.51900E-04     0.48030     0.52580     0.00000     0.00030    -0.00582  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0309090164
       16    0.59000  1.58750600000E+06   1.58006   3.73865  11.67881 -30.00000   0.48242   0.00000  0.00000E+00  9.25250E-01  6.63800E-02  1.11100E-03     0.47960     0.52660     0.00000     0.00030    -0.00590  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0379815783
       17    0.59000  1.81205600000E+06   1.58041   3.73857  11.67916 -30.00000   0.48242   0.00000  0.00000E+00  9.24950E-01  6.66600E-02  1.12800E-03     0.47940     0.52640     0.00000     0.00030    -0.00549  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0433540074
       18    0.59000  2.09274600000E+06   1.58080   3.73849  11.67950 -30.00000   0.48242   0.00000  0.00000E+00  9.21430E-01  7.00500E-02  1.24500E-03     0.47890     0.52710     0.00000     0.00030    -0.00574  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0500696035
