   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
        1    1.30000  0.00000000000E+00   1.77077   3.68906  11.87336 -30.00000   0.47848   0.00000  0.00000E+00  9.48930E-01  4.32300E-02  1.88900E-04     0.69550     0.31440     0.00000     0.00020    -0.01005  7.07100E-01  2.84900E-01  1.03700E-03  8.15400E-04  3.52000E-03   1.0000000000
        2    1.30000  1.53490000000E+04   1.77181   3.68897  11.87406 -30.00000   0.47848   0.00000  0.00000E+00  9.48660E-01  4.34900E-02  1.94700E-04     0.68940     0.31490     0.00000     0.00020    -0.00442  7.07100E-01  2.84900E-01  1.03700E-03  8.15400E-04  3.52000E-03   1.0003651003
        3    1.30000  3.45360000000E+04   1.77318   3.68887  11.87493 -30.00000   0.47848   0.00000  0.00000E+00  9.48310E-01  4.38300E-02  2.01900E-04     0.68980     0.31430     0.00000     0.00020    -0.00414  7.07100E-01  2.84900E-01  1.03700E-03  8.15400E-04  3.52000E-03   1.0008214934
        4    1.30000  5.85190000000E+04   1.77391   3.68884  11.87538 -30.00000   0.47848   0.00000  0.00000E+00  9.47890E-01  4.42400E-02  2.11000E-04     0.69050     0.31360     0.00000     0.00020    -0.00417  7.07100E-01  2.84900E-01  1.03700E-03  8.15400E-04  3.52000E-03   1.0013919671
        5    1.30000  8.84980000000E+04   1.77388   3.68885  11.87533 -30.00000   0.47848   0.00000  0.00000E+00  9.47350E-01  4.47700E-02  2.22500E-04     0.68990     0.31360     0.00000     0.00020    -0.00338  7.07100E-01  2.84900E-01  1.03700E-03  8.15400E-04  3.52000E-03   1.0021050651
        6    1.30000  1.25972000000E+05   1.77353   3.68888  11.87510 -30.00000   0.47848   0.00000  0.00000E+00  9.46680E-01  4.54200E-02  2.37100E-04     0.68950     0.31410     0.00000     0.00020    -0.00349  7.07100E-01  2.84900E-01  1.03700E-03  8.15400E-04  3.52000E-03   1.0029964435
        7    1.30000  1.72814000000E+05   1.77324   3.68890  11.87492 -30.00000   0.47848   0.00000  0.00000E+00  9.45840E-01  4.62400E-02  2.55700E-04     0.68960     0.31460     0.00000     0.00020    -0.00406  7.07100E-01  2.84900E-01  1.03700E-03  8.15400E-04  3.52000E-03   1.0041106546
        8    1.30000  2.31367000000E+05   1.77315   3.68890  11.87487 -30.00000   0.47848   0.00000  0.00000E+00  9.44800E-01  4.72600E-02  2.79400E-04     0.68980     0.31500     0.00000     0.00020    -0.00463  7.07100E-01  2.84900E-01  1.03700E-03  8.15400E-04  3.52000E-03   1.0055034304
        9    1.30000  3.04558000000E+05   1.77326   3.68888  11.87496 -30.00000   0.47848   0.00000  0.00000E+00  9.43590E-01  4.84300E-02  3.07400E-04     0.69000     0.31530     0.00000     0.00020    -0.00504  7.07100E-01  2.84900E-01  1.03700E-03  8.15400E-04  3.52000E-03   1.0072443943
       10    1.30000  3.96046000000E+05   1.77355   3.68885  11.87516 -30.00000   0.47848   0.00000  0.00000E+00  9.42010E-01  4.99700E-02  3.45200E-04     0.69000     0.31540     0.00000     0.00020    -0.00515  7.07100E-01  2.84900E-01  1.03700E-03  8.15400E-04  3.52000E-03   1.0094205812
