   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
        1    0.53000  0.00000000000E+00   1.35602   4.14302  10.75806 -30.00000   0.48252   0.00000  0.00000E+00  9.48630E-01  4.36900E-02  4.77800E-04     0.16020     0.85730     0.00000     0.00050    -0.01713  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0000000000
        2    0.53000  1.53490000000E+04   1.35847   4.14266  10.76000 -30.00000   0.48252   0.00000  0.00000E+00  9.48350E-01  4.39600E-02  4.83600E-04     0.15620     0.85350     0.00000     0.00050    -0.00928  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0003537685
        3    0.53000  3.45360000000E+04   1.36002   4.14244  10.76122 -30.00000   0.48252   0.00000  0.00000E+00  9.48000E-01  4.43000E-02  4.91000E-04     0.15390     0.85210     0.00000     0.00050    -0.00556  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0007959963
        4    0.53000  5.85190000000E+04   1.36081   4.14232  10.76187 -30.00000   0.48252   0.00000  0.00000E+00  9.47560E-01  4.47300E-02  5.00300E-04     0.15190     0.85280     0.00000     0.00050    -0.00421  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0013487638
        5    0.53000  8.84980000000E+04   1.36105   4.14228  10.76205 -30.00000   0.48252   0.00000  0.00000E+00  9.47010E-01  4.52600E-02  5.12000E-04     0.15000     0.85480     0.00000     0.00050    -0.00430  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0020397290
        6    0.53000  1.25972000000E+05   1.36086   4.14232  10.76189 -30.00000   0.48252   0.00000  0.00000E+00  9.46350E-01  4.59000E-02  5.26400E-04     0.14820     0.85780     0.00000     0.00050    -0.00547  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0029034412
        7    0.53000  1.72814000000E+05   1.36039   4.14241  10.76147 -30.00000   0.48252   0.00000  0.00000E+00  9.45510E-01  4.67300E-02  5.45100E-04     0.14660     0.86080     0.00000     0.00050    -0.00686  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0039830700
        8    0.53000  2.31367000000E+05   1.35971   4.14252  10.76090 -30.00000   0.48252   0.00000  0.00000E+00  9.44450E-01  4.77600E-02  5.68900E-04     0.14510     0.86350     0.00000     0.00050    -0.00804  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0053326175
        9    0.53000  3.04558000000E+05   1.35893   4.14264  10.76027 -30.00000   0.48252   0.00000  0.00000E+00  9.43120E-01  4.90500E-02  5.99500E-04     0.14360     0.86570     0.00000     0.00050    -0.00874  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0070195461
       10    0.53000  3.96046000000E+05   1.35815   4.14273  10.75970 -30.00000   0.48252   0.00000  0.00000E+00  9.41470E-01  5.06600E-02  6.38900E-04     0.14210     0.86740     0.00000     0.00050    -0.00900  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0091281895
       11    0.53000  5.10406000000E+05   1.35747   4.14277  10.75929 -30.00000   0.48252   0.00000  0.00000E+00  9.39400E-01  5.26700E-02  6.90000E-04     0.14050     0.86900     0.00000     0.00050    -0.00898  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0117639938
       12    0.53000  6.53356000000E+05   1.35696   4.14273  10.75912 -30.00000   0.48252   0.00000  0.00000E+00  9.36820E-01  5.51800E-02  7.56800E-04     0.13880     0.87060     0.00000     0.00050    -0.00889  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0150587492
       13    0.53000  8.32046000000E+05   1.35663   4.14261  10.75918 -30.00000   0.48252   0.00000  0.00000E+00  9.33740E-01  5.81700E-02  8.41200E-04     0.13700     0.87260     0.00000     0.00050    -0.00906  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0191772511
       14    0.53000  1.05540600000E+06   1.35643   4.14243  10.75945 -30.00000   0.48252   0.00000  0.00000E+00  9.30060E-01  6.17400E-02  9.48800E-04     0.13510     0.87430     0.00000     0.00050    -0.00890  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0243253208
       15    0.53000  1.29344600000E+06   1.35625   4.14231  10.75960 -30.00000   0.48252   0.00000  0.00000E+00  9.30630E-01  6.11700E-02  9.45000E-04     0.13370     0.87570     0.00000     0.00050    -0.00879  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0298117396
       16    0.53000  1.59099600000E+06   1.35601   4.14212  10.75985 -30.00000   0.48252   0.00000  0.00000E+00  9.25460E-01  6.61700E-02  1.10400E-03     0.13190     0.87780     0.00000     0.00050    -0.00918  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0366697631
