   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
        1    0.58000  0.00000000000E+00   1.56122   3.75507  11.63656 -30.00000   0.48243   0.00000  0.00000E+00  9.48630E-01  4.36800E-02  4.77700E-04     0.49670     0.53550     0.00000     0.00030    -0.03218  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0000000000
        2    0.58000  1.53490000000E+04   1.56806   3.75391  11.64231 -30.00000   0.48243   0.00000  0.00000E+00  9.48350E-01  4.39600E-02  4.83600E-04     0.47310     0.52950     0.00000     0.00030    -0.00251  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0003660654
        3    0.58000  3.45360000000E+04   1.57178   3.75365  11.64469 -30.00000   0.48243   0.00000  0.00000E+00  9.48000E-01  4.43000E-02  4.90900E-04     0.46310     0.52760     0.00000     0.00030     0.00946  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0008236650
        4    0.58000  5.85190000000E+04   1.57141   3.75413  11.64354 -30.00000   0.48243   0.00000  0.00000E+00  9.47560E-01  4.47200E-02  5.00200E-04     0.46300     0.53000     0.00000     0.00030     0.00718  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0013956467
        5    0.58000  8.84980000000E+04   1.56918   3.75481  11.64106 -30.00000   0.48243   0.00000  0.00000E+00  9.47020E-01  4.52600E-02  5.11900E-04     0.46460     0.53400     0.00000     0.00030     0.00162  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0021106297
        6    0.58000  1.25972000000E+05   1.56694   3.75537  11.63882 -30.00000   0.48243   0.00000  0.00000E+00  9.46330E-01  4.59300E-02  5.26800E-04     0.46540     0.53740     0.00000     0.00030    -0.00262  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0030043645
        7    0.58000  1.72814000000E+05   1.56535   3.75578  11.63721 -30.00000   0.48243   0.00000  0.00000E+00  9.45470E-01  4.67600E-02  5.45800E-04     0.46510     0.53980     0.00000     0.00030    -0.00469  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0041215210
        8    0.58000  2.31367000000E+05   1.56431   3.75604  11.63616 -30.00000   0.48243   0.00000  0.00000E+00  9.44400E-01  4.78100E-02  5.69900E-04     0.46450     0.54130     0.00000     0.00030    -0.00551  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0055179786
        9    0.58000  3.04558000000E+05   1.56363   3.75620  11.63550 -30.00000   0.48243   0.00000  0.00000E+00  9.43050E-01  4.91200E-02  6.01000E-04     0.46380     0.54230     0.00000     0.00030    -0.00581  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0072635446
       10    0.58000  3.96046000000E+05   1.56318   3.75630  11.63508 -30.00000   0.48243   0.00000  0.00000E+00  9.41380E-01  5.07500E-02  6.40900E-04     0.46310     0.54310     0.00000     0.00030    -0.00591  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0094454843
       11    0.58000  5.10406000000E+05   1.56291   3.75634  11.63486 -30.00000   0.48243   0.00000  0.00000E+00  9.39290E-01  5.27900E-02  6.92800E-04     0.46250     0.54380     0.00000     0.00030    -0.00594  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0121729088
       12    0.58000  6.53356000000E+05   1.56283   3.75633  11.63484 -30.00000   0.48243   0.00000  0.00000E+00  9.36670E-01  5.53300E-02  7.60500E-04     0.46180     0.54450     0.00000     0.00030    -0.00597  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0155821895
       13    0.58000  8.32046000000E+05   1.56289   3.75629  11.63497 -30.00000   0.48243   0.00000  0.00000E+00  9.33640E-01  5.82700E-02  8.44000E-04     0.46090     0.54560     0.00000     0.00030    -0.00616  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0198438499
