   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
        1    0.65000  0.00000000000E+00   1.62467   3.70383  11.77078 -30.00000   0.48242   0.00000  0.00000E+00  9.48630E-01  4.36800E-02  4.77700E-04     0.56990     0.46170     0.00000     0.00030    -0.03166  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0000000000
        2    0.65000  1.53490000000E+04   1.63152   3.70315  11.77555 -30.00000   0.48242   0.00000  0.00000E+00  9.48350E-01  4.39600E-02  4.83600E-04     0.54480     0.45730     0.00000     0.00030    -0.00210  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0003716158
        3    0.65000  3.45360000000E+04   1.63656   3.70277  11.77884 -30.00000   0.48242   0.00000  0.00000E+00  9.47990E-01  4.43000E-02  4.91000E-04     0.53430     0.45440     0.00000     0.00030     0.01141  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0008361536
        4    0.65000  5.85190000000E+04   1.63711   3.70286  11.77892 -30.00000   0.48242   0.00000  0.00000E+00  9.47550E-01  4.47300E-02  5.00400E-04     0.53640     0.45480     0.00000     0.00030     0.00891  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0014168078
        5    0.65000  8.84980000000E+04   1.63478   3.70318  11.77712 -30.00000   0.48242   0.00000  0.00000E+00  9.47000E-01  4.52700E-02  5.12300E-04     0.54050     0.45720     0.00000     0.00030     0.00236  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0021426315
        6    0.65000  1.25972000000E+05   1.63215   3.70346  11.77525 -30.00000   0.48242   0.00000  0.00000E+00  9.46310E-01  4.59500E-02  5.27300E-04     0.54260     0.45980     0.00000     0.00030    -0.00226  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0030499172
        7    0.65000  1.72814000000E+05   1.63038   3.70364  11.77401 -30.00000   0.48242   0.00000  0.00000E+00  9.45440E-01  4.67900E-02  5.46400E-04     0.54290     0.46150     0.00000     0.00030    -0.00421  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0041840123
        8    0.65000  2.31367000000E+05   1.62941   3.70375  11.77329 -30.00000   0.48242   0.00000  0.00000E+00  9.44360E-01  4.78400E-02  5.70800E-04     0.54240     0.46260     0.00000     0.00030    -0.00488  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0056016432
        9    0.65000  3.04558000000E+05   1.62889   3.70381  11.77291 -30.00000   0.48242   0.00000  0.00000E+00  9.43020E-01  4.91600E-02  6.02000E-04     0.54200     0.46340     0.00000     0.00030    -0.00517  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0073736758
       10    0.65000  3.96046000000E+05   1.62865   3.70384  11.77274 -30.00000   0.48242   0.00000  0.00000E+00  9.41330E-01  5.08000E-02  6.42300E-04     0.54160     0.46410     0.00000     0.00030    -0.00534  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0095886984
       11    0.65000  5.10406000000E+05   1.62862   3.70383  11.77274 -30.00000   0.48242   0.00000  0.00000E+00  9.39230E-01  5.28500E-02  6.94500E-04     0.54110     0.46460     0.00000     0.00030    -0.00545  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0123574767
       12    0.65000  6.53356000000E+05   1.62876   3.70380  11.77287 -30.00000   0.48242   0.00000  0.00000E+00  9.36590E-01  5.54000E-02  7.62800E-04     0.54070     0.46510     0.00000     0.00030    -0.00549  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0158184495
       13    0.65000  8.32046000000E+05   1.62906   3.70375  11.77313 -30.00000   0.48242   0.00000  0.00000E+00  9.33890E-01  5.80200E-02  8.38700E-04     0.54020     0.46570     0.00000     0.00030    -0.00548  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0201447260
       14    0.65000  1.05540600000E+06   1.62949   3.70367  11.77349 -30.00000   0.48242   0.00000  0.00000E+00  9.30230E-01  6.15700E-02  9.44900E-04     0.53960     0.46610     0.00000     0.00030    -0.00548  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0255525112
       15    0.65000  1.29489600000E+06   1.63003   3.70359  11.77394 -30.00000   0.48242   0.00000  0.00000E+00  9.30770E-01  6.10400E-02  9.41700E-04     0.53950     0.46610     0.00000     0.00030    -0.00539  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0313508210
       16    0.65000  1.59426600000E+06   1.63063   3.70351  11.77439 -30.00000   0.48242   0.00000  0.00000E+00  9.25560E-01  6.60700E-02  1.10200E-03     0.53900     0.46670     0.00000     0.00030    -0.00544  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0385988897
       17    0.65000  1.81982600000E+06   1.63111   3.70345  11.77474 -30.00000   0.48242   0.00000  0.00000E+00  9.24980E-01  6.66300E-02  1.12700E-03     0.53890     0.46650     0.00000     0.00030    -0.00510  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0440599393
       18    0.65000  2.10177600000E+06   1.63166   3.70339  11.77514 -30.00000   0.48242   0.00000  0.00000E+00  9.21580E-01  6.99100E-02  1.24000E-03     0.53860     0.46690     0.00000     0.00030    -0.00524  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0508862512
       19    0.65000  2.42663600000E+06   1.63221   3.70333  11.77553 -30.00000   0.48242   0.00000  0.00000E+00  9.17450E-01  7.38800E-02  1.38500E-03     0.53790     0.46740     0.00000     0.00030    -0.00511  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0587514602
       20    0.65000  2.73422600000E+06   1.63268   3.70329  11.77586 -30.00000   0.48242   0.00000  0.00000E+00  9.13530E-01  7.76500E-02  1.52900E-03     0.53720     0.46800     0.00000     0.00030    -0.00501  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0661985440
       21    0.65000  3.04098600000E+06   1.63312   3.70325  11.77616 -30.00000   0.48242   0.00000  0.00000E+00  9.09890E-01  8.11300E-02  1.67200E-03     0.53650     0.46870     0.00000     0.00030    -0.00497  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0736255326
