   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
        1    1.00000  0.00000000000E+00   1.73063   3.68434  11.86274 -30.00000   0.48067   0.00000  0.00000E+00  9.48820E-01  4.35400E-02  3.44300E-04     0.66190     0.35440     0.00000     0.00020    -0.01643  7.11900E-01  2.80200E-01  1.19700E-03  6.02300E-04  3.48200E-03   1.0000000000
        2    1.00000  1.53490000000E+04   1.73350   3.68410  11.86464 -30.00000   0.48067   0.00000  0.00000E+00  9.48550E-01  4.38000E-02  3.50000E-04     0.64930     0.35400     0.00000     0.00020    -0.00329  7.11900E-01  2.80200E-01  1.19700E-03  6.02300E-04  3.48200E-03   1.0003704479
        3    1.00000  3.45360000000E+04   1.73632   3.68392  11.86641 -30.00000   0.48067   0.00000  0.00000E+00  9.48210E-01  4.41400E-02  3.57200E-04     0.64630     0.35240     0.00000     0.00020     0.00130  7.11900E-01  2.80200E-01  1.19700E-03  6.02300E-04  3.48200E-03   1.0008335259
        4    1.00000  5.85190000000E+04   1.73714   3.68389  11.86688 -30.00000   0.48067   0.00000  0.00000E+00  9.47780E-01  4.45600E-02  3.66300E-04     0.64840     0.35140     0.00000     0.00020     0.00023  7.11900E-01  2.80200E-01  1.19700E-03  6.02300E-04  3.48200E-03   1.0014123553
        5    1.00000  8.84980000000E+04   1.73625   3.68399  11.86625 -30.00000   0.48067   0.00000  0.00000E+00  9.47250E-01  4.50800E-02  3.77800E-04     0.64940     0.35170     0.00000     0.00020    -0.00102  7.11900E-01  2.80200E-01  1.19700E-03  6.02300E-04  3.48200E-03   1.0021358980
        6    1.00000  1.25972000000E+05   1.73495   3.68409  11.86539 -30.00000   0.48067   0.00000  0.00000E+00  9.46580E-01  4.57300E-02  3.92300E-04     0.64970     0.35260     0.00000     0.00020    -0.00217  7.11900E-01  2.80200E-01  1.19700E-03  6.02300E-04  3.48200E-03   1.0030403325
        7    1.00000  1.72814000000E+05   1.73402   3.68417  11.86477 -30.00000   0.48067   0.00000  0.00000E+00  9.45750E-01  4.65400E-02  4.10800E-04     0.64990     0.35340     0.00000     0.00020    -0.00321  7.11900E-01  2.80200E-01  1.19700E-03  6.02300E-04  3.48200E-03   1.0041708635
        8    1.00000  2.31367000000E+05   1.73353   3.68420  11.86445 -30.00000   0.48067   0.00000  0.00000E+00  9.44710E-01  4.75600E-02  4.34300E-04     0.65000     0.35410     0.00000     0.00020    -0.00398  7.11900E-01  2.80200E-01  1.19700E-03  6.02300E-04  3.48200E-03   1.0055840394
        9    1.00000  3.04558000000E+05   1.73336   3.68421  11.86435 -30.00000   0.48067   0.00000  0.00000E+00  9.43400E-01  4.88300E-02  4.64400E-04     0.65000     0.35470     0.00000     0.00020    -0.00443  7.11900E-01  2.80200E-01  1.19700E-03  6.02300E-04  3.48200E-03   1.0073505032
       10    1.00000  3.96046000000E+05   1.73343   3.68420  11.86441 -30.00000   0.48067   0.00000  0.00000E+00  9.41780E-01  5.04100E-02  5.03300E-04     0.64990     0.35500     0.00000     0.00020    -0.00469  7.11900E-01  2.80200E-01  1.19700E-03  6.02300E-04  3.48200E-03   1.0095585648
       11    1.00000  5.10406000000E+05   1.73369   3.68417  11.86459 -30.00000   0.48067   0.00000  0.00000E+00  9.39740E-01  5.23900E-02  5.53700E-04     0.64970     0.35530     0.00000     0.00020    -0.00479  7.11900E-01  2.80200E-01  1.19700E-03  6.02300E-04  3.48200E-03   1.0123186419
       12    1.00000  6.53356000000E+05   1.73410   3.68413  11.86487 -30.00000   0.48067   0.00000  0.00000E+00  9.37200E-01  5.48600E-02  6.19500E-04     0.64950     0.35550     0.00000     0.00020    -0.00480  7.11900E-01  2.80200E-01  1.19700E-03  6.02300E-04  3.48200E-03   1.0157687382
       13    1.00000  8.32046000000E+05   1.73466   3.68408  11.86526 -30.00000   0.48067   0.00000  0.00000E+00  9.34350E-01  5.76300E-02  6.98200E-04     0.64930     0.35570     0.00000     0.00020    -0.00473  7.11900E-01  2.80200E-01  1.19700E-03  6.02300E-04  3.48200E-03   1.0200814189
       14    1.00000  1.05540600000E+06   1.73541   3.68401  11.86578 -30.00000   0.48067   0.00000  0.00000E+00  9.34150E-01  5.78100E-02  7.11500E-04     0.64920     0.35580     0.00000     0.00020    -0.00483  7.11900E-01  2.80200E-01  1.19700E-03  6.02300E-04  3.48200E-03   1.0254722095
       15    1.00000  1.33460600000E+06   1.73632   3.68393  11.86639 -30.00000   0.48067   0.00000  0.00000E+00  9.30850E-01  6.10100E-02  8.07700E-04     0.64910     0.35580     0.00000     0.00020    -0.00470  7.11900E-01  2.80200E-01  1.19700E-03  6.02300E-04  3.48200E-03   1.0322106977
       16    1.00000  1.66671600000E+06   1.73735   3.68384  11.86709 -30.00000   0.48067   0.00000  0.00000E+00  9.27480E-01  6.42600E-02  9.13100E-04     0.64890     0.35570     0.00000     0.00020    -0.00446  7.11900E-01  2.80200E-01  1.19700E-03  6.02300E-04  3.48200E-03   1.0402261680
       17    1.00000  2.05373600000E+06   1.73846   3.68374  11.86783 -30.00000   0.48067   0.00000  0.00000E+00  9.22620E-01  6.89500E-02  1.07100E-03     0.64850     0.35600     0.00000     0.00020    -0.00431  7.11900E-01  2.80200E-01  1.19700E-03  6.02300E-04  3.48200E-03   1.0495668904
       18    1.00000  2.36575600000E+06   1.73927   3.68368  11.86837 -30.00000   0.48067   0.00000  0.00000E+00  9.18800E-01  7.26300E-02  1.20400E-03     0.64800     0.35640     0.00000     0.00020    -0.00422  7.11900E-01  2.80200E-01  1.19700E-03  6.02300E-04  3.48200E-03   1.0570974889
       19    1.00000  2.68564600000E+06   1.74004   3.68362  11.86888 -30.00000   0.48067   0.00000  0.00000E+00  9.14920E-01  7.63600E-02  1.34600E-03     0.64750     0.35680     0.00000     0.00020    -0.00413  7.11900E-01  2.80200E-01  1.19700E-03  6.02300E-04  3.48200E-03   1.0648180297
