   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
        1    0.50000  0.00000000000E+00   1.26207   4.30399  10.38914 -30.00000   0.48252   0.00000  0.00000E+00  9.48630E-01  4.36800E-02  4.77700E-04     0.00390     0.99710     0.00000     0.00060    -0.00042  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0000000000
        2    0.50000  1.53490000000E+04   1.26219   4.30400  10.38919 -30.00000   0.48252   0.00000  0.00000E+00  9.48360E-01  4.39400E-02  4.83400E-04     0.00400     0.99870     0.00000     0.00060    -0.00199  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0003353489
        3    0.50000  3.45360000000E+04   1.26229   4.30400  10.38923 -30.00000   0.48252   0.00000  0.00000E+00  9.48030E-01  4.42600E-02  4.90400E-04     0.00410     1.00040     0.00000     0.00060    -0.00384  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0007545513
        4    0.50000  5.85190000000E+04   1.26237   4.30400  10.38927 -30.00000   0.48252   0.00000  0.00000E+00  9.47620E-01  4.46600E-02  4.99300E-04     0.00420     1.00220     0.00000     0.00060    -0.00571  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0012785380
        5    0.50000  8.84980000000E+04   1.26240   4.30400  10.38930 -30.00000   0.48252   0.00000  0.00000E+00  9.47110E-01  4.51700E-02  5.10500E-04     0.00420     1.00400     0.00000     0.00060    -0.00750  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0019335269
        6    0.50000  1.25972000000E+05   1.26240   4.30399  10.38931 -30.00000   0.48252   0.00000  0.00000E+00  9.46470E-01  4.57900E-02  5.24700E-04     0.00430     1.00550     0.00000     0.00060    -0.00904  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0027522684
        7    0.50000  1.72814000000E+05   1.26235   4.30397  10.38933 -30.00000   0.48252   0.00000  0.00000E+00  9.45660E-01  4.65800E-02  5.42800E-04     0.00430     1.00660     0.00000     0.00060    -0.01015  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0037756843
        8    0.50000  2.31367000000E+05   1.26229   4.30393  10.38937 -30.00000   0.48252   0.00000  0.00000E+00  9.44650E-01  4.75600E-02  5.65800E-04     0.00430     1.00710     0.00000     0.00060    -0.01076  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0050549652
        9    0.50000  3.04558000000E+05   1.26227   4.30388  10.38946 -30.00000   0.48252   0.00000  0.00000E+00  9.43390E-01  4.87900E-02  5.95300E-04     0.00440     1.00720     0.00000     0.00060    -0.01087  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0066540608
       10    0.50000  3.96046000000E+05   1.26236   4.30381  10.38965 -30.00000   0.48252   0.00000  0.00000E+00  9.41820E-01  5.03200E-02  6.33300E-04     0.00440     1.00700     0.00000     0.00060    -0.01066  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0086529139
       11    0.50000  5.10406000000E+05   1.26261   4.30371  10.38997 -30.00000   0.48252   0.00000  0.00000E+00  9.39860E-01  5.22300E-02  6.82400E-04     0.00440     1.00660     0.00000     0.00060    -0.01035  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0111514804
       12    0.50000  6.53356000000E+05   1.26303   4.30359  10.39043 -30.00000   0.48252   0.00000  0.00000E+00  9.37410E-01  5.46100E-02  7.46400E-04     0.00440     1.00640     0.00000     0.00060    -0.01011  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0142746884
       13    0.50000  8.32046000000E+05   1.26360   4.30344  10.39102 -30.00000   0.48252   0.00000  0.00000E+00  9.34550E-01  5.73800E-02  8.25300E-04     0.00440     1.00650     0.00000     0.00060    -0.01024  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0181787531
       14    0.50000  1.05540600000E+06   1.26412   4.30328  10.39159 -30.00000   0.48252   0.00000  0.00000E+00  9.34600E-01  5.73200E-02  8.31900E-04     0.00430     1.00640     0.00000     0.00060    -0.01012  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0230587793
       15    0.50000  1.33460600000E+06   1.26461   4.30307  10.39225 -30.00000   0.48252   0.00000  0.00000E+00  9.31130E-01  6.06900E-02  9.32900E-04     0.00430     1.00680     0.00000     0.00060    -0.01041  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0291588120
       16    0.50000  1.65041600000E+06   1.26521   4.30285  10.39299 -30.00000   0.48252   0.00000  0.00000E+00  9.28310E-01  6.34100E-02  1.02300E-03     0.00430     1.00620     0.00000     0.00070    -0.00986  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0360587094
       17    0.50000  2.04518600000E+06   1.26601   4.30256  10.39398 -30.00000   0.48252   0.00000  0.00000E+00  9.23600E-01  6.79500E-02  1.17600E-03     0.00420     1.00640     0.00000     0.00070    -0.01004  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0446837450
       18    0.50000  2.37407600000E+06   1.26673   4.30231  10.39485 -30.00000   0.48252   0.00000  0.00000E+00  9.19640E-01  7.17700E-02  1.31300E-03     0.00420     1.00640     0.00000     0.00070    -0.00996  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0518694175
       19    0.50000  2.69876600000E+06   1.26747   4.30206  10.39571 -30.00000   0.48252   0.00000  0.00000E+00  9.15720E-01  7.55400E-02  1.45600E-03     0.00420     1.00640     0.00000     0.00070    -0.00992  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0589633274
       20    0.50000  3.02289600000E+06   1.26821   4.30181  10.39658 -30.00000   0.48252   0.00000  0.00000E+00  9.11900E-01  7.92000E-02  1.60400E-03     0.00410     1.00650     0.00000     0.00070    -0.00999  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0660450022
       21    0.50000  3.35419600000E+06   1.26895   4.30156  10.39745 -30.00000   0.48252   0.00000  0.00000E+00  9.08200E-01  8.27400E-02  1.75600E-03     0.00410     1.00650     0.00000     0.00070    -0.00993  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0732833291
       22    0.50000  3.70312600000E+06   1.26973   4.30130  10.39837 -30.00000   0.48252   0.00000  0.00000E+00  9.04140E-01  8.66100E-02  1.92900E-03     0.00400     1.00650     0.00000     0.00070    -0.00998  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0809068407
       23    0.50000  4.03864600000E+06   1.27049   4.30104  10.39926 -30.00000   0.48252   0.00000  0.00000E+00  9.00160E-01  9.04100E-02  2.10600E-03     0.00400     1.00640     0.00000     0.00070    -0.00985  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0882373671
       24    0.50000  4.36625600000E+06   1.27127   4.30079  10.40016 -30.00000   0.48252   0.00000  0.00000E+00  8.96260E-01  9.41100E-02  2.28700E-03     0.00400     1.00630     0.00000     0.00070    -0.00972  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0953950739
       25    0.50000  4.69325600000E+06   1.27206   4.30053  10.40105 -30.00000   0.48252   0.00000  0.00000E+00  8.92500E-01  9.76800E-02  2.47000E-03     0.00390     1.00650     0.00000     0.00070    -0.00981  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.1025394533
       26    0.50000  5.03108600000E+06   1.27287   4.30028  10.40197 -30.00000   0.48252   0.00000  0.00000E+00  8.88800E-01  1.01200E-01  2.66000E-03     0.00390     1.00640     0.00000     0.00070    -0.00968  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.1099204492
       27    0.50000  5.38525600000E+06   1.27370   4.30001  10.40291 -30.00000   0.48252   0.00000  0.00000E+00  8.84900E-01  1.04900E-01  2.86800E-03     0.00380     1.00640     0.00000     0.00070    -0.00965  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.1176584456
       28    0.50000  5.73691600000E+06   1.27454   4.29974  10.40387 -30.00000   0.48252   0.00000  0.00000E+00  8.80780E-01  1.08700E-01  3.09200E-03     0.00380     1.00630     0.00000     0.00070    -0.00959  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.1253416029
       29    0.50000  6.06709600000E+06   1.27535   4.29949  10.40479 -30.00000   0.48252   0.00000  0.00000E+00  8.76910E-01  1.12400E-01  3.31000E-03     0.00380     1.00630     0.00000     0.00070    -0.00956  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.1325554597
       30    0.50000  6.39649600000E+06   1.27616   4.29924  10.40570 -30.00000   0.48252   0.00000  0.00000E+00  8.73150E-01  1.15900E-01  3.53200E-03     0.00370     1.00650     0.00000     0.00070    -0.00967  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.1397522749
       31    0.50000  6.73469600000E+06   1.27697   4.29898  10.40662 -30.00000   0.48252   0.00000  0.00000E+00  8.69510E-01  1.19300E-01  3.75700E-03     0.00370     1.00640     0.00000     0.00070    -0.00960  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.1471413547
       32    0.50000  7.09328600000E+06   1.27782   4.29870  10.40759 -30.00000   0.48252   0.00000  0.00000E+00  8.65450E-01  1.23100E-01  4.01200E-03     0.00360     1.00650     0.00000     0.00070    -0.00965  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.1549759204
       33    0.50000  7.43307600000E+06   1.27865   4.29844  10.40854 -30.00000   0.48252   0.00000  0.00000E+00  8.61490E-01  1.26800E-01  4.26800E-03     0.00360     1.00640     0.00000     0.00070    -0.00951  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.1623997389
       34    0.50000  7.76338600000E+06   1.27946   4.29818  10.40945 -30.00000   0.48252   0.00000  0.00000E+00  8.57770E-01  1.30300E-01  4.51800E-03     0.00360     1.00670     0.00000     0.00070    -0.00977  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.1696164360
       35    0.50000  8.10424600000E+06   1.28029   4.29792  10.41040 -30.00000   0.48252   0.00000  0.00000E+00  8.54030E-01  1.33700E-01  4.77800E-03     0.00350     1.00670     0.00000     0.00070    -0.00977  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.1770636321
