   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
        1    0.51500  0.00000000000E+00   1.29487   4.22238  10.56876 -30.00000   0.48252   0.00000  0.00000E+00  9.48630E-01  4.36800E-02  4.77700E-04     0.04210     0.96440     0.00000     0.00060    -0.00589  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0000000000
        2    0.51500  1.53490000000E+04   1.29592   4.22232  10.56941 -30.00000   0.48252   0.00000  0.00000E+00  9.48360E-01  4.39500E-02  4.83400E-04     0.04180     0.96360     0.00000     0.00060    -0.00481  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0003451879
        3    0.51500  3.45360000000E+04   1.29668   4.22227  10.56989 -30.00000   0.48252   0.00000  0.00000E+00  9.48020E-01  4.42800E-02  4.90600E-04     0.04170     0.96370     0.00000     0.00060    -0.00479  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0007766897
        4    0.51500  5.85190000000E+04   1.29718   4.22223  10.57022 -30.00000   0.48252   0.00000  0.00000E+00  9.47590E-01  4.46900E-02  4.99700E-04     0.04150     0.96470     0.00000     0.00060    -0.00550  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0013160500
        5    0.51500  8.84980000000E+04   1.29746   4.22221  10.57041 -30.00000   0.48252   0.00000  0.00000E+00  9.47060E-01  4.52100E-02  5.11100E-04     0.04120     0.96610     0.00000     0.00060    -0.00669  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0019902560
        6    0.51500  1.25972000000E+05   1.29756   4.22219  10.57049 -30.00000   0.48252   0.00000  0.00000E+00  9.46400E-01  4.58600E-02  5.25700E-04     0.04100     0.96780     0.00000     0.00060    -0.00804  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0028330192
        7    0.51500  1.72814000000E+05   1.29751   4.22217  10.57050 -30.00000   0.48252   0.00000  0.00000E+00  9.45570E-01  4.66700E-02  5.44100E-04     0.04060     0.96920     0.00000     0.00060    -0.00922  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0038864619
        8    0.51500  2.31367000000E+05   1.29737   4.22215  10.57047 -30.00000   0.48252   0.00000  0.00000E+00  9.44530E-01  4.76900E-02  5.67700E-04     0.04030     0.97040     0.00000     0.00060    -0.01000  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0052032765
        9    0.51500  3.04558000000E+05   1.29718   4.22211  10.57046 -30.00000   0.48252   0.00000  0.00000E+00  9.43220E-01  4.89500E-02  5.97900E-04     0.03990     0.97110     0.00000     0.00060    -0.01033  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0068492892
       10    0.51500  3.96046000000E+05   1.29703   4.22204  10.57053 -30.00000   0.48252   0.00000  0.00000E+00  9.41600E-01  5.05400E-02  6.36900E-04     0.03940     0.97150     0.00000     0.00060    -0.01030  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0089067882
       11    0.51500  5.10406000000E+05   1.29701   4.22193  10.57075 -30.00000   0.48252   0.00000  0.00000E+00  9.39570E-01  5.25100E-02  6.87300E-04     0.03890     0.97180     0.00000     0.00060    -0.01011  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0114786619
       12    0.51500  6.53356000000E+05   1.29714   4.22176  10.57114 -30.00000   0.48252   0.00000  0.00000E+00  9.37030E-01  5.49700E-02  7.53100E-04     0.03830     0.97220     0.00000     0.00060    -0.00994  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0146935040
       13    0.51500  8.32046000000E+05   1.29742   4.22154  10.57172 -30.00000   0.48252   0.00000  0.00000E+00  9.34010E-01  5.79100E-02  8.36300E-04     0.03770     0.97310     0.00000     0.00060    -0.01013  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0187121129
       14    0.51500  1.05540600000E+06   1.29784   4.22127  10.57248 -30.00000   0.48252   0.00000  0.00000E+00  9.30390E-01  6.14200E-02  9.42300E-04     0.03700     0.97350     0.00000     0.00060    -0.00986  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0237353178
       15    0.51500  1.29775600000E+06   1.29811   4.22105  10.57305 -30.00000   0.48252   0.00000  0.00000E+00  9.30830E-01  6.09700E-02  9.41800E-04     0.03640     0.97410     0.00000     0.00060    -0.00990  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0291855940
       16    0.51500  1.60069600000E+06   1.29841   4.22074  10.57382 -30.00000   0.48252   0.00000  0.00000E+00  9.25680E-01  6.59500E-02  1.10100E-03     0.03570     0.97510     0.00000     0.00060    -0.01020  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0359984956
       17    0.51500  1.83132600000E+06   1.29867   4.22054  10.57435 -30.00000   0.48252   0.00000  0.00000E+00  9.25230E-01  6.63900E-02  1.12300E-03     0.03530     0.97470     0.00000     0.00060    -0.00938  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0411851975
       18    0.51500  2.11960600000E+06   1.29895   4.22028  10.57502 -30.00000   0.48252   0.00000  0.00000E+00  9.21910E-01  6.95800E-02  1.23400E-03     0.03480     0.97570     0.00000     0.00060    -0.00987  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0476684062
