   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
        1    0.48500  0.00000000000E+00   1.23193   4.44097  10.10012 -30.00000   0.48266   0.00000  0.00000E+00  9.48630E-01  4.36800E-02  4.77700E-04     0.00000     1.00070     0.00000     0.00070     0.00000  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0000000000
        2    0.48500  1.53490000000E+04   1.23195   4.44097  10.10012 -30.00000   0.48266   0.00000  0.00000E+00  9.48370E-01  4.39300E-02  4.83200E-04     0.00000     1.00240     0.00000     0.00070    -0.00171  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0003161810
        3    0.48500  3.45360000000E+04   1.23197   4.44098  10.10012 -30.00000   0.48266   0.00000  0.00000E+00  9.48060E-01  4.42400E-02  4.90100E-04     0.00000     1.00430     0.00000     0.00070    -0.00358  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0007114227
        4    0.48500  5.85190000000E+04   1.23197   4.44098  10.10012 -30.00000   0.48266   0.00000  0.00000E+00  9.47660E-01  4.46300E-02  4.98800E-04     0.00000     1.00620     0.00000     0.00070    -0.00551  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0012054594
        5    0.48500  8.84980000000E+04   1.23196   4.44097  10.10013 -30.00000   0.48266   0.00000  0.00000E+00  9.47170E-01  4.51100E-02  5.09800E-04     0.00000     1.00810     0.00000     0.00070    -0.00735  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0018230105
        6    0.48500  1.25972000000E+05   1.23191   4.44096  10.10013 -30.00000   0.48266   0.00000  0.00000E+00  9.46540E-01  4.57200E-02  5.23800E-04     0.00000     1.00970     0.00000     0.00070    -0.00895  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0025949544
        7    0.48500  1.72814000000E+05   1.23183   4.44093  10.10015 -30.00000   0.48266   0.00000  0.00000E+00  9.45770E-01  4.64700E-02  5.41500E-04     0.00000     1.01090     0.00000     0.00070    -0.01012  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0035598740
        8    0.48500  2.31367000000E+05   1.23176   4.44089  10.10018 -30.00000   0.48266   0.00000  0.00000E+00  9.44790E-01  4.74200E-02  5.64100E-04     0.00000     1.01150     0.00000     0.00070    -0.01076  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0047660339
        9    0.48500  3.04558000000E+05   1.23173   4.44085  10.10026 -30.00000   0.48266   0.00000  0.00000E+00  9.43580E-01  4.86100E-02  5.92900E-04     0.00000     1.01160     0.00000     0.00070    -0.01088  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0062737285
       10    0.48500  3.96046000000E+05   1.23182   4.44080  10.10039 -30.00000   0.48266   0.00000  0.00000E+00  9.42060E-01  5.00800E-02  6.30100E-04     0.00000     1.01130     0.00000     0.00070    -0.01064  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0081583314
       11    0.48500  5.10406000000E+05   1.23207   4.44076  10.10060 -30.00000   0.48266   0.00000  0.00000E+00  9.40170E-01  5.19300E-02  6.78000E-04     0.00000     1.01100     0.00000     0.00070    -0.01029  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0105140849
       12    0.48500  6.53356000000E+05   1.23249   4.44072  10.10089 -30.00000   0.48266   0.00000  0.00000E+00  9.37800E-01  5.42300E-02  7.40500E-04     0.00000     1.01070     0.00000     0.00070    -0.01003  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0134587769
       13    0.48500  8.32046000000E+05   1.23304   4.44067  10.10126 -30.00000   0.48266   0.00000  0.00000E+00  9.35230E-01  5.67200E-02  8.12900E-04     0.00000     1.01110     0.00000     0.00070    -0.01042  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0171396933
