   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
        1    0.51000  0.00000000000E+00   1.28182   4.24785  10.51131 -30.00000   0.48252   0.00000  0.00000E+00  9.48630E-01  4.36800E-02  4.77700E-04     0.02210     0.98190     0.00000     0.00060    -0.00338  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0000000000
        2    0.51000  1.53490000000E+04   1.28250   4.24783  10.51169 -30.00000   0.48252   0.00000  0.00000E+00  9.48360E-01  4.39500E-02  4.83400E-04     0.02210     0.98200     0.00000     0.00060    -0.00349  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0003428137
        3    0.51000  3.45360000000E+04   1.28299   4.24781  10.51197 -30.00000   0.48252   0.00000  0.00000E+00  9.48020E-01  4.42800E-02  4.90600E-04     0.02220     0.98290     0.00000     0.00060    -0.00434  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0007713475
        4    0.51000  5.85190000000E+04   1.28332   4.24780  10.51216 -30.00000   0.48252   0.00000  0.00000E+00  9.47600E-01  4.46900E-02  4.99700E-04     0.02210     0.98410     0.00000     0.00060    -0.00560  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0013069980
        5    0.51000  8.84980000000E+04   1.28350   4.24778  10.51228 -30.00000   0.48252   0.00000  0.00000E+00  9.47070E-01  4.52100E-02  5.11200E-04     0.02210     0.98570     0.00000     0.00060    -0.00709  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0019765667
        6    0.51000  1.25972000000E+05   1.28357   4.24777  10.51234 -30.00000   0.48252   0.00000  0.00000E+00  9.46400E-01  4.58500E-02  5.25700E-04     0.02200     0.98720     0.00000     0.00060    -0.00853  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0028135332
        7    0.51000  1.72814000000E+05   1.28355   4.24775  10.51237 -30.00000   0.48252   0.00000  0.00000E+00  9.45570E-01  4.66600E-02  5.44200E-04     0.02200     0.98840     0.00000     0.00060    -0.00967  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0038597302
        8    0.51000  2.31367000000E+05   1.28347   4.24772  10.51239 -30.00000   0.48252   0.00000  0.00000E+00  9.44540E-01  4.76800E-02  5.67800E-04     0.02190     0.98920     0.00000     0.00060    -0.01037  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0051674876
        9    0.51000  3.04558000000E+05   1.28339   4.24767  10.51245 -30.00000   0.48252   0.00000  0.00000E+00  9.43240E-01  4.89400E-02  5.98000E-04     0.02170     0.98960     0.00000     0.00060    -0.01061  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0068021787
       10    0.51000  3.96046000000E+05   1.28339   4.24759  10.51261 -30.00000   0.48252   0.00000  0.00000E+00  9.41620E-01  5.05200E-02  6.36900E-04     0.02150     0.98960     0.00000     0.00060    -0.01050  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0088455258
