   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
        1    0.55000  0.00000000000E+00   1.46480   3.99637  11.10575 -30.00000   0.48240   0.00000  0.00000E+00  9.48630E-01  4.36800E-02  4.77700E-04     0.36390     0.67110     0.00000     0.00040    -0.03486  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0000000000
        2    0.55000  1.20660000000E+04   1.46932   3.99501  11.11073 -30.00000   0.48240   0.00000  0.00000E+00  9.48400E-01  4.39000E-02  4.82400E-04     0.34940     0.66480     0.00000     0.00040    -0.01404  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0002854780
        3    0.55000  2.71480000000E+04   1.47217   3.99447  11.11324 -30.00000   0.48240   0.00000  0.00000E+00  9.48120E-01  4.41800E-02  4.88300E-04     0.34120     0.66200     0.00000     0.00040    -0.00300  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0006423138
        4    0.55000  4.60010000000E+04   1.47302   3.99450  11.11360 -30.00000   0.48240   0.00000  0.00000E+00  9.47770E-01  4.45200E-02  4.95700E-04     0.33690     0.66270     0.00000     0.00040     0.00062  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0010883702
        5    0.55000  6.95670000000E+04   1.47262   3.99487  11.11267 -30.00000   0.48240   0.00000  0.00000E+00  9.47330E-01  4.49500E-02  5.05100E-04     0.33400     0.66560     0.00000     0.00040     0.00069  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0016459349
        6    0.55000  9.90250000000E+04   1.47163   3.99537  11.11116 -30.00000   0.48240   0.00000  0.00000E+00  9.46820E-01  4.54500E-02  5.16100E-04     0.33210     0.66930     0.00000     0.00040    -0.00116  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0023429026
        7    0.55000  1.35847000000E+05   1.47047   3.99590  11.10952 -30.00000   0.48240   0.00000  0.00000E+00  9.46150E-01  4.61000E-02  5.30700E-04     0.33060     0.67300     0.00000     0.00040    -0.00333  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0032141004
        8    0.55000  1.81875000000E+05   1.46933   3.99640  11.10795 -30.00000   0.48240   0.00000  0.00000E+00  9.45310E-01  4.69200E-02  5.49300E-04     0.32930     0.67620     0.00000     0.00040    -0.00511  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0043031094
        9    0.55000  2.39410000000E+05   1.46828   3.99687  11.10649 -30.00000   0.48240   0.00000  0.00000E+00  9.44270E-01  4.79400E-02  5.72900E-04     0.32800     0.67860     0.00000     0.00040    -0.00626  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0056643708
       10    0.55000  3.11329000000E+05   1.46734   3.99729  11.10518 -30.00000   0.48240   0.00000  0.00000E+00  9.42950E-01  4.92200E-02  6.03300E-04     0.32680     0.68030     0.00000     0.00040    -0.00681  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0073659533
