   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
        1    0.76000  0.00000000000E+00   1.66794   3.68902  11.82202 -30.00000   0.48231   0.00000  0.00000E+00  9.48630E-01  4.36900E-02  4.77700E-04     0.61020     0.41710     0.00000     0.00030    -0.02728  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0000000000
        2    0.76000  1.53490000000E+04   1.67331   3.68850  11.82574 -30.00000   0.48231   0.00000  0.00000E+00  9.48340E-01  4.39600E-02  4.83600E-04     0.58920     0.41460     0.00000     0.00030    -0.00378  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0003759845
        3    0.76000  3.45360000000E+04   1.67796   3.68814  11.82879 -30.00000   0.48231   0.00000  0.00000E+00  9.47990E-01  4.43100E-02  4.91100E-04     0.58050     0.41190     0.00000     0.00030     0.00760  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0008459836
        4    0.76000  5.85190000000E+04   1.67899   3.68813  11.82933 -30.00000   0.48231   0.00000  0.00000E+00  9.47570E-01  4.47200E-02  5.00100E-04     0.58270     0.41130     0.00000     0.00030     0.00605  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0014334641
        5    0.76000  8.84980000000E+04   1.67725   3.68834  11.82803 -30.00000   0.48231   0.00000  0.00000E+00  9.47030E-01  4.52500E-02  5.11700E-04     0.58620     0.41250     0.00000     0.00030     0.00141  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0021678207
        6    0.76000  1.25972000000E+05   1.67497   3.68858  11.82641 -30.00000   0.48231   0.00000  0.00000E+00  9.46350E-01  4.59100E-02  5.26300E-04     0.58790     0.41420     0.00000     0.00030    -0.00196  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0030857727
        7    0.76000  1.72814000000E+05   1.67335   3.68874  11.82529 -30.00000   0.48231   0.00000  0.00000E+00  9.45510E-01  4.67300E-02  5.44900E-04     0.58820     0.41550     0.00000     0.00030    -0.00360  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0042332005
        8    0.76000  2.31367000000E+05   1.67245   3.68883  11.82466 -30.00000   0.48231   0.00000  0.00000E+00  9.44460E-01  4.77500E-02  5.68700E-04     0.58800     0.41650     0.00000     0.00030    -0.00435  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0056674974
        9    0.76000  3.04558000000E+05   1.67202   3.68887  11.82436 -30.00000   0.48231   0.00000  0.00000E+00  9.43140E-01  4.90300E-02  5.99100E-04     0.58770     0.41730     0.00000     0.00030    -0.00476  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0074603624
       10    0.76000  3.96046000000E+05   1.67187   3.68888  11.82427 -30.00000   0.48231   0.00000  0.00000E+00  9.41500E-01  5.06300E-02  6.38300E-04     0.58740     0.41780     0.00000     0.00030    -0.00501  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0097014253
       11    0.76000  5.10406000000E+05   1.67193   3.68887  11.82433 -30.00000   0.48231   0.00000  0.00000E+00  9.39450E-01  5.26300E-02  6.89100E-04     0.58710     0.41830     0.00000     0.00030    -0.00514  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0125027539
       12    0.76000  6.53356000000E+05   1.67216   3.68883  11.82451 -30.00000   0.48231   0.00000  0.00000E+00  9.36880E-01  5.51200E-02  7.55500E-04     0.58670     0.41870     0.00000     0.00030    -0.00519  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0160044147
