   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
        1    1.10000  0.00000000000E+00   1.74753   3.68553  11.86881 -30.00000   0.47909   0.00000  0.00000E+00  9.48780E-01  4.32700E-02  2.78200E-04     0.67860     0.33480     0.00000     0.00020    -0.01347  7.06900E-01  2.85100E-01  1.14400E-03  6.86100E-04  3.51500E-03   1.0000000000
        2    1.10000  1.53490000000E+04   1.74957   3.68534  11.87019 -30.00000   0.47909   0.00000  0.00000E+00  9.48510E-01  4.35400E-02  2.83800E-04     0.66880     0.33480     0.00000     0.00020    -0.00366  7.06900E-01  2.85100E-01  1.14400E-03  6.86100E-04  3.51500E-03   1.0003707986
        3    1.10000  3.45360000000E+04   1.75175   3.68519  11.87159 -30.00000   0.47909   0.00000  0.00000E+00  9.48170E-01  4.38700E-02  2.90900E-04     0.66770     0.33360     0.00000     0.00020    -0.00132  7.06900E-01  2.85100E-01  1.14400E-03  6.86100E-04  3.51500E-03   1.0008343150
        4    1.10000  5.85190000000E+04   1.75253   3.68515  11.87205 -30.00000   0.47909   0.00000  0.00000E+00  9.47750E-01  4.42800E-02  2.99900E-04     0.66920     0.33270     0.00000     0.00020    -0.00194  7.06900E-01  2.85100E-01  1.14400E-03  6.86100E-04  3.51500E-03   1.0014136924
        5    1.10000  8.84980000000E+04   1.75203   3.68521  11.87168 -30.00000   0.47909   0.00000  0.00000E+00  9.47220E-01  4.48000E-02  3.11200E-04     0.66930     0.33280     0.00000     0.00020    -0.00205  7.06900E-01  2.85100E-01  1.14400E-03  6.86100E-04  3.51500E-03   1.0021379202
        6    1.10000  1.25972000000E+05   1.75117   3.68529  11.87111 -30.00000   0.47909   0.00000  0.00000E+00  9.46560E-01  4.54400E-02  3.25500E-04     0.66930     0.33340     0.00000     0.00020    -0.00262  7.06900E-01  2.85100E-01  1.14400E-03  6.86100E-04  3.51500E-03   1.0030432109
        7    1.10000  1.72814000000E+05   1.75054   3.68534  11.87068 -30.00000   0.47909   0.00000  0.00000E+00  9.45740E-01  4.62400E-02  3.43800E-04     0.66940     0.33410     0.00000     0.00020    -0.00347  7.06900E-01  2.85100E-01  1.14400E-03  6.86100E-04  3.51500E-03   1.0041748123
        8    1.10000  2.31367000000E+05   1.75023   3.68536  11.87048 -30.00000   0.47909   0.00000  0.00000E+00  9.44710E-01  4.72500E-02  3.67000E-04     0.66960     0.33470     0.00000     0.00020    -0.00415  7.06900E-01  2.85100E-01  1.14400E-03  6.86100E-04  3.51500E-03   1.0055893261
        9    1.10000  3.04558000000E+05   1.75020   3.68536  11.87047 -30.00000   0.47909   0.00000  0.00000E+00  9.43420E-01  4.85000E-02  3.96800E-04     0.66970     0.33510     0.00000     0.00020    -0.00458  7.06900E-01  2.85100E-01  1.14400E-03  6.86100E-04  3.51500E-03   1.0073574622
       10    1.10000  3.96046000000E+05   1.75037   3.68534  11.87060 -30.00000   0.47909   0.00000  0.00000E+00  9.41810E-01  5.00700E-02  4.35200E-04     0.66970     0.33530     0.00000     0.00020    -0.00480  7.06900E-01  2.85100E-01  1.14400E-03  6.86100E-04  3.51500E-03   1.0095676144
