   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
        1    0.62000  0.00000000000E+00   1.60512   3.71487  11.73891 -30.00000   0.48249   0.00000  0.00000E+00  9.48630E-01  4.36800E-02  4.77700E-04     0.54980     0.48350     0.00000     0.00030    -0.03332  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0000000000
        2    0.62000  1.53490000000E+04   1.61243   3.71414  11.74404 -30.00000   0.48249   0.00000  0.00000E+00  9.48350E-01  4.39600E-02  4.83600E-04     0.52460     0.47810     0.00000     0.00030    -0.00266  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0003684531
        3    0.62000  3.45360000000E+04   1.61740   3.71375  11.74729 -30.00000   0.48249   0.00000  0.00000E+00  9.48000E-01  4.43000E-02  4.91000E-04     0.51310     0.47520     0.00000     0.00030     0.01175  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0008290375
        4    0.62000  5.85190000000E+04   1.61773   3.71392  11.74712 -30.00000   0.48249   0.00000  0.00000E+00  9.47560E-01  4.47300E-02  5.00300E-04     0.51460     0.47620     0.00000     0.00030     0.00928  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0014047500
        5    0.62000  8.84980000000E+04   1.61532   3.71429  11.74518 -30.00000   0.48249   0.00000  0.00000E+00  9.47000E-01  4.52700E-02  5.12100E-04     0.51840     0.47920     0.00000     0.00030     0.00253  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0021243966
        6    0.62000  1.25972000000E+05   1.61269   3.71460  11.74323 -30.00000   0.48249   0.00000  0.00000E+00  9.46320E-01  4.59400E-02  5.27100E-04     0.52040     0.48210     0.00000     0.00030    -0.00235  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0030239609
        7    0.62000  1.72814000000E+05   1.61092   3.71481  11.74193 -30.00000   0.48249   0.00000  0.00000E+00  9.45450E-01  4.67800E-02  5.46100E-04     0.52060     0.48400     0.00000     0.00030    -0.00445  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0041484042
        8    0.62000  2.31367000000E+05   1.60991   3.71492  11.74120 -30.00000   0.48249   0.00000  0.00000E+00  9.44380E-01  4.78300E-02  5.70400E-04     0.52020     0.48520     0.00000     0.00030    -0.00515  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0055539704
        9    0.62000  3.04558000000E+05   1.60936   3.71499  11.74080 -30.00000   0.48249   0.00000  0.00000E+00  9.43030E-01  4.91400E-02  6.01600E-04     0.51960     0.48600     0.00000     0.00030    -0.00542  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0073109221
       10    0.62000  3.96046000000E+05   1.60908   3.71501  11.74061 -30.00000   0.48249   0.00000  0.00000E+00  9.41350E-01  5.07800E-02  6.41700E-04     0.51910     0.48670     0.00000     0.00030    -0.00557  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0095070938
