   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
        1    0.70000  0.00000000000E+00   1.64739   3.69440  11.80099 -30.00000   0.48233   0.00000  0.00000E+00  9.48630E-01  4.36800E-02  4.77700E-04     0.59220     0.43760     0.00000     0.00030    -0.02985  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0000000000
        2    0.70000  1.53490000000E+04   1.65362   3.69384  11.80523 -30.00000   0.48233   0.00000  0.00000E+00  9.48340E-01  4.39600E-02  4.83600E-04     0.56870     0.43420     0.00000     0.00030    -0.00283  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0003744131
        3    0.70000  3.45360000000E+04   1.65859   3.69347  11.80846 -30.00000   0.48233   0.00000  0.00000E+00  9.47990E-01  4.43000E-02  4.91000E-04     0.55890     0.43130     0.00000     0.00030     0.00990  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0008424478
        4    0.70000  5.85190000000E+04   1.65941   3.69349  11.80881 -30.00000   0.48233   0.00000  0.00000E+00  9.47550E-01  4.47400E-02  5.00400E-04     0.56120     0.43110     0.00000     0.00030     0.00778  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0014274728
        5    0.70000  8.84980000000E+04   1.65732   3.69375  11.80724 -30.00000   0.48233   0.00000  0.00000E+00  9.47020E-01  4.52500E-02  5.11700E-04     0.56520     0.43290     0.00000     0.00030     0.00196  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0021587602
        6    0.70000  1.25972000000E+05   1.65480   3.69402  11.80546 -30.00000   0.48233   0.00000  0.00000E+00  9.46350E-01  4.59100E-02  5.26400E-04     0.56730     0.43500     0.00000     0.00030    -0.00212  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0030728756
        7    0.70000  1.72814000000E+05   1.65307   3.69418  11.80427 -30.00000   0.48233   0.00000  0.00000E+00  9.45500E-01  4.67300E-02  5.45000E-04     0.56750     0.43650     0.00000     0.00030    -0.00392  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0042155076
        8    0.70000  2.31367000000E+05   1.65212   3.69426  11.80363 -30.00000   0.48233   0.00000  0.00000E+00  9.44450E-01  4.77600E-02  5.68800E-04     0.56720     0.43760     0.00000     0.00030    -0.00460  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0056438098
        9    0.70000  3.04558000000E+05   1.65165   3.69430  11.80331 -30.00000   0.48233   0.00000  0.00000E+00  9.43140E-01  4.90400E-02  5.99200E-04     0.56680     0.43830     0.00000     0.00030    -0.00494  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0074291814
       10    0.70000  3.96046000000E+05   1.65146   3.69432  11.80319 -30.00000   0.48233   0.00000  0.00000E+00  9.41490E-01  5.06400E-02  6.38500E-04     0.56650     0.43900     0.00000     0.00030    -0.00514  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0096608777
       11    0.70000  5.10406000000E+05   1.65148   3.69431  11.80322 -30.00000   0.48233   0.00000  0.00000E+00  9.39440E-01  5.26400E-02  6.89300E-04     0.56610     0.43950     0.00000     0.00030    -0.00527  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0124504980
       12    0.70000  6.53356000000E+05   1.65168   3.69428  11.80338 -30.00000   0.48233   0.00000  0.00000E+00  9.36870E-01  5.51300E-02  7.55700E-04     0.56570     0.43990     0.00000     0.00030    -0.00532  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0159375234
       13    0.70000  8.32046000000E+05   1.65203   3.69423  11.80365 -30.00000   0.48233   0.00000  0.00000E+00  9.33950E-01  5.79700E-02  8.36300E-04     0.56530     0.44030     0.00000     0.00030    -0.00530  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0202963662
       14    0.70000  1.05540600000E+06   1.65258   3.69416  11.80405 -30.00000   0.48233   0.00000  0.00000E+00  9.33980E-01  5.79300E-02  8.43800E-04     0.56510     0.44040     0.00000     0.00030    -0.00528  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0257448586
       15    0.70000  1.33460600000E+06   1.65324   3.69409  11.80453 -30.00000   0.48233   0.00000  0.00000E+00  9.30290E-01  6.15000E-02  9.50300E-04     0.56490     0.44070     0.00000     0.00030    -0.00533  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0325554742
       16    0.70000  1.63224600000E+06   1.65394   3.69401  11.80503 -30.00000   0.48233   0.00000  0.00000E+00  9.27540E-01  6.41600E-02  1.03800E-03     0.56460     0.44070     0.00000     0.00030    -0.00504  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0398159026
       17    0.70000  2.00429600000E+06   1.65473   3.69392  11.80561 -30.00000   0.48233   0.00000  0.00000E+00  9.22870E-01  6.86700E-02  1.18800E-03     0.56410     0.44120     0.00000     0.00030    -0.00501  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0488914382
       18    0.70000  2.31626600000E+06   1.65533   3.69386  11.80603 -30.00000   0.48233   0.00000  0.00000E+00  9.18900E-01  7.24900E-02  1.32500E-03     0.56350     0.44160     0.00000     0.00030    -0.00488  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0565014229
       19    0.70000  2.62374600000E+06   1.65587   3.69381  11.80641 -30.00000   0.48233   0.00000  0.00000E+00  9.15070E-01  7.61800E-02  1.46400E-03     0.56290     0.44220     0.00000     0.00030    -0.00484  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0640018816
       20    0.70000  2.93741600000E+06   1.65639   3.69376  11.80677 -30.00000   0.48233   0.00000  0.00000E+00  9.11320E-01  7.97700E-02  1.60800E-03     0.56220     0.44280     0.00000     0.00030    -0.00477  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0716533350
       21    0.70000  3.26440600000E+06   1.65689   3.69372  11.80711 -30.00000   0.48233   0.00000  0.00000E+00  9.07200E-01  8.37200E-02  1.77400E-03     0.56140     0.44350     0.00000     0.00030    -0.00468  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0796297074
       22    0.70000  3.57356600000E+06   1.65732   3.69368  11.80739 -30.00000   0.48233   0.00000  0.00000E+00  9.03290E-01  8.74500E-02  1.93800E-03     0.56060     0.44420     0.00000     0.00030    -0.00462  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0871711469
       23    0.70000  3.88178600000E+06   1.65772   3.69365  11.80765 -30.00000   0.48233   0.00000  0.00000E+00  8.99700E-01  9.08700E-02  2.09900E-03     0.55990     0.44500     0.00000     0.00030    -0.00459  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0946896567
       24    0.70000  4.21551600000E+06   1.65811   3.69362  11.80790 -30.00000   0.48233   0.00000  0.00000E+00  8.95830E-01  9.45500E-02  2.27900E-03     0.55900     0.44580     0.00000     0.00030    -0.00451  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.1028304401
       25    0.70000  4.55098600000E+06   1.65846   3.69361  11.80811 -30.00000   0.48233   0.00000  0.00000E+00  8.91640E-01  9.85300E-02  2.47900E-03     0.55790     0.44670     0.00000     0.00030    -0.00441  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.1110136679
       26    0.70000  4.86181600000E+06   1.65875   3.69360  11.80828 -30.00000   0.48233   0.00000  0.00000E+00  8.87750E-01  1.02200E-01  2.67300E-03     0.55690     0.44770     0.00000     0.00030    -0.00436  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.1185958443
