   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
        1    0.75000  0.00000000000E+00   1.66417   3.68972  11.81874 -30.00000   0.48248   0.00000  0.00000E+00  9.48630E-01  4.36800E-02  4.77700E-04     0.61140     0.42130     0.00000     0.00030    -0.03278  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0000000000
        2    0.75000  1.53490000000E+04   1.67071   3.68916  11.82313 -30.00000   0.48248   0.00000  0.00000E+00  9.48350E-01  4.39600E-02  4.83600E-04     0.58330     0.41810     0.00000     0.00030    -0.00138  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0003722645
        3    0.75000  3.45360000000E+04   1.67626   3.68875  11.82672 -30.00000   0.48248   0.00000  0.00000E+00  9.48000E-01  4.43000E-02  4.90900E-04     0.57270     0.41480     0.00000     0.00030     0.01256  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0008376133
        4    0.75000  5.85190000000E+04   1.67720   3.68878  11.82714 -30.00000   0.48248   0.00000  0.00000E+00  9.47560E-01  4.47300E-02  5.00200E-04     0.57660     0.41410     0.00000     0.00030     0.00935  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0014192812
        5    0.75000  8.84980000000E+04   1.67477   3.68907  11.82534 -30.00000   0.48248   0.00000  0.00000E+00  9.47010E-01  4.52600E-02  5.12000E-04     0.58170     0.41560     0.00000     0.00030     0.00279  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0021463720
        6    0.75000  1.25972000000E+05   1.67184   3.68934  11.82334 -30.00000   0.48248   0.00000  0.00000E+00  9.46320E-01  4.59300E-02  5.26900E-04     0.58410     0.41770     0.00000     0.00030    -0.00164  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0030552416
        7    0.75000  1.72814000000E+05   1.66989   3.68951  11.82203 -30.00000   0.48248   0.00000  0.00000E+00  9.45470E-01  4.67600E-02  5.45800E-04     0.58440     0.41930     0.00000     0.00030    -0.00356  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0041913165
        8    0.75000  2.31367000000E+05   1.66888   3.68959  11.82134 -30.00000   0.48248   0.00000  0.00000E+00  9.44400E-01  4.78100E-02  5.69900E-04     0.58410     0.42040     0.00000     0.00030    -0.00435  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0056114223
        9    0.75000  3.04558000000E+05   1.66842   3.68963  11.82104 -30.00000   0.48248   0.00000  0.00000E+00  9.43070E-01  4.91000E-02  6.00800E-04     0.58370     0.42130     0.00000     0.00030    -0.00480  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0073865485
       10    0.75000  3.96046000000E+05   1.66827   3.68964  11.82095 -30.00000   0.48248   0.00000  0.00000E+00  9.41400E-01  5.07300E-02  6.40600E-04     0.58340     0.42190     0.00000     0.00030    -0.00508  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0096054379
