   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
        1    0.66000  0.00000000000E+00   1.62955   3.70138  11.77811 -30.00000   0.48242   0.00000  0.00000E+00  9.48630E-01  4.36800E-02  4.77700E-04     0.57400     0.45650     0.00000     0.00030    -0.03053  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0000000000
        2    0.66000  1.53490000000E+04   1.63606   3.70076  11.78261 -30.00000   0.48242   0.00000  0.00000E+00  9.48350E-01  4.39500E-02  4.83500E-04     0.55050     0.45240     0.00000     0.00030    -0.00287  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0003705905
        3    0.66000  3.45360000000E+04   1.64097   3.70038  11.78581 -30.00000   0.48242   0.00000  0.00000E+00  9.48000E-01  4.42900E-02  4.90800E-04     0.54050     0.44960     0.00000     0.00030     0.01002  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0008338467
        4    0.66000  5.85190000000E+04   1.64163   3.70044  11.78602 -30.00000   0.48242   0.00000  0.00000E+00  9.47570E-01  4.47200E-02  5.00000E-04     0.54230     0.44980     0.00000     0.00030     0.00795  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0014128988
        5    0.66000  8.84980000000E+04   1.63951   3.70073  11.78439 -30.00000   0.48242   0.00000  0.00000E+00  9.47020E-01  4.52500E-02  5.11700E-04     0.54610     0.45200     0.00000     0.00030     0.00195  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0021367200
        6    0.66000  1.25972000000E+05   1.63704   3.70101  11.78259 -30.00000   0.48242   0.00000  0.00000E+00  9.46340E-01  4.59100E-02  5.26500E-04     0.54810     0.45430     0.00000     0.00030    -0.00236  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0030415026
        7    0.66000  1.72814000000E+05   1.63535   3.70118  11.78140 -30.00000   0.48242   0.00000  0.00000E+00  9.45490E-01  4.67400E-02  5.45300E-04     0.54840     0.45600     0.00000     0.00030    -0.00423  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0041724687
        8    0.66000  2.31367000000E+05   1.63440   3.70127  11.78075 -30.00000   0.48242   0.00000  0.00000E+00  9.44430E-01  4.77800E-02  5.69200E-04     0.54800     0.45710     0.00000     0.00030    -0.00489  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0055861885
        9    0.66000  3.04558000000E+05   1.63392   3.70132  11.78041 -30.00000   0.48242   0.00000  0.00000E+00  9.43100E-01  4.90700E-02  6.00000E-04     0.54760     0.45780     0.00000     0.00030    -0.00518  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0073533321
       10    0.66000  3.96046000000E+05   1.63370   3.70134  11.78027 -30.00000   0.48242   0.00000  0.00000E+00  9.41440E-01  5.06900E-02  6.39500E-04     0.54720     0.45840     0.00000     0.00030    -0.00534  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0095622435
