   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
        1    0.85000  0.00000000000E+00   1.69252   3.68553  11.84129 -30.00000   0.48229   0.00000  0.00000E+00  9.48630E-01  4.36800E-02  4.77700E-04     0.63550     0.39380     0.00000     0.00020    -0.02931  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0000000000
        2    0.85000  1.53490000000E+04   1.69800   3.68508  11.84493 -30.00000   0.48229   0.00000  0.00000E+00  9.48350E-01  4.39500E-02  4.83500E-04     0.61100     0.39180     0.00000     0.00020    -0.00278  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0003745165
        3    0.85000  3.45360000000E+04   1.70305   3.68471  11.84819 -30.00000   0.48229   0.00000  0.00000E+00  9.48000E-01  4.42900E-02  4.90800E-04     0.60220     0.38880     0.00000     0.00020     0.00904  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0008426805
        4    0.85000  5.85190000000E+04   1.70424   3.68469  11.84883 -30.00000   0.48229   0.00000  0.00000E+00  9.47570E-01  4.47200E-02  5.00000E-04     0.60580     0.38740     0.00000     0.00020     0.00676  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0014278671
        5    0.85000  8.84980000000E+04   1.70230   3.68492  11.84740 -30.00000   0.48229   0.00000  0.00000E+00  9.47020E-01  4.52500E-02  5.11700E-04     0.60970     0.38820     0.00000     0.00020     0.00217  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0021593565
        6    0.85000  1.25972000000E+05   1.69970   3.68515  11.84564 -30.00000   0.48229   0.00000  0.00000E+00  9.46350E-01  4.59100E-02  5.26400E-04     0.61140     0.38980     0.00000     0.00020    -0.00110  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0030737243
        7    0.85000  1.72814000000E+05   1.69787   3.68530  11.84442 -30.00000   0.48229   0.00000  0.00000E+00  9.45500E-01  4.67300E-02  5.45100E-04     0.61180     0.39120     0.00000     0.00020    -0.00287  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0042166719
        8    0.85000  2.31367000000E+05   1.69688   3.68538  11.84377 -30.00000   0.48229   0.00000  0.00000E+00  9.44450E-01  4.77600E-02  5.68900E-04     0.61170     0.39230     0.00000     0.00020    -0.00384  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0056453687
        9    0.85000  3.04558000000E+05   1.69642   3.68542  11.84347 -30.00000   0.48229   0.00000  0.00000E+00  9.43130E-01  4.90500E-02  5.99500E-04     0.61150     0.39310     0.00000     0.00020    -0.00441  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0074312334
       10    0.85000  3.96046000000E+05   1.69630   3.68542  11.84339 -30.00000   0.48229   0.00000  0.00000E+00  9.41480E-01  5.06600E-02  6.38900E-04     0.61120     0.39380     0.00000     0.00020    -0.00478  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0096635461
       11    0.85000  5.10406000000E+05   1.69640   3.68541  11.84347 -30.00000   0.48229   0.00000  0.00000E+00  9.39420E-01  5.26600E-02  6.89900E-04     0.61090     0.39430     0.00000     0.00020    -0.00497  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0124539370
       12    0.85000  6.53356000000E+05   1.69668   3.68538  11.84368 -30.00000   0.48229   0.00000  0.00000E+00  9.36840E-01  5.51700E-02  7.56700E-04     0.61060     0.39460     0.00000     0.00020    -0.00503  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0159419255
       13    0.85000  8.32046000000E+05   1.69712   3.68533  11.84399 -30.00000   0.48229   0.00000  0.00000E+00  9.33960E-01  5.79600E-02  8.36300E-04     0.61030     0.39500     0.00000     0.00020    -0.00499  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0203019722
       14    0.85000  1.05540600000E+06   1.69775   3.68527  11.84443 -30.00000   0.48229   0.00000  0.00000E+00  9.33770E-01  5.81400E-02  8.49600E-04     0.61020     0.39520     0.00000     0.00020    -0.00511  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0257519696
       15    0.85000  1.33460600000E+06   1.69852   3.68519  11.84497 -30.00000   0.48229   0.00000  0.00000E+00  9.30310E-01  6.14800E-02  9.50200E-04     0.61000     0.39520     0.00000     0.00020    -0.00500  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0325644663
       16    0.85000  1.65193600000E+06   1.69937   3.68511  11.84555 -30.00000   0.48229   0.00000  0.00000E+00  9.27080E-01  6.46000E-02  1.05200E-03     0.60970     0.39520     0.00000     0.00020    -0.00475  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0403073373
