   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
        1    1.45000  0.00000000000E+00   1.78622   3.69194  11.87532 -30.00000   0.47842   0.00000  0.00000E+00  9.48910E-01  4.32500E-02  1.63500E-04     0.70640     0.30240     0.00000     0.00020    -0.00915  7.09100E-01  2.82900E-01  9.74500E-04  8.90200E-04  3.51900E-03   1.0000000000
        2    1.45000  1.53490000000E+04   1.78690   3.69187  11.87580 -30.00000   0.47842   0.00000  0.00000E+00  9.48650E-01  4.35100E-02  1.69200E-04     0.70170     0.30300     0.00000     0.00020    -0.00495  7.09100E-01  2.82900E-01  9.74500E-04  8.90200E-04  3.51900E-03   1.0003667299
        3    1.45000  3.45360000000E+04   1.78797   3.69180  11.87648 -30.00000   0.47842   0.00000  0.00000E+00  9.48310E-01  4.38400E-02  1.76300E-04     0.70280     0.30260     0.00000     0.00020    -0.00546  7.09100E-01  2.82900E-01  9.74500E-04  8.90200E-04  3.51900E-03   1.0008251603
        4    1.45000  5.85190000000E+04   1.78865   3.69176  11.87690 -30.00000   0.47842   0.00000  0.00000E+00  9.47890E-01  4.42500E-02  1.85200E-04     0.70340     0.30200     0.00000     0.00020    -0.00541  7.09100E-01  2.82900E-01  9.74500E-04  8.90200E-04  3.51900E-03   1.0013981803
        5    1.45000  8.84980000000E+04   1.78875   3.69176  11.87695 -30.00000   0.47842   0.00000  0.00000E+00  9.47370E-01  4.47600E-02  1.96500E-04     0.70250     0.30190     0.00000     0.00020    -0.00432  7.09100E-01  2.82900E-01  9.74500E-04  8.90200E-04  3.51900E-03   1.0021144613
        6    1.45000  1.25972000000E+05   1.78858   3.69177  11.87683 -30.00000   0.47842   0.00000  0.00000E+00  9.46710E-01  4.54000E-02  2.10800E-04     0.70210     0.30230     0.00000     0.00020    -0.00420  7.09100E-01  2.82900E-01  9.74500E-04  8.90200E-04  3.51900E-03   1.0030098185
        7    1.45000  1.72814000000E+05   1.78842   3.69178  11.87674 -30.00000   0.47842   0.00000  0.00000E+00  9.45900E-01  4.62000E-02  2.29000E-04     0.70210     0.30270     0.00000     0.00020    -0.00476  7.09100E-01  2.82900E-01  9.74500E-04  8.90200E-04  3.51900E-03   1.0041290031
        8    1.45000  2.31367000000E+05   1.78844   3.69177  11.87676 -30.00000   0.47842   0.00000  0.00000E+00  9.44870E-01  4.72000E-02  2.52100E-04     0.70240     0.30300     0.00000     0.00020    -0.00524  7.09100E-01  2.82900E-01  9.74500E-04  8.90200E-04  3.51900E-03   1.0055279958
        9    1.45000  3.04558000000E+05   1.78864   3.69175  11.87692 -30.00000   0.47842   0.00000  0.00000E+00  9.43590E-01  4.84500E-02  2.81900E-04     0.70250     0.30320     0.00000     0.00020    -0.00557  7.09100E-01  2.82900E-01  9.74500E-04  8.90200E-04  3.51900E-03   1.0072767307
       10    1.45000  3.96046000000E+05   1.78902   3.69171  11.87719 -30.00000   0.47842   0.00000  0.00000E+00  9.41990E-01  5.00100E-02  3.20100E-04     0.70260     0.30330     0.00000     0.00020    -0.00563  7.09100E-01  2.82900E-01  9.74500E-04  8.90200E-04  3.51900E-03   1.0094626313
       11    1.45000  5.10406000000E+05   1.78956   3.69165  11.87756 -30.00000   0.47842   0.00000  0.00000E+00  9.39990E-01  5.19500E-02  3.69700E-04     0.70250     0.30320     0.00000     0.00020    -0.00556  7.09100E-01  2.82900E-01  9.74500E-04  8.90200E-04  3.51900E-03   1.0121950071
       12    1.45000  6.53356000000E+05   1.79025   3.69159  11.87804 -30.00000   0.47842   0.00000  0.00000E+00  9.37490E-01  5.43800E-02  4.34500E-04     0.70240     0.30320     0.00000     0.00020    -0.00541  7.09100E-01  2.82900E-01  9.74500E-04  8.90200E-04  3.51900E-03   1.0156104769
       13    1.45000  8.32046000000E+05   1.79109   3.69151  11.87863 -30.00000   0.47842   0.00000  0.00000E+00  9.34580E-01  5.72000E-02  5.14400E-04     0.70220     0.30320     0.00000     0.00020    -0.00525  7.09100E-01  2.82900E-01  9.74500E-04  8.90200E-04  3.51900E-03   1.0198798739
       14    1.45000  1.05540600000E+06   1.79212   3.69141  11.87933 -30.00000   0.47842   0.00000  0.00000E+00  9.34570E-01  5.72100E-02  5.22800E-04     0.70230     0.30300     0.00000     0.00020    -0.00515  7.09100E-01  2.82900E-01  9.74500E-04  8.90200E-04  3.51900E-03   1.0252165604
       15    1.45000  1.33460600000E+06   1.79333   3.69130  11.88016 -30.00000   0.47842   0.00000  0.00000E+00  9.30960E-01  6.07000E-02  6.27100E-04     0.70220     0.30300     0.00000     0.00020    -0.00499  7.09100E-01  2.82900E-01  9.74500E-04  8.90200E-04  3.51900E-03   1.0318874185
       16    1.45000  1.63884600000E+06   1.79457   3.69119  11.88101 -30.00000   0.47842   0.00000  0.00000E+00  9.28240E-01  6.33300E-02  7.13500E-04     0.70220     0.30270     0.00000     0.00020    -0.00465  7.09100E-01  2.82900E-01  9.74500E-04  8.90200E-04  3.51900E-03   1.0391565512
       17    1.45000  2.01914600000E+06   1.79601   3.69106  11.88198 -30.00000   0.47842   0.00000  0.00000E+00  9.23680E-01  6.77300E-02  8.61100E-04     0.70190     0.30270     0.00000     0.00020    -0.00448  7.09100E-01  2.82900E-01  9.74500E-04  8.90200E-04  3.51900E-03   1.0482429672
       18    1.45000  2.34555600000E+06   1.79715   3.69096  11.88275 -30.00000   0.47842   0.00000  0.00000E+00  9.19820E-01  7.14500E-02  9.94300E-04     0.70160     0.30290     0.00000     0.00020    -0.00429  7.09100E-01  2.82900E-01  9.74500E-04  8.90200E-04  3.51900E-03   1.0560418024
       19    1.45000  2.67637600000E+06   1.79822   3.69086  11.88349 -30.00000   0.47842   0.00000  0.00000E+00  9.15780E-01  7.53400E-02  1.14100E-03     0.70120     0.30300     0.00000     0.00020    -0.00409  7.09100E-01  2.82900E-01  9.74500E-04  8.90200E-04  3.51900E-03   1.0639460047
