   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
        1    0.60000  0.00000000000E+00   1.58793   3.72791  11.70425 -30.00000   0.48242   0.00000  0.00000E+00  9.48630E-01  4.36800E-02  4.77700E-04     0.52800     0.50310     0.00000     0.00030    -0.03112  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0000000000
        2    0.60000  1.53490000000E+04   1.59478   3.72705  11.70939 -30.00000   0.48242   0.00000  0.00000E+00  9.48350E-01  4.39600E-02  4.83600E-04     0.50490     0.49770     0.00000     0.00030    -0.00260  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0003697408
        3    0.60000  3.45360000000E+04   1.59912   3.72673  11.71219 -30.00000   0.48242   0.00000  0.00000E+00  9.48000E-01  4.43000E-02  4.91000E-04     0.49480     0.49530     0.00000     0.00030     0.01004  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0008319349
        4    0.60000  5.85190000000E+04   1.59923   3.72696  11.71180 -30.00000   0.48242   0.00000  0.00000E+00  9.47560E-01  4.47300E-02  5.00300E-04     0.49550     0.49680     0.00000     0.00030     0.00791  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0014096594
        5    0.60000  8.84980000000E+04   1.59704   3.72738  11.70985 -30.00000   0.48242   0.00000  0.00000E+00  9.47000E-01  4.52700E-02  5.12100E-04     0.49820     0.50000     0.00000     0.00030     0.00192  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0021318210
        6    0.60000  1.25972000000E+05   1.59469   3.72774  11.70796 -30.00000   0.48242   0.00000  0.00000E+00  9.46310E-01  4.59400E-02  5.27100E-04     0.49970     0.50300     0.00000     0.00030    -0.00254  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0030345291
        7    0.60000  1.72814000000E+05   1.59307   3.72799  11.70665 -30.00000   0.48242   0.00000  0.00000E+00  9.45450E-01  4.67800E-02  5.46200E-04     0.49980     0.50500     0.00000     0.00030    -0.00457  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0041629022
        8    0.60000  2.31367000000E+05   1.59210   3.72813  11.70587 -30.00000   0.48242   0.00000  0.00000E+00  9.44430E-01  4.77800E-02  5.69300E-04     0.49930     0.50630     0.00000     0.00030    -0.00535  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0055733806
        9    0.60000  3.04558000000E+05   1.59152   3.72822  11.70541 -30.00000   0.48242   0.00000  0.00000E+00  9.43110E-01  4.90700E-02  5.99800E-04     0.49870     0.50710     0.00000     0.00030    -0.00558  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0073364725
       10    0.60000  3.96046000000E+05   1.59118   3.72826  11.70516 -30.00000   0.48242   0.00000  0.00000E+00  9.41460E-01  5.06700E-02  6.39100E-04     0.49820     0.50780     0.00000     0.00030    -0.00569  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0095403194
