   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
        1    0.50500  0.00000000000E+00   1.27134   4.27465  10.45246 -30.00000   0.48252   0.00000  0.00000E+00  9.48630E-01  4.36800E-02  4.77700E-04     0.01020     0.99190     0.00000     0.00060    -0.00143  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0000000000
        2    0.50500  1.53490000000E+04   1.27168   4.27465  10.45263 -30.00000   0.48252   0.00000  0.00000E+00  9.48360E-01  4.39500E-02  4.83400E-04     0.01020     0.99290     0.00000     0.00060    -0.00247  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0003375707
        3    0.50500  3.45360000000E+04   1.27193   4.27465  10.45276 -30.00000   0.48252   0.00000  0.00000E+00  9.48020E-01  4.42700E-02  4.90600E-04     0.01040     0.99430     0.00000     0.00060    -0.00398  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0007595505
        4    0.50500  5.85190000000E+04   1.27210   4.27465  10.45285 -30.00000   0.48252   0.00000  0.00000E+00  9.47600E-01  4.46900E-02  4.99700E-04     0.01050     0.99590     0.00000     0.00060    -0.00565  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0012870088
        5    0.50500  8.84980000000E+04   1.27219   4.27464  10.45291 -30.00000   0.48252   0.00000  0.00000E+00  9.47070E-01  4.52000E-02  5.11100E-04     0.01050     0.99750     0.00000     0.00060    -0.00734  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0019463372
        6    0.50500  1.25972000000E+05   1.27222   4.27463  10.45294 -30.00000   0.48252   0.00000  0.00000E+00  9.46410E-01  4.58400E-02  5.25700E-04     0.01050     0.99900     0.00000     0.00060    -0.00884  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0027705032
        7    0.50500  1.72814000000E+05   1.27219   4.27461  10.45297 -30.00000   0.48252   0.00000  0.00000E+00  9.45590E-01  4.66500E-02  5.44100E-04     0.01050     1.00010     0.00000     0.00060    -0.00997  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0038006997
        8    0.50500  2.31367000000E+05   1.27213   4.27458  10.45300 -30.00000   0.48252   0.00000  0.00000E+00  9.44550E-01  4.76600E-02  5.67700E-04     0.01050     1.00080     0.00000     0.00060    -0.01061  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0050884563
        9    0.50500  3.04558000000E+05   1.27209   4.27452  10.45309 -30.00000   0.48252   0.00000  0.00000E+00  9.43260E-01  4.89200E-02  5.97900E-04     0.01050     1.00090     0.00000     0.00060    -0.01078  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0066981466
       10    0.50500  3.96046000000E+05   1.27216   4.27444  10.45328 -30.00000   0.48252   0.00000  0.00000E+00  9.41650E-01  5.04900E-02  6.36700E-04     0.01050     1.00080     0.00000     0.00060    -0.01061  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0087102429
       11    0.50500  5.10406000000E+05   1.27238   4.27433  10.45361 -30.00000   0.48252   0.00000  0.00000E+00  9.39640E-01  5.24400E-02  6.87100E-04     0.01040     1.00060     0.00000     0.00060    -0.01034  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0112253633
       12    0.50500  6.53356000000E+05   1.27276   4.27419  10.45410 -30.00000   0.48252   0.00000  0.00000E+00  9.37120E-01  5.48900E-02  7.52700E-04     0.01030     1.00040     0.00000     0.00060    -0.01012  7.16900E-01  2.75300E-01  1.25800E-03  5.12600E-04  3.45300E-03   1.0143692638
