   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
        1    0.65000  0.00000000000E+00   2.10381   3.67218  12.07364 -30.00000   0.00000   0.00000  7.50860E-01  2.48980E-01  1.79800E-05  4.40000E-05     0.00000     0.00000     0.00000     0.00000     0.99740  7.50900E-01  2.49000E-01  1.79800E-05  4.85100E-06  4.40000E-05   1.0000000000
        2    0.65000  3.83460000000E-04   2.10381   3.67218  12.07364 -30.00000   0.00000   0.00000  7.50860E-01  2.48980E-01  1.79800E-05  4.40000E-05     0.00000     0.00000     0.00000     0.00000     0.99740  7.50900E-01  2.49000E-01  1.79800E-05  4.85100E-06  4.40000E-05   1.0000000000
        3    0.65000  8.12180000000E-04   2.10381   3.67218  12.07364 -30.00000   0.00000   0.00000  7.50860E-01  2.48980E-01  1.79800E-05  4.40000E-05     0.00000     0.00000     0.00000     0.00000     0.99740  7.50900E-01  2.49000E-01  1.79800E-05  4.85100E-06  4.40000E-05   1.0000000001
        4    0.65000  1.29151000000E-03   2.10381   3.67218  12.07364 -30.00000   0.00000   0.00000  7.50860E-01  2.48980E-01  1.79800E-05  4.40000E-05     0.00000     0.00000     0.00000     0.00000     0.99740  7.50900E-01  2.49000E-01  1.79800E-05  4.85100E-06  4.40000E-05   1.0000000001
        5    0.65000  1.82742000000E-03   2.10381   3.67218  12.07364 -30.00000   0.00000   0.00000  7.50860E-01  2.48980E-01  1.79800E-05  4.40000E-05     0.00000     0.00000     0.00000     0.00000     0.99740  7.50900E-01  2.49000E-01  1.79800E-05  4.85100E-06  4.40000E-05   1.0000000001
        6    0.65000  2.42658000000E-03   2.10381   3.67218  12.07364 -30.00000   0.00000   0.00000  7.50860E-01  2.48980E-01  1.79800E-05  4.40000E-05     0.00000     0.00000     0.00000     0.00000     0.99740  7.50900E-01  2.49000E-01  1.79800E-05  4.85100E-06  4.40000E-05   1.0000000002
        7    0.65000  3.09646000000E-03   2.10381   3.67218  12.07364 -30.00000   0.00000   0.00000  7.50860E-01  2.48980E-01  1.79800E-05  4.40000E-05     0.00000     0.00000     0.00000     0.00000     0.99740  7.50900E-01  2.49000E-01  1.79800E-05  4.85100E-06  4.40000E-05   1.0000000002
        8    0.65000  3.84541000000E-03   2.10381   3.67218  12.07364 -30.00000   0.00000   0.00000  7.50860E-01  2.48980E-01  1.79800E-05  4.40000E-05     0.00000     0.00000     0.00000     0.00000     0.99740  7.50900E-01  2.49000E-01  1.79800E-05  4.85100E-06  4.40000E-05   1.0000000003
        9    0.65000  4.68276000000E-03   2.10381   3.67218  12.07364 -30.00000   0.00000   0.00000  7.50860E-01  2.48980E-01  1.79800E-05  4.40000E-05     0.00000     0.00000     0.00000     0.00000     0.99740  7.50900E-01  2.49000E-01  1.79800E-05  4.85100E-06  4.40000E-05   1.0000000003
       10    0.65000  5.61895000000E-03   2.10381   3.67218  12.07364 -30.00000   0.00000   0.00000  7.50860E-01  2.48980E-01  1.79800E-05  4.40000E-05     0.00000     0.00000     0.00000     0.00000     0.99740  7.50900E-01  2.49000E-01  1.79800E-05  4.85100E-06  4.40000E-05   1.0000000004
