   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
        1    0.59000  0.00000000000E+00   1.45374   4.19583  10.70130 -30.00000   0.50370   0.00000  0.00000E+00  9.52290E-01  4.76100E-02  2.58100E-06     0.12820     0.92730     0.00000     0.00050    -0.05522  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0000000000
        2    0.59000  1.53490000000E+04   1.45734   4.19521  10.70434 -30.00000   0.50370   0.00000  0.00000E+00  9.51950E-01  4.79400E-02  9.67100E-06     0.10330     0.92020     0.00000     0.00050    -0.02319  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0004399711
        3    0.59000  3.45360000000E+04   1.46073   4.19451  10.70744 -30.00000   0.50370   0.00000  0.00000E+00  9.51530E-01  4.83500E-02  1.86100E-05     0.11310     0.91280     0.00000     0.00050    -0.02556  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0009899564
        4    0.59000  5.85190000000E+04   1.46419   4.19367  10.71085 -30.00000   0.50370   0.00000  0.00000E+00  9.51000E-01  4.88700E-02  2.98800E-05     0.11680     0.90610     0.00000     0.00050    -0.02256  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0016774165
        5    0.59000  8.84980000000E+04   1.46793   4.19291  10.71424 -30.00000   0.50370   0.00000  0.00000E+00  9.50340E-01  4.95100E-02  4.41500E-05     0.11500     0.90080     0.00000     0.00050    -0.01547  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0025367489
        6    0.59000  1.25972000000E+05   1.47125   4.19230  10.71711 -30.00000   0.50370   0.00000  0.00000E+00  9.49520E-01  5.03200E-02  6.22800E-05     0.11340     0.89800     0.00000     0.00050    -0.01098  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0036109215
        7    0.59000  1.72814000000E+05   1.47373   4.19187  10.71922 -30.00000   0.50370   0.00000  0.00000E+00  9.48480E-01  5.13300E-02  8.54300E-05     0.11220     0.89740     0.00000     0.00050    -0.00910  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0049536229
        8    0.59000  2.31367000000E+05   1.47530   4.19159  10.72055 -30.00000   0.50370   0.00000  0.00000E+00  9.47180E-01  5.26000E-02  1.15100E-04     0.11130     0.89810     0.00000     0.00050    -0.00886  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0066320140
        9    0.59000  3.04558000000E+05   1.47610   4.19144  10.72126 -30.00000   0.50370   0.00000  0.00000E+00  9.45550E-01  5.41900E-02  1.53300E-04     0.11070     0.89900     0.00000     0.00050    -0.00915  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0087299957
       10    0.59000  3.96046000000E+05   1.47639   4.19135  10.72158 -30.00000   0.50370   0.00000  0.00000E+00  9.43510E-01  5.61800E-02  2.02900E-04     0.11020     0.89970     0.00000     0.00050    -0.00940  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0113524514
