   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
        1    0.55000  0.00000000000E+00   1.40610   4.28673  10.49568 -30.00000   0.50372   0.00000  0.00000E+00  9.52290E-01  4.76100E-02  2.57900E-06     0.03210     0.97850     0.00000     0.00050    -0.01008  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0000000000
        2    0.55000  1.53490000000E+04   1.40765   4.28666  10.49659 -30.00000   0.50372   0.00000  0.00000E+00  9.51960E-01  4.79300E-02  9.54100E-06     0.03130     0.97660     0.00000     0.00050    -0.00733  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0004189717
        3    0.55000  3.45360000000E+04   1.40898   4.28660  10.49738 -30.00000   0.50372   0.00000  0.00000E+00  9.51550E-01  4.83300E-02  1.83200E-05     0.03190     0.97550     0.00000     0.00050    -0.00686  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0009427067
        4    0.55000  5.85190000000E+04   1.41005   4.28655  10.49803 -30.00000   0.50372   0.00000  0.00000E+00  9.51040E-01  4.88300E-02  2.94200E-05     0.03200     0.97540     0.00000     0.00050    -0.00687  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0015973550
        5    0.55000  8.84980000000E+04   1.41083   4.28650  10.49850 -30.00000   0.50372   0.00000  0.00000E+00  9.50390E-01  4.94600E-02  4.34700E-05     0.03200     0.97600     0.00000     0.00050    -0.00740  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0024156723
        6    0.55000  1.25972000000E+05   1.41133   4.28647  10.49882 -30.00000   0.50372   0.00000  0.00000E+00  9.49590E-01  5.02500E-02  6.13100E-05     0.03190     0.97700     0.00000     0.00050    -0.00833  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0034385757
        7    0.55000  1.72814000000E+05   1.41160   4.28644  10.49902 -30.00000   0.50372   0.00000  0.00000E+00  9.48620E-01  5.11900E-02  8.32100E-05     0.03190     0.97810     0.00000     0.00050    -0.00943  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0047171913
        8    0.55000  2.31367000000E+05   1.41172   4.28640  10.49916 -30.00000   0.50372   0.00000  0.00000E+00  9.47380E-01  5.24000E-02  1.11800E-04     0.03180     0.97880     0.00000     0.00050    -0.01002  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0063154744
        9    0.55000  3.04558000000E+05   1.41178   4.28634  10.49930 -30.00000   0.50372   0.00000  0.00000E+00  9.45830E-01  5.39100E-02  1.48500E-04     0.03170     0.97910     0.00000     0.00050    -0.01025  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0083133215
       10    0.55000  3.96046000000E+05   1.41189   4.28626  10.49952 -30.00000   0.50372   0.00000  0.00000E+00  9.43890E-01  5.58000E-02  1.96000E-04     0.03160     0.97920     0.00000     0.00050    -0.01021  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0108106099
       11    0.55000  5.10406000000E+05   1.41214   4.28614  10.49989 -30.00000   0.50372   0.00000  0.00000E+00  9.41480E-01  5.81600E-02  2.57600E-04     0.03150     0.97920     0.00000     0.00050    -0.01008  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0139322203
       12    0.55000  6.53356000000E+05   1.41255   4.28598  10.50041 -30.00000   0.50372   0.00000  0.00000E+00  9.38450E-01  6.11000E-02  3.38400E-04     0.03130     0.97930     0.00000     0.00050    -0.00995  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0178342334
       13    0.55000  8.32046000000E+05   1.41312   4.28578  10.50110 -30.00000   0.50372   0.00000  0.00000E+00  9.34920E-01  6.45300E-02  4.39200E-04     0.03100     0.97970     0.00000     0.00050    -0.01008  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0227118180
       14    0.55000  1.03062600000E+06   1.41377   4.28555  10.50188 -30.00000   0.50372   0.00000  0.00000E+00  9.31000E-01  6.83200E-02  5.57100E-04     0.03070     0.97970     0.00000     0.00050    -0.00985  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0281323270
