   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
        1    1.25000  0.00000000000E+00   1.95484   3.79137  11.76077 -30.00000   0.48795   0.00000  0.00000E+00  9.54610E-01  4.52900E-02  1.80900E-06     0.81590     0.24950     0.00000     0.00010    -0.06516  7.33700E-01  2.66200E-01  1.25600E-05  1.04900E-05  4.36500E-05   1.0000000000
        2    1.25000  1.53490000000E+04   1.95357   3.79071  11.76145 -30.00000   0.48795   0.00000  0.00000E+00  9.54310E-01  4.55900E-02  8.25100E-06     0.76060     0.25250     0.00000     0.00010    -0.01302  7.33700E-01  2.66200E-01  1.25600E-05  1.04900E-05  4.36500E-05   1.0004382733
        3    1.25000  3.45360000000E+04   1.95365   3.78974  11.76343 -30.00000   0.48795   0.00000  0.00000E+00  9.53920E-01  4.59700E-02  1.64100E-05     0.76810     0.25440     0.00000     0.00010    -0.02235  7.33700E-01  2.66200E-01  1.25600E-05  1.04900E-05  4.36500E-05   1.0009861364
        4    1.25000  5.85190000000E+04   1.95454   3.78862  11.76612 -30.00000   0.48795   0.00000  0.00000E+00  9.53420E-01  4.64500E-02  2.67600E-05     0.76690     0.25590     0.00000     0.00010    -0.02261  7.33700E-01  2.66200E-01  1.25600E-05  1.04900E-05  4.36500E-05   1.0016709438
        5    1.25000  8.84980000000E+04   1.95592   3.78745  11.76916 -30.00000   0.48795   0.00000  0.00000E+00  9.52800E-01  4.70600E-02  3.99000E-05     0.76040     0.25730     0.00000     0.00010    -0.01753  7.33700E-01  2.66200E-01  1.25600E-05  1.04900E-05  4.36500E-05   1.0025269601
        6    1.25000  1.25972000000E+05   1.95761   3.78635  11.77220 -30.00000   0.48795   0.00000  0.00000E+00  9.52070E-01  4.77800E-02  5.57400E-05     0.75580     0.25810     0.00000     0.00010    -0.01377  7.33700E-01  2.66200E-01  1.25600E-05  1.04900E-05  4.36500E-05   1.0035969877
        7    1.25000  1.72814000000E+05   1.95927   3.78545  11.77483 -30.00000   0.48795   0.00000  0.00000E+00  9.51110E-01  4.87100E-02  7.66100E-05     0.75260     0.25810     0.00000     0.00010    -0.01060  7.33700E-01  2.66200E-01  1.25600E-05  1.04900E-05  4.36500E-05   1.0049345080
        8    1.25000  2.31367000000E+05   1.96056   3.78480  11.77678 -30.00000   0.48795   0.00000  0.00000E+00  9.49910E-01  4.98800E-02  1.03300E-04     0.75060     0.25760     0.00000     0.00010    -0.00808  7.33700E-01  2.66200E-01  1.25600E-05  1.04900E-05  4.36500E-05   1.0066064226
        9    1.25000  3.04558000000E+05   1.96140   3.78436  11.77807 -30.00000   0.48795   0.00000  0.00000E+00  9.48410E-01  5.13500E-02  1.37700E-04     0.74950     0.25700     0.00000     0.00010    -0.00634  7.33700E-01  2.66200E-01  1.25600E-05  1.04900E-05  4.36500E-05   1.0086963087
       10    1.25000  3.96046000000E+05   1.96191   3.78403  11.77899 -30.00000   0.48795   0.00000  0.00000E+00  9.46540E-01  5.31800E-02  1.82000E-04     0.74900     0.25650     0.00000     0.00010    -0.00536  7.33700E-01  2.66200E-01  1.25600E-05  1.04900E-05  4.36500E-05   1.0113086449
       11    1.25000  5.10406000000E+05   1.96224   3.78372  11.77977 -30.00000   0.48795   0.00000  0.00000E+00  9.44200E-01  5.54500E-02  2.39700E-04     0.74870     0.25630     0.00000     0.00010    -0.00486  7.33700E-01  2.66200E-01  1.25600E-05  1.04900E-05  4.36500E-05   1.0145740651
