   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
        1    0.52500  0.00000000000E+00   1.37147   4.37199  10.30785 -30.00000   0.50373   0.00000  0.00000E+00  9.52290E-01  4.76100E-02  2.56300E-06     0.00420     0.99680     0.00000     0.00060    -0.00038  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0000000000
        2    0.52500  1.53490000000E+04   1.37162   4.37200  10.30791 -30.00000   0.50373   0.00000  0.00000E+00  9.51970E-01  4.79200E-02  9.41500E-06     0.00420     0.99860     0.00000     0.00060    -0.00224  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0003948732
        3    0.52500  3.45360000000E+04   1.37174   4.37200  10.30796 -30.00000   0.50373   0.00000  0.00000E+00  9.51570E-01  4.83100E-02  1.80500E-05     0.00440     1.00060     0.00000     0.00060    -0.00430  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0008884840
        4    0.52500  5.85190000000E+04   1.37182   4.37200  10.30799 -30.00000   0.50373   0.00000  0.00000E+00  9.51080E-01  4.87900E-02  2.89700E-05     0.00440     1.00250     0.00000     0.00060    -0.00628  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0015054782
        5    0.52500  8.84980000000E+04   1.37186   4.37200  10.30802 -30.00000   0.50373   0.00000  0.00000E+00  9.50490E-01  4.93700E-02  4.20600E-05     0.00450     1.00420     0.00000     0.00060    -0.00806  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0022767274
        6    0.52500  1.25972000000E+05   1.37185   4.37199  10.30804 -30.00000   0.50373   0.00000  0.00000E+00  9.49730E-01  5.01100E-02  5.91100E-05     0.00450     1.00550     0.00000     0.00060    -0.00939  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0032407953
        7    0.52500  1.72814000000E+05   1.37181   4.37196  10.30807 -30.00000   0.50373   0.00000  0.00000E+00  9.48780E-01  5.10400E-02  8.08100E-05     0.00460     1.00630     0.00000     0.00060    -0.01022  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0044458673
        8    0.52500  2.31367000000E+05   1.37179   4.37193  10.30813 -30.00000   0.50373   0.00000  0.00000E+00  9.47590E-01  5.22000E-02  1.08500E-04     0.00460     1.00660     0.00000     0.00060    -0.01054  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0059522202
        9    0.52500  3.04558000000E+05   1.37185   4.37188  10.30826 -30.00000   0.50373   0.00000  0.00000E+00  9.46110E-01  5.36400E-02  1.44100E-04     0.00460     1.00650     0.00000     0.00060    -0.01048  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0078351548
       10    0.52500  3.96046000000E+05   1.37206   4.37182  10.30849 -30.00000   0.50373   0.00000  0.00000E+00  9.44260E-01  5.54500E-02  1.89900E-04     0.00460     1.00620     0.00000     0.00060    -0.01025  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0101888039
       11    0.52500  5.10406000000E+05   1.37244   4.37174  10.30884 -30.00000   0.50373   0.00000  0.00000E+00  9.41940E-01  5.77000E-02  2.49300E-04     0.00460     1.00600     0.00000     0.00060    -0.01002  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0131308652
       12    0.52500  6.53356000000E+05   1.37297   4.37164  10.30930 -30.00000   0.50373   0.00000  0.00000E+00  9.39060E-01  6.05100E-02  3.27100E-04     0.00460     1.00590     0.00000     0.00060    -0.00988  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0168084418
       13    0.52500  8.32046000000E+05   1.37366   4.37152  10.30987 -30.00000   0.50373   0.00000  0.00000E+00  9.35450E-01  6.40100E-02  4.29600E-04     0.00460     1.00580     0.00000     0.00060    -0.00983  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0214054769
       14    0.52500  1.02677600000E+06   1.37439   4.37140  10.31050 -30.00000   0.50373   0.00000  0.00000E+00  9.32060E-01  6.72900E-02  5.33900E-04     0.00460     1.00630     0.00000     0.00060    -0.01025  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0264151621
