   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
        1    0.62000  0.00000000000E+00   1.49529   4.14126  10.83121 -30.00000   0.50369   0.00000  0.00000E+00  9.52280E-01  4.76100E-02  2.59000E-06     0.23580     0.85980     0.00000     0.00050    -0.09555  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0000000000
        2    0.62000  1.53490000000E+04   1.49925   4.14047  10.83478 -30.00000   0.50369   0.00000  0.00000E+00  9.51940E-01  4.79500E-02  9.79300E-06     0.16410     0.85420     0.00000     0.00050    -0.01805  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0004502988
        3    0.62000  3.45360000000E+04   1.50207   4.13937  10.83838 -30.00000   0.50369   0.00000  0.00000E+00  9.51510E-01  4.83700E-02  1.88800E-05     0.19040     0.84730     0.00000     0.00050    -0.03741  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0010131943
        4    0.62000  5.85190000000E+04   1.50526   4.13782  10.84309 -30.00000   0.50369   0.00000  0.00000E+00  9.50970E-01  4.88900E-02  3.03500E-05     0.19740     0.84010     0.00000     0.00050    -0.03731  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0017167917
        5    0.62000  8.84980000000E+04   1.50993   4.13619  10.84868 -30.00000   0.50369   0.00000  0.00000E+00  9.50300E-01  4.95500E-02  4.48400E-05     0.19300     0.83330     0.00000     0.00040    -0.02604  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0025962957
        6    0.62000  1.25972000000E+05   1.51497   4.13475  10.85407 -30.00000   0.50369   0.00000  0.00000E+00  9.49460E-01  5.03700E-02  6.32600E-05     0.18890     0.82850     0.00000     0.00040    -0.01709  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0036956831
        7    0.62000  1.72814000000E+05   1.51920   4.13366  10.85837 -30.00000   0.50369   0.00000  0.00000E+00  9.48410E-01  5.14000E-02  8.67900E-05     0.18570     0.82660     0.00000     0.00040    -0.01182  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0050699027
        8    0.62000  2.31367000000E+05   1.52216   4.13294  10.86129 -30.00000   0.50369   0.00000  0.00000E+00  9.47080E-01  5.27000E-02  1.17000E-04     0.18340     0.82670     0.00000     0.00040    -0.00956  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0067876918
        9    0.62000  3.04558000000E+05   1.52385   4.13256  10.86291 -30.00000   0.50369   0.00000  0.00000E+00  9.45410E-01  5.43300E-02  1.56000E-04     0.18200     0.82740     0.00000     0.00040    -0.00894  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0089349209
       10    0.62000  3.96046000000E+05   1.52458   4.13240  10.86359 -30.00000   0.50369   0.00000  0.00000E+00  9.43310E-01  5.63700E-02  2.06700E-04     0.18120     0.82810     0.00000     0.00040    -0.00884  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0116189352
       11    0.62000  5.10406000000E+05   1.52475   4.13232  10.86382 -30.00000   0.50369   0.00000  0.00000E+00  9.40690E-01  5.89300E-02  2.72800E-04     0.18070     0.82860     0.00000     0.00040    -0.00881  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0149739531
       12    0.62000  6.53356000000E+05   1.52478   4.13222  10.86404 -30.00000   0.50369   0.00000  0.00000E+00  9.37410E-01  6.21200E-02  3.59700E-04     0.18000     0.82930     0.00000     0.00040    -0.00878  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0191677255
       13    0.62000  8.24946000000E+05   1.52487   4.13205  10.86442 -30.00000   0.50369   0.00000  0.00000E+00  9.34150E-01  6.52800E-02  4.53800E-04     0.17900     0.83070     0.00000     0.00040    -0.00904  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0242017193
       14    0.62000  1.03162600000E+06   1.52507   4.13181  10.86501 -30.00000   0.50369   0.00000  0.00000E+00  9.29710E-01  6.95800E-02  5.85900E-04     0.17780     0.83150     0.00000     0.00040    -0.00885  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0302651602
       15    0.62000  1.21461600000E+06   1.52527   4.13166  10.86541 -30.00000   0.50369   0.00000  0.00000E+00  9.31110E-01  6.82100E-02  5.60500E-04     0.17720     0.83150     0.00000     0.00040    -0.00819  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0356335997
       16    0.62000  1.44335600000E+06   1.52533   4.13151  10.86574 -30.00000   0.50369   0.00000  0.00000E+00  9.26140E-01  7.30300E-02  7.15900E-04     0.17610     0.83320     0.00000     0.00040    -0.00878  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0423442223
       17    0.62000  1.62366600000E+06   1.52543   4.13138  10.86604 -30.00000   0.50369   0.00000  0.00000E+00  9.25620E-01  7.35300E-02  7.39500E-04     0.17540     0.83300     0.00000     0.00040    -0.00799  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0476340376
       18    0.62000  1.84905600000E+06   1.52550   4.13124  10.86637 -30.00000   0.50369   0.00000  0.00000E+00  9.22030E-01  7.69900E-02  8.59600E-04     0.17440     0.83460     0.00000     0.00040    -0.00852  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0542463801
       19    0.62000  2.09505600000E+06   1.52560   4.13104  10.86682 -30.00000   0.50369   0.00000  0.00000E+00  9.18060E-01  8.08200E-02  9.98800E-04     0.17330     0.83570     0.00000     0.00040    -0.00851  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0614633652
       20    0.62000  2.33766600000E+06   1.52577   4.13082  10.86734 -30.00000   0.50369   0.00000  0.00000E+00  9.14460E-01  8.42800E-02  1.13300E-03     0.17220     0.83680     0.00000     0.00040    -0.00847  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0685808967
       21    0.62000  2.60080600000E+06   1.52596   4.13058  10.86792 -30.00000   0.50369   0.00000  0.00000E+00  9.10320E-01  8.82600E-02  1.29300E-03     0.17090     0.83810     0.00000     0.00040    -0.00853  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0763007237
       22    0.62000  2.84931600000E+06   1.52616   4.13034  10.86849 -30.00000   0.50369   0.00000  0.00000E+00  9.06350E-01  9.20600E-02  1.45400E-03     0.16980     0.83920     0.00000     0.00040    -0.00849  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0835913454
       23    0.62000  3.09361600000E+06   1.52636   4.13010  10.86906 -30.00000   0.50369   0.00000  0.00000E+00  9.02450E-01  9.57900E-02  1.61900E-03     0.16860     0.84040     0.00000     0.00040    -0.00848  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0907584570
       24    0.62000  3.33738600000E+06   1.52659   4.12986  10.86967 -30.00000   0.50369   0.00000  0.00000E+00  8.98960E-01  9.91300E-02  1.77600E-03     0.16750     0.84140     0.00000     0.00040    -0.00835  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0979100198
       25    0.62000  3.60871600000E+06   1.52684   4.12959  10.87034 -30.00000   0.50369   0.00000  0.00000E+00  8.94750E-01  1.03100E-01  1.96900E-03     0.16620     0.84280     0.00000     0.00050    -0.00845  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.1058701196
       26    0.62000  3.85912600000E+06   1.52709   4.12932  10.87099 -30.00000   0.50369   0.00000  0.00000E+00  8.90780E-01  1.06900E-01  2.15800E-03     0.16500     0.84400     0.00000     0.00050    -0.00841  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.1132164823
       27    0.62000  4.10421600000E+06   1.52734   4.12906  10.87164 -30.00000   0.50369   0.00000  0.00000E+00  8.86900E-01  1.10600E-01  2.35000E-03     0.16380     0.84510     0.00000     0.00050    -0.00839  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.1204067704
       28    0.62000  4.34873600000E+06   1.52760   4.12880  10.87229 -30.00000   0.50369   0.00000  0.00000E+00  8.83120E-01  1.14200E-01  2.54500E-03     0.16260     0.84640     0.00000     0.00050    -0.00849  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.1275803362
       29    0.62000  4.59963600000E+06   1.52786   4.12853  10.87296 -30.00000   0.50369   0.00000  0.00000E+00  8.79470E-01  1.17600E-01  2.74300E-03     0.16140     0.84750     0.00000     0.00050    -0.00842  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.1349410742
       30    0.62000  4.86549600000E+06   1.52813   4.12825  10.87366 -30.00000   0.50369   0.00000  0.00000E+00  8.75400E-01  1.21500E-01  2.96800E-03     0.16020     0.84890     0.00000     0.00050    -0.00856  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.1427406988
       31    0.62000  5.11767600000E+06   1.52840   4.12797  10.87434 -30.00000   0.50369   0.00000  0.00000E+00  8.71430E-01  1.25200E-01  3.19300E-03     0.15900     0.84990     0.00000     0.00050    -0.00842  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.1501389886
       32    0.62000  5.36279600000E+06   1.52867   4.12770  10.87503 -30.00000   0.50369   0.00000  0.00000E+00  8.67570E-01  1.28900E-01  3.41900E-03     0.15790     0.85110     0.00000     0.00050    -0.00839  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.1573301568
       33    0.62000  5.60734600000E+06   1.52895   4.12743  10.87571 -30.00000   0.50369   0.00000  0.00000E+00  8.63910E-01  1.32300E-01  3.64300E-03     0.15670     0.85240     0.00000     0.00050    -0.00857  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.1645046027
       34    0.62000  5.86463600000E+06   1.52923   4.12714  10.87643 -30.00000   0.50369   0.00000  0.00000E+00  8.60070E-01  1.35900E-01  3.88600E-03     0.15550     0.85360     0.00000     0.00050    -0.00859  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.1720528063
       35    0.62000  6.12231600000E+06   1.52952   4.12685  10.87714 -30.00000   0.50369   0.00000  0.00000E+00  8.56250E-01  1.39400E-01  4.13400E-03     0.15440     0.85480     0.00000     0.00050    -0.00860  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.1796124514
       36    0.62000  6.38097600000E+06   1.52981   4.12656  10.87788 -30.00000   0.50369   0.00000  0.00000E+00  8.52210E-01  1.43200E-01  4.40100E-03     0.15320     0.85580     0.00000     0.00050    -0.00841  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.1872008472
       37    0.62000  6.62642600000E+06   1.53010   4.12628  10.87859 -30.00000   0.50369   0.00000  0.00000E+00  8.48600E-01  1.46600E-01  4.65000E-03     0.15210     0.85700     0.00000     0.00050    -0.00858  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.1944016967
       38    0.62000  6.88673600000E+06   1.53040   4.12598  10.87933 -30.00000   0.50369   0.00000  0.00000E+00  8.44780E-01  1.50100E-01  4.92100E-03     0.15090     0.85820     0.00000     0.00050    -0.00860  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.2020384990
       39    0.62000  7.14717600000E+06   1.53071   4.12568  10.88009 -30.00000   0.50369   0.00000  0.00000E+00  8.40730E-01  1.53900E-01  5.21000E-03     0.14970     0.85920     0.00000     0.00050    -0.00840  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.2096791152
       40    0.62000  7.39296600000E+06   1.53101   4.12539  10.88082 -30.00000   0.50369   0.00000  0.00000E+00  8.37150E-01  1.57200E-01  5.47800E-03     0.14860     0.86050     0.00000     0.00050    -0.00859  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.2168899395
       41    0.62000  7.65522600000E+06   1.53133   4.12508  10.88159 -30.00000   0.50369   0.00000  0.00000E+00  8.33340E-01  1.60700E-01  5.77100E-03     0.14750     0.86170     0.00000     0.00050    -0.00861  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.2245839496
       42    0.62000  7.91738600000E+06   1.53165   4.12477  10.88237 -30.00000   0.50369   0.00000  0.00000E+00  8.29290E-01  1.64400E-01  6.08400E-03     0.14630     0.86260     0.00000     0.00050    -0.00839  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.2322750260
       43    0.62000  8.16346600000E+06   1.53196   4.12448  10.88312 -30.00000   0.50369   0.00000  0.00000E+00  8.25750E-01  1.67700E-01  6.37000E-03     0.14520     0.86400     0.00000     0.00050    -0.00869  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.2394943581
       44    0.62000  8.42761600000E+06   1.53230   4.12416  10.88393 -30.00000   0.50369   0.00000  0.00000E+00  8.21670E-01  1.71400E-01  6.70000E-03     0.14400     0.86490     0.00000     0.00050    -0.00839  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.2472438158
       45    0.62000  8.67351600000E+06   1.53262   4.12386  10.88468 -30.00000   0.50369   0.00000  0.00000E+00  8.18230E-01  1.74600E-01  6.99500E-03     0.14300     0.86620     0.00000     0.00050    -0.00868  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.2544578671
