   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
        1    0.56000  0.00000000000E+00   1.41787   4.26049  10.55404 -30.00000   0.50372   0.00000  0.00000E+00  9.52290E-01  4.76100E-02  2.57700E-06     0.05030     0.96930     0.00000     0.00050    -0.01922  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0000000000
        2    0.56000  1.53490000000E+04   1.42015   4.26031  10.55555 -30.00000   0.50372   0.00000  0.00000E+00  9.51950E-01  4.79400E-02  9.62800E-06     0.04720     0.96530     0.00000     0.00050    -0.01208  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0004245682
        3    0.56000  3.45360000000E+04   1.42224   4.26013  10.55695 -30.00000   0.50372   0.00000  0.00000E+00  9.51540E-01  4.83400E-02  1.85200E-05     0.04880     0.96220     0.00000     0.00050    -0.01050  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0009552992
        4    0.56000  5.85190000000E+04   1.42406   4.25996  10.55820 -30.00000   0.50372   0.00000  0.00000E+00  9.51030E-01  4.88400E-02  2.94300E-05     0.04930     0.96020     0.00000     0.00050    -0.00908  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0016186921
        5    0.56000  8.84980000000E+04   1.42555   4.25983  10.55920 -30.00000   0.50372   0.00000  0.00000E+00  9.50390E-01  4.94600E-02  4.34100E-05     0.04910     0.95950     0.00000     0.00050    -0.00807  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0024479403
        6    0.56000  1.25972000000E+05   1.42660   4.25974  10.55991 -30.00000   0.50372   0.00000  0.00000E+00  9.49590E-01  5.02500E-02  6.11700E-05     0.04890     0.95980     0.00000     0.00050    -0.00814  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0034845073
        7    0.56000  1.72814000000E+05   1.42724   4.25967  10.56037 -30.00000   0.50372   0.00000  0.00000E+00  9.48580E-01  5.12300E-02  8.38100E-05     0.04870     0.96070     0.00000     0.00050    -0.00877  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0047802024
        8    0.56000  2.31367000000E+05   1.42756   4.25961  10.56065 -30.00000   0.50372   0.00000  0.00000E+00  9.47320E-01  5.24600E-02  1.12800E-04     0.04850     0.96150     0.00000     0.00050    -0.00943  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0063998350
        9    0.56000  3.04558000000E+05   1.42770   4.25956  10.56083 -30.00000   0.50372   0.00000  0.00000E+00  9.45740E-01  5.40000E-02  1.50000E-04     0.04830     0.96210     0.00000     0.00050    -0.00984  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0084243688
       10    0.56000  3.96046000000E+05   1.42779   4.25947  10.56104 -30.00000   0.50372   0.00000  0.00000E+00  9.43770E-01  5.59200E-02  1.98100E-04     0.04810     0.96240     0.00000     0.00050    -0.00997  7.56200E-01  2.43700E-01  1.68800E-05  4.68400E-06  4.22200E-05   1.0109550154
