BJD,RV,ERV
2455074.99247,7.66,7.12
2455075.9692,6.7,7.11
2455076.84939,9.48,7.05
2455080.95637,-10.35,7.11
2455082.92091,6.64,7.13
2455083.96409,5.57,7.21
2455084.94936,7.55,7.11
2455170.75581,-7.51,3.49
2455314.05962,-6.09,2.8
2455321.1043,-1.74,2.85
2455343.07387,-10.93,2.97
2455344.09819,-6.2,3.1
2455372.96317,-0.29,3.02
2455378.87053,-0.34,2.97
2456166.84494,-5.35,2.91
