BJD,RV,ERV
2455433.86839,5.08,2.3
2455434.8542,4.86,2.31
2455440.95044,-2.54,2.37
2455471.81314,0.1,2.56
2455490.80842,-0.81,2.63
2455522.77589,-6.82,2.61
2455542.70015,5.54,2.67
2455724.01292,1.75,2.42
2455734.97272,-3.99,2.43
2455736.00989,-4.9,2.46
2455788.89378,7.5,2.58
2455795.94151,3.92,2.39
2456101.05978,1.3,2.5
2456110.96015,-0.31,2.58
2456115.92451,6.65,2.58
2456140.912,-3.73,2.61
2456164.89147,-11.47,2.52
2456166.88976,-13.88,2.53
2456173.868,10.24,2.46
2456175.86036,2.27,2.55
