wav,rprs
 0.80173,0.1557684
 0.80244,0.1557652
 0.80316,0.1557628
 0.80387,0.1557614
 0.80459,0.1557586
 0.80530,0.1557568
 0.80602,0.1557548
 0.80674,0.1557532
 0.80746,0.1557507
 0.80818,0.1557491
 0.80890,0.1557468
 0.80962,0.1557450
 0.81034,0.1557431
 0.81106,0.1557426
 0.81178,0.1557397
 0.81251,0.1557610
 0.81323,0.1557377
 0.81395,0.1557488
 0.81468,0.1557312
 0.81540,0.1557280
 0.81613,0.1557272
 0.81686,0.1557280
 0.81758,0.1557213
 0.81831,0.1557277
 0.81904,0.1557172
 0.81977,0.1557164
 0.82050,0.1557138
 0.82123,0.1557111
 0.82196,0.1557092
 0.82270,0.1557064
 0.82343,0.1557043
 0.82416,0.1557035
 0.82490,0.1556997
 0.82563,0.1557283
 0.82637,0.1557150
 0.82710,0.1556938
 0.82784,0.1556916
 0.82858,0.1556902
 0.82931,0.1556927
 0.83005,0.1556854
 0.83079,0.1556850
 0.83153,0.1556817
 0.83227,0.1556802
 0.83301,0.1556778
 0.83376,0.1556754
 0.83450,0.1556730
 0.83524,0.1556713
 0.83598,0.1556698
 0.83673,0.1556672
 0.83747,0.1556646
 0.83822,0.1556650
 0.83897,0.1556607
 0.83971,0.1556583
 0.84046,0.1556568
 0.84121,0.1556548
 0.84196,0.1556524
 0.84271,0.1556534
 0.84346,0.1556482
 0.84421,0.1556454
 0.84496,0.1556453
 0.84572,0.1556515
 0.84647,0.1556393
 0.84722,0.1556368
 0.84798,0.1556346
 0.84873,0.1556330
 0.84949,0.1556304
 0.85025,0.1556296
 0.85100,0.1556268
 0.85176,0.1556246
 0.85252,0.1556228
 0.85328,0.1556204
 0.85404,0.1556182
 0.85480,0.1556163
 0.85556,0.1556149
 0.85632,0.1556150
 0.85709,0.1556101
 0.85785,0.1556078
 0.85861,0.1556059
 0.85938,0.1556062
 0.86014,0.1556023
 0.86091,0.1555999
 0.86168,0.1555975
 0.86244,0.1555954
 0.86321,0.1555932
 0.86398,0.1555909
 0.86475,0.1555890
 0.86552,0.1555871
 0.86629,0.1555851
 0.86706,0.1555823
 0.86784,0.1555800
 0.86861,0.1555778
 0.86938,0.1555756
 0.87016,0.1555734
 0.87093,0.1555717
 0.87171,0.1555695
 0.87248,0.1555675
 0.87326,0.1555653
 0.87404,0.1555640
 0.87482,0.1555614
 0.87560,0.1555592
 0.87638,0.1555573
 0.87716,0.1555551
 0.87794,0.1555531
 0.87872,0.1555519
 0.87950,0.1555489
 0.88029,0.1555468
 0.88107,0.1555448
 0.88185,0.1555428
 0.88264,0.1555417
 0.88343,0.1555386
 0.88421,0.1555364
 0.88500,0.1555341
 0.88579,0.1555321
 0.88658,0.1555299
 0.88737,0.1555277
 0.88816,0.1555255
 0.88895,0.1555235
 0.88974,0.1555212
 0.89053,0.1555193
 0.89133,0.1555238
 0.89212,0.1555165
 0.89291,0.1555530
 0.89371,0.1555111
 0.89451,0.1555083
 0.89530,0.1555065
 0.89610,0.1555054
 0.89690,0.1555032
 0.89770,0.1555035
 0.89850,0.1554984
 0.89930,0.1554988
 0.90010,0.1554950
 0.90090,0.1555208
 0.90170,0.1555250
 0.90250,0.1555145
 0.90331,0.1554877
 0.90411,0.1554838
 0.90492,0.1554819
 0.90572,0.1554845
 0.90653,0.1554777
 0.90734,0.1554779
 0.90815,0.1554865
 0.90895,0.1554949
 0.90976,0.1554810
 0.91057,0.1554673
 0.91139,0.1554653
 0.91220,0.1554630
 0.91301,0.1554613
 0.91382,0.1554587
 0.91464,0.1554702
 0.91545,0.1554778
 0.91627,0.1554532
 0.91708,0.1554605
 0.91790,0.1554671
 0.91872,0.1554505
 0.91954,0.1554437
 0.92035,0.1554423
 0.92117,0.1554399
 0.92199,0.1554667
 0.92282,0.1554383
 0.92364,0.1554551
 0.92446,0.1554525
 0.92528,0.1554435
 0.92611,0.1554287
 0.92693,0.1554437
 0.92776,0.1555370
 0.92858,0.1554563
 0.92941,0.1554294
 0.93024,0.1554232
 0.93107,0.1558123
 0.93190,0.1554516
 0.93273,0.1554168
 0.93356,0.1554183
 0.93439,0.1556854
 0.93522,0.1554194
 0.93605,0.1554337
 0.93689,0.1554678
 0.93772,0.1555078
 0.93856,0.1554372
 0.93939,0.1554131
 0.94023,0.1553978
 0.94107,0.1554306
 0.94191,0.1554094
 0.94275,0.1553900
 0.94358,0.1553884
 0.94443,0.1553824
 0.94527,0.1554067
 0.94611,0.1554602
 0.94695,0.1553880
 0.94779,0.1554839
 0.94864,0.1553763
 0.94948,0.1553712
 0.95033,0.1553739
 0.95118,0.1553673
 0.95202,0.1553719
 0.95287,0.1553690
 0.95372,0.1553924
 0.95457,0.1554133
 0.95542,0.1555075
 0.95627,0.1554303
 0.95712,0.1555982
 0.95797,0.1555544
 0.95883,0.1553513
 0.95968,0.1553972
 0.96054,0.1553565
 0.96139,0.1553625
 0.96225,0.1555530
 0.96311,0.1553477
 0.96396,0.1553336
 0.96482,0.1554725
 0.96568,0.1553771
 0.96654,0.1553398
 0.96740,0.1553323
 0.96826,0.1553243
 0.96913,0.1553736
 0.96999,0.1553646
 0.97085,0.1553416
 0.97172,0.1553516
 0.97258,0.1553432
 0.97345,0.1553114
 0.97432,0.1553229
 0.97518,0.1554654
 0.97605,0.1553052
 0.97692,0.1553106
 0.97779,0.1553225
 0.97866,0.1554606
 0.97953,0.1553039
 0.98041,0.1553065
 0.98128,0.1553055
 0.98215,0.1553045
 0.98303,0.1552985
 0.98390,0.1553074
 0.98478,0.1552855
 0.98566,0.1552958
 0.98654,0.1553295
 0.98741,0.1552798
 0.98829,0.1552794
 0.98917,0.1552871
 0.99006,0.1553786
 0.99094,0.1552790
 0.99182,0.1552850
 0.99270,0.1552927
 0.99359,0.1552746
 0.99447,0.1552645
 0.99536,0.1552635
 0.99624,0.1552871
 0.99713,0.1552707
 0.99802,0.1552523
 0.99891,0.1552726
 0.99980,0.1552521
 1.00069,0.1552695
 1.00158,0.1552502
 1.00247,0.1552447
 1.00337,0.1552435
 1.00426,0.1552383
 1.00515,0.1552460
 1.00605,0.1552330
 1.00694,0.1552330
 1.00784,0.1552455
 1.00874,0.1552371
 1.00964,0.1552257
 1.01054,0.1552408
 1.01144,0.1552198
 1.01234,0.1552209
 1.01324,0.1552276
 1.01414,0.1552143
 1.01504,0.1552133
 1.01595,0.1552088
 1.01685,0.1552084
 1.01776,0.1552111
 1.01867,0.1552035
 1.01957,0.1552022
 1.02048,0.1552017
 1.02139,0.1551970
 1.02230,0.1551948
 1.02321,0.1551918
 1.02412,0.1551916
 1.02503,0.1551885
 1.02595,0.1551856
 1.02686,0.1551833
 1.02778,0.1551849
 1.02869,0.1551795
 1.02961,0.1551773
 1.03052,0.1551763
 1.03144,0.1551729
 1.03236,0.1551717
 1.03328,0.1551700
 1.03420,0.1551666
 1.03512,0.1551648
 1.03604,0.1551627
 1.03697,0.1551609
 1.03789,0.1551593
 1.03881,0.1551560
 1.03974,0.1551542
 1.04067,0.1551518
 1.04159,0.1551532
 1.04252,0.1551474
 1.04345,0.1551506
 1.04438,0.1551435
 1.04531,0.1551419
 1.04624,0.1551403
 1.04717,0.1551371
 1.04810,0.1551350
 1.04904,0.1551336
 1.04997,0.1551309
 1.05091,0.1551289
 1.05184,0.1551275
 1.05278,0.1551256
 1.05372,0.1551230
 1.05466,0.1551216
 1.05559,0.1551192
 1.05653,0.1551177
 1.05748,0.1551141
 1.05842,0.1551133
 1.05936,0.1551097
 1.06030,0.1551082
 1.06125,0.1551090
 1.06219,0.1551040
 1.06314,0.1551014
 1.06409,0.1550998
 1.06503,0.1550983
 1.06598,0.1551018
 1.06693,0.1550945
 1.06788,0.1550911
 1.06883,0.1550886
 1.06979,0.1550914
 1.07074,0.1550849
 1.07169,0.1550863
 1.07265,0.1550811
 1.07360,0.1550781
 1.07456,0.1550806
 1.07552,0.1550735
 1.07647,0.1550713
 1.07743,0.1550723
 1.07839,0.1550677
 1.07935,0.1550650
 1.08031,0.1550661
 1.08128,0.1550618
 1.08224,0.1550612
 1.08320,0.1550571
 1.08417,0.1550570
 1.08513,0.1550538
 1.08610,0.1550534
 1.08707,0.1550518
 1.08803,0.1550471
 1.08900,0.1550463
 1.08997,0.1550997
 1.09094,0.1550753
 1.09192,0.1550451
 1.09289,0.1550635
 1.09386,0.1550656
 1.09484,0.1550327
 1.09581,0.1550327
 1.09679,0.1550389
 1.09776,0.1550896
 1.09874,0.1550435
 1.09972,0.1551062
 1.10070,0.1554244
 1.10168,0.1555048
 1.10266,0.1550437
 1.10364,0.1550224
 1.10463,0.1550315
 1.10561,0.1550238
 1.10660,0.1550344
 1.10758,0.1550288
 1.10857,0.1550066
 1.10956,0.1550419
 1.11054,0.1550342
 1.11153,0.1552322
 1.11252,0.1550068
 1.11351,0.1550294
 1.11451,0.1549918
 1.11550,0.1561672
 1.11649,0.1549888
 1.11749,0.1550241
 1.11848,0.1550044
 1.11948,0.1550188
 1.12047,0.1549979
 1.12147,0.1551775
 1.12247,0.1551956
 1.12347,0.1549905
 1.12447,0.1550315
 1.12547,0.1550399
 1.12648,0.1553237
 1.12748,0.1550350
 1.12848,0.1551733
 1.12949,0.1550191
 1.13049,0.1549820
 1.13150,0.1551767
 1.13251,0.1549837
 1.13352,0.1550397
 1.13453,0.1550499
 1.13554,0.1550999
 1.13655,0.1549724
 1.13756,0.1549811
 1.13857,0.1549440
 1.13959,0.1552133
 1.14060,0.1549720
 1.14162,0.1550018
 1.14264,0.1550040
 1.14365,0.1549648
 1.14467,0.1550528
 1.14569,0.1549591
 1.14671,0.1551585
 1.14773,0.1549314
 1.14876,0.1549404
 1.14978,0.1549392
 1.15080,0.1549271
 1.15183,0.1551071
 1.15285,0.1549691
 1.15388,0.1549538
 1.15491,0.1549361
 1.15594,0.1549185
 1.15697,0.1550292
 1.15800,0.1549032
 1.15903,0.1549028
 1.16006,0.1558603
 1.16109,0.1549528
 1.16213,0.1549031
 1.16316,0.1549151
 1.16420,0.1548925
 1.16524,0.1549157
 1.16627,0.1550612
 1.16731,0.1549576
 1.16835,0.1549225
 1.16939,0.1548983
 1.17043,0.1548808
 1.17148,0.1549009
 1.17252,0.1548849
 1.17356,0.1554568
 1.17461,0.1548841
 1.17566,0.1548778
 1.17670,0.1548654
 1.17775,0.1548835
 1.17880,0.1548627
 1.17985,0.1548852
 1.18090,0.1549331
 1.18195,0.1548705
 1.18301,0.1548702
 1.18406,0.1548553
 1.18511,0.1548545
 1.18617,0.1548904
 1.18723,0.1548795
 1.18828,0.1549781
 1.18934,0.1548455
 1.19040,0.1548473
 1.19146,0.1549114
 1.19252,0.1548929
 1.19358,0.1548393
 1.19465,0.1548283
 1.19571,0.1548710
 1.19678,0.1548314
 1.19784,0.1548634
 1.19891,0.1549455
 1.19998,0.1548486
 1.20105,0.1548347
 1.20212,0.1548230
 1.20319,0.1548157
 1.20426,0.1548213
 1.20533,0.1548087
 1.20640,0.1548159
 1.20748,0.1548087
 1.20855,0.1548195
 1.20963,0.1548158
 1.21071,0.1548023
 1.21179,0.1547996
 1.21287,0.1548129
 1.21395,0.1547995
 1.21503,0.1548269
 1.21611,0.1547930
 1.21719,0.1547946
 1.21828,0.1547899
 1.21936,0.1547892
 1.22045,0.1547838
 1.22153,0.1547742
 1.22262,0.1548391
 1.22371,0.1547713
 1.22480,0.1547723
 1.22589,0.1547898
 1.22698,0.1547899
 1.22808,0.1547915
 1.22917,0.1548133
 1.23026,0.1547607
 1.23136,0.1547581
 1.23246,0.1547741
 1.23356,0.1547517
 1.23465,0.1547596
 1.23575,0.1547584
 1.23685,0.1547463
 1.23796,0.1547573
 1.23906,0.1547621
 1.24016,0.1547438
 1.24127,0.1547391
 1.24237,0.1547374
 1.24348,0.1547364
 1.24459,0.1547472
 1.24569,0.1547298
 1.24680,0.1547337
 1.24791,0.1547271
 1.24903,0.1547232
 1.25014,0.1547209
 1.25125,0.1547218
 1.25237,0.1547392
 1.25348,0.1547291
 1.25460,0.1547611
 1.25572,0.1547087
 1.25683,0.1547060
 1.25795,0.1547167
 1.25907,0.1547090
 1.26020,0.1547053
 1.26132,0.1547036
 1.26244,0.1547190
 1.26357,0.1546978
 1.26469,0.1546943
 1.26582,0.1546932
 1.26694,0.1546924
 1.26807,0.1546854
 1.26920,0.1546869
 1.27033,0.1546840
 1.27146,0.1546817
 1.27260,0.1546999
 1.27373,0.1546831
 1.27486,0.1547206
 1.27600,0.1546714
 1.27714,0.1546769
 1.27827,0.1546680
 1.27941,0.1546724
 1.28055,0.1546703
 1.28169,0.1546655
 1.28283,0.1546698
 1.28398,0.1546564
 1.28512,0.1547005
 1.28627,0.1546568
 1.28741,0.1547084
 1.28856,0.1546598
 1.28971,0.1547434
 1.29085,0.1546441
 1.29200,0.1546479
 1.29315,0.1546407
 1.29431,0.1546409
 1.29546,0.1546364
 1.29661,0.1546511
 1.29777,0.1546310
 1.29892,0.1546374
 1.30008,0.1546529
 1.30124,0.1546586
 1.30240,0.1546386
 1.30356,0.1546243
 1.30472,0.1546189
 1.30588,0.1547171
 1.30704,0.1549712
 1.30821,0.1546167
 1.30937,0.1546728
 1.31054,0.1546366
 1.31171,0.1546070
 1.31287,0.1547653
 1.31404,0.1547164
 1.31521,0.1546540
 1.31639,0.1546111
 1.31756,0.1546316
 1.31873,0.1546239
 1.31991,0.1546639
 1.32108,0.1546276
 1.32226,0.1545879
 1.32344,0.1546025
 1.32461,0.1545887
 1.32579,0.1547337
 1.32698,0.1545805
 1.32816,0.1545834
 1.32934,0.1551780
 1.33052,0.1546443
 1.33171,0.1554823
 1.33289,0.1549003
 1.33408,0.1546108
 1.33527,0.1552707
 1.33646,0.1552840
 1.33765,0.1546466
 1.33884,0.1552217
 1.34003,0.1550965
 1.34123,0.1546561
 1.34242,0.1554116
 1.34362,0.1548348
 1.34481,0.1557084
 1.34601,0.1549357
 1.34721,0.1549323
 1.34841,0.1551702
 1.34961,0.1552338
 1.35081,0.1562052
 1.35202,0.1551846
 1.35322,0.1550068
 1.35443,0.1554820
 1.35563,0.1546349
 1.35684,0.1550805
 1.35805,0.1551082
 1.35926,0.1548413
 1.36047,0.1551929
 1.36168,0.1563914
 1.36289,0.1546381
 1.36411,0.1546555
 1.36532,0.1546532
 1.36654,0.1552680
 1.36776,0.1545659
 1.36897,0.1551269
 1.37019,0.1547694
 1.37141,0.1556109
 1.37263,0.1549948
 1.37386,0.1547637
 1.37508,0.1549379
 1.37631,0.1553037
 1.37753,0.1564563
 1.37876,0.1556184
 1.37999,0.1546885
 1.38122,0.1546994
 1.38245,0.1552155
 1.38368,0.1550940
 1.38491,0.1552153
 1.38614,0.1560443
 1.38738,0.1547986
 1.38861,0.1553525
 1.38985,0.1549655
 1.39109,0.1554321
 1.39233,0.1558861
 1.39357,0.1549842
 1.39481,0.1551251
 1.39605,0.1552188
 1.39729,0.1552009
 1.39854,0.1557781
 1.39978,0.1555355
 1.40103,0.1552080
 1.40228,0.1546570
 1.40353,0.1555821
 1.40478,0.1550437
 1.40603,0.1547840
 1.40728,0.1564260
 1.40853,0.1549738
 1.40979,0.1555781
 1.41104,0.1549384
 1.41230,0.1549563
 1.41356,0.1545102
 1.41482,0.1550012
 1.41608,0.1553425
 1.41734,0.1549880
 1.41860,0.1561061
 1.41987,0.1547119
 1.42113,0.1548005
 1.42240,0.1561591
 1.42366,0.1554759
 1.42493,0.1552768
 1.42620,0.1548492
 1.42747,0.1553430
 1.42874,0.1548027
 1.43001,0.1550013
 1.43129,0.1546787
 1.43256,0.1552334
 1.43384,0.1551764
 1.43512,0.1546687
 1.43639,0.1554232
 1.43767,0.1546886
 1.43895,0.1557643
 1.44023,0.1547103
 1.44152,0.1556400
 1.44280,0.1550917
 1.44409,0.1559047
 1.44537,0.1548456
 1.44666,0.1550709
 1.44795,0.1549610
 1.44924,0.1547714
 1.45053,0.1544202
 1.45182,0.1547979
 1.45311,0.1545652
 1.45441,0.1554589
 1.45570,0.1557399
 1.45700,0.1561119
 1.45830,0.1551691
 1.45960,0.1546188
 1.46090,0.1545324
 1.46220,0.1548618
 1.46350,0.1555504
 1.46480,0.1562301
 1.46611,0.1547450
 1.46741,0.1546156
 1.46872,0.1546337
 1.47003,0.1543857
 1.47134,0.1548961
 1.47265,0.1548427
 1.47396,0.1555722
 1.47527,0.1553439
 1.47659,0.1555108
 1.47790,0.1545373
 1.47922,0.1553041
 1.48054,0.1550694
 1.48185,0.1545596
 1.48317,0.1546340
 1.48450,0.1548899
 1.48582,0.1549854
 1.48714,0.1545641
 1.48847,0.1546686
 1.48979,0.1546670
 1.49112,0.1546719
 1.49245,0.1546471
 1.49378,0.1548333
 1.49511,0.1548573
 1.49644,0.1550098
 1.49777,0.1545362
 1.49910,0.1549967
 1.50044,0.1548354
 1.50178,0.1551448
 1.50311,0.1544851
 1.50445,0.1545420
 1.50579,0.1548746
 1.50713,0.1545630
 1.50848,0.1545346
 1.50982,0.1544810
 1.51116,0.1545576
 1.51251,0.1546010
 1.51386,0.1551767
 1.51521,0.1543034
 1.51656,0.1543998
 1.51791,0.1544646
 1.51926,0.1543193
 1.52061,0.1543344
 1.52197,0.1544985
 1.52332,0.1545003
 1.52468,0.1545626
 1.52604,0.1544079
 1.52739,0.1545422
 1.52876,0.1546588
 1.53012,0.1545721
 1.53148,0.1543993
 1.53284,0.1544085
 1.53421,0.1543562
 1.53558,0.1548958
 1.53694,0.1544084
 1.53831,0.1545073
 1.53968,0.1546753
 1.54105,0.1542613
 1.54243,0.1544097
 1.54380,0.1547999
 1.54517,0.1544111
 1.54655,0.1545131
 1.54793,0.1543849
 1.54931,0.1543213
 1.55069,0.1546384
 1.55207,0.1542475
 1.55345,0.1544956
 1.55483,0.1542671
 1.55622,0.1542616
 1.55760,0.1542754
 1.55899,0.1546365
 1.56038,0.1542101
 1.56177,0.1542763
 1.56316,0.1542547
 1.56455,0.1543427
 1.56595,0.1542007
 1.56734,0.1542284
 1.56874,0.1542281
 1.57014,0.1541969
 1.57153,0.1546047
 1.57293,0.1542940
 1.57433,0.1542783
 1.57574,0.1542423
 1.57714,0.1542074
 1.57854,0.1542693
 1.57995,0.1542006
 1.58136,0.1542329
 1.58277,0.1542032
 1.58418,0.1542231
 1.58559,0.1545158
 1.58700,0.1541738
 1.58841,0.1541959
 1.58983,0.1543657
 1.59124,0.1542035
 1.59266,0.1541646
 1.59408,0.1541641
 1.59550,0.1541720
 1.59692,0.1541781
 1.59834,0.1541665
 1.59977,0.1542095
 1.60119,0.1541452
 1.60262,0.1541603
 1.60404,0.1542430
 1.60547,0.1541420
 1.60690,0.1542791
 1.60833,0.1542018
 1.60977,0.1544560
 1.61120,0.1543498
 1.61264,0.1541453
 1.61407,0.1541517
 1.61551,0.1543142
 1.61695,0.1541864
 1.61839,0.1541870
 1.61983,0.1541172
 1.62127,0.1541518
 1.62272,0.1541311
 1.62416,0.1541554
 1.62561,0.1541711
 1.62706,0.1541563
 1.62851,0.1541371
 1.62996,0.1541325
 1.63141,0.1541361
 1.63286,0.1541505
 1.63431,0.1541935
 1.63577,0.1542254
 1.63723,0.1540890
 1.63869,0.1540969
 1.64014,0.1540883
 1.64161,0.1540954
 1.64307,0.1541089
 1.64453,0.1540862
 1.64600,0.1541129
 1.64746,0.1540833
 1.64893,0.1540873
 1.65040,0.1546241
 1.65187,0.1541420
 1.65334,0.1540865
 1.65481,0.1541658
 1.65629,0.1541051
 1.65776,0.1540771
 1.65924,0.1540718
 1.66072,0.1542401
 1.66219,0.1540947
 1.66367,0.1540594
 1.66516,0.1540735
 1.66664,0.1540687
 1.66812,0.1541657
 1.66961,0.1541468
 1.67110,0.1542925
 1.67259,0.1540714
 1.67407,0.1540864
 1.67557,0.1540463
 1.67706,0.1541433
 1.67855,0.1540408
 1.68005,0.1541932
 1.68154,0.1540561
 1.68304,0.1540545
 1.68454,0.1546120
 1.68604,0.1540217
 1.68754,0.1540477
 1.68904,0.1540244
 1.69055,0.1540370
 1.69206,0.1542419
 1.69356,0.1541058
 1.69507,0.1540515
 1.69658,0.1542145
 1.69809,0.1540255
 1.69960,0.1540797
 1.70112,0.1540405
 1.70263,0.1540371
 1.70415,0.1541203
 1.70567,0.1540875
 1.70719,0.1543323
 1.70871,0.1540230
 1.71023,0.1540267
 1.71175,0.1540712
 1.71328,0.1541783
 1.71480,0.1540257
 1.71633,0.1543797
 1.71786,0.1540402
 1.71939,0.1540170
 1.72092,0.1541208
 1.72245,0.1541867
 1.72399,0.1541763
 1.72552,0.1541449
 1.72706,0.1543983
 1.72860,0.1545442
 1.73014,0.1541017
 1.73168,0.1542359
 1.73322,0.1540019
 1.73476,0.1541385
 1.73631,0.1540461
 1.73786,0.1540304
 1.73940,0.1541292
 1.74095,0.1541477
 1.74250,0.1543924
 1.74405,0.1548984
 1.74561,0.1542577
 1.74716,0.1543790
 1.74872,0.1540191
 1.75028,0.1548194
 1.75184,0.1546945
 1.75340,0.1539739
 1.75496,0.1548611
 1.75652,0.1540559
 1.75808,0.1551273
 1.75965,0.1545615
 1.76122,0.1540656
 1.76279,0.1555689
 1.76436,0.1542736
 1.76593,0.1541971
 1.76750,0.1551413
 1.76908,0.1540053
 1.77065,0.1542789
 1.77223,0.1545359
 1.77381,0.1546101
 1.77539,0.1547459
 1.77697,0.1544145
 1.77855,0.1542232
 1.78013,0.1541028
 1.78172,0.1556596
 1.78331,0.1550194
 1.78490,0.1552455
 1.78648,0.1544838
 1.78808,0.1549339
 1.78967,0.1541531
 1.79126,0.1543046
 1.79286,0.1546166
 1.79445,0.1550796
 1.79605,0.1541342
 1.79765,0.1543021
 1.79925,0.1550150
 1.80086,0.1546093
 1.80246,0.1546423
 1.80407,0.1543266
 1.80567,0.1558642
 1.80728,0.1539459
 1.80889,0.1540488
 1.81050,0.1545705
 1.81211,0.1541289
 1.81373,0.1544614
 1.81534,0.1541260
 1.81696,0.1541168
 1.81858,0.1541937
 1.82020,0.1550066
 1.82182,0.1545238
 1.82344,0.1549638
 1.82507,0.1544945
 1.82669,0.1542026
 1.82832,0.1555614
 1.82995,0.1543665
 1.83158,0.1545295
 1.83321,0.1554523
 1.83484,0.1547649
 1.83648,0.1546261
 1.83811,0.1542190
 1.83975,0.1551582
 1.84139,0.1558273
 1.84303,0.1553629
 1.84467,0.1539496
 1.84631,0.1546618
 1.84796,0.1545471
 1.84960,0.1543180
 1.85125,0.1539977
 1.85290,0.1545679
 1.85455,0.1557461
 1.85620,0.1557962
 1.85785,0.1550180
 1.85951,0.1549672
 1.86116,0.1544717
 1.86282,0.1541105
 1.86448,0.1553363
 1.86614,0.1543939
 1.86780,0.1559370
 1.86947,0.1541953
 1.87113,0.1551451
 1.87280,0.1553771
 1.87447,0.1547234
 1.87614,0.1545673
 1.87781,0.1541677
 1.87948,0.1551439
 1.88115,0.1552542
 1.88283,0.1549225
 1.88451,0.1556617
 1.88618,0.1539984
 1.88786,0.1543658
 1.88955,0.1542039
 1.89123,0.1543557
 1.89291,0.1546778
 1.89460,0.1545178
 1.89629,0.1540336
 1.89798,0.1542774
 1.89967,0.1541349
 1.90136,0.1540655
 1.90305,0.1546011
 1.90475,0.1545539
 1.90644,0.1547738
 1.90814,0.1544441
 1.90984,0.1540135
 1.91154,0.1547087
 1.91324,0.1553673
 1.91495,0.1540224
 1.91665,0.1546915
 1.91836,0.1541126
 1.92007,0.1558184
 1.92178,0.1546197
 1.92349,0.1548779
 1.92520,0.1538971
 1.92692,0.1545358
 1.92864,0.1547975
 1.93035,0.1545420
 1.93207,0.1540268
 1.93379,0.1542624
 1.93552,0.1542974
 1.93724,0.1555494
 1.93896,0.1547654
 1.94069,0.1542870
 1.94242,0.1546449
 1.94415,0.1554441
 1.94588,0.1539094
 1.94761,0.1541824
 1.94935,0.1546527
 1.95109,0.1550542
 1.95282,0.1549966
 1.95456,0.1539360
 1.95630,0.1541731
 1.95805,0.1539952
 1.95979,0.1549552
 1.96154,0.1556913
 1.96328,0.1538895
 1.96503,0.1556786
 1.96678,0.1546727
 1.96853,0.1551826
 1.97029,0.1550350
 1.97204,0.1541928
 1.97380,0.1551642
 1.97556,0.1549442
 1.97732,0.1556381
 1.97908,0.1541715
 1.98084,0.1544402
 1.98260,0.1539037
 1.98437,0.1548698
 1.98614,0.1543110
 1.98791,0.1541093
 1.98968,0.1552153
 1.99145,0.1548219
 1.99322,0.1540972
 1.99500,0.1552970
 1.99677,0.1544472
 1.99855,0.1542061
 2.00033,0.1537948
 2.00211,0.1546501
 2.00390,0.1554509
 2.00568,0.1539861
 2.00747,0.1550745
 2.00926,0.1556093
 2.01105,0.1541450
 2.01284,0.1544180
 2.01463,0.1552706
 2.01642,0.1540665
 2.01822,0.1544330
 2.02002,0.1545068
 2.02182,0.1544557
 2.02362,0.1540295
 2.02542,0.1543181
 2.02722,0.1549943
 2.02903,0.1541674
 2.03084,0.1544980
 2.03265,0.1541472
 2.03446,0.1539024
 2.03627,0.1538090
 2.03808,0.1538191
 2.03990,0.1547474
 2.04171,0.1538368
 2.04353,0.1545190
 2.04535,0.1540651
 2.04717,0.1541608
 2.04900,0.1546951
 2.05082,0.1537853
 2.05265,0.1536748
 2.05448,0.1543408
 2.05631,0.1541754
 2.05814,0.1541073
 2.05997,0.1538716
 2.06181,0.1540205
 2.06364,0.1538962
 2.06548,0.1539714
 2.06732,0.1538244
 2.06916,0.1536350
 2.07100,0.1537474
 2.07285,0.1543303
 2.07469,0.1542306
 2.07654,0.1537003
 2.07839,0.1536371
 2.08024,0.1536603
 2.08210,0.1536316
 2.08395,0.1536010
 2.08581,0.1540301
 2.08766,0.1542028
 2.08952,0.1537559
 2.09138,0.1536370
 2.09325,0.1544012
 2.09511,0.1537442
 2.09698,0.1537470
 2.09885,0.1537027
 2.10072,0.1536475
 2.10259,0.1537747
 2.10446,0.1536273
 2.10633,0.1539707
 2.10821,0.1538011
 2.11009,0.1537349
 2.11197,0.1536705
 2.11385,0.1536843
 2.11573,0.1538571
 2.11761,0.1536188
 2.11950,0.1536496
 2.12139,0.1536259
 2.12328,0.1536077
 2.12517,0.1536301
 2.12706,0.1535931
 2.12896,0.1536402
 2.13085,0.1536549
 2.13275,0.1536512
 2.13465,0.1536594
 2.13655,0.1539474
 2.13845,0.1537703
 2.14036,0.1537551
 2.14226,0.1536419
 2.14417,0.1538373
 2.14608,0.1536820
 2.14799,0.1536382
 2.14991,0.1537594
 2.15182,0.1538390
 2.15374,0.1538923
 2.15566,0.1537334
 2.15758,0.1536798
 2.15950,0.1540325
 2.16142,0.1539373
 2.16335,0.1537218
 2.16527,0.1537579
 2.16720,0.1537682
 2.16913,0.1536874
 2.17106,0.1537899
 2.17300,0.1538376
 2.17493,0.1541348
 2.17687,0.1539922
 2.17881,0.1538799
 2.18075,0.1537710
 2.18269,0.1536504
 2.18464,0.1537546
 2.18658,0.1537275
 2.18853,0.1537621
 2.19048,0.1538139
 2.19243,0.1537826
 2.19438,0.1538481
 2.19634,0.1538913
 2.19829,0.1539049
 2.20025,0.1539525
 2.20221,0.1540977
 2.20417,0.1541458
 2.20614,0.1542250
 2.20810,0.1539722
 2.21007,0.1541141
 2.21204,0.1542025
 2.21401,0.1538998
 2.21598,0.1539978
 2.21795,0.1541070
 2.21993,0.1538844
 2.22190,0.1538706
 2.22388,0.1543161
 2.22586,0.1545310
 2.22785,0.1542563
 2.22983,0.1538146
 2.23182,0.1540382
 2.23380,0.1538654
 2.23579,0.1539243
 2.23778,0.1538349
 2.23978,0.1541009
 2.24177,0.1537650
 2.24377,0.1541374
 2.24577,0.1540794
 2.24777,0.1542036
 2.24977,0.1541817
 2.25177,0.1539132
 2.25378,0.1542291
 2.25579,0.1540587
 2.25780,0.1544571
 2.25981,0.1539311
 2.26182,0.1538107
