wav,rprs
 3.20071,0.1486578
 3.20736,0.1471672
 3.21403,0.1465875
 3.22072,0.1459133
 3.22741,0.1459798
 3.23413,0.1461183
 3.24085,0.1481269
 3.24759,0.1466225
 3.25434,0.1459188
 3.26111,0.1460191
 3.26789,0.1462588
 3.27469,0.1461315
 3.28150,0.1459447
 3.28832,0.1458598
 3.29516,0.1456600
 3.30201,0.1460517
 3.30888,0.1460415
 3.31576,0.1462725
 3.32265,0.1464179
 3.32956,0.1457657
 3.33649,0.1499407
 3.34342,0.1481601
 3.35038,0.1455090
 3.35734,0.1460069
 3.36432,0.1460557
 3.37132,0.1455102
 3.37833,0.1452503
 3.38536,0.1474772
 3.39240,0.1469628
 3.39945,0.1469183
 3.40652,0.1449128
 3.41360,0.1439536
 3.42070,0.1457517
 3.42781,0.1475029
 3.43494,0.1446995
 3.44208,0.1456273
 3.44924,0.1464175
 3.45641,0.1460029
 3.46360,0.1445459
 3.47080,0.1450075
 3.47802,0.1454227
 3.48525,0.1447396
 3.49250,0.1454482
 3.49976,0.1456956
 3.50704,0.1453632
 3.51433,0.1450549
 3.52164,0.1463096
 3.52896,0.1450601
 3.53630,0.1452473
 3.54366,0.1458803
 3.55103,0.1452528
 3.55841,0.1445394
 3.56581,0.1453230
 3.57322,0.1438310
 3.58065,0.1458915
 3.58810,0.1438010
 3.59556,0.1436192
 3.60304,0.1437499
 3.61053,0.1462606
 3.61804,0.1449318
 3.62556,0.1452425
 3.63310,0.1439057
 3.64066,0.1449304
 3.64823,0.1438023
 3.65581,0.1440127
 3.66341,0.1436810
 3.67103,0.1436556
 3.67867,0.1448533
 3.68632,0.1446390
 3.69398,0.1439204
 3.70166,0.1433980
 3.70936,0.1437295
 3.71707,0.1447932
 3.72480,0.1438740
 3.73255,0.1436085
 3.74031,0.1436496
 3.74809,0.1440921
 3.75588,0.1449422
 3.76369,0.1438798
 3.77152,0.1434888
 3.77936,0.1442623
 3.78722,0.1439163
 3.79509,0.1436981
 3.80299,0.1435223
 3.81089,0.1431759
 3.81882,0.1431926
 3.82676,0.1437373
 3.83472,0.1430850
 3.84269,0.1438598
 3.85068,0.1427265
 3.85869,0.1432417
 3.86671,0.1437404
 3.87475,0.1435110
 3.88281,0.1437399
 3.89089,0.1441384
 3.89898,0.1429297
 3.90708,0.1434378
 3.91521,0.1429818
 3.92335,0.1424817
 3.93151,0.1423611
 3.93968,0.1427816
 3.94788,0.1436280
 3.95609,0.1429425
 3.96431,0.1431342
 3.97256,0.1429307
 3.98082,0.1433504
 3.98909,0.1435096
 3.99739,0.1437281
 4.00570,0.1432607
 4.01403,0.1424642
 4.02238,0.1433684
 4.03074,0.1438456
 4.03912,0.1436810
 4.04752,0.1435660
 4.05594,0.1430992
 4.06437,0.1443618
 4.07283,0.1436356
 4.08129,0.1438610
 4.08978,0.1438112
 4.09829,0.1436327
 4.10681,0.1439096
 4.11535,0.1444307
 4.12391,0.1454250
 4.13248,0.1442463
 4.14107,0.1443074
 4.14968,0.1443046
 4.15831,0.1450135
 4.16696,0.1447754
 4.17563,0.1457473
 4.18431,0.1445124
 4.19301,0.1456160
 4.20173,0.1461976
 4.21047,0.1443282
 4.21922,0.1456164
 4.22800,0.1454448
 4.23679,0.1454013
 4.24560,0.1460938
 4.25443,0.1459580
 4.26327,0.1469704
 4.27214,0.1468803
 4.28102,0.1466188
 4.28992,0.1453890
 4.29884,0.1478086
 4.30778,0.1471469
 4.31674,0.1472315
 4.32572,0.1479095
 4.33471,0.1464688
 4.34373,0.1468886
 4.35276,0.1465047
 4.36181,0.1470810
 4.37088,0.1485231
 4.37997,0.1475682
 4.38908,0.1466166
 4.39820,0.1477470
 4.40735,0.1481765
 4.41651,0.1469204
 4.42570,0.1474945
 4.43490,0.1473761
 4.44412,0.1476583
 4.45336,0.1478933
 4.46263,0.1481602
 4.47191,0.1483367
 4.48120,0.1472830
 4.49052,0.1483205
 4.49986,0.1468928
 4.50922,0.1498528
 4.51859,0.1482124
 4.52799,0.1467353
 4.53741,0.1473379
 4.54684,0.1471957
 4.55630,0.1478275
 4.56577,0.1488801
 4.57527,0.1469555
 4.58478,0.1475216
 4.59431,0.1466744
 4.60387,0.1478770
 4.61344,0.1479086
 4.62303,0.1491725
 4.63265,0.1478101
 4.64228,0.1492484
 4.65193,0.1466701
 4.66161,0.1468283
 4.67130,0.1482566
 4.68101,0.1475073
 4.69075,0.1474365
 4.70050,0.1471059
 4.71028,0.1480403
 4.72007,0.1471624
 4.72989,0.1472219
 4.73972,0.1478323
 4.74958,0.1467869
 4.75945,0.1477153
 4.76935,0.1495186
 4.77927,0.1477474
 4.78921,0.1480318
 4.79917,0.1471566
 4.80915,0.1465405
 4.81915,0.1476501
 4.82917,0.1470706
 4.83921,0.1487251
 4.84927,0.1493509
 4.85936,0.1493780
 4.86946,0.1468582
 4.87959,0.1465728
 4.88973,0.1472723
 4.89990,0.1472236
 4.91009,0.1458554
 4.92030,0.1467559
 4.93053,0.1466360
 4.94078,0.1466964
 4.95106,0.1489307
 4.96135,0.1471188
 4.97167,0.1469896
 4.98201,0.1481761
 4.99237,0.1490213
 5.00275,0.1498851
 5.01315,0.1467229
 5.02358,0.1487437
 5.03402,0.1470120
 5.04449,0.1457567
 5.05498,0.1469364
 5.06549,0.1476096
 5.07603,0.1483826
 5.08658,0.1475717
 5.09716,0.1460734
 5.10776,0.1502531
 5.11838,0.1494381
 5.12902,0.1474796
 5.13969,0.1484808
 5.15038,0.1472841
 5.16109,0.1469296
 5.17182,0.1491431
 5.18257,0.1463650
 5.19335,0.1483502
 5.20415,0.1465099
 5.21497,0.1467790
 5.22581,0.1480829
 5.23668,0.1478135
 5.24757,0.1490902
 5.25848,0.1460444
 5.26942,0.1455898
 5.28038,0.1486049
 5.29136,0.1491301
 5.30236,0.1473381
 5.31339,0.1467449
 5.32443,0.1468891
 5.33551,0.1456826
 5.34660,0.1473988
 5.35772,0.1487507
 5.36886,0.1473282
 5.38002,0.1485192
 5.39121,0.1465966
 5.40242,0.1481137
 5.41366,0.1507298
 5.42491,0.1483249
 5.43619,0.1481425
 5.44750,0.1467745
 5.45883,0.1469848
 5.47018,0.1471517
 5.48155,0.1494759
 5.49295,0.1464273
 5.50437,0.1462048
 5.51582,0.1460803
 5.52729,0.1481839
 5.53878,0.1484801
 5.55030,0.1481992
 5.56184,0.1461509
 5.57341,0.1477709
 5.58500,0.1468399
 5.59661,0.1472418
 5.60825,0.1458873
 5.61991,0.1495205
 5.63160,0.1476219
 5.64331,0.1492452
 5.65504,0.1503496
 5.66680,0.1463285
 5.67858,0.1479680
 5.69039,0.1468698
 5.70222,0.1454669
 5.71408,0.1482174
 5.72596,0.1464638
 5.73787,0.1472397
 5.74980,0.1478983
 5.76176,0.1480389
 5.77374,0.1462730
 5.78575,0.1461968
 5.79778,0.1484337
 5.80983,0.1466945
 5.82191,0.1457984
 5.83402,0.1491267
 5.84615,0.1475689
 5.85831,0.1469512
 5.87049,0.1483306
 5.88270,0.1467371
 5.89493,0.1464325
 5.90719,0.1476206
 5.91948,0.1487360
 5.93178,0.1464020
 5.94412,0.1474482
 5.95648,0.1479246
 5.96886,0.1465477
 5.98128,0.1455076
 5.99371,0.1463477
 6.00618,0.1454461
 6.01867,0.1456673
 6.03118,0.1465957
 6.04373,0.1473777
 6.05629,0.1464206
 6.06888,0.1461971
 6.08151,0.1462071
 6.09415,0.1453600
 6.10682,0.1468028
 6.11952,0.1463322
 6.13225,0.1466400
 6.14500,0.1463075
 6.15778,0.1452159
 6.17058,0.1475375
 6.18341,0.1482469
 6.19627,0.1464260
 6.20916,0.1453166
 6.22207,0.1456445
 6.23501,0.1475390
 6.24797,0.1465870
 6.26096,0.1467903
 6.27398,0.1453034
 6.28703,0.1452544
 6.30010,0.1458540
 6.31321,0.1472445
 6.32633,0.1455663
 6.33949,0.1466655
 6.35267,0.1470263
 6.36588,0.1458340
 6.37912,0.1456112
 6.39238,0.1455559
 6.40567,0.1484621
 6.41900,0.1473164
 6.43234,0.1476543
 6.44572,0.1468083
 6.45912,0.1463291
 6.47255,0.1475051
 6.48601,0.1472274
 6.49950,0.1493493
 6.51302,0.1478251
 6.52656,0.1466219
 6.54013,0.1485989
 6.55373,0.1487471
 6.56736,0.1481510
 6.58102,0.1463270
 6.59470,0.1515845
 6.60841,0.1499902
 6.62215,0.1498072
 6.63592,0.1518624
 6.64973,0.1479990
 6.66355,0.1482787
 6.67741,0.1487581
 6.69129,0.1479990
 6.70521,0.1486153
 6.71915,0.1474379
 6.73312,0.1477098
 6.74712,0.1487725
 6.76115,0.1467180
 6.77521,0.1497524
 6.78930,0.1484788
 6.80342,0.1491410
 6.81757,0.1480515
 6.83174,0.1498275
 6.84595,0.1489185
 6.86019,0.1484437
 6.87445,0.1473261
 6.88875,0.1483826
 6.90307,0.1489322
 6.91743,0.1501274
 6.93181,0.1480898
 6.94622,0.1465449
 6.96067,0.1473357
 6.97514,0.1479934
 6.98965,0.1470636
 7.00418,0.1473670
 7.01875,0.1466207
 7.03334,0.1492344
 7.04797,0.1475573
 7.06262,0.1458727
 7.07731,0.1490525
 7.09203,0.1499478
 7.10677,0.1512872
 7.12155,0.1510121
 7.13636,0.1498538
 7.15120,0.1493045
 7.16607,0.1488535
 7.18097,0.1467946
 7.19590,0.1481438
 7.21087,0.1468908
 7.22586,0.1463804
 7.24089,0.1477709
 7.25595,0.1472228
 7.27103,0.1470317
 7.28615,0.1473832
 7.30131,0.1489254
 7.31649,0.1462927
 7.33170,0.1476337
 7.34695,0.1468711
 7.36222,0.1495819
 7.37753,0.1479966
 7.39288,0.1470476
 7.40825,0.1480234
 7.42365,0.1475463
 7.43909,0.1484105
 7.45456,0.1460722
 7.47006,0.1479011
 7.48559,0.1498985
 7.50116,0.1506566
 7.51676,0.1464679
 7.53239,0.1491469
 7.54805,0.1473454
 7.56375,0.1464362
 7.57948,0.1499548
 7.59524,0.1487615
 7.61103,0.1486630
 7.62686,0.1467069
 7.64272,0.1473545
 7.65861,0.1474273
 7.67453,0.1467154
 7.69049,0.1466273
 7.70649,0.1476759
 7.72251,0.1473729
 7.73857,0.1467784
 7.75466,0.1480351
 7.77079,0.1474301
 7.78695,0.1475835
 7.80314,0.1467875
 7.81936,0.1477952
 7.83562,0.1464942
 7.85192,0.1473715
 7.86825,0.1471042
 7.88461,0.1462721
 7.90100,0.1491563
 7.91743,0.1488511
 7.93390,0.1462143
 7.95039,0.1479737
 7.96693,0.1491787
 7.98349,0.1459856
 8.00009,0.1462659
 8.01673,0.1470148
 8.03340,0.1481062
 8.05010,0.1466759
 8.06685,0.1461901
 8.08362,0.1484694
 8.10043,0.1462429
 8.11727,0.1467118
 8.13415,0.1470900
 8.15107,0.1486071
 8.16802,0.1462711
 8.18500,0.1482797
 8.20202,0.1497052
 8.21908,0.1486772
 8.23617,0.1484661
 8.25330,0.1480682
 8.27046,0.1481815
 8.28766,0.1460571
 8.30489,0.1468352
 8.32216,0.1480054
 8.33946,0.1475266
 8.35681,0.1470684
 8.37418,0.1484883
 8.39160,0.1480342
 8.40905,0.1468908
 8.42653,0.1470493
 8.44405,0.1467266
 8.46161,0.1452600
 8.47921,0.1476113
 8.49684,0.1472220
 8.51451,0.1471395
 8.53221,0.1478833
 8.54996,0.1490954
 8.56774,0.1463580
 8.58555,0.1473145
 8.60341,0.1453254
 8.62130,0.1475399
 8.63922,0.1466843
 8.65719,0.1462187
 8.67519,0.1473380
 8.69323,0.1460842
 8.71131,0.1482730
 8.72942,0.1464882
 8.74757,0.1460266
 8.76576,0.1474609
 8.78399,0.1458180
 8.80226,0.1477451
 8.82056,0.1468199
 8.83890,0.1483123
 8.85728,0.1465014
 8.87570,0.1458751
 8.89416,0.1450034
 8.91265,0.1459932
 8.93119,0.1456816
 8.94976,0.1480352
 8.96837,0.1470850
 8.98702,0.1473209
 9.00571,0.1454681
 9.02443,0.1454303
 9.04320,0.1462552
 9.06200,0.1474963
 9.08085,0.1471301
 9.09973,0.1477575
 9.11865,0.1467418
 9.13761,0.1443062
 9.15662,0.1451871
 9.17566,0.1467728
 9.19473,0.1474035
 9.21386,0.1467780
 9.23302,0.1451448
 9.25221,0.1456555
 9.27145,0.1460845
 9.29074,0.1452864
 9.31005,0.1478593
 9.32941,0.1459812
 9.34881,0.1454307
 9.36825,0.1457224
 9.38773,0.1459991
 9.40725,0.1475949
 9.42682,0.1465938
 9.44642,0.1459833
 9.46606,0.1452751
 9.48575,0.1450463
 9.50547,0.1466145
 9.52524,0.1449205
 9.54505,0.1440889
 9.56489,0.1442324
 9.58478,0.1455256
 9.60471,0.1450022
 9.62469,0.1446777
 9.64470,0.1460975
 9.66475,0.1453938
 9.68485,0.1444581
 9.70499,0.1457075
 9.72517,0.1456267
 9.74540,0.1445549
 9.76566,0.1446262
 9.78597,0.1440456
 9.80632,0.1441270
 9.82671,0.1464941
 9.84714,0.1446539
 9.86762,0.1452845
 9.88814,0.1485989
 9.90870,0.1457020
 9.92931,0.1440725
 9.94995,0.1448614
 9.97064,0.1450257
 9.99138,0.1445485
10.01215,0.1478551
10.03297,0.1457501
10.05384,0.1449360
10.07474,0.1456619
10.09569,0.1467640
10.11669,0.1445968
10.13772,0.1453739
10.15880,0.1449281
10.17993,0.1449670
10.20110,0.1440625
10.22231,0.1459035
10.24357,0.1447111
10.26487,0.1450748
10.28621,0.1460857
10.30760,0.1448175
10.32904,0.1451425
10.35051,0.1446942
10.37204,0.1476427
10.39360,0.1446009
10.41522,0.1464480
10.43688,0.1448960
10.45858,0.1455386
10.48033,0.1445278
10.50212,0.1452642
10.52396,0.1449608
10.54584,0.1448395
10.56777,0.1475145
10.58975,0.1467935
10.61177,0.1448639
10.63383,0.1453505
10.65595,0.1451541
10.67810,0.1453298
10.70031,0.1450605
10.72256,0.1445858
10.74486,0.1454592
10.76720,0.1449927
10.78959,0.1455213
10.81203,0.1443200
10.83451,0.1446471
10.85704,0.1448224
10.87961,0.1455187
10.90224,0.1458708
10.92491,0.1459401
10.94763,0.1451299
10.97039,0.1455727
10.99320,0.1455814
11.01606,0.1465828
11.03897,0.1458793
11.06193,0.1451174
11.08493,0.1445981
11.10798,0.1453322
11.13108,0.1445198
11.15423,0.1454387
11.17742,0.1459587
11.20066,0.1459826
11.22395,0.1445332
11.24729,0.1443790
11.27068,0.1447609
11.29412,0.1459440
11.31760,0.1458216
11.34114,0.1437990
11.36472,0.1454179
11.38835,0.1451240
11.41204,0.1463918
11.43577,0.1461195
11.45954,0.1476225
11.48337,0.1448900
11.50725,0.1451777
11.53118,0.1464321
11.55516,0.1474839
11.57919,0.1448492
11.60327,0.1480732
11.62739,0.1463217
11.65157,0.1459639
11.67580,0.1453223
11.70008,0.1448417
11.72441,0.1467244
11.74879,0.1458541
11.77322,0.1494869
11.79770,0.1476183
11.82223,0.1460190
11.84682,0.1454829
11.87146,0.1468741
11.89614,0.1454453
11.92088,0.1451350
11.94567,0.1448402
11.97051,0.1459353
11.99540,0.1472180
12.02034,0.1466758
12.04534,0.1458250
12.07038,0.1472032
12.09548,0.1461853
12.12064,0.1450358
12.14584,0.1453808
12.17110,0.1441343
12.19641,0.1469583
12.22177,0.1450722
12.24718,0.1454424
12.27265,0.1471147
12.29817,0.1453555
12.32375,0.1471137
12.34937,0.1444280
12.37505,0.1457880
12.40078,0.1466646
12.42657,0.1473087
12.45241,0.1466542
12.47831,0.1448211
12.50425,0.1462022
12.53025,0.1473730
12.55631,0.1459662
12.58242,0.1456898
12.60858,0.1464314
12.63480,0.1466102
12.66108,0.1467458
12.68740,0.1462232
12.71379,0.1468723
12.74022,0.1477827
12.76672,0.1481419
12.79327,0.1461650
12.81987,0.1460077
12.84653,0.1483339
12.87324,0.1455496
12.90001,0.1483778
12.92683,0.1468118
12.95372,0.1462633
12.98065,0.1456446
13.00764,0.1452962
13.03469,0.1500163
13.06180,0.1451408
13.08896,0.1465042
13.11618,0.1460800
13.14345,0.1464079
13.17078,0.1464456
13.19817,0.1471221
13.22561,0.1484355
13.25312,0.1464901
13.28067,0.1463437
13.30829,0.1469815
13.33596,0.1487004
13.36370,0.1458842
13.39149,0.1465072
13.41933,0.1467305
13.44724,0.1471102
13.47520,0.1471281
13.50322,0.1487070
13.53130,0.1454716
13.55944,0.1467602
13.58763,0.1469767
13.61589,0.1466820
13.64420,0.1463464
13.67257,0.1456247
13.70101,0.1474259
13.72950,0.1473508
13.75804,0.1478122
13.78665,0.1468030
13.81532,0.1465124
13.84405,0.1480146
13.87284,0.1473480
13.90169,0.1461171
13.93060,0.1455130
13.95956,0.1470934
13.98859,0.1476147
14.01768,0.1507227
14.04683,0.1467256
14.07604,0.1453400
14.10531,0.1468486
14.13464,0.1486326
14.16403,0.1477105
14.19348,0.1464444
14.22300,0.1474753
14.25257,0.1461555
14.28221,0.1455576
14.31191,0.1463969
14.34167,0.1470524
14.37149,0.1472919
14.40138,0.1477319
14.43132,0.1464095
14.46133,0.1469573
14.49140,0.1476198
14.52154,0.1483139
14.55173,0.1477440
14.58200,0.1480272
14.61232,0.1463423
14.64270,0.1485656
14.67315,0.1468841
14.70366,0.1492204
14.73424,0.1456037
14.76488,0.1464230
14.79558,0.1494078
14.82635,0.1472186
14.85718,0.1468990
14.88807,0.1472552
14.91903,0.1469119
14.95006,0.1479300
14.98114,0.1498812
15.01229,0.1456132
15.04351,0.1477581
15.07479,0.1461502
15.10614,0.1472068
15.13755,0.1471205
15.16903,0.1504053
15.20057,0.1469591
15.23218,0.1464753
15.26386,0.1462190
15.29560,0.1461740
15.32740,0.1478034
15.35928,0.1469630
15.39121,0.1476756
15.42322,0.1498515
15.45529,0.1490593
15.48743,0.1479361
15.51964,0.1485345
15.55191,0.1479048
15.58425,0.1473494
15.61665,0.1487108
15.64913,0.1482766
15.68167,0.1471846
15.71428,0.1482406
15.74696,0.1474932
15.77970,0.1488277
15.81251,0.1464756
15.84539,0.1466986
15.87834,0.1467766
15.91136,0.1473824
15.94445,0.1480174
15.97760,0.1473387
16.01083,0.1474214
16.04412,0.1472909
16.07748,0.1466378
16.11091,0.1492564
16.14442,0.1466685
16.17799,0.1462673
16.21163,0.1490677
16.24534,0.1469781
16.27912,0.1472334
16.31297,0.1477970
16.34690,0.1456587
16.38089,0.1489468
16.41495,0.1474891
16.44908,0.1502854
16.48329,0.1476019
16.51756,0.1482330
16.55191,0.1482408
16.58633,0.1476187
16.62082,0.1472031
16.65539,0.1481233
16.69002,0.1474676
16.72472,0.1477085
16.75950,0.1462597
16.79435,0.1473158
16.82928,0.1469140
16.86427,0.1459363
16.89934,0.1472676
16.93448,0.1463928
16.96970,0.1465927
17.00498,0.1478180
17.04034,0.1460081
17.07578,0.1478889
17.11128,0.1487619
17.14687,0.1466842
17.18252,0.1473983
17.21825,0.1495584
17.25406,0.1475182
17.28994,0.1463155
17.32589,0.1477757
17.36192,0.1473378
17.39802,0.1479188
17.43420,0.1468619
17.47045,0.1486946
17.50678,0.1463735
17.54319,0.1473537
17.57967,0.1480882
17.61622,0.1476408
17.65285,0.1464020
17.68956,0.1471957
17.72634,0.1489655
17.76320,0.1466350
17.80014,0.1474215
17.83716,0.1472415
17.87425,0.1469724
17.91142,0.1477096
17.94867,0.1488782
17.98599,0.1459559
18.02339,0.1479607
18.06086,0.1473735
18.09842,0.1469954
18.13606,0.1482906
18.17377,0.1480712
18.21156,0.1471084
18.24943,0.1465795
18.28738,0.1481443
18.32541,0.1483607
18.36351,0.1478366
18.40170,0.1468190
18.43996,0.1481037
18.47831,0.1472251
18.51673,0.1510948
18.55524,0.1473594
18.59382,0.1493504
18.63249,0.1477032
18.67123,0.1464339
18.71006,0.1477532
18.74897,0.1492435
18.78795,0.1465329
18.82702,0.1473000
18.86617,0.1459113
18.90540,0.1474385
18.94471,0.1491124
18.98411,0.1499750
19.02358,0.1479898
19.06314,0.1478303
19.10278,0.1464399
19.14251,0.1482084
19.18231,0.1487380
19.22220,0.1470646
19.26217,0.1480312
19.30223,0.1491120
19.34236,0.1475853
19.38259,0.1469012
19.42289,0.1502018
19.46328,0.1479673
19.50375,0.1471925
19.54431,0.1462871
19.58495,0.1484877
19.62568,0.1467525
19.66649,0.1474436
19.70738,0.1467606
19.74836,0.1470158
19.78943,0.1467979
19.83058,0.1487749
19.87182,0.1481241
19.91314,0.1477368
19.95454,0.1489079
19.99604,0.1456763
20.03762,0.1464603
20.07929,0.1481563
20.12104,0.1467251
20.16288,0.1509576
20.20481,0.1496283
20.24682,0.1481897
20.28893,0.1482591
20.33112,0.1489431
20.37339,0.1492548
20.41576,0.1483377
20.45821,0.1495889
20.50075,0.1475098
20.54338,0.1485363
20.58610,0.1481587
20.62891,0.1484750
20.67181,0.1474114
20.71479,0.1482555
20.75787,0.1482657
20.80103,0.1500630
20.84429,0.1481936
20.88763,0.1464683
20.93106,0.1500389
20.97459,0.1484392
21.01821,0.1484643
21.06191,0.1480729
21.10571,0.1497182
21.14960,0.1471510
21.19357,0.1479702
21.23765,0.1485797
21.28181,0.1466140
21.32606,0.1477660
21.37041,0.1505229
21.41485,0.1480207
21.45938,0.1465805
21.50400,0.1477143
21.54872,0.1477553
21.59353,0.1479466
21.63843,0.1470532
21.68343,0.1500750
21.72852,0.1476910
21.77370,0.1474240
21.81898,0.1472669
21.86435,0.1479664
21.90981,0.1469166
21.95537,0.1477368
22.00103,0.1475474
22.04678,0.1484836
22.09262,0.1473861
22.13856,0.1472837
22.18460,0.1485266
22.23073,0.1490476
22.27696,0.1484930
22.32328,0.1464298
22.36970,0.1495934
22.41622,0.1480079
22.46283,0.1484261
22.50954,0.1471742
22.55635,0.1481757
22.60325,0.1490393
22.65026,0.1499337
22.69736,0.1469574
22.74455,0.1475626
22.79185,0.1461063
22.83924,0.1468730
22.88674,0.1482443
22.93433,0.1482817
22.98202,0.1479639
23.02981,0.1464470
23.07770,0.1490308
23.12569,0.1512946
23.17377,0.1465728
23.22196,0.1478601
23.27025,0.1470527
23.31864,0.1467253
23.36713,0.1501791
23.41572,0.1473577
23.46441,0.1483760
23.51320,0.1500229
23.56210,0.1480863
23.61110,0.1507009
23.66019,0.1479701
23.70939,0.1465767
23.75869,0.1484224
23.80810,0.1469917
23.85761,0.1479888
23.90722,0.1485222
23.95693,0.1480970
24.00675,0.1465434
24.05667,0.1463356
24.10669,0.1476983
24.15682,0.1465553
24.20705,0.1468108
24.25739,0.1470672
24.30783,0.1470059
24.35838,0.1483473
24.40903,0.1479021
24.45979,0.1475980
24.51065,0.1501582
24.56162,0.1474726
24.61269,0.1490427
24.66387,0.1474656
24.71516,0.1477821
24.76656,0.1498751
24.81806,0.1476021
24.86966,0.1475928
24.92138,0.1476688
24.97320,0.1491940
25.02513,0.1476722
25.07717,0.1480495
25.12932,0.1483447
25.18157,0.1477295
25.23394,0.1467116
25.28641,0.1462569
25.33899,0.1477005
25.39168,0.1476139
25.44448,0.1476356
25.49739,0.1478382
25.55041,0.1474953
25.60354,0.1482601
25.65678,0.1482929
25.71013,0.1501700
25.76360,0.1466148
25.81717,0.1466403
25.87086,0.1478422
25.92465,0.1504428
25.97856,0.1482634
26.03258,0.1483717
26.08672,0.1469643
26.14096,0.1477062
26.19532,0.1475947
26.24979,0.1467493
26.30438,0.1473074
26.35907,0.1479181
26.41389,0.1483608
26.46881,0.1474482
26.52385,0.1475218
26.57901,0.1503207
26.63428,0.1490687
26.68966,0.1486091
26.74516,0.1478222
26.80078,0.1483561
26.85651,0.1467065
26.91235,0.1471470
26.96832,0.1461221
27.02439,0.1466316
27.08059,0.1475843
27.13690,0.1486499
27.19333,0.1473005
27.24988,0.1481654
27.30654,0.1483298
27.36333,0.1459346
27.42023,0.1459077
27.47725,0.1466193
27.53438,0.1465536
27.59164,0.1479163
27.64902,0.1471480
27.70651,0.1464487
27.76412,0.1457855
27.82186,0.1473377
27.87971,0.1486996
27.93768,0.1472202
27.99578,0.1479112
28.05400,0.1481256
28.11233,0.1483206
28.17079,0.1498052
28.22937,0.1486845
28.28807,0.1474772
28.34689,0.1484474
28.40584,0.1497275
28.46491,0.1479580
28.52410,0.1485038
28.58341,0.1484396
28.64285,0.1473427
28.70241,0.1472491
28.76210,0.1471379
28.82191,0.1469497
28.88184,0.1461816
28.94190,0.1469359
29.00208,0.1473539
29.06239,0.1466883
29.12282,0.1472668
29.18338,0.1472649
29.24407,0.1485728
29.30488,0.1464139
29.36581,0.1472556
29.42688,0.1467474
29.48807,0.1509225
29.54939,0.1484313
29.61083,0.1473008
29.67241,0.1466605
29.73411,0.1483948
29.79594,0.1468603
29.85790,0.1491510
29.91999,0.1484437
29.97776,0.1507965
