wav,rprs
 3.19407,0.1182382
 3.20071,0.1189695
 3.20736,0.1184970
 3.21403,0.1183132
 3.22072,0.1180995
 3.22741,0.1181206
 3.23413,0.1181645
 3.24085,0.1188012
 3.24759,0.1183243
 3.25434,0.1181012
 3.26111,0.1181330
 3.26789,0.1182090
 3.27469,0.1181687
 3.28150,0.1181094
 3.28832,0.1180825
 3.29516,0.1180192
 3.30201,0.1181434
 3.30888,0.1181401
 3.31576,0.1182133
 3.32265,0.1182594
 3.32956,0.1180527
 3.33649,0.1193762
 3.34342,0.1188117
 3.35038,0.1179713
 3.35734,0.1181292
 3.36432,0.1181446
 3.37132,0.1179717
 3.37833,0.1178893
 3.38536,0.1185952
 3.39240,0.1184322
 3.39945,0.1184181
 3.40652,0.1177823
 3.41360,0.1174783
 3.42070,0.1180482
 3.42781,0.1186034
 3.43494,0.1177147
 3.44208,0.1180088
 3.44924,0.1182593
 3.45641,0.1181279
 3.46360,0.1176660
 3.47080,0.1178123
 3.47802,0.1179440
 3.48525,0.1177274
 3.49250,0.1179520
 3.49976,0.1180305
 3.50704,0.1179251
 3.51433,0.1178274
 3.52164,0.1182251
 3.52896,0.1178290
 3.53630,0.1178884
 3.54366,0.1180890
 3.55103,0.1178901
 3.55841,0.1176640
 3.56581,0.1179123
 3.57322,0.1174394
 3.58065,0.1180926
 3.58810,0.1174299
 3.59556,0.1173723
 3.60304,0.1174137
 3.61053,0.1182096
 3.61804,0.1177883
 3.62556,0.1178869
 3.63310,0.1174631
 3.64066,0.1177879
 3.64823,0.1174303
 3.65581,0.1174970
 3.66341,0.1173918
 3.67103,0.1173838
 3.67867,0.1177635
 3.68632,0.1176955
 3.69398,0.1174678
 3.70166,0.1173021
 3.70936,0.1174072
 3.71707,0.1177444
 3.72480,0.1174530
 3.73255,0.1173689
 3.74031,0.1173819
 3.74809,0.1175222
 3.75588,0.1177916
 3.76369,0.1174549
 3.77152,0.1173309
 3.77936,0.1175761
 3.78722,0.1174664
 3.79509,0.1173973
 3.80299,0.1173415
 3.81089,0.1172317
 3.81882,0.1172370
 3.82676,0.1174097
 3.83472,0.1172029
 3.84269,0.1174485
 3.85068,0.1170893
 3.85869,0.1172526
 3.86671,0.1174107
 3.87475,0.1173379
 3.88281,0.1174105
 3.89089,0.1175369
 3.89898,0.1171537
 3.90708,0.1173148
 3.91521,0.1171702
 3.92335,0.1170117
 3.93151,0.1169735
 3.93968,0.1171067
 3.94788,0.1173750
 3.95609,0.1171577
 3.96431,0.1172185
 3.97256,0.1171540
 3.98082,0.1172871
 3.98909,0.1173375
 3.99739,0.1174068
 4.00570,0.1172586
 4.01403,0.1170061
 4.02238,0.1172927
 4.03074,0.1174440
 4.03912,0.1173919
 4.04752,0.1173554
 4.05594,0.1172074
 4.06437,0.1176077
 4.07283,0.1173774
 4.08129,0.1174489
 4.08978,0.1174331
 4.09829,0.1173766
 4.10681,0.1174643
 4.11535,0.1176295
 4.12391,0.1179447
 4.13248,0.1175710
 4.14107,0.1175904
 4.14968,0.1175895
 4.15831,0.1178143
 4.16696,0.1177388
 4.17563,0.1180469
 4.18431,0.1176554
 4.19301,0.1180052
 4.20173,0.1181896
 4.21047,0.1175970
 4.21922,0.1180054
 4.22800,0.1179510
 4.23679,0.1179372
 4.24560,0.1181567
 4.25443,0.1181137
 4.26327,0.1184346
 4.27214,0.1184060
 4.28102,0.1183231
 4.28992,0.1179333
 4.29884,0.1187003
 4.30778,0.1184905
 4.31674,0.1185174
 4.32572,0.1187323
 4.33471,0.1182756
 4.34373,0.1184087
 4.35276,0.1182870
 4.36181,0.1184696
 4.37088,0.1189268
 4.37997,0.1186241
 4.38908,0.1183224
 4.39820,0.1186808
 4.40735,0.1188169
 4.41651,0.1184187
 4.42570,0.1186007
 4.43490,0.1185632
 4.44412,0.1186527
 4.45336,0.1187271
 4.46263,0.1188117
 4.47191,0.1188677
 4.48120,0.1185337
 4.49052,0.1188625
 4.49986,0.1184100
 4.50922,0.1193483
 4.51859,0.1188283
 4.52799,0.1183601
 4.53741,0.1185511
 4.54684,0.1185060
 4.55630,0.1187063
 4.56577,0.1190399
 4.57527,0.1184299
 4.58478,0.1186093
 4.59431,0.1183407
 4.60387,0.1187220
 4.61344,0.1187320
 4.62303,0.1191326
 4.63265,0.1187008
 4.64228,0.1191567
 4.65193,0.1183394
 4.66161,0.1183895
 4.67130,0.1188423
 4.68101,0.1186048
 4.69075,0.1185823
 4.70050,0.1184776
 4.71028,0.1187737
 4.72007,0.1184954
 4.72989,0.1185143
 4.73972,0.1187078
 4.74958,0.1183764
 4.75945,0.1186707
 4.76935,0.1192424
 4.77927,0.1186809
 4.78921,0.1187711
 4.79917,0.1184936
 4.80915,0.1182983
 4.81915,0.1186500
 4.82917,0.1184663
 4.83921,0.1189908
 4.84927,0.1191892
 4.85936,0.1191978
 4.86946,0.1183990
 4.87959,0.1183085
 4.88973,0.1185303
 4.89990,0.1185148
 4.91009,0.1180811
 4.92030,0.1183666
 4.93053,0.1183286
 4.94078,0.1183477
 4.95106,0.1190560
 4.96135,0.1184816
 4.97167,0.1184407
 4.98201,0.1188168
 4.99237,0.1190847
 5.00275,0.1193585
 5.01315,0.1183561
 5.02358,0.1189967
 5.03402,0.1184478
 5.04449,0.1180498
 5.05498,0.1184238
 5.06549,0.1186372
 5.07603,0.1188822
 5.08658,0.1186252
 5.09716,0.1181502
 5.10776,0.1194752
 5.11838,0.1192168
 5.12902,0.1185960
 5.13969,0.1189134
 5.15038,0.1185340
 5.16109,0.1184216
 5.17182,0.1191233
 5.18257,0.1182427
 5.19335,0.1188720
 5.20415,0.1182886
 5.21497,0.1183739
 5.22581,0.1187872
 5.23668,0.1187019
 5.24757,0.1191066
 5.25848,0.1181410
 5.26942,0.1179969
 5.28038,0.1189527
 5.29136,0.1191192
 5.30236,0.1185511
 5.31339,0.1183631
 5.32443,0.1184088
 5.33551,0.1180264
 5.34660,0.1185704
 5.35772,0.1189989
 5.36886,0.1185480
 5.38002,0.1189255
 5.39121,0.1183161
 5.40242,0.1187970
 5.41366,0.1196263
 5.42491,0.1188640
 5.43619,0.1188061
 5.44750,0.1183725
 5.45883,0.1184392
 5.47018,0.1184920
 5.48155,0.1192288
 5.49295,0.1182624
 5.50437,0.1181919
 5.51582,0.1181524
 5.52729,0.1188193
 5.53878,0.1189132
 5.55030,0.1188241
 5.56184,0.1181748
 5.57341,0.1186884
 5.58500,0.1183932
 5.59661,0.1185206
 5.60825,0.1180913
 5.61991,0.1192429
 5.63160,0.1186411
 5.64331,0.1191557
 5.65504,0.1195058
 5.66680,0.1182311
 5.67858,0.1187508
 5.69039,0.1184027
 5.70222,0.1179580
 5.71408,0.1188299
 5.72596,0.1182740
 5.73787,0.1185200
 5.74980,0.1187287
 5.76176,0.1187733
 5.77374,0.1182135
 5.78575,0.1181893
 5.79778,0.1188985
 5.80983,0.1183471
 5.82191,0.1180631
 5.83402,0.1191181
 5.84615,0.1186243
 5.85831,0.1184285
 5.87049,0.1188658
 5.88270,0.1183606
 5.89493,0.1182641
 5.90719,0.1186407
 5.91948,0.1189943
 5.93178,0.1182544
 5.94412,0.1185860
 5.95648,0.1187371
 5.96886,0.1183006
 5.98128,0.1179709
 5.99371,0.1182372
 6.00618,0.1179514
 6.01867,0.1180215
 6.03118,0.1183158
 6.04373,0.1185637
 6.05629,0.1182603
 6.06888,0.1181894
 6.08151,0.1181926
 6.09415,0.1179241
 6.10682,0.1183815
 6.11952,0.1182323
 6.13225,0.1183299
 6.14500,0.1182244
 6.15778,0.1178784
 6.17058,0.1186144
 6.18341,0.1188392
 6.19627,0.1182620
 6.20916,0.1179103
 6.22207,0.1180143
 6.23501,0.1186148
 6.24797,0.1183130
 6.26096,0.1183775
 6.27398,0.1179061
 6.28703,0.1178906
 6.30010,0.1180807
 6.31321,0.1185215
 6.32633,0.1179895
 6.33949,0.1183379
 6.35267,0.1184523
 6.36588,0.1180743
 6.37912,0.1180037
 6.39238,0.1179862
 6.40567,0.1189075
 6.41900,0.1185443
 6.43234,0.1186514
 6.44572,0.1183832
 6.45912,0.1182313
 6.47255,0.1186041
 6.48601,0.1185161
 6.49950,0.1191887
 6.51302,0.1187055
 6.52656,0.1183241
 6.54013,0.1189508
 6.55373,0.1189978
 6.56736,0.1188088
 6.58102,0.1182306
 6.59470,0.1198973
 6.60841,0.1193919
 6.62215,0.1193338
 6.63592,0.1199853
 6.64973,0.1187606
 6.66355,0.1188493
 6.67741,0.1190013
 6.69129,0.1187607
 6.70521,0.1189560
 6.71915,0.1185828
 6.73312,0.1186690
 6.74712,0.1190059
 6.76115,0.1183546
 6.77521,0.1193165
 6.78930,0.1189127
 6.80342,0.1191226
 6.81757,0.1187773
 6.83174,0.1193403
 6.84595,0.1190521
 6.86019,0.1189016
 6.87445,0.1185473
 6.88875,0.1188823
 6.90307,0.1190565
 6.91743,0.1194353
 6.93181,0.1187894
 6.94622,0.1182997
 6.96067,0.1185504
 6.97514,0.1187589
 6.98965,0.1184641
 7.00418,0.1185603
 7.01875,0.1183237
 7.03334,0.1191523
 7.04797,0.1186206
 7.06262,0.1180866
 7.07731,0.1190946
 7.09203,0.1193784
 7.10677,0.1198030
 7.12155,0.1197158
 7.13636,0.1193486
 7.15120,0.1191745
 7.16607,0.1190315
 7.18097,0.1183789
 7.19590,0.1188065
 7.21087,0.1184094
 7.22586,0.1182476
 7.24089,0.1186883
 7.25595,0.1185146
 7.27103,0.1184540
 7.28615,0.1185655
 7.30131,0.1190543
 7.31649,0.1182198
 7.33170,0.1186448
 7.34695,0.1184031
 7.36222,0.1192624
 7.37753,0.1187599
 7.39288,0.1184591
 7.40825,0.1187684
 7.42365,0.1186171
 7.43909,0.1188911
 7.45456,0.1181498
 7.47006,0.1187296
 7.48559,0.1193628
 7.50116,0.1196031
 7.51676,0.1182753
 7.53239,0.1191245
 7.54805,0.1185535
 7.56375,0.1182653
 7.57948,0.1193806
 7.59524,0.1190023
 7.61103,0.1189711
 7.62686,0.1183510
 7.64272,0.1185564
 7.65861,0.1185794
 7.67453,0.1183538
 7.69049,0.1183258
 7.70649,0.1186582
 7.72251,0.1185622
 7.73857,0.1183737
 7.75466,0.1187721
 7.77079,0.1185803
 7.78695,0.1186289
 7.80314,0.1183766
 7.81936,0.1186960
 7.83562,0.1182836
 7.85192,0.1185617
 7.86825,0.1184770
 7.88461,0.1182132
 7.90100,0.1191275
 7.91743,0.1190308
 7.93390,0.1181949
 7.95039,0.1187526
 7.96693,0.1191346
 7.98349,0.1181224
 8.00009,0.1182112
 8.01673,0.1184487
 8.03340,0.1187946
 8.05010,0.1183412
 8.06685,0.1181872
 8.08362,0.1189098
 8.10043,0.1182040
 8.11727,0.1183526
 8.13415,0.1184725
 8.15107,0.1189534
 8.16802,0.1182129
 8.18500,0.1188496
 8.20202,0.1193015
 8.21908,0.1189756
 8.23617,0.1189087
 8.25330,0.1187826
 8.27046,0.1188185
 8.28766,0.1181451
 8.30489,0.1183917
 8.32216,0.1187627
 8.33946,0.1186109
 8.35681,0.1184656
 8.37418,0.1189157
 8.39160,0.1187718
 8.40905,0.1184094
 8.42653,0.1184596
 8.44405,0.1183573
 8.46161,0.1178924
 8.47921,0.1186377
 8.49684,0.1185143
 8.51451,0.1184882
 8.53221,0.1187240
 8.54996,0.1191082
 8.56774,0.1182404
 8.58555,0.1185437
 8.60341,0.1179131
 8.62130,0.1186151
 8.63922,0.1183439
 8.65719,0.1181963
 8.67519,0.1185511
 8.69323,0.1181537
 8.71131,0.1188475
 8.72942,0.1182817
 8.74757,0.1181354
 8.76576,0.1185901
 8.78399,0.1180693
 8.80226,0.1186802
 8.82056,0.1183869
 8.83890,0.1188600
 8.85728,0.1182859
 8.87570,0.1180874
 8.89416,0.1178110
 8.91265,0.1181248
 8.93119,0.1180260
 8.94976,0.1187721
 8.96837,0.1184709
 8.98702,0.1185457
 9.00571,0.1179584
 9.02443,0.1179464
 9.04320,0.1182079
 9.06200,0.1186013
 9.08085,0.1184852
 9.09973,0.1186841
 9.11865,0.1183621
 9.13761,0.1175900
 9.15662,0.1178693
 9.17566,0.1183719
 9.19473,0.1185719
 9.21386,0.1183736
 9.23302,0.1178559
 9.25221,0.1180178
 9.27145,0.1181537
 9.29074,0.1179007
 9.31005,0.1187164
 9.32941,0.1181210
 9.34881,0.1179465
 9.36825,0.1180390
 9.38773,0.1181267
 9.40725,0.1186326
 9.42682,0.1183152
 9.44642,0.1181217
 9.46606,0.1178972
 9.48575,0.1178246
 9.50547,0.1183218
 9.52524,0.1177848
 9.54505,0.1175212
 9.56489,0.1175666
 9.58478,0.1179766
 9.60471,0.1178107
 9.62469,0.1177078
 9.64470,0.1181579
 9.66475,0.1179348
 9.68485,0.1176382
 9.70499,0.1180343
 9.72517,0.1180086
 9.74540,0.1176689
 9.76566,0.1176915
 9.78597,0.1175074
 9.80632,0.1175332
 9.82671,0.1182836
 9.84714,0.1177002
 9.86762,0.1179001
 9.88814,0.1189508
 9.90870,0.1180325
 9.92931,0.1175160
 9.94995,0.1177660
 9.97064,0.1178181
 9.99138,0.1176669
10.01215,0.1187150
10.03297,0.1180478
10.05384,0.1177897
10.07474,0.1180198
10.09569,0.1183691
10.11669,0.1176821
10.13772,0.1179285
10.15880,0.1177872
10.17993,0.1177995
10.20110,0.1175128
10.22231,0.1180964
10.24357,0.1177184
10.26487,0.1178337
10.28621,0.1181541
10.30760,0.1177521
10.32904,0.1178551
10.35051,0.1177130
10.37204,0.1186477
10.39360,0.1176835
10.41522,0.1182690
10.43688,0.1177770
10.45858,0.1179807
10.48033,0.1176603
10.50212,0.1178937
10.52396,0.1177975
10.54584,0.1177591
10.56777,0.1186071
10.58975,0.1183785
10.61177,0.1177668
10.63383,0.1179211
10.65595,0.1178588
10.67810,0.1179145
10.70031,0.1178292
10.72256,0.1176787
10.74486,0.1179555
10.76720,0.1178077
10.78959,0.1179752
10.81203,0.1175944
10.83451,0.1176981
10.85704,0.1177537
10.87961,0.1179744
10.90224,0.1180860
10.92491,0.1181080
10.94763,0.1178511
10.97039,0.1179915
10.99320,0.1179943
11.01606,0.1183117
11.03897,0.1180887
11.06193,0.1178472
11.08493,0.1176826
11.10798,0.1179153
11.13108,0.1176578
11.15423,0.1179491
11.17742,0.1181139
11.20066,0.1181215
11.22395,0.1176620
11.24729,0.1176131
11.27068,0.1177342
11.29412,0.1181092
11.31760,0.1180704
11.34114,0.1174293
11.36472,0.1179424
11.38835,0.1178493
11.41204,0.1182512
11.43577,0.1181648
11.45954,0.1186413
11.48337,0.1177751
11.50725,0.1178663
11.53118,0.1182640
11.55516,0.1185974
11.57919,0.1177622
11.60327,0.1187842
11.62739,0.1182289
11.65157,0.1181155
11.67580,0.1179122
11.70008,0.1177598
11.72441,0.1183566
11.74879,0.1180807
11.77322,0.1192323
11.79770,0.1186400
11.82223,0.1181330
11.84682,0.1179631
11.87146,0.1184041
11.89614,0.1179511
11.92088,0.1178528
11.94567,0.1177593
11.97051,0.1181065
11.99540,0.1185131
12.02034,0.1183412
12.04534,0.1180715
12.07038,0.1185084
12.09548,0.1181857
12.12064,0.1178213
12.14584,0.1179307
12.17110,0.1175356
12.19641,0.1184307
12.22177,0.1178329
12.24718,0.1179502
12.27265,0.1184803
12.29817,0.1179227
12.32375,0.1184800
12.34937,0.1176287
12.37505,0.1180598
12.40078,0.1183377
12.42657,0.1185418
12.45241,0.1183344
12.47831,0.1177533
12.50425,0.1181911
12.53025,0.1185622
12.55631,0.1181163
12.58242,0.1180286
12.60858,0.1182637
12.63480,0.1183204
12.66108,0.1183634
12.68740,0.1181977
12.71379,0.1184035
12.74022,0.1186921
12.76672,0.1188059
12.79327,0.1181793
12.81987,0.1181294
12.84653,0.1188668
12.87324,0.1179842
12.90001,0.1188807
12.92683,0.1183843
12.95372,0.1182104
12.98065,0.1180143
13.00764,0.1179039
13.03469,0.1194001
13.06180,0.1178546
13.08896,0.1182868
13.11618,0.1181523
13.14345,0.1182563
13.17078,0.1182682
13.19817,0.1184827
13.22561,0.1188990
13.25312,0.1182823
13.28067,0.1182359
13.30829,0.1184381
13.33596,0.1189830
13.36370,0.1180902
13.39149,0.1182878
13.41933,0.1183585
13.44724,0.1184789
13.47520,0.1184846
13.50322,0.1189851
13.53130,0.1179595
13.55944,0.1183679
13.58763,0.1184366
13.61589,0.1183432
13.64420,0.1182368
13.67257,0.1180080
13.70101,0.1185790
13.72950,0.1185552
13.75804,0.1187014
13.78665,0.1183815
13.81532,0.1182894
13.84405,0.1187656
13.87284,0.1185543
13.90169,0.1181641
13.93060,0.1179726
13.95956,0.1184736
13.98859,0.1186388
14.01768,0.1196240
14.04683,0.1183570
14.07604,0.1179178
14.10531,0.1183960
14.13464,0.1189615
14.16403,0.1186692
14.19348,0.1182678
14.22300,0.1185946
14.25257,0.1181763
14.28221,0.1179867
14.31191,0.1182528
14.34167,0.1184606
14.37149,0.1185365
14.40138,0.1186760
14.43132,0.1182568
14.46133,0.1184304
14.49140,0.1186405
14.52154,0.1188605
14.55173,0.1186798
14.58200,0.1187696
14.61232,0.1182355
14.64270,0.1189402
14.67315,0.1184072
14.70366,0.1191478
14.73424,0.1180014
14.76488,0.1182611
14.79558,0.1192072
14.82635,0.1185133
14.85718,0.1184119
14.88807,0.1185249
14.91903,0.1184160
14.95006,0.1187388
14.98114,0.1193573
15.01229,0.1180044
15.04351,0.1186843
15.07479,0.1181746
15.10614,0.1185095
15.13755,0.1184822
15.16903,0.1195234
15.20057,0.1184310
15.23218,0.1182776
15.26386,0.1181964
15.29560,0.1181821
15.32740,0.1186987
15.35928,0.1184322
15.39121,0.1186581
15.42322,0.1193479
15.45529,0.1190967
15.48743,0.1187407
15.51964,0.1189304
15.55191,0.1187308
15.58425,0.1185547
15.61665,0.1189863
15.64913,0.1188487
15.68167,0.1185025
15.71428,0.1188372
15.74696,0.1186003
15.77970,0.1190234
15.81251,0.1182777
15.84539,0.1183484
15.87834,0.1183731
15.91136,0.1185652
15.94445,0.1187665
15.97760,0.1185513
16.01083,0.1185775
16.04412,0.1185362
16.07748,0.1183292
16.11091,0.1191592
16.14442,0.1183389
16.17799,0.1182117
16.21163,0.1190994
16.24534,0.1184370
16.27912,0.1185180
16.31297,0.1186966
16.34690,0.1180188
16.38089,0.1190611
16.41495,0.1185990
16.44908,0.1194854
16.48329,0.1186348
16.51756,0.1188348
16.55191,0.1188373
16.58633,0.1186401
16.62082,0.1185084
16.65539,0.1188000
16.69002,0.1185922
16.72472,0.1186686
16.75950,0.1182093
16.79435,0.1185441
16.82928,0.1184167
16.86427,0.1181068
16.89934,0.1185288
16.93448,0.1182515
16.96970,0.1183148
17.00498,0.1187033
17.04034,0.1181295
17.07578,0.1187258
17.11128,0.1190025
17.14687,0.1183439
17.18252,0.1185702
17.21825,0.1192550
17.25406,0.1186083
17.28994,0.1182270
17.32589,0.1186899
17.36192,0.1185510
17.39802,0.1187352
17.43420,0.1184002
17.47045,0.1189811
17.50678,0.1182454
17.54319,0.1185561
17.57967,0.1187889
17.61622,0.1186471
17.65285,0.1182544
17.68956,0.1185060
17.72634,0.1190670
17.76320,0.1183283
17.80014,0.1185776
17.83716,0.1185205
17.87425,0.1184352
17.91142,0.1186689
17.94867,0.1190393
17.98599,0.1181130
18.02339,0.1187485
18.06086,0.1185624
18.09842,0.1184425
18.13606,0.1188531
18.17377,0.1187835
18.21156,0.1184783
18.24943,0.1183107
18.28738,0.1188067
18.32541,0.1188753
18.36351,0.1187092
18.40170,0.1183866
18.43996,0.1187938
18.47831,0.1185153
18.51673,0.1197420
18.55524,0.1185579
18.59382,0.1191890
18.63249,0.1186669
18.67123,0.1182645
18.71006,0.1186827
18.74897,0.1191552
18.78795,0.1182959
18.82702,0.1185391
18.86617,0.1180989
18.90540,0.1185830
18.94471,0.1191136
18.98411,0.1193871
19.02358,0.1187577
19.06314,0.1187072
19.10278,0.1182664
19.14251,0.1188270
19.18231,0.1189949
19.22220,0.1184644
19.26217,0.1187709
19.30223,0.1191135
19.34236,0.1186295
19.38259,0.1184127
19.42289,0.1194589
19.46328,0.1187506
19.50375,0.1185050
19.54431,0.1182180
19.58495,0.1189156
19.62568,0.1183655
19.66649,0.1185846
19.70738,0.1183681
19.74836,0.1184490
19.78943,0.1183799
19.83058,0.1190066
19.87182,0.1188003
19.91314,0.1186775
19.95454,0.1190488
19.99604,0.1180244
20.03762,0.1182729
20.07929,0.1188105
20.12104,0.1183568
20.16288,0.1196985
20.20481,0.1192771
20.24682,0.1188211
20.28893,0.1188431
20.33112,0.1190599
20.37339,0.1191587
20.41576,0.1188680
20.45821,0.1192647
20.50075,0.1186056
20.54338,0.1189310
20.58610,0.1188113
20.62891,0.1189115
20.67181,0.1185744
20.71479,0.1188420
20.75787,0.1188452
20.80103,0.1194149
20.84429,0.1188223
20.88763,0.1182754
20.93106,0.1194073
20.97459,0.1189002
21.01821,0.1189081
21.06191,0.1187841
21.10571,0.1193056
21.14960,0.1184918
21.19357,0.1187515
21.23765,0.1189447
21.28181,0.1183216
21.32606,0.1186868
21.37041,0.1195607
21.41485,0.1187675
21.45938,0.1183110
21.50400,0.1186704
21.54872,0.1186834
21.59353,0.1187440
21.63843,0.1184608
21.68343,0.1194187
21.72852,0.1186630
21.77370,0.1185784
21.81898,0.1185286
21.86435,0.1187503
21.90981,0.1184175
21.95537,0.1186775
22.00103,0.1186175
22.04678,0.1189143
22.09262,0.1185663
22.13856,0.1185339
22.18460,0.1189279
22.23073,0.1190930
22.27696,0.1189172
22.32328,0.1182632
22.36970,0.1192661
22.41622,0.1187635
22.46283,0.1188960
22.50954,0.1184992
22.55635,0.1188167
22.60325,0.1190904
22.65026,0.1193739
22.69736,0.1184305
22.74455,0.1186223
22.79185,0.1181607
22.83924,0.1184037
22.88674,0.1188384
22.93433,0.1188502
22.98202,0.1187495
23.02981,0.1182687
23.07770,0.1190877
23.12569,0.1198054
23.17377,0.1183085
23.22196,0.1187166
23.27025,0.1184607
23.31864,0.1183569
23.36713,0.1194517
23.41572,0.1185573
23.46441,0.1188802
23.51320,0.1194022
23.56210,0.1187883
23.61110,0.1196171
23.66019,0.1187515
23.70939,0.1183098
23.75869,0.1188949
23.80810,0.1184414
23.85761,0.1187574
23.90722,0.1189265
23.95693,0.1187917
24.00675,0.1182992
24.05667,0.1182333
24.10669,0.1186653
24.15682,0.1183030
24.20705,0.1183840
24.25739,0.1184653
24.30783,0.1184458
24.35838,0.1188711
24.40903,0.1187299
24.45979,0.1186335
24.51065,0.1194451
24.56162,0.1185938
24.61269,0.1190915
24.66387,0.1185916
24.71516,0.1186919
24.76656,0.1193554
24.81806,0.1186348
24.86966,0.1186319
24.92138,0.1186560
24.97320,0.1191395
25.02513,0.1186571
25.07717,0.1187767
25.12932,0.1188702
25.18157,0.1186752
25.23394,0.1183525
25.28641,0.1182084
25.33899,0.1186660
25.39168,0.1186386
25.44448,0.1186455
25.49739,0.1187097
25.55041,0.1186010
25.60354,0.1188434
25.65678,0.1188538
25.71013,0.1194488
25.76360,0.1183218
25.81717,0.1183300
25.87086,0.1187109
25.92465,0.1195353
25.97856,0.1188445
26.03258,0.1188788
26.08672,0.1184326
26.14096,0.1186678
26.19532,0.1186325
26.24979,0.1183645
26.30438,0.1185414
26.35907,0.1187350
26.41389,0.1188753
26.46881,0.1185860
26.52385,0.1186094
26.57901,0.1194966
26.63428,0.1190997
26.68966,0.1189541
26.74516,0.1187046
26.80078,0.1188738
26.85651,0.1183509
26.91235,0.1184906
26.96832,0.1181657
27.02439,0.1183272
27.08059,0.1186292
27.13690,0.1189670
27.19333,0.1185392
27.24988,0.1188134
27.30654,0.1188655
27.36333,0.1181062
27.42023,0.1180977
27.47725,0.1183233
27.53438,0.1183024
27.59164,0.1187344
27.64902,0.1184909
27.70651,0.1182692
27.76412,0.1180590
27.82186,0.1185510
27.87971,0.1189828
27.93768,0.1185138
27.99578,0.1187328
28.05400,0.1188008
28.11233,0.1188626
28.17079,0.1193332
28.22937,0.1189779
28.28807,0.1185952
28.34689,0.1189028
28.40584,0.1193086
28.46491,0.1187476
28.52410,0.1189207
28.58341,0.1189003
28.64285,0.1185526
28.70241,0.1185229
28.76210,0.1184877
28.82191,0.1184280
28.88184,0.1181845
28.94190,0.1184236
29.00208,0.1185562
29.06239,0.1183452
29.12282,0.1185285
29.18338,0.1185279
29.24407,0.1189425
29.30488,0.1182582
29.36581,0.1185250
29.42688,0.1183639
29.48807,0.1196874
29.54939,0.1188977
29.61083,0.1185393
29.67241,0.1183363
29.73411,0.1188861
29.79594,0.1183997
29.85790,0.1191258
29.91999,0.1189016
29.97776,0.1196475
