wav,rprs
0.42834808,0.12308295
0.42853164,0.12317900
0.42871535,0.12316512
0.42889923,0.12320998
0.42908326,0.12334641
0.42926746,0.12322485
0.42945180,0.12329579
0.42963631,0.12314652
0.42982098,0.12300458
0.43000581,0.12313605
0.43019079,0.12296290
0.43037593,0.12294229
0.43056124,0.12283790
0.43074670,0.12306890
0.43093232,0.12313447
0.43111810,0.12363683
0.43130405,0.12380551
0.43149015,0.12367803
0.43167642,0.12374034
0.43186284,0.12364359
0.43204943,0.12349599
0.43223617,0.12345684
0.43242308,0.12328499
0.43261015,0.12337132
0.43279739,0.12344250
0.43298478,0.12348470
0.43317234,0.12344691
0.43336006,0.12343028
0.43354794,0.12330745
0.43373598,0.12321553
0.43392419,0.12322190
0.43411257,0.12311182
0.43430110,0.12301788
0.43448980,0.12305057
0.43467866,0.12299326
0.43486769,0.12320412
0.43505688,0.12362223
0.43524624,0.12373661
0.43543576,0.12387900
0.43562545,0.12374334
0.43581530,0.12369140
0.43600532,0.12353186
0.43619550,0.12353462
0.43638585,0.12344693
0.43657637,0.12343692
0.43676705,0.12341335
0.43695790,0.12339369
0.43714891,0.12334111
0.43734010,0.12324467
0.43753145,0.12324998
0.43772297,0.12317222
0.43791465,0.12309219
0.43810650,0.12297246
0.43829853,0.12300220
0.43849071,0.12299149
0.43868307,0.12298393
0.43887560,0.12308997
0.43906830,0.12353504
0.43926116,0.12365040
0.43945420,0.12372776
0.43964740,0.12360606
0.43984078,0.12353141
0.44003432,0.12345664
0.44022804,0.12343953
0.44042192,0.12336537
0.44061598,0.12334033
0.44081021,0.12318226
0.44100461,0.12319248
0.44119918,0.12312825
0.44139392,0.12312975
0.44158884,0.12308846
0.44178392,0.12315934
0.44197918,0.12345015
0.44217461,0.12398459
0.44237022,0.12425193
0.44256600,0.12420198
0.44276195,0.12421373
0.44295807,0.12398170
0.44315437,0.12418855
0.44335085,0.12410975
0.44354749,0.12404177
0.44374431,0.12405499
0.44394131,0.12400469
0.44413848,0.12390607
0.44433583,0.12385653
0.44453335,0.12383133
0.44473105,0.12377223
0.44492892,0.12375046
0.44512697,0.12358979
0.44532520,0.12352727
0.44552360,0.12350944
0.44572218,0.12344558
0.44592094,0.12361504
0.44611987,0.12383519
0.44631898,0.12445349
0.44651827,0.12463420
0.44671774,0.12446806
0.44691739,0.12445936
0.44711721,0.12444548
0.44731722,0.12420597
0.44751740,0.12417134
0.44771776,0.12417279
0.44791830,0.12412527
0.44811902,0.12397411
0.44831992,0.12403600
0.44852100,0.12386608
0.44872226,0.12373559
0.44892371,0.12385699
0.44912533,0.12373558
0.44932713,0.12375085
0.44952912,0.12360633
0.44973129,0.12366491
0.44993363,0.12346393
0.45013617,0.12392260
0.45033888,0.12431176
0.45054178,0.12445810
0.45074486,0.12448430
0.45094812,0.12437886
0.45115156,0.12428761
0.45135519,0.12432378
0.45155901,0.12423304
0.45176301,0.12415131
0.45196719,0.12412265
0.45217155,0.12395081
0.45237611,0.12390465
0.45258084,0.12389630
0.45278576,0.12379354
0.45299087,0.12373813
0.45319617,0.12370951
0.45340165,0.12359974
0.45360731,0.12362375
0.45381317,0.12349714
0.45401921,0.12351535
0.45422543,0.12348608
0.45443185,0.12389543
0.45463845,0.12413580
0.45484524,0.12427096
0.45505222,0.12408924
0.45525938,0.12411276
0.45546674,0.12399501
0.45567428,0.12397255
0.45588202,0.12389390
0.45608994,0.12379192
0.45629805,0.12368728
0.45650636,0.12369828
0.45671485,0.12358598
0.45692353,0.12348156
0.45713241,0.12342371
0.45734147,0.12342433
0.45755073,0.12311832
0.45776018,0.12333413
0.45796982,0.12312500
0.45817965,0.12369088
0.45838968,0.12456289
0.45859989,0.12507604
0.45881030,0.12519061
0.45902091,0.12507844
0.45923171,0.12495131
0.45944270,0.12489260
0.45965388,0.12471304
0.45986526,0.12476124
0.46007683,0.12444770
0.46028860,0.12460736
0.46050056,0.12442677
0.46071272,0.12434108
0.46092508,0.12422758
0.46113763,0.12400093
0.46135037,0.12385718
0.46156331,0.12400648
0.46177645,0.12404729
0.46198979,0.12387498
0.46220332,0.12389127
0.46241705,0.12424940
0.46263098,0.12490784
0.46284511,0.12511894
0.46305943,0.12519475
0.46327396,0.12500657
0.46348868,0.12496556
0.46370360,0.12492049
0.46391872,0.12488140
0.46413404,0.12481086
0.46434956,0.12462617
0.46456528,0.12473133
0.46478120,0.12455874
0.46499733,0.12428283
0.46521365,0.12438915
0.46543017,0.12429127
0.46564690,0.12425288
0.46586383,0.12406627
0.46608096,0.12425396
0.46629829,0.12403182
0.46651583,0.12392907
0.46673357,0.12432430
0.46695151,0.12497498
0.46716965,0.12498504
0.46738800,0.12488993
0.46760656,0.12481147
0.46782531,0.12478924
0.46804428,0.12468171
0.46826345,0.12444690
0.46848282,0.12459276
0.46870240,0.12433193
0.46892218,0.12427728
0.46914217,0.12418630
0.46936237,0.12429708
0.46958278,0.12414496
0.46980339,0.12395482
0.47002421,0.12383570
0.47024523,0.12382596
0.47046647,0.12388918
0.47068791,0.12376892
0.47090956,0.12385983
0.47113142,0.12426133
0.47135349,0.12453194
0.47157577,0.12447948
0.47179826,0.12439810
0.47202096,0.12428873
0.47224387,0.12416792
0.47246699,0.12415432
0.47269032,0.12405499
0.47291386,0.12408862
0.47313761,0.12390918
0.47336158,0.12379850
0.47358575,0.12373473
0.47381014,0.12372558
0.47403475,0.12361160
0.47425956,0.12362483
0.47448459,0.12361597
0.47470983,0.12335800
0.47493529,0.12339074
0.47516096,0.12333179
0.47538685,0.12350356
0.47561295,0.12383195
0.47583926,0.12412193
0.47606579,0.12503857
0.47629254,0.12563292
0.47651950,0.12571636
0.47674668,0.12550969
0.47697408,0.12539908
0.47720169,0.12533129
0.47742952,0.12507927
0.47765757,0.12488241
0.47788583,0.12505152
0.47811432,0.12493790
0.47834302,0.12466108
0.47857194,0.12450668
0.47880108,0.12461661
0.47903044,0.12451814
0.47926002,0.12431772
0.47948982,0.12435369
0.47971984,0.12441557
0.47995009,0.12417957
0.48018055,0.12431632
0.48041123,0.12526599
0.48064214,0.12551466
0.48087327,0.12554902
0.48110462,0.12543924
0.48133619,0.12531463
0.48156799,0.12517591
0.48180000,0.12495088
0.48203225,0.12498975
0.48226472,0.12479636
0.48249741,0.12473407
0.48273032,0.12469621
0.48296346,0.12475730
0.48319683,0.12465559
0.48343042,0.12451886
0.48366424,0.12459118
0.48389828,0.12451152
0.48413256,0.12434423
0.48436705,0.12432696
0.48460178,0.12428060
0.48483673,0.12485513
0.48507191,0.12507868
0.48530732,0.12487866
0.48554296,0.12489246
0.48577882,0.12463890
0.48601492,0.12472651
0.48625125,0.12461670
0.48648780,0.12458017
0.48672459,0.12443623
0.48696160,0.12445821
0.48719885,0.12443936
0.48743633,0.12435092
0.48767404,0.12420000
0.48791198,0.12415383
0.48815015,0.12416265
0.48838856,0.12404266
0.48862720,0.12394664
0.48886608,0.12390245
0.48910518,0.12388528
0.48934452,0.12427813
0.48958410,0.12434405
0.48982391,0.12417461
0.49006395,0.12417093
0.49030423,0.12405222
0.49054475,0.12405473
0.49078550,0.12396404
0.49102649,0.12400500
0.49126772,0.12371165
0.49150918,0.12383930
0.49175088,0.12373842
0.49199282,0.12371128
0.49223499,0.12349715
0.49247741,0.12345616
0.49272006,0.12337869
0.49296295,0.12326786
0.49320609,0.12332564
0.49344946,0.12333224
0.49369307,0.12331111
0.49393692,0.12333014
0.49418102,0.12335317
0.49442535,0.12321858
0.49466993,0.12316566
0.49491475,0.12314587
0.49515981,0.12308951
0.49540512,0.12491577
0.49565067,0.12613363
0.49589646,0.12598695
0.49614249,0.12579801
0.49638877,0.12570727
0.49663530,0.12552580
0.49688207,0.12506394
0.49712908,0.12532204
0.49737634,0.12499516
0.49762385,0.12494362
0.49787160,0.12505851
0.49811960,0.12494558
0.49836785,0.12475965
0.49861634,0.12438454
0.49886508,0.12453248
0.49911407,0.12447353
0.49936331,0.12440078
0.49961280,0.12415724
0.49986254,0.12494747
0.50011253,0.12543350
0.50036276,0.12548695
0.50061325,0.12526034
0.50086399,0.12520385
0.50111498,0.12531168
0.50136622,0.12529026
0.50161772,0.12517254
0.50186946,0.12507546
0.50212146,0.12506109
0.50237372,0.12486211
0.50262622,0.12475614
0.50287898,0.12478119
0.50313200,0.12455610
0.50338527,0.12454398
0.50363879,0.12454148
0.50389257,0.12447335
0.50414661,0.12399397
0.50440090,0.12435471
0.50465545,0.12487342
0.50491025,0.12472877
0.50516532,0.12458586
0.50542064,0.12458890
0.50567622,0.12438693
0.50593205,0.12440598
0.50618815,0.12438037
0.50644451,0.12417642
0.50670112,0.12411609
0.50695800,0.12401270
0.50721514,0.12391181
0.50747253,0.12401671
0.50773019,0.12400316
0.50798811,0.12402204
0.50824630,0.12396998
0.50850474,0.12380188
0.50876345,0.12378148
0.50902242,0.12374072
0.50928166,0.12356144
0.50954116,0.12364816
0.50980092,0.12358304
0.51006095,0.12357756
0.51032125,0.12354031
0.51058181,0.12357861
0.51084263,0.12341225
0.51110373,0.12335619
0.51136509,0.12346376
0.51162672,0.12340265
0.51188861,0.12349814
0.51215078,0.12335063
0.51241321,0.12330537
0.51267591,0.12326410
0.51293888,0.12317866
0.51320212,0.12314307
0.51346564,0.12311167
0.51372942,0.12327847
0.51399347,0.12338123
0.51425780,0.12341774
0.51452239,0.12337203
0.51478726,0.12330014
0.51505241,0.12329811
0.51531782,0.12329648
0.51558351,0.12325518
0.51584948,0.12320882
0.51611571,0.12326550
0.51638223,0.12319318
0.51664901,0.12465292
0.51691608,0.12615941
0.51718342,0.12592102
0.51745104,0.12577965
0.51771893,0.12569638
0.51798710,0.12551676
0.51825555,0.12541044
0.51852428,0.12518682
0.51879329,0.12521303
0.51906257,0.12521539
0.51933214,0.12493747
0.51960198,0.12484015
0.51987211,0.12479052
0.52014252,0.12483752
0.52041321,0.12479091
0.52068418,0.12444431
0.52095543,0.12446160
0.52122697,0.12461722
0.52149879,0.12459503
0.52177089,0.12457506
0.52204328,0.12446281
0.52231595,0.12445260
0.52258891,0.12428382
0.52286215,0.12416052
0.52313568,0.12453938
0.52340949,0.12440517
0.52368359,0.12444305
0.52395798,0.12485482
0.52423265,0.12470699
0.52450762,0.12465201
0.52478287,0.12447871
0.52505841,0.12435436
0.52533424,0.12431182
0.52561037,0.12428771
0.52588678,0.12441535
0.52616348,0.12459057
0.52644047,0.12462532
0.52671776,0.12442835
0.52699534,0.12446054
0.52727321,0.12427139
0.52755137,0.12433514
0.52782983,0.12453336
0.52810858,0.12438423
0.52838763,0.12431065
0.52866697,0.12430844
0.52894660,0.12420139
0.52922654,0.12416029
0.52950676,0.12400688
0.52978729,0.12392349
0.53006811,0.12388705
0.53034923,0.12390101
0.53063065,0.12404917
0.53091237,0.12436318
0.53119439,0.12442213
0.53147671,0.12434326
0.53175933,0.12429179
0.53204224,0.12433382
0.53232546,0.12431954
0.53260899,0.12426547
0.53289281,0.12446397
0.53317693,0.12439760
0.53346136,0.12440982
0.53374610,0.12435960
0.53403113,0.12432220
0.53431648,0.12435045
0.53460212,0.12430815
0.53488807,0.12420478
0.53517433,0.12413567
0.53546090,0.12410548
0.53574777,0.12428371
0.53603495,0.12448447
0.53632244,0.12449697
0.53661023,0.12451110
0.53689834,0.12466962
0.53718675,0.12458911
0.53747548,0.12450602
0.53776451,0.12440848
0.53805386,0.12435878
0.53834352,0.12432867
0.53863349,0.12430109
0.53892377,0.12434826
0.53921436,0.12448367
0.53950527,0.12435953
0.53979650,0.12433836
0.54008803,0.12426579
0.54037989,0.12423602
0.54067206,0.12420827
0.54096454,0.12421083
0.54125734,0.12432875
0.54155046,0.12440669
0.54184389,0.12451697
0.54213765,0.12441127
0.54243172,0.12442164
0.54272611,0.12431813
0.54302082,0.12431926
0.54331586,0.12424552
0.54361121,0.12419282
0.54390688,0.12430900
0.54420288,0.12428447
0.54449920,0.12422316
0.54479584,0.12511084
0.54509280,0.12561627
0.54539009,0.12550426
0.54568770,0.12540231
0.54598564,0.12522295
0.54628390,0.12534216
0.54658249,0.12523598
0.54688141,0.12514739
0.54718065,0.12523626
0.54748022,0.12506992
0.54778012,0.12503140
0.54808035,0.12493662
0.54838091,0.12486435
0.54868179,0.12482515
0.54898301,0.12480421
0.54928456,0.12475144
0.54958644,0.12494237
0.54988865,0.12525665
0.55019119,0.12520903
0.55049407,0.12508115
0.55079728,0.12498481
0.55110082,0.12492801
0.55140470,0.12490524
0.55170892,0.12490887
0.55201347,0.12488329
0.55231836,0.12478054
0.55262358,0.12479509
0.55292914,0.12483374
0.55323504,0.12467879
0.55354128,0.12460078
0.55384786,0.12450157
0.55415478,0.12456105
0.55446203,0.12450589
0.55476963,0.12458886
0.55507757,0.12450806
0.55538585,0.12442949
0.55569448,0.12431808
0.55600345,0.12432636
0.55631276,0.12454426
0.55662242,0.12450566
0.55693242,0.12490564
0.55724276,0.12506287
0.55755346,0.12496384
0.55786449,0.12491035
0.55817588,0.12483008
0.55848762,0.12486711
0.55879970,0.12476921
0.55911213,0.12484120
0.55942491,0.12505514
0.55973804,0.12546598
0.56005152,0.12532118
0.56036536,0.12528581
0.56067954,0.12535507
0.56099408,0.12526676
0.56130897,0.12517317
0.56162422,0.12527906
0.56193982,0.12548782
0.56225577,0.12563125
0.56257208,0.12554590
0.56288875,0.12557394
0.56320577,0.12549769
0.56352315,0.12546651
0.56384088,0.12540835
0.56415898,0.12540344
0.56447744,0.12543370
0.56479625,0.12538446
0.56511542,0.12528779
0.56543496,0.12526069
0.56575486,0.12512756
0.56607512,0.12515024
0.56639574,0.12510030
0.56671673,0.12527864
0.56703808,0.12541545
0.56735979,0.12553345
0.56768187,0.12542806
0.56800432,0.12531675
0.56832713,0.12526202
0.56865031,0.12515977
0.56897386,0.12512222
0.56929777,0.12520875
0.56962206,0.12523052
0.56994671,0.12511649
0.57027173,0.12508044
0.57059713,0.12497057
0.57092290,0.12489773
0.57124904,0.12485765
0.57157555,0.12478805
0.57190243,0.12505754
0.57222969,0.12508069
0.57255733,0.12514785
0.57288534,0.12504503
0.57321372,0.12498725
0.57354249,0.12491083
0.57387162,0.12501293
0.57420114,0.12490513
0.57453104,0.12493465
0.57486131,0.12493273
0.57519197,0.12484569
0.57552301,0.12475879
0.57585442,0.12496033
0.57618622,0.12508291
0.57651841,0.12504774
0.57685097,0.12490122
0.57718392,0.12502121
0.57751725,0.12506440
0.57785097,0.12503546
0.57818508,0.12489778
0.57851957,0.12483630
0.57885445,0.12479142
0.57918971,0.12471323
0.57952537,0.12462047
0.57986141,0.12465910
0.58019785,0.12461666
0.58053467,0.12457451
0.58087189,0.12462027
0.58120950,0.12478600
0.58154750,0.12476671
0.58188589,0.12467272
0.58222468,0.12458816
0.58256386,0.12467855
0.58290344,0.12480730
0.58324342,0.12467477
0.58358379,0.12461521
0.58392456,0.12498014
0.58426572,0.12494493
0.58460729,0.12514465
0.58494926,0.12573084
0.58529162,0.12569011
0.58563439,0.12558462
0.58597756,0.12550277
0.58632113,0.12573905
0.58666510,0.12551463
0.58700948,0.12557690
0.58735426,0.12590377
0.58769945,0.12592115
0.58804504,0.12585706
0.58839104,0.12580106
0.58873745,0.12573782
0.58908427,0.12591305
0.58943149,0.12569878
0.58977913,0.12603975
0.59012717,0.12613245
0.59047563,0.12614192
0.59082450,0.12618377
0.59117378,0.12603444
0.59152347,0.12609538
0.59187358,0.12593229
0.59222410,0.12592701
0.59257503,0.12603636
0.59292639,0.12603679
0.59327816,0.12594087
0.59363035,0.12581179
0.59398295,0.12578629
0.59433598,0.12573673
0.59468942,0.12568518
0.59504329,0.12592911
0.59539758,0.12590292
0.59575229,0.12601838
0.59610742,0.12595336
0.59646297,0.12586508
0.59681895,0.12582633
0.59717536,0.12567534
0.59753219,0.12572891
0.59788945,0.12572377
0.59824714,0.12568805
0.59860525,0.12561858
0.59896379,0.12548694
0.59932277,0.12541602
0.59968217,0.12534763
0.60004200,0.12532254
0.60040227,0.12554026
0.60076297,0.12541954
0.60112410,0.12557406
0.60148567,0.12544757
0.60184767,0.12536345
0.60221011,0.12528778
0.60257299,0.12520466
0.60293630,0.12527275
0.60330005,0.12523261
0.60366424,0.12518379
0.60402887,0.12510743
0.60439394,0.12503707
0.60475946,0.12498067
0.60512541,0.12489377
0.60549181,0.12477123
0.60585865,0.12498917
0.60622594,0.12497939
0.60659367,0.12504207
0.60696185,0.12492359
0.60733048,0.12483751
0.60769955,0.12473029
0.60806908,0.12464933
0.60843905,0.12463273
0.60880947,0.12477654
0.60918035,0.12475423
0.60955167,0.12473547
0.60992345,0.12469423
0.61029569,0.12466232
0.61066838,0.12463354
0.61104152,0.12453661
0.61141512,0.12459071
0.61178918,0.12448420
0.61216369,0.12464337
0.61253867,0.12455474
0.61291410,0.12444829
0.61328999,0.12434431
0.61366635,0.12459271
0.61404317,0.12438520
0.61442045,0.12426934
0.61479819,0.12490496
0.61517640,0.12519974
0.61555508,0.12523625
0.61593422,0.12600402
0.61631383,0.12623035
0.61669390,0.12600921
0.61707445,0.12595163
0.61745547,0.12607116
0.61783695,0.12593330
0.61821891,0.12584607
0.61860134,0.12627691
0.61898425,0.12630322
0.61936763,0.12628888
0.61975148,0.12618236
0.62013581,0.12615695
0.62052062,0.12609501
0.62090590,0.12603682
0.62129167,0.12617299
0.62167791,0.12648232
0.62206463,0.12624302
0.62245184,0.12649123
0.62283953,0.12642264
0.62322770,0.12627855
0.62361635,0.12622269
0.62400549,0.12625138
0.62439512,0.12622191
0.62478523,0.12615867
0.62517583,0.12604856
0.62556692,0.12596787
0.62595850,0.12586853
0.62635057,0.12583534
0.62674313,0.12584856
0.62713618,0.12584313
0.62752973,0.12586095
0.62792377,0.12588102
0.62831831,0.12574877
0.62871334,0.12567987
0.62910887,0.12565459
0.62950489,0.12562851
0.62990142,0.12561547
0.63029845,0.12549324
0.63069597,0.12541259
0.63109400,0.12532503
0.63149253,0.12523073
0.63189157,0.12522647
0.63229111,0.12543247
0.63269115,0.12527199
0.63309170,0.12525328
0.63349276,0.12518345
0.63389433,0.12507725
0.63429641,0.12497393
0.63469899,0.12496425
0.63510209,0.12508493
0.63550570,0.12512682
0.63590983,0.12528803
0.63631447,0.12512787
0.63671962,0.12500768
0.63712529,0.12494051
0.63753148,0.12479655
0.63793818,0.12478885
0.63834541,0.12490573
0.63875315,0.12495922
0.63916142,0.12488110
0.63957021,0.12472319
0.63997952,0.12462870
0.64038936,0.12459486
0.64079972,0.12448266
0.64121061,0.12455792
0.64162202,0.12481333
0.64203396,0.12493918
0.64244644,0.12491281
0.64285944,0.12475599
0.64327297,0.12468901
0.64368704,0.12463979
0.64410164,0.12451398
0.64451677,0.12449025
0.64493244,0.12468774
0.64534865,0.12463502
0.64576539,0.12454812
0.64618268,0.12448074
0.64660050,0.12431733
0.64701886,0.12425991
0.64743777,0.12423013
0.64785721,0.12455348
0.64827720,0.12474102
0.64869774,0.12469070
0.64911882,0.12464608
0.64954045,0.12452027
0.64996263,0.12439215
0.65038535,0.12437668
0.65080863,0.12424020
0.65123246,0.12443039
0.65165684,0.12431782
0.65208177,0.12432006
0.65250726,0.12417506
0.65293330,0.12413965
0.65335990,0.12416862
0.65378706,0.12398512
0.65421478,0.12413893
0.65464306,0.12434504
0.65507189,0.12461489
0.65550129,0.12456653
0.65593126,0.12452341
0.65636179,0.12485964
0.65679288,0.12492809
0.65722454,0.12477375
0.65765677,0.12484059
0.65808957,0.12495893
0.65852293,0.12471634
0.65895687,0.12466707
0.65939138,0.12496732
0.65982647,0.12492283
0.66026212,0.12490365
0.66069836,0.12497922
0.66113517,0.12495278
0.66157256,0.12495914
0.66201053,0.12510817
0.66244907,0.12518442
0.66288820,0.12518833
0.66332792,0.12511017
0.66376821,0.12527937
0.66420909,0.12517503
0.66465056,0.12513847
0.66509261,0.12570886
0.66553526,0.12563289
0.66597849,0.12560474
0.66642231,0.12543452
0.66686673,0.12536349
0.66731173,0.12530882
0.66775734,0.12541383
0.66820353,0.12586194
0.66865033,0.12580943
0.66909772,0.12568685
0.66954571,0.12569121
0.66999431,0.12551405
0.67044350,0.12546327
0.67089329,0.12571835
0.67134369,0.12564854
0.67179470,0.12599696
0.67224631,0.12594652
0.67269853,0.12581676
0.67315136,0.12569718
0.67360480,0.12566160
0.67405885,0.12559483
0.67451351,0.12559176
0.67496878,0.12579941
0.67542467,0.12571580
0.67588118,0.12555050
0.67633830,0.12548429
0.67679605,0.12532089
0.67725441,0.12529410
0.67771340,0.12522017
0.67817300,0.12559464
0.67863323,0.12567641
0.67909409,0.12557062
0.67955557,0.12543424
0.68001768,0.12531584
0.68048042,0.12525372
0.68094379,0.12517037
0.68140779,0.12525947
0.68187242,0.12532811
0.68233769,0.12516774
0.68280359,0.12507057
0.68327013,0.12498572
0.68373731,0.12487303
0.68420512,0.12479496
0.68467358,0.12472084
0.68514268,0.12515961
0.68561242,0.12506937
0.68608281,0.12498883
0.68655384,0.12487239
0.68702552,0.12480256
0.68749785,0.12462395
0.68797083,0.12461754
0.68844446,0.12467587
0.68891874,0.12464720
0.68939368,0.12448912
0.68986927,0.12443029
0.69034552,0.12436258
0.69082242,0.12422847
0.69129999,0.12409268
0.69177822,0.12439533
0.69225710,0.12452472
0.69273666,0.12443224
0.69321687,0.12435756
0.69369776,0.12423551
0.69417931,0.12411007
0.69466153,0.12402210
0.69514442,0.12414665
0.69562798,0.12408112
0.69611221,0.12397387
0.69659712,0.12389221
0.69708271,0.12380034
0.69756897,0.12377836
0.69805591,0.12369407
0.69854354,0.12375268
0.69903184,0.12403567
0.69952083,0.12388568
0.70001050,0.12381530
0.70050086,0.12395183
0.70099190,0.12388643
0.70148364,0.12380661
0.70197606,0.12389189
0.70246918,0.12393534
0.70296299,0.12385262
0.70345749,0.12376607
0.70395269,0.12397706
0.70444859,0.12389502
0.70494519,0.12384943
0.70544249,0.12511018
0.70594049,0.12536615
0.70643919,0.12527170
0.70693860,0.12507757
0.70743872,0.12497251
0.70793954,0.12495285
0.70844108,0.12484705
0.70894332,0.12600130
0.70944628,0.12584467
0.70994995,0.12567816
0.71045434,0.12554447
0.71095944,0.12534391
0.71146526,0.12527395
0.71197181,0.12507335
0.71247907,0.12581891
0.71298706,0.12606120
0.71349577,0.12605512
0.71400521,0.12597063
0.71451538,0.12574681
0.71502628,0.12573818
0.71553791,0.12550472
0.71605027,0.12581447
0.71656336,0.12565407
0.71707719,0.12551434
0.71759176,0.12545802
0.71810707,0.12524988
0.71862312,0.12527943
0.71913991,0.12511132
0.71965744,0.12539434
0.72017572,0.12544907
0.72069475,0.12545537
0.72121453,0.12534691
0.72173505,0.12520514
0.72225633,0.12502211
0.72277836,0.12496892
0.72330115,0.12501378
0.72382469,0.12491637
0.72434899,0.12477299
0.72487405,0.12464813
0.72539988,0.12460390
0.72592646,0.12450199
0.72645382,0.12433874
0.72698193,0.12456144
0.72751082,0.12445483
0.72804048,0.12440428
0.72857091,0.12425588
0.72910211,0.12412194
0.72963409,0.12405240
0.73016684,0.12396503
0.73070038,0.12386547
0.73123469,0.12375572
0.73176979,0.12364143
0.73230566,0.12353475
0.73284233,0.12348284
0.73337978,0.12342713
0.73391802,0.12340707
0.73445705,0.12336144
0.73499688,0.12348166
0.73553749,0.12346709
0.73607891,0.12327755
0.73662112,0.12318409
0.73716413,0.12325420
0.73770794,0.12327474
0.73825256,0.12314503
0.73879798,0.12310173
0.73934420,0.12316264
0.73989124,0.12319334
0.74043908,0.12296168
0.74098774,0.12335303
0.74153721,0.12330502
0.74208749,0.12328607
0.74263859,0.12312331
0.74319052,0.12325534
0.74374326,0.12330305
0.74429683,0.12318038
0.74485122,0.12339237
0.74540643,0.12345279
0.74596248,0.12344856
0.74651935,0.12323894
0.74707706,0.12340293
0.74763560,0.12327036
0.74819498,0.12327970
0.74875519,0.12320146
0.74931625,0.12323376
0.74987814,0.12332499
0.75044088,0.12311585
0.75100447,0.12326188
0.75156890,0.12328621
0.75213418,0.12320017
0.75270031,0.12307578
0.75326730,0.12319713
0.75383514,0.12306121
0.75440383,0.12304930
0.75497339,0.12298135
0.75554380,0.12299621
0.75611508,0.12286296
0.75668722,0.12290086
0.75726023,0.12306969
0.75783411,0.12300031
0.75840886,0.12306197
0.75898448,0.12405888
0.75956097,0.12394782
0.76013835,0.12391573
0.76071660,0.12374453
0.76129573,0.12359117
0.76187574,0.12351686
0.76245664,0.12375625
0.76303842,0.12448031
0.76362109,0.12425543
0.76420465,0.12410679
0.76478911,0.12396208
0.76537446,0.12388898
0.76596071,0.12387094
0.76654785,0.12449952
0.76713590,0.12472640
0.76772485,0.12474447
0.76831470,0.12461052
0.76890546,0.12442064
0.76949713,0.12434017
0.77008972,0.12454313
0.77068321,0.12455053
0.77127762,0.12443934
0.77187295,0.12438998
0.77246920,0.12419872
0.77306637,0.12409934
0.77366446,0.12398176
0.77426348,0.12406766
0.77486343,0.12444180
0.77546431,0.12438848
0.77606612,0.12439487
0.77666887,0.12432327
0.77727255,0.12414984
0.77787717,0.12405604
0.77848274,0.12422676
0.77908924,0.12410340
0.77969670,0.12400145
0.78030510,0.12398265
0.78091445,0.12373731
0.78152475,0.12360218
0.78213601,0.12384574
0.78274823,0.12405601
0.78336140,0.12402523
0.78397554,0.12403430
0.78459064,0.12390918
0.78520671,0.12393157
0.78582374,0.12390620
0.78644174,0.12387090
0.78706072,0.12398050
0.78768067,0.12395492
0.78830160,0.12372216
0.78892351,0.12370713
0.78954641,0.12386419
0.79017028,0.12391497
0.79079514,0.12406617
0.79142100,0.12401704
0.79204784,0.12404694
0.79267568,0.12391633
0.79330451,0.12382278
0.79393434,0.12399877
0.79456517,0.12387913
0.79519701,0.12396421
0.79582985,0.12388258
0.79646370,0.12387565
0.79709856,0.12381065
0.79773443,0.12376689
0.79837132,0.12397007
0.79900923,0.12405293
0.79964815,0.12386665
0.80028810,0.12382344
0.80092908,0.12374468
0.80157108,0.12359174
0.80221411,0.12359888
0.80285818,0.12355836
0.80350327,0.12354523
0.80414941,0.12342269
0.80479659,0.12338378
0.80544481,0.12336726
0.80609407,0.12326151
0.80674438,0.12327149
0.80739575,0.12318026
0.80804816,0.12306685
0.80870163,0.12297697
0.80935616,0.12297929
0.81001175,0.12281238
0.81066840,0.12275198
0.81132611,0.12274394
0.81198490,0.12270816
0.81264475,0.12257720
0.81330568,0.12247380
0.81396769,0.12239014
0.81463077,0.12233311
0.81529493,0.12229434
0.81596018,0.12243861
0.81662652,0.12213538
0.81729394,0.12212774
0.81796246,0.12211421
0.81863207,0.12207174
0.81930277,0.12193852
0.81997458,0.12230459
0.82064749,0.12314254
0.82132151,0.12314535
0.82199663,0.12302483
0.82267286,0.12291089
0.82335021,0.12276168
0.82402868,0.12267152
0.82470826,0.12268396
0.82538896,0.12286614
0.82607079,0.12279526
0.82675375,0.12264287
0.82743784,0.12298384
0.82812306,0.12302318
0.82880942,0.12314316
0.82949691,0.12312161
0.83018555,0.12321352
0.83087533,0.12315841
0.83156626,0.12302992
0.83225833,0.12298382
0.83295156,0.12291504
0.83364595,0.12300554
0.83434150,0.12298709
0.83503820,0.12310165
0.83573607,0.12303274
0.83643511,0.12290428
0.83713532,0.12297481
0.83783671,0.12289386
0.83853926,0.12301331
0.83924300,0.12298018
0.83994792,0.12292657
0.84065403,0.12280732
0.84136132,0.12269748
0.84206981,0.12293902
0.84277949,0.12288555
0.84349036,0.12410145
0.84420244,0.12419123
0.84491572,0.12432399
0.84563021,0.12449552
0.84634590,0.12443904
0.84706281,0.12435801
0.84778093,0.12422503
0.84850028,0.12408344
0.84922084,0.12409539
0.84994263,0.12413008
0.85066565,0.12418850
0.85138989,0.12420904
0.85211538,0.12415464
0.85284210,0.12408018
0.85357006,0.12389636
0.85429926,0.12389066
0.85502971,0.12368522
