wav,rprs
 0.76138,0.1445022
 0.76161,0.1445021
 0.76183,0.1445023
 0.76206,0.1445026
 0.76228,0.1445032
 0.76251,0.1445042
 0.76274,0.1445058
 0.76296,0.1445080
 0.76319,0.1445109
 0.76342,0.1445147
 0.76364,0.1445194
 0.76387,0.1445251
 0.76410,0.1445317
 0.76432,0.1445391
 0.76455,0.1445471
 0.76478,0.1445557
 0.76500,0.1445647
 0.76523,0.1445736
 0.76546,0.1445819
 0.76569,0.1445894
 0.76591,0.1445958
 0.76614,0.1446008
 0.76637,0.1446042
 0.76659,0.1446061
 0.76682,0.1446064
 0.76705,0.1446053
 0.76728,0.1446031
 0.76751,0.1446001
 0.76773,0.1445965
 0.76796,0.1445927
 0.76819,0.1445889
 0.76842,0.1445852
 0.76864,0.1445816
 0.76887,0.1445783
 0.76910,0.1445750
 0.76933,0.1445716
 0.76956,0.1445679
 0.76979,0.1445637
 0.77001,0.1445589
 0.77024,0.1445534
 0.77047,0.1445472
 0.77070,0.1445403
 0.77093,0.1445329
 0.77116,0.1445250
 0.77139,0.1445168
 0.77162,0.1445087
 0.77184,0.1445011
 0.77207,0.1444939
 0.77230,0.1444872
 0.77253,0.1444811
 0.77276,0.1444757
 0.77299,0.1444710
 0.77322,0.1444668
 0.77345,0.1444633
 0.77368,0.1444603
 0.77391,0.1444577
 0.77414,0.1444555
 0.77437,0.1444536
 0.77460,0.1444520
 0.77483,0.1444503
 0.77506,0.1444489
 0.77529,0.1444478
 0.77552,0.1444468
 0.77575,0.1444458
 0.77598,0.1444448
 0.77621,0.1444438
 0.77644,0.1444429
 0.77667,0.1444419
 0.77690,0.1444410
 0.77713,0.1444400
 0.77736,0.1444391
 0.77759,0.1444382
 0.77782,0.1444373
 0.77805,0.1444363
 0.77829,0.1444354
 0.77852,0.1444345
 0.77875,0.1444336
 0.77898,0.1444327
 0.77921,0.1444318
 0.77944,0.1444309
 0.77967,0.1444300
 0.77990,0.1444291
 0.78013,0.1444283
 0.78037,0.1444274
 0.78060,0.1444265
 0.78083,0.1444256
 0.78106,0.1444247
 0.78129,0.1444238
 0.78153,0.1444229
 0.78176,0.1444220
 0.78199,0.1444211
 0.78222,0.1444202
 0.78245,0.1444193
 0.78269,0.1444184
 0.78292,0.1444175
 0.78315,0.1444166
 0.78338,0.1444157
 0.78362,0.1444148
 0.78385,0.1444139
 0.78408,0.1444131
 0.78431,0.1444122
 0.78455,0.1444113
 0.78478,0.1444104
 0.78501,0.1444095
 0.78524,0.1444086
 0.78548,0.1444077
 0.78571,0.1444069
 0.78594,0.1444060
 0.78618,0.1444051
 0.78641,0.1444042
 0.78664,0.1444034
 0.78688,0.1444025
 0.78711,0.1444016
 0.78734,0.1444007
 0.78758,0.1443999
 0.78781,0.1443990
 0.78805,0.1443981
 0.78828,0.1443973
 0.78851,0.1443964
 0.78875,0.1443956
 0.78898,0.1443947
 0.78922,0.1443939
 0.78945,0.1443930
 0.78968,0.1443922
 0.78992,0.1443913
 0.79015,0.1443905
 0.79039,0.1443896
 0.79062,0.1443888
 0.79086,0.1443879
 0.79109,0.1443870
 0.79133,0.1443862
 0.79156,0.1443853
 0.79180,0.1443844
 0.79203,0.1443835
 0.79227,0.1443826
 0.79250,0.1443817
 0.79274,0.1443808
 0.79297,0.1443799
 0.79321,0.1443790
 0.79344,0.1443781
 0.79368,0.1443772
 0.79391,0.1443763
 0.79415,0.1443754
 0.79439,0.1443745
 0.79462,0.1443736
 0.79486,0.1443727
 0.79509,0.1443718
 0.79533,0.1443709
 0.79557,0.1443700
 0.79580,0.1443691
 0.79604,0.1443683
 0.79627,0.1443674
 0.79651,0.1443665
 0.79675,0.1443657
 0.79698,0.1443648
 0.79722,0.1443639
 0.79746,0.1443631
 0.79769,0.1443622
 0.79793,0.1443613
 0.79817,0.1443605
 0.79840,0.1443596
 0.79864,0.1443587
 0.79888,0.1443578
 0.79911,0.1443570
 0.79935,0.1443561
 0.79959,0.1443553
 0.79983,0.1443544
 0.80006,0.1443535
 0.80030,0.1443527
 0.80054,0.1443518
 0.80078,0.1443510
 0.80101,0.1443501
 0.80125,0.1443493
 0.80149,0.1443484
 0.80173,0.1443475
 0.80197,0.1443467
 0.80220,0.1443458
 0.80244,0.1443450
 0.80268,0.1443441
 0.80292,0.1443432
 0.80316,0.1443424
 0.80339,0.1443415
 0.80363,0.1443406
 0.80387,0.1443398
 0.80411,0.1443389
 0.80435,0.1443380
 0.80459,0.1443372
 0.80483,0.1443363
 0.80506,0.1443355
 0.80530,0.1443346
 0.80554,0.1443338
 0.80578,0.1443329
 0.80602,0.1443321
 0.80626,0.1443312
 0.80650,0.1443304
 0.80674,0.1443296
 0.80698,0.1443287
 0.80722,0.1443279
 0.80746,0.1443271
 0.80770,0.1443263
 0.80794,0.1443256
 0.80818,0.1443248
 0.80842,0.1443241
 0.80866,0.1443234
 0.80890,0.1443227
 0.80914,0.1443221
 0.80938,0.1443215
 0.80962,0.1443210
 0.80986,0.1443205
 0.81010,0.1443201
 0.81034,0.1443198
 0.81058,0.1443194
 0.81082,0.1443191
 0.81106,0.1443189
 0.81130,0.1443186
 0.81154,0.1443183
 0.81178,0.1443180
 0.81202,0.1443176
 0.81226,0.1443172
 0.81251,0.1443166
 0.81275,0.1443160
 0.81299,0.1443152
 0.81323,0.1443143
 0.81347,0.1443133
 0.81371,0.1443123
 0.81395,0.1443111
 0.81419,0.1443098
 0.81444,0.1443085
 0.81468,0.1443072
 0.81492,0.1443059
 0.81516,0.1443045
 0.81540,0.1443032
 0.81565,0.1443019
 0.81589,0.1443007
 0.81613,0.1442995
 0.81637,0.1442983
 0.81661,0.1442972
 0.81686,0.1442961
 0.81710,0.1442951
 0.81734,0.1442940
 0.81758,0.1442930
 0.81783,0.1442919
 0.81807,0.1442909
 0.81831,0.1442899
 0.81856,0.1442889
 0.81880,0.1442879
 0.81904,0.1442868
 0.81928,0.1442858
 0.81953,0.1442848
 0.81977,0.1442837
 0.82001,0.1442827
 0.82026,0.1442817
 0.82050,0.1442807
 0.82074,0.1442798
 0.82099,0.1442789
 0.82123,0.1442779
 0.82148,0.1442771
 0.82172,0.1442763
 0.82196,0.1442755
 0.82221,0.1442748
 0.82245,0.1442741
 0.82270,0.1442735
 0.82294,0.1442730
 0.82318,0.1442726
 0.82343,0.1442722
 0.82367,0.1442719
 0.82392,0.1442717
 0.82416,0.1442715
 0.82441,0.1442714
 0.82465,0.1442712
 0.82490,0.1442711
 0.82514,0.1442708
 0.82539,0.1442705
 0.82563,0.1442701
 0.82588,0.1442695
 0.82612,0.1442688
 0.82637,0.1442680
 0.82661,0.1442670
 0.82686,0.1442658
 0.82710,0.1442645
 0.82735,0.1442632
 0.82759,0.1442617
 0.82784,0.1442603
 0.82808,0.1442588
 0.82833,0.1442573
 0.82858,0.1442558
 0.82882,0.1442544
 0.82907,0.1442531
 0.82931,0.1442517
 0.82956,0.1442505
 0.82981,0.1442493
 0.83005,0.1442481
 0.83030,0.1442470
 0.83054,0.1442458
 0.83079,0.1442447
 0.83104,0.1442437
 0.83128,0.1442426
 0.83153,0.1442416
 0.83178,0.1442406
 0.83203,0.1442395
 0.83227,0.1442385
 0.83252,0.1442376
 0.83277,0.1442366
 0.83301,0.1442356
 0.83326,0.1442347
 0.83351,0.1442338
 0.83376,0.1442328
 0.83400,0.1442319
 0.83425,0.1442310
 0.83450,0.1442301
 0.83475,0.1442293
 0.83499,0.1442284
 0.83524,0.1442276
 0.83549,0.1442267
 0.83574,0.1442259
 0.83598,0.1442250
 0.83623,0.1442242
 0.83648,0.1442234
 0.83673,0.1442225
 0.83698,0.1442217
 0.83723,0.1442209
 0.83747,0.1442200
 0.83772,0.1442192
 0.83797,0.1442183
 0.83822,0.1442175
 0.83847,0.1442166
 0.83872,0.1442158
 0.83897,0.1442149
 0.83922,0.1442141
 0.83947,0.1442132
 0.83971,0.1442124
 0.83996,0.1442116
 0.84021,0.1442108
 0.84046,0.1442100
 0.84071,0.1442092
 0.84096,0.1442084
 0.84121,0.1442076
 0.84146,0.1442069
 0.84171,0.1442061
 0.84196,0.1442054
 0.84221,0.1442046
 0.84246,0.1442039
 0.84271,0.1442031
 0.84296,0.1442024
 0.84321,0.1442017
 0.84346,0.1442010
 0.84371,0.1442003
 0.84396,0.1441996
 0.84421,0.1441989
 0.84446,0.1441982
 0.84471,0.1441975
 0.84496,0.1441967
 0.84521,0.1441959
 0.84547,0.1441950
 0.84572,0.1441941
 0.84597,0.1441931
 0.84622,0.1441921
 0.84647,0.1441911
 0.84672,0.1441900
 0.84697,0.1441889
 0.84722,0.1441877
 0.84747,0.1441866
 0.84773,0.1441855
 0.84798,0.1441844
 0.84823,0.1441833
 0.84848,0.1441822
 0.84873,0.1441812
 0.84899,0.1441802
 0.84924,0.1441792
 0.84949,0.1441783
 0.84974,0.1441773
 0.84999,0.1441764
 0.85025,0.1441755
 0.85050,0.1441746
 0.85075,0.1441737
 0.85100,0.1441728
 0.85126,0.1441719
 0.85151,0.1441710
 0.85176,0.1441701
 0.85201,0.1441692
 0.85227,0.1441683
 0.85252,0.1441674
 0.85277,0.1441665
 0.85303,0.1441656
 0.85328,0.1441648
 0.85353,0.1441639
 0.85379,0.1441631
 0.85404,0.1441623
 0.85429,0.1441614
 0.85455,0.1441607
 0.85480,0.1441599
 0.85505,0.1441591
 0.85531,0.1441583
 0.85556,0.1441575
 0.85581,0.1441568
 0.85607,0.1441560
 0.85632,0.1441552
 0.85658,0.1441544
 0.85683,0.1441536
 0.85709,0.1441527
 0.85734,0.1441519
 0.85759,0.1441510
 0.85785,0.1441502
 0.85810,0.1441493
 0.85836,0.1441484
 0.85861,0.1441476
 0.85887,0.1441467
 0.85912,0.1441458
 0.85938,0.1441448
 0.85963,0.1441439
 0.85989,0.1441430
 0.86014,0.1441420
 0.86040,0.1441411
 0.86065,0.1441401
 0.86091,0.1441391
 0.86116,0.1441382
 0.86142,0.1441372
 0.86168,0.1441363
 0.86193,0.1441353
 0.86219,0.1441343
 0.86244,0.1441334
 0.86270,0.1441325
 0.86296,0.1441316
 0.86321,0.1441307
 0.86347,0.1441298
 0.86372,0.1441289
 0.86398,0.1441280
 0.86424,0.1441271
 0.86449,0.1441262
 0.86475,0.1441253
 0.86501,0.1441245
 0.86526,0.1441236
 0.86552,0.1441227
 0.86578,0.1441218
 0.86603,0.1441209
 0.86629,0.1441200
 0.86655,0.1441191
 0.86681,0.1441182
 0.86706,0.1441173
 0.86732,0.1441164
 0.86758,0.1441155
 0.86784,0.1441146
 0.86809,0.1441137
 0.86835,0.1441128
 0.86861,0.1441120
 0.86887,0.1441111
 0.86912,0.1441102
 0.86938,0.1441093
 0.86964,0.1441085
 0.86990,0.1441076
 0.87016,0.1441068
 0.87041,0.1441059
 0.87067,0.1441050
 0.87093,0.1441042
 0.87119,0.1441033
 0.87145,0.1441025
 0.87171,0.1441016
 0.87197,0.1441007
 0.87222,0.1440999
 0.87248,0.1440990
 0.87274,0.1440981
 0.87300,0.1440972
 0.87326,0.1440964
 0.87352,0.1440955
 0.87378,0.1440946
 0.87404,0.1440937
 0.87430,0.1440928
 0.87456,0.1440919
 0.87482,0.1440910
 0.87508,0.1440901
 0.87534,0.1440892
 0.87560,0.1440884
 0.87586,0.1440875
 0.87612,0.1440866
 0.87638,0.1440857
 0.87664,0.1440848
 0.87690,0.1440840
 0.87716,0.1440831
 0.87742,0.1440822
 0.87768,0.1440813
 0.87794,0.1440805
 0.87820,0.1440796
 0.87846,0.1440787
 0.87872,0.1440779
 0.87898,0.1440770
 0.87924,0.1440761
 0.87950,0.1440753
 0.87976,0.1440744
 0.88002,0.1440735
 0.88029,0.1440727
 0.88055,0.1440718
 0.88081,0.1440709
 0.88107,0.1440701
 0.88133,0.1440692
 0.88159,0.1440684
 0.88185,0.1440675
 0.88212,0.1440666
 0.88238,0.1440658
 0.88264,0.1440649
 0.88290,0.1440640
 0.88316,0.1440631
 0.88343,0.1440623
 0.88369,0.1440614
 0.88395,0.1440605
 0.88421,0.1440596
 0.88447,0.1440587
 0.88474,0.1440578
 0.88500,0.1440569
 0.88526,0.1440560
 0.88553,0.1440551
 0.88579,0.1440542
 0.88605,0.1440533
 0.88631,0.1440525
 0.88658,0.1440516
 0.88684,0.1440508
 0.88710,0.1440500
 0.88737,0.1440492
 0.88763,0.1440485
 0.88789,0.1440478
 0.88816,0.1440472
 0.88842,0.1440466
 0.88868,0.1440462
 0.88895,0.1440457
 0.88921,0.1440454
 0.88948,0.1440452
 0.88974,0.1440451
 0.89000,0.1440450
 0.89027,0.1440450
 0.89053,0.1440451
 0.89080,0.1440451
 0.89106,0.1440452
 0.89133,0.1440452
 0.89159,0.1440451
 0.89185,0.1440449
 0.89212,0.1440446
 0.89238,0.1440440
 0.89265,0.1440433
 0.89291,0.1440424
 0.89318,0.1440413
 0.89344,0.1440400
 0.89371,0.1440385
 0.89397,0.1440369
 0.89424,0.1440353
 0.89451,0.1440336
 0.89477,0.1440319
 0.89504,0.1440303
 0.89530,0.1440287
 0.89557,0.1440272
 0.89583,0.1440259
 0.89610,0.1440246
 0.89637,0.1440235
 0.89663,0.1440225
 0.89690,0.1440217
 0.89716,0.1440209
 0.89743,0.1440203
 0.89770,0.1440199
 0.89796,0.1440195
 0.89823,0.1440193
 0.89850,0.1440191
 0.89876,0.1440190
 0.89903,0.1440191
 0.89930,0.1440192
 0.89956,0.1440193
 0.89983,0.1440194
 0.90010,0.1440194
 0.90036,0.1440193
 0.90063,0.1440191
 0.90090,0.1440188
 0.90117,0.1440183
 0.90143,0.1440175
 0.90170,0.1440166
 0.90197,0.1440154
 0.90224,0.1440141
 0.90250,0.1440126
 0.90277,0.1440109
 0.90304,0.1440092
 0.90331,0.1440075
 0.90358,0.1440057
 0.90384,0.1440040
 0.90411,0.1440023
 0.90438,0.1440008
 0.90465,0.1439993
 0.90492,0.1439980
 0.90519,0.1439969
 0.90545,0.1439959
 0.90572,0.1439951
 0.90599,0.1439944
 0.90626,0.1439938
 0.90653,0.1439934
 0.90680,0.1439930
 0.90707,0.1439927
 0.90734,0.1439923
 0.90761,0.1439920
 0.90788,0.1439917
 0.90815,0.1439912
 0.90842,0.1439906
 0.90869,0.1439899
 0.90895,0.1439890
 0.90922,0.1439880
 0.90949,0.1439868
 0.90976,0.1439855
 0.91003,0.1439842
 0.91030,0.1439827
 0.91057,0.1439812
 0.91084,0.1439798
 0.91112,0.1439784
 0.91139,0.1439770
 0.91166,0.1439758
 0.91193,0.1439747
 0.91220,0.1439738
 0.91247,0.1439730
 0.91274,0.1439724
 0.91301,0.1439718
 0.91328,0.1439714
 0.91355,0.1439711
 0.91382,0.1439708
 0.91409,0.1439705
 0.91437,0.1439703
 0.91464,0.1439700
 0.91491,0.1439697
 0.91518,0.1439693
 0.91545,0.1439689
 0.91572,0.1439684
 0.91600,0.1439678
 0.91627,0.1439672
 0.91654,0.1439664
 0.91681,0.1439656
 0.91708,0.1439646
 0.91736,0.1439636
 0.91763,0.1439625
 0.91790,0.1439614
 0.91817,0.1439603
 0.91844,0.1439591
 0.91872,0.1439579
 0.91899,0.1439568
 0.91926,0.1439558
 0.91954,0.1439548
 0.91981,0.1439540
 0.92008,0.1439533
 0.92035,0.1439527
 0.92063,0.1439524
 0.92090,0.1439521
 0.92117,0.1439520
 0.92145,0.1439520
 0.92172,0.1439523
 0.92199,0.1439526
 0.92227,0.1439530
 0.92254,0.1439534
 0.92282,0.1439539
 0.92309,0.1439546
 0.92336,0.1439552
 0.92364,0.1439560
 0.92391,0.1439568
 0.92419,0.1439578
 0.92446,0.1439589
 0.92473,0.1439602
 0.92501,0.1439617
 0.92528,0.1439641
 0.92556,0.1439662
 0.92583,0.1439685
 0.92611,0.1439711
 0.92638,0.1439739
 0.92666,0.1439768
 0.92693,0.1439799
 0.92721,0.1439831
 0.92748,0.1439865
 0.92776,0.1439899
 0.92803,0.1439934
 0.92831,0.1439972
 0.92858,0.1440009
 0.92886,0.1440052
 0.92914,0.1440091
 0.92941,0.1440129
 0.92969,0.1440165
 0.92996,0.1440197
 0.93024,0.1440224
 0.93052,0.1440244
 0.93079,0.1440257
 0.93107,0.1440263
 0.93134,0.1440259
 0.93162,0.1440248
 0.93190,0.1440232
 0.93217,0.1440210
 0.93245,0.1440184
 0.93273,0.1440157
 0.93300,0.1440130
 0.93328,0.1440103
 0.93356,0.1440076
 0.93384,0.1440053
 0.93411,0.1440031
 0.93439,0.1440010
 0.93467,0.1439988
 0.93494,0.1439965
 0.93522,0.1439943
 0.93550,0.1439917
 0.93578,0.1439889
 0.93605,0.1439859
 0.93633,0.1439825
 0.93661,0.1439789
 0.93689,0.1439751
 0.93717,0.1439706
 0.93744,0.1439666
 0.93772,0.1439624
 0.93800,0.1439581
 0.93828,0.1439536
 0.93856,0.1439491
 0.93884,0.1439447
 0.93912,0.1439403
 0.93939,0.1439361
 0.93967,0.1439319
 0.93995,0.1439279
 0.94023,0.1439241
 0.94051,0.1439207
 0.94079,0.1439171
 0.94107,0.1439141
 0.94135,0.1439113
 0.94163,0.1439089
 0.94191,0.1439067
 0.94219,0.1439048
 0.94247,0.1439032
 0.94275,0.1439019
 0.94303,0.1439011
 0.94330,0.1439007
 0.94358,0.1439008
 0.94387,0.1439012
 0.94415,0.1439022
 0.94443,0.1439036
 0.94471,0.1439052
 0.94499,0.1439070
 0.94527,0.1439088
 0.94555,0.1439105
 0.94583,0.1439120
 0.94611,0.1439132
 0.94639,0.1439138
 0.94667,0.1439137
 0.94695,0.1439130
 0.94723,0.1439116
 0.94751,0.1439096
 0.94779,0.1439068
 0.94808,0.1439036
 0.94836,0.1438999
 0.94864,0.1438959
 0.94892,0.1438919
 0.94920,0.1438879
 0.94948,0.1438839
 0.94977,0.1438805
 0.95005,0.1438775
 0.95033,0.1438749
 0.95061,0.1438729
 0.95089,0.1438716
 0.95118,0.1438714
 0.95146,0.1438717
 0.95174,0.1438728
 0.95202,0.1438747
 0.95231,0.1438778
 0.95259,0.1438814
 0.95287,0.1438860
 0.95315,0.1438913
 0.95344,0.1438972
 0.95372,0.1439038
 0.95400,0.1439109
 0.95429,0.1439183
 0.95457,0.1439259
 0.95485,0.1439334
 0.95514,0.1439405
 0.95542,0.1439472
 0.95570,0.1439530
 0.95599,0.1439578
 0.95627,0.1439615
 0.95655,0.1439642
 0.95684,0.1439653
 0.95712,0.1439649
 0.95741,0.1439631
 0.95769,0.1439600
 0.95797,0.1439557
 0.95826,0.1439505
 0.95854,0.1439445
 0.95883,0.1439384
 0.95911,0.1439320
 0.95940,0.1439257
 0.95968,0.1439197
 0.95997,0.1439144
 0.96025,0.1439097
 0.96054,0.1439057
 0.96082,0.1439026
 0.96111,0.1439000
 0.96139,0.1438981
 0.96168,0.1438968
 0.96196,0.1438955
 0.96225,0.1438946
 0.96253,0.1438937
 0.96282,0.1438927
 0.96311,0.1438915
 0.96339,0.1438897
 0.96368,0.1438878
 0.96396,0.1438856
 0.96425,0.1438830
 0.96454,0.1438798
 0.96482,0.1438766
 0.96511,0.1438732
 0.96539,0.1438696
 0.96568,0.1438659
 0.96597,0.1438622
 0.96625,0.1438587
 0.96654,0.1438555
 0.96683,0.1438525
 0.96711,0.1438499
 0.96740,0.1438477
 0.96769,0.1438460
 0.96798,0.1438447
 0.96826,0.1438438
 0.96855,0.1438432
 0.96884,0.1438426
 0.96913,0.1438429
 0.96941,0.1438431
 0.96970,0.1438432
 0.96999,0.1438432
 0.97028,0.1438432
 0.97056,0.1438430
 0.97085,0.1438426
 0.97114,0.1438420
 0.97143,0.1438415
 0.97172,0.1438410
 0.97201,0.1438404
 0.97229,0.1438402
 0.97258,0.1438399
 0.97287,0.1438398
 0.97316,0.1438398
 0.97345,0.1438400
 0.97374,0.1438403
 0.97403,0.1438408
 0.97432,0.1438413
 0.97461,0.1438418
 0.97489,0.1438423
 0.97518,0.1438428
 0.97547,0.1438430
 0.97576,0.1438433
 0.97605,0.1438435
 0.97634,0.1438434
 0.97663,0.1438431
 0.97692,0.1438426
 0.97721,0.1438418
 0.97750,0.1438408
 0.97779,0.1438393
 0.97808,0.1438373
 0.97837,0.1438349
 0.97866,0.1438320
 0.97895,0.1438287
 0.97924,0.1438250
 0.97953,0.1438210
 0.97983,0.1438168
 0.98012,0.1438124
 0.98041,0.1438081
 0.98070,0.1438039
 0.98099,0.1437999
 0.98128,0.1437962
 0.98157,0.1437925
 0.98186,0.1437896
 0.98215,0.1437869
 0.98245,0.1437846
 0.98274,0.1437826
 0.98303,0.1437808
 0.98332,0.1437792
 0.98361,0.1437781
 0.98390,0.1437769
 0.98420,0.1437760
 0.98449,0.1437751
 0.98478,0.1437742
 0.98507,0.1437737
 0.98537,0.1437733
 0.98566,0.1437730
 0.98595,0.1437729
 0.98624,0.1437728
 0.98654,0.1437729
 0.98683,0.1437731
 0.98712,0.1437734
 0.98741,0.1437737
 0.98771,0.1437741
 0.98800,0.1437746
 0.98829,0.1437750
 0.98859,0.1437753
 0.98888,0.1437755
 0.98917,0.1437756
 0.98947,0.1437754
 0.98976,0.1437750
 0.99006,0.1437743
 0.99035,0.1437733
 0.99064,0.1437721
 0.99094,0.1437705
 0.99123,0.1437687
 0.99153,0.1437667
 0.99182,0.1437645
 0.99211,0.1437622
 0.99241,0.1437599
 0.99270,0.1437576
 0.99300,0.1437552
 0.99329,0.1437530
 0.99359,0.1437509
 0.99388,0.1437490
 0.99418,0.1437473
 0.99447,0.1437457
 0.99477,0.1437444
 0.99506,0.1437433
 0.99536,0.1437423
 0.99565,0.1437415
 0.99595,0.1437408
 0.99624,0.1437400
 0.99654,0.1437394
 0.99684,0.1437388
 0.99713,0.1437381
 0.99743,0.1437373
 0.99772,0.1437364
 0.99802,0.1437354
 0.99832,0.1437343
 0.99861,0.1437330
 0.99891,0.1437316
 0.99921,0.1437302
 0.99950,0.1437286
 0.99980,0.1437270
 1.00009,0.1437253
 1.00039,0.1437236
 1.00069,0.1437218
 1.00099,0.1437200
 1.00128,0.1437182
 1.00158,0.1437164
 1.00188,0.1437146
 1.00217,0.1437129
 1.00247,0.1437112
 1.00277,0.1437096
 1.00307,0.1437081
 1.00337,0.1437067
 1.00366,0.1437055
 1.00396,0.1437044
 1.00426,0.1437034
 1.00456,0.1437026
 1.00485,0.1437019
 1.00515,0.1437012
 1.00545,0.1437007
 1.00575,0.1437002
 1.00605,0.1436998
 1.00635,0.1436994
 1.00665,0.1436990
 1.00694,0.1436985
 1.00724,0.1436981
 1.00754,0.1436975
 1.00784,0.1436969
 1.00814,0.1436962
 1.00844,0.1436954
 1.00874,0.1436945
 1.00904,0.1436936
 1.00934,0.1436925
 1.00964,0.1436913
 1.00994,0.1436901
 1.01024,0.1436889
 1.01054,0.1436876
 1.01084,0.1436862
 1.01114,0.1436849
 1.01144,0.1436835
 1.01174,0.1436821
 1.01204,0.1436806
 1.01234,0.1436792
 1.01264,0.1436778
 1.01294,0.1436763
 1.01324,0.1436749
 1.01354,0.1436734
 1.01384,0.1436720
 1.01414,0.1436705
 1.01444,0.1436691
 1.01474,0.1436677
 1.01504,0.1436664
 1.01535,0.1436651
 1.01565,0.1436639
 1.01595,0.1436627
 1.01625,0.1436616
 1.01655,0.1436605
 1.01685,0.1436595
 1.01716,0.1436585
 1.01746,0.1436575
 1.01776,0.1436565
 1.01806,0.1436555
 1.01836,0.1436546
 1.01867,0.1436536
 1.01897,0.1436526
 1.01927,0.1436515
 1.01957,0.1436505
 1.01988,0.1436494
 1.02018,0.1436483
 1.02048,0.1436472
 1.02078,0.1436461
 1.02109,0.1436450
 1.02139,0.1436439
 1.02169,0.1436427
 1.02200,0.1436416
 1.02230,0.1436405
 1.02260,0.1436395
 1.02291,0.1436384
 1.02321,0.1436374
 1.02351,0.1436363
 1.02382,0.1436353
 1.02412,0.1436344
 1.02443,0.1436334
 1.02473,0.1436325
 1.02503,0.1436316
 1.02534,0.1436307
 1.02564,0.1436299
 1.02595,0.1436290
 1.02625,0.1436282
 1.02656,0.1436273
 1.02686,0.1436265
 1.02717,0.1436257
 1.02747,0.1436248
 1.02778,0.1436239
 1.02808,0.1436231
 1.02839,0.1436222
 1.02869,0.1436212
 1.02900,0.1436203
 1.02930,0.1436194
 1.02961,0.1436184
 1.02991,0.1436175
 1.03022,0.1436165
 1.03052,0.1436155
 1.03083,0.1436146
 1.03114,0.1436136
 1.03144,0.1436126
 1.03175,0.1436116
 1.03205,0.1436107
 1.03236,0.1436097
 1.03267,0.1436088
 1.03297,0.1436078
 1.03328,0.1436068
 1.03359,0.1436059
 1.03389,0.1436050
 1.03420,0.1436040
 1.03451,0.1436031
 1.03481,0.1436022
 1.03512,0.1436013
 1.03543,0.1436005
 1.03574,0.1435996
 1.03604,0.1435988
 1.03635,0.1435979
 1.03666,0.1435971
 1.03697,0.1435963
 1.03727,0.1435954
 1.03758,0.1435946
 1.03789,0.1435938
 1.03820,0.1435930
 1.03851,0.1435922
 1.03881,0.1435914
 1.03912,0.1435906
 1.03943,0.1435898
 1.03974,0.1435890
 1.04005,0.1435882
 1.04036,0.1435874
 1.04067,0.1435866
 1.04097,0.1435858
 1.04128,0.1435851
 1.04159,0.1435843
 1.04190,0.1435835
 1.04221,0.1435827
 1.04252,0.1435820
 1.04283,0.1435812
 1.04314,0.1435803
 1.04345,0.1435795
 1.04376,0.1435787
 1.04407,0.1435778
 1.04438,0.1435769
 1.04469,0.1435760
 1.04500,0.1435751
 1.04531,0.1435742
 1.04562,0.1435733
 1.04593,0.1435723
 1.04624,0.1435714
 1.04655,0.1435705
 1.04686,0.1435695
 1.04717,0.1435686
 1.04748,0.1435676
 1.04779,0.1435667
 1.04810,0.1435658
 1.04841,0.1435649
 1.04873,0.1435640
 1.04904,0.1435631
 1.04935,0.1435623
 1.04966,0.1435614
 1.04997,0.1435605
 1.05028,0.1435597
 1.05059,0.1435588
 1.05091,0.1435580
 1.05122,0.1435571
 1.05153,0.1435563
 1.05184,0.1435554
 1.05215,0.1435546
 1.05247,0.1435537
 1.05278,0.1435529
 1.05309,0.1435520
 1.05340,0.1435511
 1.05372,0.1435503
 1.05403,0.1435494
 1.05434,0.1435485
 1.05466,0.1435476
 1.05497,0.1435467
 1.05528,0.1435458
 1.05559,0.1435449
 1.05591,0.1435440
 1.05622,0.1435431
 1.05653,0.1435422
 1.05685,0.1435413
 1.05716,0.1435405
 1.05748,0.1435396
 1.05779,0.1435387
 1.05810,0.1435378
 1.05842,0.1435370
 1.05873,0.1435361
 1.05905,0.1435353
 1.05936,0.1435344
 1.05967,0.1435336
 1.05999,0.1435327
 1.06030,0.1435319
 1.06062,0.1435310
 1.06093,0.1435302
 1.06125,0.1435293
 1.06156,0.1435284
 1.06188,0.1435276
 1.06219,0.1435267
 1.06251,0.1435258
 1.06282,0.1435250
 1.06314,0.1435242
 1.06346,0.1435234
 1.06377,0.1435226
 1.06409,0.1435218
 1.06440,0.1435211
 1.06472,0.1435203
 1.06503,0.1435196
 1.06535,0.1435188
 1.06567,0.1435181
 1.06598,0.1435173
 1.06630,0.1435165
 1.06662,0.1435157
 1.06693,0.1435149
 1.06725,0.1435141
 1.06757,0.1435133
 1.06788,0.1435125
 1.06820,0.1435117
 1.06852,0.1435109
 1.06883,0.1435101
 1.06915,0.1435093
 1.06947,0.1435085
 1.06979,0.1435076
 1.07010,0.1435068
 1.07042,0.1435060
 1.07074,0.1435052
 1.07106,0.1435044
 1.07137,0.1435035
 1.07169,0.1435027
 1.07201,0.1435018
 1.07233,0.1435009
 1.07265,0.1435000
 1.07296,0.1434991
 1.07328,0.1434981
 1.07360,0.1434972
 1.07392,0.1434962
 1.07424,0.1434953
 1.07456,0.1434943
 1.07488,0.1434933
 1.07520,0.1434924
 1.07552,0.1434914
 1.07583,0.1434904
