wav,rprs
 1.60536,0.1209549
 1.60648,0.1211904
 1.60760,0.1214547
 1.60872,0.1217826
 1.60984,0.1220750
 1.61096,0.1221793
 1.61208,0.1222474
 1.61320,0.1222168
 1.61432,0.1221408
 1.61544,0.1216676
 1.61656,0.1210610
 1.61768,0.1209336
 1.61880,0.1210846
 1.61992,0.1210530
 1.62104,0.1208418
 1.62216,0.1206647
 1.62328,0.1205448
 1.62440,0.1205529
 1.62552,0.1209198
 1.62664,0.1212109
 1.62776,0.1210286
 1.62888,0.1208135
 1.63000,0.1208807
 1.63112,0.1210156
 1.63224,0.1211126
 1.63336,0.1211935
 1.63448,0.1212862
 1.63560,0.1213877
 1.63672,0.1210992
 1.63784,0.1202586
 1.63896,0.1197398
 1.64008,0.1200447
 1.64120,0.1203465
 1.64232,0.1204492
 1.64344,0.1204753
 1.64456,0.1200033
 1.64568,0.1194289
 1.64680,0.1195109
 1.64792,0.1198971
 1.64904,0.1205284
 1.65016,0.1213764
 1.65128,0.1217207
 1.65240,0.1211708
 1.65352,0.1206795
 1.65464,0.1204441
 1.65576,0.1201947
 1.65688,0.1197049
 1.65800,0.1192248
 1.65912,0.1198045
 1.66024,0.1207854
 1.66136,0.1210277
 1.66248,0.1207060
 1.66360,0.1204365
 1.66472,0.1202512
 1.66584,0.1200314
 1.66696,0.1196954
 1.66808,0.1194842
 1.66920,0.1202270
 1.67032,0.1211194
 1.67144,0.1211455
 1.67256,0.1208094
 1.67368,0.1202993
 1.67480,0.1196341
 1.67592,0.1191810
 1.67704,0.1191487
 1.67816,0.1192221
 1.67928,0.1196972
 1.68040,0.1201883
 1.68152,0.1203543
 1.68264,0.1204216
 1.68376,0.1198972
 1.68488,0.1190183
 1.68600,0.1186124
 1.68712,0.1188806
 1.68824,0.1191586
 1.68936,0.1194518
 1.69048,0.1196782
 1.69160,0.1193654
 1.69272,0.1189564
 1.69384,0.1192636
 1.69496,0.1199276
 1.69608,0.1200985
 1.69720,0.1196651
 1.69832,0.1194536
 1.69944,0.1198912
 1.70056,0.1203353
 1.70168,0.1205205
 1.70280,0.1206439
 1.70392,0.1204438
 1.70504,0.1200835
 1.70616,0.1201877
 1.70728,0.1208844
 1.70840,0.1213057
 1.70952,0.1208479
 1.71064,0.1203996
 1.71176,0.1206085
 1.71288,0.1209686
 1.71400,0.1211490
 1.71512,0.1212229
 1.71624,0.1213300
 1.71736,0.1214907
 1.71848,0.1216358
 1.71960,0.1217118
 1.72072,0.1217721
 1.72184,0.1217173
 1.72296,0.1216254
 1.72408,0.1218885
 1.72520,0.1224613
 1.72632,0.1228045
 1.72744,0.1225879
 1.72856,0.1223623
 1.72968,0.1222495
 1.73080,0.1221583
 1.73192,0.1220686
 1.73304,0.1219797
 1.73416,0.1218787
 1.73528,0.1217585
 1.73640,0.1216518
 1.73752,0.1216066
 1.73864,0.1215741
 1.73976,0.1216424
 1.74088,0.1217488
 1.74200,0.1220921
 1.74312,0.1227030
 1.74424,0.1231953
 1.74536,0.1232944
 1.74648,0.1232998
 1.74760,0.1225585
 1.74872,0.1216012
 1.74984,0.1220995
 1.75096,0.1238859
 1.75208,0.1249091
 1.75320,0.1237935
 1.75432,0.1226016
 1.75544,0.1219102
 1.75656,0.1213505
 1.75768,0.1220060
 1.75880,0.1236018
 1.75992,0.1247890
 1.76104,0.1249248
 1.76216,0.1249589
 1.76328,0.1245494
 1.76440,0.1240349
 1.76552,0.1239853
 1.76664,0.1242953
 1.76776,0.1242458
 1.76888,0.1232421
 1.77000,0.1223047
 1.77112,0.1225574
 1.77224,0.1231201
 1.77336,0.1239709
 1.77448,0.1250714
 1.77560,0.1255587
 1.77672,0.1241854
 1.77784,0.1228435
 1.77896,0.1235956
 1.78008,0.1249966
 1.78120,0.1252664
 1.78232,0.1242924
 1.78344,0.1235940
 1.78456,0.1239856
 1.78568,0.1244615
 1.78680,0.1243439
 1.78792,0.1239843
 1.78904,0.1235514
 1.79016,0.1230036
 1.79128,0.1226867
 1.79240,0.1237003
 1.79352,0.1249037
 1.79464,0.1246662
 1.79576,0.1235595
 1.79688,0.1229587
 1.79800,0.1235613
 1.79912,0.1241754
 1.80024,0.1243739
 1.80136,0.1244623
 1.80248,0.1246897
 1.80360,0.1250626
 1.80472,0.1251015
 1.80584,0.1237717
 1.80696,0.1223440
 1.80808,0.1224123
 1.80920,0.1231818
 1.81032,0.1236265
 1.81144,0.1234312
 1.81256,0.1232509
 1.81368,0.1233491
 1.81480,0.1235119
 1.81592,0.1233881
 1.81704,0.1229907
 1.81816,0.1228562
 1.81928,0.1237922
 1.82040,0.1248168
 1.82152,0.1249327
 1.82264,0.1245958
 1.82376,0.1242927
 1.82488,0.1240638
 1.82600,0.1238956
 1.82712,0.1243759
 1.82824,0.1250368
 1.82936,0.1253471
 1.83048,0.1252160
 1.83160,0.1250668
 1.83272,0.1248236
 1.83384,0.1245675
 1.83496,0.1245731
 1.83608,0.1247671
 1.83720,0.1250201
 1.83832,0.1254732
 1.83944,0.1259355
 1.84056,0.1261996
 1.84168,0.1263741
 1.84280,0.1259732
 1.84392,0.1243077
 1.84504,0.1227433
 1.84616,0.1230280
 1.84728,0.1238718
 1.84840,0.1241434
 1.84952,0.1235574
 1.85064,0.1230934
 1.85176,0.1236265
 1.85288,0.1243676
 1.85400,0.1253449
 1.85512,0.1265712
 1.85624,0.1274787
 1.85736,0.1266943
 1.85848,0.1256627
 1.85960,0.1248681
 1.86072,0.1242545
 1.86184,0.1238520
 1.86296,0.1242977
 1.86408,0.1248325
 1.86520,0.1253765
 1.86632,0.1259259
 1.86744,0.1262403
 1.86856,0.1257866
 1.86968,0.1252906
 1.87080,0.1254187
 1.87192,0.1258598
 1.87304,0.1259661
 1.87416,0.1251401
 1.87528,0.1242852
 1.87640,0.1241096
 1.87752,0.1242338
 1.87864,0.1244165
 1.87976,0.1247461
 1.88088,0.1250943
 1.88200,0.1256953
 1.88312,0.1263994
 1.88424,0.1264914
 1.88536,0.1251096
 1.88648,0.1237290
 1.88760,0.1236694
 1.88872,0.1241262
 1.88984,0.1243549
 1.89096,0.1240382
 1.89208,0.1237173
 1.89320,0.1238147
 1.89432,0.1240816
 1.89544,0.1241274
 1.89656,0.1236208
 1.89768,0.1231036
 1.89880,0.1229808
 1.89992,0.1230300
 1.90104,0.1232393
 1.90216,0.1238889
 1.90328,0.1245540
 1.90440,0.1248720
 1.90552,0.1250182
 1.90664,0.1250097
 1.90776,0.1245084
 1.90888,0.1239875
 1.91000,0.1244956
 1.91112,0.1256089
 1.91224,0.1262933
 1.91336,0.1252969
 1.91448,0.1241343
 1.91560,0.1237674
 1.91672,0.1239923
 1.91784,0.1242876
 1.91896,0.1249431
 1.92008,0.1256496
 1.92120,0.1257370
 1.92232,0.1251944
 1.92344,0.1246570
 1.92456,0.1241590
 1.92568,0.1236688
 1.92680,0.1236170
 1.92792,0.1242060
 1.92904,0.1247269
 1.93016,0.1243532
 1.93128,0.1237156
 1.93240,0.1233232
 1.93352,0.1234600
 1.93464,0.1236322
 1.93576,0.1242660
 1.93688,0.1251048
 1.93800,0.1256642
 1.93912,0.1253054
 1.94024,0.1248790
 1.94136,0.1250464
 1.94248,0.1256335
 1.94360,0.1259249
 1.94472,0.1245692
 1.94584,0.1229589
 1.94696,0.1225672
 1.94808,0.1236888
 1.94920,0.1247506
 1.95032,0.1250959
 1.95144,0.1252414
 1.95256,0.1249969
 1.95368,0.1238896
 1.95480,0.1227816
 1.95592,0.1227591
 1.95704,0.1232775
 1.95816,0.1238228
 1.95928,0.1244801
 1.96040,0.1251497
 1.96152,0.1251587
 1.96264,0.1245092
 1.96376,0.1239947
 1.96488,0.1247227
 1.96600,0.1257519
 1.96712,0.1262568
 1.96824,0.1256706
 1.96936,0.1250652
 1.97048,0.1249925
 1.97160,0.1251870
 1.97272,0.1252733
 1.97384,0.1248775
 1.97496,0.1244238
 1.97608,0.1245026
 1.97720,0.1251955
 1.97832,0.1257858
 1.97944,0.1251078
 1.98056,0.1240535
 1.98168,0.1234130
 1.98280,0.1238838
 1.98392,0.1244127
 1.98504,0.1245363
 1.98616,0.1243755
 1.98728,0.1242940
 1.98840,0.1247746
 1.98952,0.1253647
 1.99064,0.1256211
 1.99176,0.1252473
 1.99288,0.1248723
 1.99400,0.1249829
 1.99512,0.1253354
 1.99624,0.1254621
 1.99736,0.1244610
 1.99848,0.1233053
 1.99960,0.1231151
 2.00072,0.1243265
 2.00184,0.1254912
 2.00296,0.1253777
 2.00408,0.1247430
 2.00520,0.1244599
 2.00632,0.1256462
 2.00744,0.1269947
 2.00856,0.1270341
 2.00968,0.1254150
 2.01080,0.1238839
 2.01192,0.1240712
 2.01304,0.1249023
 2.01416,0.1254212
 2.01528,0.1247009
 2.01640,0.1238528
 2.01752,0.1235849
 2.01864,0.1240474
 2.01976,0.1245040
 2.02088,0.1247964
 2.02200,0.1250246
 2.02312,0.1251689
 2.02424,0.1249485
 2.02536,0.1246858
 2.02648,0.1246070
 2.02760,0.1247901
 2.02872,0.1249742
 2.02984,0.1251270
 2.03096,0.1252656
 2.03208,0.1252776
 2.03320,0.1246079
 2.03432,0.1238367
 2.03544,0.1233122
 2.03656,0.1232392
 2.03768,0.1231799
 2.03880,0.1233903
 2.03992,0.1237634
 2.04104,0.1240766
 2.04216,0.1239167
 2.04328,0.1236556
 2.04440,0.1236965
 2.04552,0.1245339
 2.04664,0.1254133
 2.04776,0.1254944
 2.04888,0.1248341
 2.05000,0.1241977
 2.05112,0.1239294
 2.05224,0.1237862
 2.05336,0.1236943
 2.05448,0.1238259
 2.05560,0.1239833
 2.05672,0.1240572
 2.05784,0.1239916
 2.05896,0.1239238
 2.06008,0.1238564
 2.06120,0.1237891
 2.06232,0.1237184
 2.06344,0.1236163
 2.06456,0.1235068
 2.06568,0.1233449
 2.06680,0.1230166
 2.06792,0.1226761
 2.06904,0.1227073
 2.07016,0.1232156
 2.07128,0.1237105
 2.07240,0.1236724
 2.07352,0.1233703
 2.07464,0.1230667
 2.07576,0.1227520
 2.07688,0.1224351
 2.07800,0.1222031
 2.07912,0.1222210
 2.08024,0.1222552
 2.08136,0.1222379
 2.08248,0.1221557
 2.08360,0.1220845
 2.08472,0.1224466
 2.08584,0.1230313
 2.08696,0.1235424
 2.08808,0.1234349
 2.08920,0.1231878
 2.09032,0.1230276
 2.09144,0.1231602
 2.09256,0.1233165
 2.09368,0.1234001
 2.09480,0.1233696
 2.09592,0.1233365
 2.09704,0.1231775
 2.09816,0.1229339
 2.09928,0.1226927
 2.10040,0.1224837
 2.10152,0.1222849
 2.10264,0.1220981
 2.10376,0.1219723
 2.10488,0.1218551
 2.10600,0.1218944
 2.10712,0.1223081
 2.10824,0.1227380
 2.10936,0.1226286
 2.11048,0.1219014
 2.11160,0.1211967
 2.11272,0.1215410
 2.11384,0.1224512
 2.11496,0.1232662
 2.11608,0.1230560
 2.11720,0.1225671
 2.11832,0.1221331
 2.11944,0.1219557
 2.12056,0.1218109
 2.12168,0.1216990
 2.12280,0.1216664
 2.12392,0.1216374
 2.12504,0.1216494
 2.12616,0.1217129
 2.12728,0.1217761
 2.12840,0.1218063
 2.12952,0.1218158
 2.13064,0.1218307
 2.13176,0.1219278
 2.13288,0.1220527
 2.13400,0.1222013
 2.13512,0.1225033
 2.13624,0.1228329
 2.13736,0.1229941
 2.13848,0.1225770
 2.13960,0.1221114
 2.14072,0.1217925
 2.14184,0.1217573
 2.14296,0.1217293
 2.14408,0.1217188
 2.14520,0.1217272
 2.14632,0.1217357
 2.14744,0.1217516
 2.14856,0.1217720
 2.14968,0.1218026
 2.15080,0.1220024
 2.15192,0.1222622
 2.15304,0.1224767
 2.15416,0.1223450
 2.15528,0.1221410
 2.15640,0.1219792
 2.15752,0.1219999
 2.15864,0.1220419
 2.15976,0.1221295
 2.16088,0.1223375
 2.16200,0.1225519
 2.16312,0.1224239
 2.16424,0.1217353
 2.16536,0.1210387
 2.16648,0.1207786
 2.16760,0.1209565
 2.16872,0.1211330
 2.16984,0.1211915
 2.17096,0.1211761
 2.17208,0.1211854
 2.17320,0.1217249
 2.17432,0.1224794
 2.17544,0.1231468
 2.17656,0.1228923
 2.17768,0.1223903
 2.17880,0.1218817
 2.17992,0.1213317
 2.18104,0.1207744
 2.18216,0.1203481
 2.18328,0.1204620
 2.18440,0.1206344
 2.18552,0.1207139
 2.18664,0.1205294
 2.18776,0.1203288
 2.18888,0.1203107
 2.19000,0.1206590
 2.19112,0.1210175
 2.19224,0.1212662
 2.19336,0.1213587
 2.19448,0.1214499
 2.19560,0.1214726
 2.19672,0.1214270
 2.19784,0.1213811
 2.19896,0.1212847
 2.20008,0.1211525
 2.20120,0.1210308
 2.20232,0.1213420
 2.20344,0.1218796
 2.20456,0.1223850
 2.20568,0.1222138
 2.20680,0.1217716
 2.20792,0.1213802
 2.20904,0.1216501
 2.21016,0.1221237
 2.21128,0.1225107
 2.21240,0.1221202
 2.21352,0.1215448
 2.21464,0.1210831
 2.21576,0.1213801
 2.21688,0.1218170
 2.21800,0.1220818
 2.21912,0.1214575
 2.22024,0.1207067
 2.22136,0.1201470
 2.22248,0.1203749
 2.22360,0.1206885
 2.22472,0.1210728
 2.22584,0.1216957
 2.22696,0.1223380
 2.22808,0.1226125
 2.22920,0.1218372
 2.23032,0.1209972
 2.23144,0.1204377
 2.23256,0.1205617
 2.23368,0.1207166
 2.23480,0.1207251
 2.23592,0.1204256
 2.23704,0.1201162
 2.23816,0.1200500
 2.23928,0.1204343
 2.24040,0.1208286
 2.24152,0.1210509
 2.24264,0.1209880
 2.24376,0.1209209
 2.24488,0.1208719
 2.24600,0.1208501
 2.24712,0.1208285
 2.24824,0.1209623
 2.24936,0.1213090
 2.25048,0.1216570
 2.25160,0.1217451
 2.25272,0.1215018
 2.25384,0.1212573
 2.25496,0.1212354
 2.25608,0.1214826
 2.25720,0.1217305
 2.25832,0.1217189
 2.25944,0.1214041
 2.26056,0.1210889
 2.26168,0.1208381
 2.26280,0.1206601
 2.26392,0.1204821
 2.26504,0.1202548
 2.26616,0.1199725
 2.26728,0.1196902
 2.26840,0.1196379
 2.26952,0.1198440
 2.27064,0.1200502
 2.27176,0.1203557
 2.27288,0.1207756
 2.27400,0.1211957
 2.27512,0.1211964
 2.27624,0.1206932
 2.27736,0.1201889
 2.27848,0.1198719
 2.27960,0.1197937
 2.28072,0.1197164
 2.28184,0.1198321
 2.28296,0.1202141
 2.28408,0.1205978
 2.28520,0.1206297
 2.28632,0.1201343
 2.28744,0.1196337
 2.28856,0.1194924
 2.28968,0.1199508
 2.29080,0.1204183
 2.29192,0.1210162
 2.29304,0.1218599
 2.29416,0.1227094
 2.29528,0.1231219
 2.29640,0.1226023
 2.29752,0.1220518
 2.29864,0.1215825
 2.29976,0.1213121
 2.30088,0.1210509
 2.30200,0.1208658
 2.30312,0.1209008
 2.30424,0.1209497
 2.30536,0.1209581
 2.30648,0.1208266
 2.30760,0.1206833
 2.30872,0.1205723
 2.30984,0.1205984
 2.31096,0.1206398
 2.31208,0.1207219
 2.31320,0.1210188
 2.31432,0.1213469
 2.31544,0.1217185
 2.31656,0.1223889
 2.31768,0.1231158
 2.31880,0.1237671
 2.31992,0.1237099
 2.32104,0.1234787
 2.32216,0.1232690
 2.32328,0.1233510
 2.32440,0.1235251
 2.32552,0.1236705
 2.32664,0.1231621
 2.32776,0.1223822
 2.32888,0.1216153
 2.33000,0.1214812
 2.33112,0.1216971
 2.33224,0.1219133
 2.33336,0.1221835
 2.33448,0.1224948
 2.33560,0.1228060
 2.33672,0.1228257
 2.33784,0.1225315
 2.33896,0.1222373
 2.34008,0.1220846
 2.34120,0.1221525
 2.34232,0.1222230
 2.34344,0.1220803
 2.34456,0.1214689
 2.34568,0.1208407
 2.34680,0.1206023
 2.34792,0.1215987
 2.34904,0.1226862
 2.35016,0.1235340
 2.35128,0.1232557
 2.35240,0.1228335
 2.35352,0.1225160
 2.35464,0.1229802
 2.35576,0.1236042
 2.35688,0.1241635
 2.35800,0.1238457
 2.35912,0.1232511
 2.36024,0.1226690
 2.36136,0.1224987
 2.36248,0.1225274
 2.36360,0.1225540
 2.36472,0.1221573
 2.36584,0.1214416
 2.36696,0.1207258
 2.36808,0.1204548
 2.36920,0.1207470
 2.37032,0.1210412
 2.37144,0.1213591
 2.37256,0.1217261
 2.37368,0.1220947
 2.37480,0.1223022
 2.37592,0.1219670
 2.37704,0.1215876
 2.37816,0.1213434
 2.37928,0.1218844
 2.38040,0.1225521
 2.38152,0.1231614
 2.38264,0.1230990
 2.38376,0.1228457
 2.38488,0.1225971
 2.38600,0.1225058
 2.38712,0.1224916
 2.38824,0.1224773
 2.38936,0.1223636
 2.39048,0.1221631
 2.39160,0.1219626
 2.39272,0.1217799
 2.39384,0.1216259
 2.39496,0.1214723
 2.39608,0.1216111
 2.39720,0.1226049
 2.39832,0.1236539
 2.39944,0.1244863
 2.40056,0.1241209
 2.40168,0.1235718
 2.40280,0.1230472
 2.40392,0.1228308
 2.40504,0.1227077
 2.40616,0.1225998
 2.40728,0.1233142
 2.40840,0.1244975
 2.40952,0.1256808
 2.41064,0.1260156
 2.41176,0.1253649
 2.41288,0.1247129
 2.41400,0.1240752
 2.41512,0.1234703
 2.41624,0.1228666
 2.41736,0.1223954
 2.41848,0.1225379
 2.41960,0.1227575
 2.42072,0.1229440
 2.42184,0.1227596
 2.42296,0.1224718
 2.42408,0.1221931
 2.42520,0.1223833
 2.42632,0.1228377
 2.42744,0.1232921
 2.42856,0.1233523
 2.42968,0.1229196
 2.43080,0.1224855
 2.43192,0.1223263
 2.43304,0.1229146
 2.43416,0.1235449
 2.43528,0.1240404
 2.43640,0.1237120
 2.43752,0.1232437
 2.43864,0.1228137
 2.43976,0.1231315
 2.44088,0.1237381
 2.44200,0.1243441
 2.44312,0.1244808
 2.44424,0.1242051
 2.44536,0.1239293
 2.44648,0.1237831
 2.44760,0.1239081
 2.44872,0.1240417
 2.44984,0.1242746
 2.45096,0.1249931
 2.45208,0.1257766
 2.45320,0.1264882
 2.45432,0.1260958
 2.45544,0.1253282
 2.45656,0.1245622
 2.45768,0.1244664
 2.45880,0.1249248
 2.45992,0.1253833
 2.46104,0.1258839
 2.46216,0.1264735
 2.46328,0.1270659
 2.46440,0.1274465
 2.46552,0.1267032
 2.46664,0.1257951
 2.46776,0.1249101
 2.46888,0.1244827
 2.47000,0.1242329
 2.47112,0.1239832
 2.47224,0.1238960
 2.47336,0.1239765
 2.47448,0.1240570
 2.47560,0.1242085
 2.47672,0.1245541
 2.47784,0.1249107
 2.47896,0.1252056
 2.48008,0.1250130
 2.48120,0.1247159
 2.48232,0.1244244
 2.48344,0.1244469
 2.48456,0.1246520
 2.48568,0.1248570
 2.48680,0.1255609
 2.48792,0.1271128
 2.48904,0.1286787
 2.49016,0.1297812
 2.49128,0.1286618
 2.49240,0.1272518
 2.49352,0.1258992
 2.49464,0.1257720
 2.49576,0.1261385
 2.49688,0.1265050
 2.49800,0.1265207
 2.49912,0.1261120
 2.50024,0.1257024
 2.50136,0.1254319
 2.50248,0.1256540
 2.50360,0.1259193
 2.50472,0.1261880
 2.50584,0.1265035
 2.50696,0.1268337
 2.50808,0.1271638
 2.50920,0.1270026
 2.51032,0.1263588
 2.51144,0.1257149
 2.51256,0.1252228
 2.51368,0.1252053
 2.51480,0.1252221
 2.51592,0.1253010
 2.51704,0.1261284
 2.51816,0.1271751
 2.51928,0.1282217
 2.52040,0.1282002
 2.52152,0.1271589
 2.52264,0.1261175
 2.52376,0.1254774
 2.52488,0.1261160
 2.52600,0.1268499
 2.52712,0.1274913
 2.52824,0.1268788
 2.52936,0.1258706
 2.53048,0.1248624
 2.53160,0.1249631
 2.53272,0.1262827
 2.53384,0.1276031
 2.53496,0.1286029
 2.53608,0.1283709
 2.53720,0.1280172
 2.53832,0.1276729
 2.53944,0.1275245
 2.54056,0.1274540
 2.54168,0.1273836
 2.54280,0.1272867
 2.54392,0.1271500
 2.54504,0.1270130
 2.54616,0.1269229
 2.54728,0.1270906
 2.54840,0.1272976
 2.54952,0.1274917
 2.55064,0.1269418
 2.55176,0.1259598
 2.55288,0.1249778
 2.55400,0.1243462
 2.55512,0.1245285
 2.55624,0.1247438
 2.55736,0.1249862
 2.55848,0.1255060
 2.55960,0.1260985
 2.56072,0.1266909
 2.56184,0.1270783
 2.56296,0.1272495
 2.56408,0.1274207
 2.56520,0.1274535
 2.56632,0.1269044
 2.56744,0.1262905
 2.56856,0.1256856
 2.56968,0.1253986
 2.57080,0.1252689
 2.57192,0.1251392
 2.57304,0.1252737
 2.57416,0.1259783
 2.57528,0.1267024
 2.57640,0.1273709
 2.57752,0.1274671
 2.57864,0.1274125
 2.57976,0.1273579
 2.58088,0.1270221
 2.58200,0.1263575
 2.58312,0.1256924
 2.58424,0.1251508
 2.58536,0.1252427
 2.58648,0.1254241
 2.58760,0.1256121
 2.58872,0.1264193
 2.58984,0.1276318
 2.59096,0.1288443
 2.59208,0.1294852
 2.59320,0.1283702
 2.59432,0.1271322
 2.59544,0.1259415
 2.59656,0.1258265
 2.59768,0.1261583
 2.59880,0.1264901
 2.59992,0.1269699
 2.60104,0.1277500
 2.60216,0.1285388
 2.60328,0.1291973
 2.60440,0.1283707
 2.60552,0.1271249
 2.60664,0.1258790
 2.60776,0.1251116
 2.60888,0.1250258
 2.61000,0.1249450
 2.61112,0.1249092
 2.61224,0.1252066
 2.61336,0.1255716
 2.61448,0.1259366
 2.61560,0.1264739
 2.61672,0.1271916
 2.61784,0.1279093
 2.61896,0.1284563
 2.62008,0.1280581
 2.62120,0.1275151
 2.62232,0.1269727
 2.62344,0.1267218
 2.62456,0.1267120
 2.62568,0.1267022
 2.62680,0.1265832
 2.62792,0.1259680
 2.62904,0.1252919
 2.63016,0.1246193
 2.63128,0.1244801
 2.63240,0.1247225
 2.63352,0.1249650
 2.63464,0.1250887
 2.63576,0.1247262
 2.63688,0.1243113
 2.63800,0.1239025
 2.63912,0.1241221
 2.64024,0.1247609
 2.64136,0.1253997
 2.64248,0.1258439
 2.64360,0.1255161
 2.64472,0.1251087
 2.64584,0.1247108
 2.64696,0.1252863
 2.64808,0.1265109
 2.64920,0.1277355
 2.65032,0.1286370
 2.65144,0.1282066
 2.65256,0.1276317
 2.65368,0.1270600
 2.65480,0.1270030
 2.65592,0.1273167
 2.65704,0.1276303
 2.65816,0.1278346
 2.65928,0.1275312
 2.66040,0.1271640
 2.66152,0.1267970
 2.66264,0.1266136
 2.66376,0.1265873
 2.66488,0.1265610
 2.66600,0.1265121
 2.66712,0.1263351
 2.66824,0.1261379
 2.66936,0.1259407
 2.67048,0.1259526
 2.67160,0.1261913
 2.67272,0.1264300
 2.67384,0.1267052
 2.67496,0.1272631
 2.67608,0.1278808
 2.67720,0.1284985
 2.67832,0.1287423
 2.67944,0.1284327
 2.68056,0.1281181
 2.68168,0.1277752
 2.68280,0.1270854
 2.68392,0.1262926
 2.68504,0.1254998
 2.68616,0.1249967
 2.68728,0.1251155
 2.68840,0.1252551
 2.68952,0.1254010
 2.69064,0.1257112
 2.69176,0.1260939
 2.69288,0.1264766
 2.69400,0.1267214
 2.69512,0.1265129
 2.69624,0.1262689
 2.69736,0.1260258
 2.69848,0.1259112
 2.69960,0.1258876
 2.70072,0.1258639
 2.70184,0.1257752
 2.70296,0.1253163
 2.70408,0.1247990
 2.70520,0.1242818
 2.70632,0.1243293
 2.70744,0.1251115
 2.70856,0.1258967
 2.70968,0.1265836
 2.71080,0.1260612
 2.71192,0.1251801
 2.71304,0.1242990
 2.71416,0.1238824
 2.71528,0.1245913
 2.71640,0.1253503
 2.71752,0.1261011
 2.71864,0.1264065
 2.71976,0.1264579
 2.72088,0.1265093
 2.72200,0.1265479
 2.72312,0.1265230
 2.72424,0.1264895
 2.72536,0.1264561
 2.72648,0.1265356
 2.72760,0.1267565
 2.72872,0.1269778
 2.72984,0.1271728
 2.73096,0.1270129
 2.73208,0.1267408
 2.73320,0.1264687
 2.73432,0.1262624
 2.73544,0.1262414
 2.73656,0.1262317
 2.73768,0.1262235
 2.73880,0.1264775
 2.73992,0.1269227
 2.74104,0.1273680
 2.74216,0.1277446
 2.74328,0.1276194
 2.74440,0.1273938
 2.74552,0.1271681
 2.74664,0.1270215
 2.74776,0.1270276
 2.74888,0.1270377
 2.75000,0.1270459
 2.75112,0.1269784
 2.75224,0.1268711
 2.75336,0.1267639
 2.75448,0.1266523
 2.75560,0.1265178
 2.75672,0.1263798
 2.75784,0.1262419
 2.75896,0.1260332
 2.76008,0.1257138
 2.76120,0.1253931
 2.76232,0.1250862
 2.76344,0.1251666
 2.76456,0.1254232
 2.76568,0.1256798
 2.76680,0.1258955
 2.76792,0.1259150
 2.76904,0.1259088
 2.77016,0.1259026
 2.77128,0.1260719
 2.77240,0.1265059
 2.77352,0.1269426
 2.77464,0.1273621
 2.77576,0.1272883
 2.77688,0.1269874
 2.77800,0.1266865
 2.77912,0.1264415
 2.78024,0.1264852
 2.78136,0.1265701
 2.78248,0.1266550
 2.78360,0.1269835
 2.78472,0.1277313
 2.78584,0.1284863
 2.78696,0.1292179
 2.78808,0.1288308
 2.78920,0.1278288
 2.79032,0.1268268
 2.79144,0.1259119
 2.79256,0.1255904
 2.79368,0.1253808
 2.79480,0.1251711
 2.79592,0.1250862
 2.79704,0.1252926
 2.79816,0.1255109
 2.79928,0.1257298
 2.80040,0.1261311
 2.80152,0.1266781
 2.80264,0.1272251
 2.80376,0.1277014
 2.80488,0.1273334
 2.80600,0.1267195
 2.80712,0.1261055
 2.80824,0.1257248
 2.80936,0.1261962
 2.81048,0.1267459
 2.81160,0.1272957
 2.81272,0.1275680
 2.81384,0.1274476
 2.81496,0.1273244
 2.81608,0.1271952
 2.81720,0.1268256
 2.81832,0.1263308
 2.81944,0.1258360
 2.82056,0.1254076
 2.82168,0.1254791
 2.82280,0.1256534
 2.82392,0.1258276
 2.82504,0.1259339
 2.82616,0.1258475
 2.82728,0.1257494
 2.82840,0.1256512
 2.82952,0.1259285
 2.83064,0.1266448
 2.83176,0.1273617
 2.83288,0.1280574
 2.83400,0.1281115
 2.83512,0.1278649
 2.83624,0.1276182
 2.83736,0.1273644
 2.83848,0.1270583
 2.83960,0.1267419
 2.84072,0.1264255
 2.84184,0.1261607
 2.84296,0.1260499
 2.84408,0.1259494
 2.84520,0.1258488
 2.84632,0.1257510
 2.84744,0.1256567
 2.84856,0.1255625
 2.84968,0.1254801
 2.85080,0.1260403
 2.85192,0.1269669
 2.85304,0.1278934
 2.85416,0.1286982
 2.85528,0.1282253
 2.85640,0.1274116
 2.85752,0.1265979
 2.85864,0.1259491
 2.85976,0.1260028
 2.86088,0.1261360
 2.86200,0.1262692
 2.86312,0.1264427
 2.86424,0.1266997
 2.86536,0.1269592
 2.86648,0.1272187
 2.86760,0.1273490
 2.86872,0.1273523
 2.86984,0.1273556
 2.87096,0.1273598
 2.87208,0.1273911
 2.87320,0.1274352
 2.87432,0.1274794
 2.87544,0.1274987
 2.87656,0.1272845
 2.87768,0.1270129
 2.87880,0.1267414
 2.87992,0.1265662
 2.88104,0.1268095
 2.88216,0.1271014
 2.88328,0.1273933
 2.88440,0.1274382
 2.88552,0.1269131
 2.88664,0.1263652
 2.88776,0.1258174
 2.88888,0.1255755
 2.89000,0.1257135
 2.89112,0.1258526
 2.89224,0.1259943
 2.89336,0.1263856
 2.89448,0.1269401
 2.89560,0.1274946
 2.89672,0.1280091
 2.89784,0.1278148
 2.89896,0.1273598
 2.90008,0.1269047
 2.90120,0.1264587
 2.90232,0.1260827
 2.90344,0.1257214
 2.90456,0.1253601
 2.90568,0.1251819
 2.90680,0.1257784
 2.90792,0.1264619
 2.90904,0.1271454
 2.91016,0.1275764
