wav,rprs
 1.60536,0.1250274
 1.60648,0.1250400
 1.60760,0.1250559
 1.60872,0.1250650
 1.60984,0.1251201
 1.61096,0.1251313
 1.61208,0.1251096
 1.61320,0.1250311
 1.61432,0.1250894
 1.61544,0.1250953
 1.61656,0.1250583
 1.61768,0.1250344
 1.61880,0.1250666
 1.61992,0.1250209
 1.62104,0.1250327
 1.62216,0.1250275
 1.62328,0.1250177
 1.62440,0.1250318
 1.62552,0.1250640
 1.62664,0.1250396
 1.62776,0.1250212
 1.62888,0.1250476
 1.63000,0.1250330
 1.63112,0.1250407
 1.63224,0.1250461
 1.63336,0.1250348
 1.63448,0.1250533
 1.63560,0.1251346
 1.63672,0.1250639
 1.63784,0.1250128
 1.63896,0.1250169
 1.64008,0.1250206
 1.64120,0.1250208
 1.64232,0.1250466
 1.64344,0.1250316
 1.64456,0.1250104
 1.64568,0.1250088
 1.64680,0.1250188
 1.64792,0.1250176
 1.64904,0.1251452
 1.65016,0.1251905
 1.65128,0.1250307
 1.65240,0.1250225
 1.65352,0.1250213
 1.65464,0.1250587
 1.65576,0.1250237
 1.65688,0.1250264
 1.65800,0.1250121
 1.65912,0.1250113
 1.66024,0.1250909
 1.66136,0.1250728
 1.66248,0.1250375
 1.66360,0.1250189
 1.66472,0.1250215
 1.66584,0.1250185
 1.66696,0.1250152
 1.66808,0.1250150
 1.66920,0.1250173
 1.67032,0.1250409
 1.67144,0.1250765
 1.67256,0.1250251
 1.67368,0.1250276
 1.67480,0.1250139
 1.67592,0.1250141
 1.67704,0.1250155
 1.67816,0.1250167
 1.67928,0.1250625
 1.68040,0.1250171
 1.68152,0.1250248
 1.68264,0.1250113
 1.68376,0.1251674
 1.68488,0.1251486
 1.68600,0.1250068
 1.68712,0.1250104
 1.68824,0.1250107
 1.68936,0.1250055
 1.69048,0.1250172
 1.69160,0.1250315
 1.69272,0.1250087
 1.69384,0.1250178
 1.69496,0.1250154
 1.69608,0.1250475
 1.69720,0.1250232
 1.69832,0.1250099
 1.69944,0.1250249
 1.70056,0.1250150
 1.70168,0.1250234
 1.70280,0.1250242
 1.70392,0.1250324
 1.70504,0.1250188
 1.70616,0.1250370
 1.70728,0.1252804
 1.70840,0.1251394
 1.70952,0.1250269
 1.71064,0.1250209
 1.71176,0.1250357
 1.71288,0.1250829
 1.71400,0.1251094
 1.71512,0.1250229
 1.71624,0.1251440
 1.71736,0.1251265
 1.71848,0.1250474
 1.71960,0.1250385
 1.72072,0.1250599
 1.72184,0.1251976
 1.72296,0.1250652
 1.72408,0.1250955
 1.72520,0.1251898
 1.72632,0.1252875
 1.72744,0.1253349
 1.72856,0.1251604
 1.72968,0.1250408
 1.73080,0.1251298
 1.73192,0.1250643
 1.73304,0.1250490
 1.73416,0.1251400
 1.73528,0.1250955
 1.73640,0.1250479
 1.73752,0.1250236
 1.73864,0.1250536
 1.73976,0.1251776
 1.74088,0.1250932
 1.74200,0.1251637
 1.74312,0.1252702
 1.74424,0.1259464
 1.74536,0.1254191
 1.74648,0.1251624
 1.74760,0.1254453
 1.74872,0.1250823
 1.74984,0.1256889
 1.75096,0.1266664
 1.75208,0.1256825
 1.75320,0.1250302
 1.75432,0.1261081
 1.75544,0.1257374
 1.75656,0.1250688
 1.75768,0.1253101
 1.75880,0.1280010
 1.75992,0.1255716
 1.76104,0.1251500
 1.76216,0.1259180
 1.76328,0.1267955
 1.76440,0.1253015
 1.76552,0.1252163
 1.76664,0.1251542
 1.76776,0.1260807
 1.76888,0.1259590
 1.77000,0.1251094
 1.77112,0.1250916
 1.77224,0.1255159
 1.77336,0.1254034
 1.77448,0.1259488
 1.77560,0.1258207
 1.77672,0.1257580
 1.77784,0.1251829
 1.77896,0.1253450
 1.78008,0.1256379
 1.78120,0.1268598
 1.78232,0.1264304
 1.78344,0.1258751
 1.78456,0.1263781
 1.78568,0.1266812
 1.78680,0.1253933
 1.78792,0.1255742
 1.78904,0.1254037
 1.79016,0.1255748
 1.79128,0.1252298
 1.79240,0.1252168
 1.79352,0.1267401
 1.79464,0.1255315
 1.79576,0.1251895
 1.79688,0.1250763
 1.79800,0.1252063
 1.79912,0.1256714
 1.80024,0.1265187
 1.80136,0.1255487
 1.80248,0.1255335
 1.80360,0.1251856
 1.80472,0.1266172
 1.80584,0.1274895
 1.80696,0.1251697
 1.80808,0.1251064
 1.80920,0.1251276
 1.81032,0.1255827
 1.81144,0.1254955
 1.81256,0.1251557
 1.81368,0.1253235
 1.81480,0.1251743
 1.81592,0.1252347
 1.81704,0.1250965
 1.81816,0.1252575
 1.81928,0.1266502
 1.82040,0.1256233
 1.82152,0.1258610
 1.82264,0.1258566
 1.82376,0.1253086
 1.82488,0.1254275
 1.82600,0.1255773
 1.82712,0.1257418
 1.82824,0.1273978
 1.82936,0.1255415
 1.83048,0.1253203
 1.83160,0.1256562
 1.83272,0.1263230
 1.83384,0.1254075
 1.83496,0.1254038
 1.83608,0.1258359
 1.83720,0.1255134
 1.83832,0.1252211
 1.83944,0.1260108
 1.84056,0.1272157
 1.84168,0.1275518
 1.84280,0.1264390
 1.84392,0.1252033
 1.84504,0.1250748
 1.84616,0.1253902
 1.84728,0.1256759
 1.84840,0.1253000
 1.84952,0.1252040
 1.85064,0.1251785
 1.85176,0.1251261
 1.85288,0.1255112
 1.85400,0.1259149
 1.85512,0.1273336
 1.85624,0.1282310
 1.85736,0.1265524
 1.85848,0.1255253
 1.85960,0.1261605
 1.86072,0.1253980
 1.86184,0.1255909
 1.86296,0.1253725
 1.86408,0.1253813
 1.86520,0.1273144
 1.86632,0.1261791
 1.86744,0.1285625
 1.86856,0.1260379
 1.86968,0.1255037
 1.87080,0.1262955
 1.87192,0.1261899
 1.87304,0.1277033
 1.87416,0.1258466
 1.87528,0.1253052
 1.87640,0.1253672
 1.87752,0.1251386
 1.87864,0.1255143
 1.87976,0.1263780
 1.88088,0.1277644
 1.88200,0.1258356
 1.88312,0.1259184
 1.88424,0.1266668
 1.88536,0.1267810
 1.88648,0.1254910
 1.88760,0.1253244
 1.88872,0.1251814
 1.88984,0.1253274
 1.89096,0.1255499
 1.89208,0.1252476
 1.89320,0.1256635
 1.89432,0.1258615
 1.89544,0.1252247
 1.89656,0.1252482
 1.89768,0.1251649
 1.89880,0.1251408
 1.89992,0.1250959
 1.90104,0.1251171
 1.90216,0.1252007
 1.90328,0.1254472
 1.90440,0.1254220
 1.90552,0.1252965
 1.90664,0.1260115
 1.90776,0.1257941
 1.90888,0.1256344
 1.91000,0.1252814
 1.91112,0.1255440
 1.91224,0.1270190
 1.91336,0.1260121
 1.91448,0.1253702
 1.91560,0.1253393
 1.91672,0.1259669
 1.91784,0.1255925
 1.91896,0.1253109
 1.92008,0.1269694
 1.92120,0.1262375
 1.92232,0.1265119
 1.92344,0.1257479
 1.92456,0.1250916
 1.92568,0.1250984
 1.92680,0.1256175
 1.92792,0.1254648
 1.92904,0.1255960
 1.93016,0.1258965
 1.93128,0.1254260
 1.93240,0.1251186
 1.93352,0.1251725
 1.93464,0.1252352
 1.93576,0.1267486
 1.93688,0.1270172
 1.93800,0.1252876
 1.93912,0.1255852
 1.94024,0.1257748
 1.94136,0.1257085
 1.94248,0.1268311
 1.94360,0.1276413
 1.94472,0.1253254
 1.94584,0.1250911
 1.94696,0.1250791
 1.94808,0.1254291
 1.94920,0.1260038
 1.95032,0.1257950
 1.95144,0.1260886
 1.95256,0.1256047
 1.95368,0.1263351
 1.95480,0.1252999
 1.95592,0.1251340
 1.95704,0.1251360
 1.95816,0.1251400
 1.95928,0.1256575
 1.96040,0.1254983
 1.96152,0.1279624
 1.96264,0.1264063
 1.96376,0.1250943
 1.96488,0.1269968
 1.96600,0.1268172
 1.96712,0.1270491
 1.96824,0.1267039
 1.96936,0.1252040
 1.97048,0.1258861
 1.97160,0.1261764
 1.97272,0.1259196
 1.97384,0.1267143
 1.97496,0.1256665
 1.97608,0.1271680
 1.97720,0.1276348
 1.97832,0.1261702
 1.97944,0.1254295
 1.98056,0.1257822
 1.98168,0.1251800
 1.98280,0.1250639
 1.98392,0.1252211
 1.98504,0.1264661
 1.98616,0.1258825
 1.98728,0.1253971
 1.98840,0.1271773
 1.98952,0.1263264
 1.99064,0.1254797
 1.99176,0.1255594
 1.99288,0.1252623
 1.99400,0.1261024
 1.99512,0.1268048
 1.99624,0.1256640
 1.99736,0.1253960
 1.99848,0.1252188
 1.99960,0.1251462
 2.00072,0.1251476
 2.00184,0.1256043
 2.00296,0.1270734
 2.00408,0.1258888
 2.00520,0.1253203
 2.00632,0.1262383
 2.00744,0.1259016
 2.00856,0.1276246
 2.00968,0.1266526
 2.01080,0.1252480
 2.01192,0.1256231
 2.01304,0.1258629
 2.01416,0.1259054
 2.01528,0.1259120
 2.01640,0.1251957
 2.01752,0.1255127
 2.01864,0.1261515
 2.01976,0.1259343
 2.02088,0.1253758
 2.02200,0.1262668
 2.02312,0.1255537
 2.02424,0.1254207
 2.02536,0.1257223
 2.02648,0.1254938
 2.02760,0.1263832
 2.02872,0.1263053
 2.02984,0.1259321
 2.03096,0.1262378
 2.03208,0.1253372
 2.03320,0.1254120
 2.03432,0.1252003
 2.03544,0.1252322
 2.03656,0.1251039
 2.03768,0.1251166
 2.03880,0.1253553
 2.03992,0.1264416
 2.04104,0.1257809
 2.04216,0.1252137
 2.04328,0.1256616
 2.04440,0.1255884
 2.04552,0.1252152
 2.04664,0.1256965
 2.04776,0.1261238
 2.04888,0.1259915
 2.05000,0.1252468
 2.05112,0.1251505
 2.05224,0.1250718
 2.05336,0.1252823
 2.05448,0.1258695
 2.05560,0.1256625
 2.05672,0.1253421
 2.05784,0.1254145
 2.05896,0.1253762
 2.06008,0.1251327
 2.06120,0.1252420
 2.06232,0.1254476
 2.06344,0.1251682
 2.06456,0.1251547
 2.06568,0.1251662
 2.06680,0.1251627
 2.06792,0.1250842
 2.06904,0.1250920
 2.07016,0.1250962
 2.07128,0.1253426
 2.07240,0.1254238
 2.07352,0.1253700
 2.07464,0.1257383
 2.07576,0.1251724
 2.07688,0.1251925
 2.07800,0.1250656
 2.07912,0.1250431
 2.08024,0.1250877
 2.08136,0.1250739
 2.08248,0.1250358
 2.08360,0.1250369
 2.08472,0.1252160
 2.08584,0.1255304
 2.08696,0.1255298
 2.08808,0.1251319
 2.08920,0.1251066
 2.09032,0.1251257
 2.09144,0.1250879
 2.09256,0.1251048
 2.09368,0.1259250
 2.09480,0.1258485
 2.09592,0.1251547
 2.09704,0.1251015
 2.09816,0.1251290
 2.09928,0.1251817
 2.10040,0.1250739
 2.10152,0.1250477
 2.10264,0.1251806
 2.10376,0.1251021
 2.10488,0.1250291
 2.10600,0.1250682
 2.10712,0.1250910
 2.10824,0.1251159
 2.10936,0.1252274
 2.11048,0.1251005
 2.11160,0.1250557
 2.11272,0.1250494
 2.11384,0.1251343
 2.11496,0.1251914
 2.11608,0.1251719
 2.11720,0.1251092
 2.11832,0.1250566
 2.11944,0.1250485
 2.12056,0.1250713
 2.12168,0.1250780
 2.12280,0.1250420
 2.12392,0.1250556
 2.12504,0.1250580
 2.12616,0.1250546
 2.12728,0.1250460
 2.12840,0.1250457
 2.12952,0.1250974
 2.13064,0.1251578
 2.13176,0.1250686
 2.13288,0.1251275
 2.13400,0.1250750
 2.13512,0.1250608
 2.13624,0.1253429
 2.13736,0.1254121
 2.13848,0.1250843
 2.13960,0.1250560
 2.14072,0.1251053
 2.14184,0.1250353
 2.14296,0.1250441
 2.14408,0.1250826
 2.14520,0.1250547
 2.14632,0.1250611
 2.14744,0.1250974
 2.14856,0.1250574
 2.14968,0.1250479
 2.15080,0.1250665
 2.15192,0.1250831
 2.15304,0.1250516
 2.15416,0.1252685
 2.15528,0.1252706
 2.15640,0.1250501
 2.15752,0.1250881
 2.15864,0.1252114
 2.15976,0.1250762
 2.16088,0.1252263
 2.16200,0.1251431
 2.16312,0.1250791
 2.16424,0.1250546
 2.16536,0.1250252
 2.16648,0.1250331
 2.16760,0.1250295
 2.16872,0.1250389
 2.16984,0.1250531
 2.17096,0.1250434
 2.17208,0.1250425
 2.17320,0.1251910
 2.17432,0.1253004
 2.17544,0.1251419
 2.17656,0.1253031
 2.17768,0.1251135
 2.17880,0.1250772
 2.17992,0.1251013
 2.18104,0.1250620
 2.18216,0.1250101
 2.18328,0.1250166
 2.18440,0.1250263
 2.18552,0.1250625
 2.18664,0.1250341
 2.18776,0.1250346
 2.18888,0.1250263
 2.19000,0.1250229
 2.19112,0.1250351
 2.19224,0.1250295
 2.19336,0.1250647
 2.19448,0.1250392
 2.19560,0.1250470
 2.19672,0.1250609
 2.19784,0.1250606
 2.19896,0.1250450
 2.20008,0.1250274
 2.20120,0.1250453
 2.20232,0.1250407
 2.20344,0.1251355
 2.20456,0.1251267
 2.20568,0.1250723
 2.20680,0.1250542
 2.20792,0.1250279
 2.20904,0.1250547
 2.21016,0.1251745
 2.21128,0.1253368
 2.21240,0.1252014
 2.21352,0.1250138
 2.21464,0.1250445
 2.21576,0.1251398
 2.21688,0.1252017
 2.21800,0.1251360
 2.21912,0.1250512
 2.22024,0.1250199
 2.22136,0.1250234
 2.22248,0.1251076
 2.22360,0.1253297
 2.22472,0.1251364
 2.22584,0.1256290
 2.22696,0.1254349
 2.22808,0.1250994
 2.22920,0.1250696
 2.23032,0.1250199
 2.23144,0.1250199
 2.23256,0.1250227
 2.23368,0.1250234
 2.23480,0.1250296
 2.23592,0.1250272
 2.23704,0.1250125
 2.23816,0.1250306
 2.23928,0.1251144
 2.24040,0.1250611
 2.24152,0.1250221
 2.24264,0.1250726
 2.24376,0.1251292
 2.24488,0.1250651
 2.24600,0.1250491
 2.24712,0.1253330
 2.24824,0.1251873
 2.24936,0.1251796
 2.25048,0.1252905
 2.25160,0.1250503
 2.25272,0.1250362
 2.25384,0.1251765
 2.25496,0.1251059
 2.25608,0.1251397
 2.25720,0.1253563
 2.25832,0.1254517
 2.25944,0.1250956
 2.26056,0.1250502
 2.26168,0.1250305
 2.26280,0.1250176
 2.26392,0.1250219
 2.26504,0.1250232
 2.26616,0.1250183
 2.26728,0.1250266
 2.26840,0.1250165
 2.26952,0.1250179
 2.27064,0.1250222
 2.27176,0.1250482
 2.27288,0.1251768
 2.27400,0.1250663
 2.27512,0.1250314
 2.27624,0.1250280
 2.27736,0.1250157
 2.27848,0.1250170
 2.27960,0.1250198
 2.28072,0.1250103
 2.28184,0.1250121
 2.28296,0.1251228
 2.28408,0.1251967
 2.28520,0.1250278
 2.28632,0.1250132
 2.28744,0.1250142
 2.28856,0.1250120
 2.28968,0.1250084
 2.29080,0.1251178
 2.29192,0.1254450
 2.29304,0.1254000
 2.29416,0.1253752
 2.29528,0.1252252
 2.29640,0.1250589
 2.29752,0.1250557
 2.29864,0.1251060
 2.29976,0.1250456
 2.30088,0.1250301
 2.30200,0.1250342
 2.30312,0.1250364
 2.30424,0.1250527
 2.30536,0.1250434
 2.30648,0.1250225
 2.30760,0.1250166
 2.30872,0.1250171
 2.30984,0.1250172
 2.31096,0.1250339
 2.31208,0.1250253
 2.31320,0.1250189
 2.31432,0.1250564
 2.31544,0.1250928
 2.31656,0.1251195
 2.31768,0.1255197
 2.31880,0.1254119
 2.31992,0.1252934
 2.32104,0.1252160
 2.32216,0.1253052
 2.32328,0.1263150
 2.32440,0.1258240
 2.32552,0.1252961
 2.32664,0.1250888
 2.32776,0.1250521
 2.32888,0.1250335
 2.33000,0.1250576
 2.33112,0.1250509
 2.33224,0.1250477
 2.33336,0.1254195
 2.33448,0.1262721
 2.33560,0.1253398
 2.33672,0.1250446
 2.33784,0.1251152
 2.33896,0.1251431
 2.34008,0.1250668
 2.34120,0.1251665
 2.34232,0.1251175
 2.34344,0.1250706
 2.34456,0.1250551
 2.34568,0.1250302
 2.34680,0.1250317
 2.34792,0.1251442
 2.34904,0.1251134
 2.35016,0.1253101
 2.35128,0.1258422
 2.35240,0.1256142
 2.35352,0.1251926
 2.35464,0.1250370
 2.35576,0.1255705
 2.35688,0.1263796
 2.35800,0.1254892
 2.35912,0.1252206
 2.36024,0.1251485
 2.36136,0.1250948
 2.36248,0.1250853
 2.36360,0.1251303
 2.36472,0.1251850
 2.36584,0.1251093
 2.36696,0.1250142
 2.36808,0.1250136
 2.36920,0.1250106
 2.37032,0.1250261
 2.37144,0.1250375
 2.37256,0.1250497
 2.37368,0.1250954
 2.37480,0.1252120
 2.37592,0.1250992
 2.37704,0.1250460
 2.37816,0.1250602
 2.37928,0.1250503
 2.38040,0.1251900
 2.38152,0.1256391
 2.38264,0.1255949
 2.38376,0.1251724
 2.38488,0.1250605
 2.38600,0.1250885
 2.38712,0.1251293
 2.38824,0.1251443
 2.38936,0.1251148
 2.39048,0.1250429
 2.39160,0.1250538
 2.39272,0.1250529
 2.39384,0.1250827
 2.39496,0.1251294
 2.39608,0.1250321
 2.39720,0.1250250
 2.39832,0.1257764
 2.39944,0.1262877
 2.40056,0.1255778
 2.40168,0.1252887
 2.40280,0.1251104
 2.40392,0.1251952
 2.40504,0.1253494
 2.40616,0.1251514
 2.40728,0.1252157
 2.40840,0.1258888
 2.40952,0.1261787
 2.41064,0.1256795
 2.41176,0.1256428
 2.41288,0.1267310
 2.41400,0.1263060
 2.41512,0.1251375
 2.41624,0.1251159
 2.41736,0.1251036
 2.41848,0.1250767
 2.41960,0.1250724
 2.42072,0.1251210
 2.42184,0.1252152
 2.42296,0.1251156
 2.42408,0.1250382
 2.42520,0.1250775
 2.42632,0.1252923
 2.42744,0.1257008
 2.42856,0.1254484
 2.42968,0.1251203
 2.43080,0.1250785
 2.43192,0.1253194
 2.43304,0.1260821
 2.43416,0.1258226
 2.43528,0.1251559
 2.43640,0.1251595
 2.43752,0.1251271
 2.43864,0.1250889
 2.43976,0.1250804
 2.44088,0.1254124
 2.44200,0.1266239
 2.44312,0.1260565
 2.44424,0.1255332
 2.44536,0.1253862
 2.44648,0.1252359
 2.44760,0.1261686
 2.44872,0.1258407
 2.44984,0.1251489
 2.45096,0.1253864
 2.45208,0.1268288
 2.45320,0.1284588
 2.45432,0.1277894
 2.45544,0.1254643
 2.45656,0.1256984
 2.45768,0.1258395
 2.45880,0.1255939
 2.45992,0.1258702
 2.46104,0.1274339
 2.46216,0.1261400
 2.46328,0.1264005
 2.46440,0.1274411
 2.46552,0.1274699
 2.46664,0.1258870
 2.46776,0.1262659
 2.46888,0.1264328
 2.47000,0.1254309
 2.47112,0.1253575
 2.47224,0.1251950
 2.47336,0.1252878
 2.47448,0.1255409
 2.47560,0.1254004
 2.47672,0.1253736
 2.47784,0.1257099
 2.47896,0.1261459
 2.48008,0.1261720
 2.48120,0.1256804
 2.48232,0.1252838
 2.48344,0.1251829
 2.48456,0.1253826
 2.48568,0.1253725
 2.48680,0.1261546
 2.48792,0.1283530
 2.48904,0.1313137
 2.49016,0.1301468
 2.49128,0.1284822
 2.49240,0.1267647
 2.49352,0.1255009
 2.49464,0.1266261
 2.49576,0.1262021
 2.49688,0.1266633
 2.49800,0.1283563
 2.49912,0.1271181
 2.50024,0.1258564
 2.50136,0.1253269
 2.50248,0.1254595
 2.50360,0.1255279
 2.50472,0.1270386
 2.50584,0.1273060
 2.50696,0.1264848
 2.50808,0.1276822
 2.50920,0.1275929
 2.51032,0.1276673
 2.51144,0.1276555
 2.51256,0.1256783
 2.51368,0.1252042
 2.51480,0.1254720
 2.51592,0.1258376
 2.51704,0.1258753
 2.51816,0.1271990
 2.51928,0.1297541
 2.52040,0.1310892
 2.52152,0.1264459
 2.52264,0.1254983
 2.52376,0.1258713
 2.52488,0.1266625
 2.52600,0.1283266
 2.52712,0.1267083
 2.52824,0.1264813
 2.52936,0.1278434
 2.53048,0.1260885
 2.53160,0.1253623
 2.53272,0.1254271
 2.53384,0.1261027
 2.53496,0.1275985
 2.53608,0.1302758
 2.53720,0.1310630
 2.53832,0.1291368
 2.53944,0.1280430
 2.54056,0.1270711
 2.54168,0.1278764
 2.54280,0.1301213
 2.54392,0.1270278
 2.54504,0.1256344
 2.54616,0.1263409
 2.54728,0.1285461
 2.54840,0.1300910
 2.54952,0.1284146
 2.55064,0.1260325
 2.55176,0.1257096
 2.55288,0.1254557
 2.55400,0.1252297
 2.55512,0.1251423
 2.55624,0.1253628
 2.55736,0.1257098
 2.55848,0.1265299
 2.55960,0.1271420
 2.56072,0.1260313
 2.56184,0.1259776
 2.56296,0.1267695
 2.56408,0.1276484
 2.56520,0.1268618
 2.56632,0.1279194
 2.56744,0.1279027
 2.56856,0.1255339
 2.56968,0.1254026
 2.57080,0.1253338
 2.57192,0.1252752
 2.57304,0.1255771
 2.57416,0.1262814
 2.57528,0.1268265
 2.57640,0.1271840
 2.57752,0.1274893
 2.57864,0.1276115
 2.57976,0.1269069
 2.58088,0.1258527
 2.58200,0.1265818
 2.58312,0.1268179
 2.58424,0.1263911
 2.58536,0.1260124
 2.58648,0.1292144
 2.58760,0.1280386
 2.58872,0.1252309
 2.58984,0.1257691
 2.59096,0.1298276
 2.59208,0.1308855
 2.59320,0.1284772
 2.59432,0.1260817
 2.59544,0.1254320
 2.59656,0.1262216
 2.59768,0.1278138
 2.59880,0.1276029
 2.59992,0.1264683
 2.60104,0.1254523
 2.60216,0.1260511
 2.60328,0.1312898
 2.60440,0.1314692
 2.60552,0.1267098
 2.60664,0.1254778
 2.60776,0.1263717
 2.60888,0.1267706
 2.61000,0.1254468
 2.61112,0.1258325
 2.61224,0.1260317
 2.61336,0.1258549
 2.61448,0.1256116
 2.61560,0.1259499
 2.61672,0.1261755
 2.61784,0.1264589
 2.61896,0.1286369
 2.62008,0.1291336
 2.62120,0.1286777
 2.62232,0.1283045
 2.62344,0.1272933
 2.62456,0.1263180
 2.62568,0.1263525
 2.62680,0.1294266
 2.62792,0.1278584
 2.62904,0.1253842
 2.63016,0.1252798
 2.63128,0.1253218
 2.63240,0.1254957
 2.63352,0.1258280
 2.63464,0.1263391
 2.63576,0.1260311
 2.63688,0.1254871
 2.63800,0.1251580
 2.63912,0.1251203
 2.64024,0.1254267
 2.64136,0.1260912
 2.64248,0.1270839
 2.64360,0.1261473
 2.64472,0.1252215
 2.64584,0.1255546
 2.64696,0.1254946
 2.64808,0.1272438
 2.64920,0.1293844
 2.65032,0.1277452
 2.65144,0.1288856
 2.65256,0.1291450
 2.65368,0.1259536
 2.65480,0.1255530
 2.65592,0.1257170
 2.65704,0.1259434
 2.65816,0.1265754
 2.65928,0.1280933
 2.66040,0.1287846
 2.66152,0.1271212
 2.66264,0.1266238
 2.66376,0.1264051
 2.66488,0.1264750
 2.66600,0.1279593
 2.66712,0.1271021
 2.66824,0.1256616
 2.66936,0.1261948
 2.67048,0.1265439
 2.67160,0.1267592
 2.67272,0.1269622
 2.67384,0.1274796
 2.67496,0.1272770
 2.67608,0.1277371
 2.67720,0.1318115
 2.67832,0.1291450
 2.67944,0.1255851
 2.68056,0.1259679
 2.68168,0.1286545
 2.68280,0.1285871
 2.68392,0.1256479
 2.68504,0.1254023
 2.68616,0.1256263
 2.68728,0.1257430
 2.68840,0.1254071
 2.68952,0.1257653
 2.69064,0.1260228
 2.69176,0.1258799
 2.69288,0.1270009
 2.69400,0.1273252
 2.69512,0.1268181
 2.69624,0.1268844
 2.69736,0.1261209
 2.69848,0.1255583
 2.69960,0.1266498
 2.70072,0.1260637
 2.70184,0.1262638
 2.70296,0.1282419
 2.70408,0.1265701
 2.70520,0.1252895
 2.70632,0.1251604
 2.70744,0.1251336
 2.70856,0.1278264
 2.70968,0.1300646
 2.71080,0.1264436
 2.71192,0.1253414
 2.71304,0.1253014
 2.71416,0.1254598
 2.71528,0.1284603
 2.71640,0.1287653
 2.71752,0.1255866
 2.71864,0.1256242
 2.71976,0.1273358
 2.72088,0.1288336
 2.72200,0.1263683
 2.72312,0.1253212
 2.72424,0.1256637
 2.72536,0.1271249
 2.72648,0.1275542
 2.72760,0.1274448
 2.72872,0.1270044
 2.72984,0.1261626
 2.73096,0.1262479
 2.73208,0.1273351
 2.73320,0.1274668
 2.73432,0.1266268
 2.73544,0.1257720
 2.73656,0.1272102
 2.73768,0.1268340
 2.73880,0.1262561
 2.73992,0.1280089
 2.74104,0.1285035
 2.74216,0.1278042
 2.74328,0.1259764
 2.74440,0.1258322
 2.74552,0.1261754
 2.74664,0.1266007
 2.74776,0.1275299
 2.74888,0.1271800
 2.75000,0.1257864
 2.75112,0.1262353
 2.75224,0.1263393
 2.75336,0.1259838
 2.75448,0.1255803
 2.75560,0.1265135
 2.75672,0.1281904
 2.75784,0.1297381
 2.75896,0.1277466
 2.76008,0.1253195
 2.76120,0.1252106
 2.76232,0.1258078
 2.76344,0.1262393
 2.76456,0.1260182
 2.76568,0.1256151
 2.76680,0.1255344
 2.76792,0.1259506
 2.76904,0.1264316
 2.77016,0.1267466
 2.77128,0.1270081
 2.77240,0.1279853
 2.77352,0.1272413
 2.77464,0.1258583
 2.77576,0.1281344
 2.77688,0.1278191
 2.77800,0.1261948
 2.77912,0.1269439
 2.78024,0.1268598
 2.78136,0.1261955
 2.78248,0.1255362
 2.78360,0.1265367
 2.78472,0.1284891
 2.78584,0.1308535
 2.78696,0.1313448
 2.78808,0.1299232
 2.78920,0.1262157
 2.79032,0.1255708
 2.79144,0.1259002
 2.79256,0.1260819
 2.79368,0.1255726
 2.79480,0.1253060
 2.79592,0.1257072
 2.79704,0.1258404
 2.79816,0.1257047
 2.79928,0.1254962
 2.80040,0.1269705
 2.80152,0.1279816
 2.80264,0.1278981
 2.80376,0.1273178
 2.80488,0.1265709
 2.80600,0.1259941
 2.80712,0.1269645
 2.80824,0.1270151
 2.80936,0.1261764
 2.81048,0.1268828
 2.81160,0.1266940
 2.81272,0.1261395
 2.81384,0.1290005
 2.81496,0.1287453
 2.81608,0.1262880
 2.81720,0.1278818
 2.81832,0.1275243
 2.81944,0.1256247
 2.82056,0.1258171
 2.82168,0.1260537
 2.82280,0.1260322
 2.82392,0.1256033
 2.82504,0.1256039
 2.82616,0.1261387
 2.82728,0.1274481
 2.82840,0.1269007
 2.82952,0.1254871
 2.83064,0.1264385
 2.83176,0.1265716
 2.83288,0.1265951
 2.83400,0.1295630
 2.83512,0.1294736
 2.83624,0.1273061
 2.83736,0.1268206
 2.83848,0.1264674
 2.83960,0.1263009
 2.84072,0.1271788
 2.84184,0.1269656
 2.84296,0.1259858
 2.84408,0.1258347
 2.84520,0.1260050
 2.84632,0.1261744
 2.84744,0.1254883
 2.84856,0.1257261
 2.84968,0.1265852
 2.85080,0.1260200
 2.85192,0.1261266
 2.85304,0.1274118
 2.85416,0.1307715
 2.85528,0.1304997
 2.85640,0.1267503
 2.85752,0.1265993
 2.85864,0.1265112
 2.85976,0.1258504
 2.86088,0.1257901
 2.86200,0.1257917
 2.86312,0.1258291
 2.86424,0.1267848
 2.86536,0.1270017
 2.86648,0.1260239
 2.86760,0.1267912
 2.86872,0.1271929
 2.86984,0.1264272
 2.87096,0.1277536
 2.87208,0.1282518
 2.87320,0.1262101
 2.87432,0.1276429
 2.87544,0.1289909
 2.87656,0.1275312
 2.87768,0.1275964
 2.87880,0.1277706
 2.87992,0.1265358
 2.88104,0.1263567
 2.88216,0.1267106
 2.88328,0.1270338
 2.88440,0.1267029
 2.88552,0.1260207
 2.88664,0.1254572
 2.88776,0.1264397
 2.88888,0.1278719
 2.89000,0.1262904
 2.89112,0.1253971
 2.89224,0.1255466
 2.89336,0.1262169
 2.89448,0.1271361
 2.89560,0.1280942
 2.89672,0.1278945
 2.89784,0.1271972
 2.89896,0.1262417
 2.90008,0.1264714
 2.90120,0.1265922
 2.90232,0.1259127
 2.90344,0.1257541
 2.90456,0.1257161
 2.90568,0.1254969
 2.90680,0.1256481
 2.90792,0.1260101
 2.90904,0.1264790
 2.91016,0.1268984
