wav,rprs
 1.60312,0.1357741
 1.60424,0.1355974
 1.60536,0.1355419
 1.60648,0.1356853
 1.60760,0.1357943
 1.60872,0.1356602
 1.60984,0.1363063
 1.61096,0.1360841
 1.61208,0.1357000
 1.61320,0.1355456
 1.61432,0.1358375
 1.61544,0.1357434
 1.61656,0.1356494
 1.61768,0.1355564
 1.61880,0.1356445
 1.61992,0.1354950
 1.62104,0.1355404
 1.62216,0.1355604
 1.62328,0.1355001
 1.62440,0.1355874
 1.62552,0.1355603
 1.62664,0.1356195
 1.62776,0.1355449
 1.62888,0.1355634
 1.63000,0.1355224
 1.63112,0.1355336
 1.63224,0.1355196
 1.63336,0.1355370
 1.63448,0.1356161
 1.63560,0.1358018
 1.63672,0.1355367
 1.63784,0.1354304
 1.63896,0.1354491
 1.64008,0.1354366
 1.64120,0.1354322
 1.64232,0.1354716
 1.64344,0.1354510
 1.64456,0.1354217
 1.64568,0.1354690
 1.64680,0.1354446
 1.64792,0.1354117
 1.64904,0.1359516
 1.65016,0.1362936
 1.65128,0.1356240
 1.65240,0.1354889
 1.65352,0.1354610
 1.65464,0.1356152
 1.65576,0.1354315
 1.65688,0.1354580
 1.65800,0.1354037
 1.65912,0.1354020
 1.66024,0.1356622
 1.66136,0.1355949
 1.66248,0.1354407
 1.66360,0.1353679
 1.66472,0.1353909
 1.66584,0.1354040
 1.66696,0.1354690
 1.66808,0.1355358
 1.66920,0.1355711
 1.67032,0.1355570
 1.67144,0.1358802
 1.67256,0.1354302
 1.67368,0.1354153
 1.67480,0.1353751
 1.67592,0.1354321
 1.67704,0.1354922
 1.67816,0.1354067
 1.67928,0.1356823
 1.68040,0.1353752
 1.68152,0.1353614
 1.68264,0.1353305
 1.68376,0.1362201
 1.68488,0.1360860
 1.68600,0.1352901
 1.68712,0.1353379
 1.68824,0.1353023
 1.68936,0.1353032
 1.69048,0.1354872
 1.69160,0.1357430
 1.69272,0.1353148
 1.69384,0.1354395
 1.69496,0.1354310
 1.69608,0.1357113
 1.69720,0.1354424
 1.69832,0.1353040
 1.69944,0.1354291
 1.70056,0.1353060
 1.70168,0.1353206
 1.70280,0.1353468
 1.70392,0.1354606
 1.70504,0.1354844
 1.70616,0.1354468
 1.70728,0.1359517
 1.70840,0.1354621
 1.70952,0.1352897
 1.71064,0.1353039
 1.71176,0.1353720
 1.71288,0.1354861
 1.71400,0.1355735
 1.71512,0.1352742
 1.71624,0.1360044
 1.71736,0.1356461
 1.71848,0.1352874
 1.71960,0.1353013
 1.72072,0.1354317
 1.72184,0.1358829
 1.72296,0.1353119
 1.72408,0.1354621
 1.72520,0.1357376
 1.72632,0.1361091
 1.72744,0.1366051
 1.72856,0.1358966
 1.72968,0.1353532
 1.73080,0.1357772
 1.73192,0.1356151
 1.73304,0.1353128
 1.73416,0.1354392
 1.73528,0.1354612
 1.73640,0.1353343
 1.73752,0.1352664
 1.73864,0.1354943
 1.73976,0.1357148
 1.74088,0.1354254
 1.74200,0.1360988
 1.74312,0.1359739
 1.74424,0.1371752
 1.74536,0.1361394
 1.74648,0.1355333
 1.74760,0.1361418
 1.74872,0.1353093
 1.74984,0.1361267
 1.75096,0.1377380
 1.75208,0.1363826
 1.75320,0.1351829
 1.75432,0.1369076
 1.75544,0.1362845
 1.75656,0.1352424
 1.75768,0.1356023
 1.75880,0.1392568
 1.75992,0.1359355
 1.76104,0.1356324
 1.76216,0.1369147
 1.76328,0.1380345
 1.76440,0.1358446
 1.76552,0.1357579
 1.76664,0.1356735
 1.76776,0.1370870
 1.76888,0.1366970
 1.77000,0.1355517
 1.77112,0.1356625
 1.77224,0.1365231
 1.77336,0.1361012
 1.77448,0.1371047
 1.77560,0.1369308
 1.77672,0.1364226
 1.77784,0.1354506
 1.77896,0.1358658
 1.78008,0.1362192
 1.78120,0.1378300
 1.78232,0.1374828
 1.78344,0.1368956
 1.78456,0.1378851
 1.78568,0.1380197
 1.78680,0.1369859
 1.78792,0.1366564
 1.78904,0.1359898
 1.79016,0.1360625
 1.79128,0.1354689
 1.79240,0.1356726
 1.79352,0.1386565
 1.79464,0.1364825
 1.79576,0.1356896
 1.79688,0.1353926
 1.79800,0.1359872
 1.79912,0.1361854
 1.80024,0.1377945
 1.80136,0.1371644
 1.80248,0.1367211
 1.80360,0.1357628
 1.80472,0.1375537
 1.80584,0.1385207
 1.80696,0.1357426
 1.80808,0.1352452
 1.80920,0.1352631
 1.81032,0.1363055
 1.81144,0.1361176
 1.81256,0.1354481
 1.81368,0.1362811
 1.81480,0.1357178
 1.81592,0.1357063
 1.81704,0.1354747
 1.81816,0.1356683
 1.81928,0.1376741
 1.82040,0.1361727
 1.82152,0.1366927
 1.82264,0.1377619
 1.82376,0.1358655
 1.82488,0.1361056
 1.82600,0.1364587
 1.82712,0.1362191
 1.82824,0.1388187
 1.82936,0.1362293
 1.83048,0.1359516
 1.83160,0.1369615
 1.83272,0.1379700
 1.83384,0.1366060
 1.83496,0.1362878
 1.83608,0.1376018
 1.83720,0.1365441
 1.83832,0.1357084
 1.83944,0.1369019
 1.84056,0.1391654
 1.84168,0.1398291
 1.84280,0.1380560
 1.84392,0.1356700
 1.84504,0.1351025
 1.84616,0.1364878
 1.84728,0.1371580
 1.84840,0.1358448
 1.84952,0.1359085
 1.85064,0.1355683
 1.85176,0.1354353
 1.85288,0.1364499
 1.85400,0.1372584
 1.85512,0.1388051
 1.85624,0.1400431
 1.85736,0.1387234
 1.85848,0.1365250
 1.85960,0.1373128
 1.86072,0.1360694
 1.86184,0.1361520
 1.86296,0.1358227
 1.86408,0.1357860
 1.86520,0.1387030
 1.86632,0.1371200
 1.86744,0.1395952
 1.86856,0.1366227
 1.86968,0.1360436
 1.87080,0.1371985
 1.87192,0.1369262
 1.87304,0.1390778
 1.87416,0.1376634
 1.87528,0.1362915
 1.87640,0.1361229
 1.87752,0.1355438
 1.87864,0.1371270
 1.87976,0.1376133
 1.88088,0.1385576
 1.88200,0.1363486
 1.88312,0.1375248
 1.88424,0.1377253
 1.88536,0.1377231
 1.88648,0.1357501
 1.88760,0.1361929
 1.88872,0.1353881
 1.88984,0.1358650
 1.89096,0.1362388
 1.89208,0.1357608
 1.89320,0.1369479
 1.89432,0.1368303
 1.89544,0.1352430
 1.89656,0.1353978
 1.89768,0.1353962
 1.89880,0.1359164
 1.89992,0.1357332
 1.90104,0.1355934
 1.90216,0.1358185
 1.90328,0.1364128
 1.90440,0.1364964
 1.90552,0.1364531
 1.90664,0.1368797
 1.90776,0.1361615
 1.90888,0.1357911
 1.91000,0.1355028
 1.91112,0.1359535
 1.91224,0.1389923
 1.91336,0.1372363
 1.91448,0.1357554
 1.91560,0.1357097
 1.91672,0.1364729
 1.91784,0.1358937
 1.91896,0.1355964
 1.92008,0.1392731
 1.92120,0.1378717
 1.92232,0.1376119
 1.92344,0.1365367
 1.92456,0.1351742
 1.92568,0.1351528
 1.92680,0.1363400
 1.92792,0.1363404
 1.92904,0.1368279
 1.93016,0.1369738
 1.93128,0.1357092
 1.93240,0.1351965
 1.93352,0.1358444
 1.93464,0.1362994
 1.93576,0.1379118
 1.93688,0.1379206
 1.93800,0.1357175
 1.93912,0.1363419
 1.94024,0.1366613
 1.94136,0.1366288
 1.94248,0.1381202
 1.94360,0.1382847
 1.94472,0.1354538
 1.94584,0.1351189
 1.94696,0.1350703
 1.94808,0.1361667
 1.94920,0.1369388
 1.95032,0.1368491
 1.95144,0.1370601
 1.95256,0.1361186
 1.95368,0.1374565
 1.95480,0.1355024
 1.95592,0.1354808
 1.95704,0.1353272
 1.95816,0.1355293
 1.95928,0.1376429
 1.96040,0.1364725
 1.96152,0.1386772
 1.96264,0.1366415
 1.96376,0.1350282
 1.96488,0.1385060
 1.96600,0.1383849
 1.96712,0.1383370
 1.96824,0.1375579
 1.96936,0.1354890
 1.97048,0.1370497
 1.97160,0.1373662
 1.97272,0.1364287
 1.97384,0.1377534
 1.97496,0.1360587
 1.97608,0.1383349
 1.97720,0.1383488
 1.97832,0.1367584
 1.97944,0.1361951
 1.98056,0.1365569
 1.98168,0.1350931
 1.98280,0.1350839
 1.98392,0.1354697
 1.98504,0.1375225
 1.98616,0.1364959
 1.98728,0.1355757
 1.98840,0.1379200
 1.98952,0.1368757
 1.99064,0.1362571
 1.99176,0.1365488
 1.99288,0.1358268
 1.99400,0.1367961
 1.99512,0.1377395
 1.99624,0.1363477
 1.99736,0.1362920
 1.99848,0.1356999
 1.99960,0.1349903
 2.00072,0.1350063
 2.00184,0.1360421
 2.00296,0.1387929
 2.00408,0.1374829
 2.00520,0.1355489
 2.00632,0.1369132
 2.00744,0.1369578
 2.00856,0.1390682
 2.00968,0.1374424
 2.01080,0.1354317
 2.01192,0.1359516
 2.01304,0.1369628
 2.01416,0.1373907
 2.01528,0.1364372
 2.01640,0.1352841
 2.01752,0.1357771
 2.01864,0.1365923
 2.01976,0.1365513
 2.02088,0.1353657
 2.02200,0.1365600
 2.02312,0.1355206
 2.02424,0.1355795
 2.02536,0.1359379
 2.02648,0.1358620
 2.02760,0.1371126
 2.02872,0.1368799
 2.02984,0.1361751
 2.03096,0.1363046
 2.03208,0.1351938
 2.03320,0.1356255
 2.03432,0.1352076
 2.03544,0.1348994
 2.03656,0.1347094
 2.03768,0.1349167
 2.03880,0.1353044
 2.03992,0.1367150
 2.04104,0.1357607
 2.04216,0.1352871
 2.04328,0.1359569
 2.04440,0.1355699
 2.04552,0.1350524
 2.04664,0.1358326
 2.04776,0.1364022
 2.04888,0.1368138
 2.05000,0.1352336
 2.05112,0.1348303
 2.05224,0.1345793
 2.05336,0.1348504
 2.05448,0.1359763
 2.05560,0.1362599
 2.05672,0.1354143
 2.05784,0.1352123
 2.05896,0.1353235
 2.06008,0.1348874
 2.06120,0.1349830
 2.06232,0.1355346
 2.06344,0.1351426
 2.06456,0.1348508
 2.06568,0.1352632
 2.06680,0.1351296
 2.06792,0.1345998
 2.06904,0.1344601
 2.07016,0.1344923
 2.07128,0.1355276
 2.07240,0.1359499
 2.07352,0.1351445
 2.07464,0.1356138
 2.07576,0.1349715
 2.07688,0.1346674
 2.07800,0.1344668
 2.07912,0.1344579
 2.08024,0.1345435
 2.08136,0.1345013
 2.08248,0.1344264
 2.08360,0.1344004
 2.08472,0.1347439
 2.08584,0.1356639
 2.08696,0.1360652
 2.08808,0.1347561
 2.08920,0.1346982
 2.09032,0.1346361
 2.09144,0.1344805
 2.09256,0.1347122
 2.09368,0.1358089
 2.09480,0.1356849
 2.09592,0.1347911
 2.09704,0.1346533
 2.09816,0.1346244
 2.09928,0.1346550
 2.10040,0.1345551
 2.10152,0.1344151
 2.10264,0.1347944
 2.10376,0.1345929
 2.10488,0.1344361
 2.10600,0.1349853
 2.10712,0.1351563
 2.10824,0.1346913
 2.10936,0.1349799
 2.11048,0.1346335
 2.11160,0.1344452
 2.11272,0.1345864
 2.11384,0.1346290
 2.11496,0.1346927
 2.11608,0.1348128
 2.11720,0.1346917
 2.11832,0.1344453
 2.11944,0.1344785
 2.12056,0.1344670
 2.12168,0.1344318
 2.12280,0.1343402
 2.12392,0.1344595
 2.12504,0.1344772
 2.12616,0.1343906
 2.12728,0.1343824
 2.12840,0.1344567
 2.12952,0.1345086
 2.13064,0.1345540
 2.13176,0.1343546
 2.13288,0.1345307
 2.13400,0.1345409
 2.13512,0.1345442
 2.13624,0.1349700
 2.13736,0.1351615
 2.13848,0.1347367
 2.13960,0.1345949
 2.14072,0.1347654
 2.14184,0.1344194
 2.14296,0.1347330
 2.14408,0.1348830
 2.14520,0.1347194
 2.14632,0.1345504
 2.14744,0.1344918
 2.14856,0.1345397
 2.14968,0.1348027
 2.15080,0.1347908
 2.15192,0.1347857
 2.15304,0.1345365
 2.15416,0.1351139
 2.15528,0.1351214
 2.15640,0.1345634
 2.15752,0.1349077
 2.15864,0.1353561
 2.15976,0.1347258
 2.16088,0.1351994
 2.16200,0.1347777
 2.16312,0.1346090
 2.16424,0.1347627
 2.16536,0.1347711
 2.16648,0.1346737
 2.16760,0.1347068
 2.16872,0.1346749
 2.16984,0.1345863
 2.17096,0.1347263
 2.17208,0.1349577
 2.17320,0.1353376
 2.17432,0.1354538
 2.17544,0.1349875
 2.17656,0.1353044
 2.17768,0.1349999
 2.17880,0.1349523
 2.17992,0.1347546
 2.18104,0.1347304
 2.18216,0.1347042
 2.18328,0.1344495
 2.18440,0.1345853
 2.18552,0.1346652
 2.18664,0.1347709
 2.18776,0.1348344
 2.18888,0.1347136
 2.19000,0.1347115
 2.19112,0.1348681
 2.19224,0.1347670
 2.19336,0.1348356
 2.19448,0.1349285
 2.19560,0.1349000
 2.19672,0.1350127
 2.19784,0.1351049
 2.19896,0.1350645
 2.20008,0.1351189
 2.20120,0.1353191
 2.20232,0.1354414
 2.20344,0.1355214
 2.20456,0.1356155
 2.20568,0.1356775
 2.20680,0.1355326
 2.20792,0.1351912
 2.20904,0.1353193
 2.21016,0.1355138
 2.21128,0.1358715
 2.21240,0.1355406
 2.21352,0.1350208
 2.21464,0.1349746
 2.21576,0.1351988
 2.21688,0.1355889
 2.21800,0.1353274
 2.21912,0.1349885
 2.22024,0.1349176
 2.22136,0.1350213
 2.22248,0.1353730
 2.22360,0.1361255
 2.22472,0.1354995
 2.22584,0.1363620
 2.22696,0.1363067
 2.22808,0.1355835
 2.22920,0.1350732
 2.23032,0.1350070
 2.23144,0.1353359
 2.23256,0.1350505
 2.23368,0.1349928
 2.23480,0.1350196
 2.23592,0.1351490
 2.23704,0.1352011
 2.23816,0.1347025
 2.23928,0.1351762
 2.24040,0.1352746
 2.24152,0.1349513
 2.24264,0.1351971
 2.24376,0.1357553
 2.24488,0.1353331
 2.24600,0.1352494
 2.24712,0.1358829
 2.24824,0.1353990
 2.24936,0.1353274
 2.25048,0.1356009
 2.25160,0.1350571
 2.25272,0.1354028
 2.25384,0.1357074
 2.25496,0.1352578
 2.25608,0.1354502
 2.25720,0.1361544
 2.25832,0.1361017
 2.25944,0.1351256
 2.26056,0.1351291
 2.26168,0.1349201
 2.26280,0.1348302
 2.26392,0.1348505
 2.26504,0.1348284
 2.26616,0.1351550
 2.26728,0.1352003
 2.26840,0.1349923
 2.26952,0.1348615
 2.27064,0.1349904
 2.27176,0.1353694
 2.27288,0.1357151
 2.27400,0.1354560
 2.27512,0.1353650
 2.27624,0.1352041
 2.27736,0.1352220
 2.27848,0.1355957
 2.27960,0.1351759
 2.28072,0.1351067
 2.28184,0.1351126
 2.28296,0.1355198
 2.28408,0.1358876
 2.28520,0.1353996
 2.28632,0.1350984
 2.28744,0.1350157
 2.28856,0.1351718
 2.28968,0.1352084
 2.29080,0.1354570
 2.29192,0.1365989
 2.29304,0.1359942
 2.29416,0.1357275
 2.29528,0.1357373
 2.29640,0.1356081
 2.29752,0.1353049
 2.29864,0.1353621
 2.29976,0.1352465
 2.30088,0.1351524
 2.30200,0.1351953
 2.30312,0.1353226
 2.30424,0.1353299
 2.30536,0.1350318
 2.30648,0.1350187
 2.30760,0.1350083
 2.30872,0.1349776
 2.30984,0.1350725
 2.31096,0.1353062
 2.31208,0.1350240
 2.31320,0.1348666
 2.31432,0.1348862
 2.31544,0.1350477
 2.31656,0.1356003
 2.31768,0.1371848
 2.31880,0.1364396
 2.31992,0.1357915
 2.32104,0.1355831
 2.32216,0.1354979
 2.32328,0.1368507
 2.32440,0.1362435
 2.32552,0.1356115
 2.32664,0.1354137
 2.32776,0.1354139
 2.32888,0.1353598
 2.33000,0.1353244
 2.33112,0.1354601
 2.33224,0.1354742
 2.33336,0.1359092
 2.33448,0.1372488
 2.33560,0.1358487
 2.33672,0.1353857
 2.33784,0.1353729
 2.33896,0.1353543
 2.34008,0.1354003
 2.34120,0.1354966
 2.34232,0.1352960
 2.34344,0.1352031
 2.34456,0.1352646
 2.34568,0.1352907
 2.34680,0.1351656
 2.34792,0.1358132
 2.34904,0.1356359
 2.35016,0.1356840
 2.35128,0.1368668
 2.35240,0.1368844
 2.35352,0.1357294
 2.35464,0.1351448
 2.35576,0.1357996
 2.35688,0.1369416
 2.35800,0.1359373
 2.35912,0.1352857
 2.36024,0.1350411
 2.36136,0.1350513
 2.36248,0.1352253
 2.36360,0.1354771
 2.36472,0.1357263
 2.36584,0.1355506
 2.36696,0.1351008
 2.36808,0.1348522
 2.36920,0.1354085
 2.37032,0.1355623
 2.37144,0.1352813
 2.37256,0.1352039
 2.37368,0.1357295
 2.37480,0.1358957
 2.37592,0.1356487
 2.37704,0.1357046
 2.37816,0.1357433
 2.37928,0.1354343
 2.38040,0.1363078
 2.38152,0.1367311
 2.38264,0.1368612
 2.38376,0.1365536
 2.38488,0.1355992
 2.38600,0.1355489
 2.38712,0.1353387
 2.38824,0.1352980
 2.38936,0.1354139
 2.39048,0.1351369
 2.39160,0.1351651
 2.39272,0.1352595
 2.39384,0.1357130
 2.39496,0.1361675
 2.39608,0.1350848
 2.39720,0.1351096
 2.39832,0.1360239
 2.39944,0.1364952
 2.40056,0.1356152
 2.40168,0.1353057
 2.40280,0.1351380
 2.40392,0.1354364
 2.40504,0.1357115
 2.40616,0.1350616
 2.40728,0.1354261
 2.40840,0.1365273
 2.40952,0.1370617
 2.41064,0.1364460
 2.41176,0.1359778
 2.41288,0.1379259
 2.41400,0.1372120
 2.41512,0.1351778
 2.41624,0.1353085
 2.41736,0.1353096
 2.41848,0.1351552
 2.41960,0.1352768
 2.42072,0.1355896
 2.42184,0.1353881
 2.42296,0.1355167
 2.42408,0.1352331
 2.42520,0.1350991
 2.42632,0.1357283
 2.42744,0.1358755
 2.42856,0.1358078
 2.42968,0.1354550
 2.43080,0.1350612
 2.43192,0.1353665
 2.43304,0.1362883
 2.43416,0.1359540
 2.43528,0.1351390
 2.43640,0.1351845
 2.43752,0.1352576
 2.43864,0.1352485
 2.43976,0.1352422
 2.44088,0.1357400
 2.44200,0.1375529
 2.44312,0.1366929
 2.44424,0.1361372
 2.44536,0.1360671
 2.44648,0.1355007
 2.44760,0.1373414
 2.44872,0.1365827
 2.44984,0.1351207
 2.45096,0.1356018
 2.45208,0.1381284
 2.45320,0.1392473
 2.45432,0.1381533
 2.45544,0.1361255
 2.45656,0.1364471
 2.45768,0.1362334
 2.45880,0.1359963
 2.45992,0.1366331
 2.46104,0.1383678
 2.46216,0.1361672
 2.46328,0.1366926
 2.46440,0.1385067
 2.46552,0.1386163
 2.46664,0.1359130
 2.46776,0.1364511
 2.46888,0.1369129
 2.47000,0.1356557
 2.47112,0.1354701
 2.47224,0.1351131
 2.47336,0.1352098
 2.47448,0.1356096
 2.47560,0.1353874
 2.47672,0.1352463
 2.47784,0.1358295
 2.47896,0.1365882
 2.48008,0.1365045
 2.48120,0.1361106
 2.48232,0.1357297
 2.48344,0.1354107
 2.48456,0.1352242
 2.48568,0.1356235
 2.48680,0.1373089
 2.48792,0.1399423
 2.48904,0.1423656
 2.49016,0.1410732
 2.49128,0.1391946
 2.49240,0.1370559
 2.49352,0.1355852
 2.49464,0.1381943
 2.49576,0.1371232
 2.49688,0.1370738
 2.49800,0.1394990
 2.49912,0.1386468
 2.50024,0.1365366
 2.50136,0.1352537
 2.50248,0.1353046
 2.50360,0.1356576
 2.50472,0.1376543
 2.50584,0.1383808
 2.50696,0.1376239
 2.50808,0.1379844
 2.50920,0.1384721
 2.51032,0.1388819
 2.51144,0.1385043
 2.51256,0.1360938
 2.51368,0.1353721
 2.51480,0.1361675
 2.51592,0.1374068
 2.51704,0.1372513
 2.51816,0.1380429
 2.51928,0.1402806
 2.52040,0.1415547
 2.52152,0.1368251
 2.52264,0.1362711
 2.52376,0.1367048
 2.52488,0.1372251
 2.52600,0.1390251
 2.52712,0.1373889
 2.52824,0.1370870
 2.52936,0.1386235
 2.53048,0.1377952
 2.53160,0.1366232
 2.53272,0.1366325
 2.53384,0.1378746
 2.53496,0.1386217
 2.53608,0.1409377
 2.53720,0.1415507
 2.53832,0.1396970
 2.53944,0.1396511
 2.54056,0.1384930
 2.54168,0.1386986
 2.54280,0.1406049
 2.54392,0.1374691
 2.54504,0.1360478
 2.54616,0.1368809
 2.54728,0.1394370
 2.54840,0.1410318
 2.54952,0.1394251
 2.55064,0.1370708
 2.55176,0.1366590
 2.55288,0.1366168
 2.55400,0.1361177
 2.55512,0.1356473
 2.55624,0.1361346
 2.55736,0.1368886
 2.55848,0.1376200
 2.55960,0.1381016
 2.56072,0.1380402
 2.56184,0.1382140
 2.56296,0.1385960
 2.56408,0.1386913
 2.56520,0.1372387
 2.56632,0.1382567
 2.56744,0.1383333
 2.56856,0.1360059
 2.56968,0.1365201
 2.57080,0.1361609
 2.57192,0.1360895
 2.57304,0.1377615
 2.57416,0.1378847
 2.57528,0.1381187
 2.57640,0.1385961
 2.57752,0.1389057
 2.57864,0.1396522
 2.57976,0.1386880
 2.58088,0.1365345
 2.58200,0.1372640
 2.58312,0.1375940
 2.58424,0.1374255
 2.58536,0.1375242
 2.58648,0.1409382
 2.58760,0.1390513
 2.58872,0.1356697
 2.58984,0.1370781
 2.59096,0.1414167
 2.59208,0.1423847
 2.59320,0.1397465
 2.59432,0.1372815
 2.59544,0.1363065
 2.59656,0.1371446
 2.59768,0.1392235
 2.59880,0.1381716
 2.59992,0.1366882
 2.60104,0.1357599
 2.60216,0.1366021
 2.60328,0.1426996
 2.60440,0.1431257
 2.60552,0.1378289
 2.60664,0.1358923
 2.60776,0.1371466
 2.60888,0.1378552
 2.61000,0.1361821
 2.61112,0.1370938
 2.61224,0.1373983
 2.61336,0.1367363
 2.61448,0.1356426
 2.61560,0.1373327
 2.61672,0.1380058
 2.61784,0.1371181
 2.61896,0.1395358
 2.62008,0.1402032
 2.62120,0.1398138
 2.62232,0.1395198
 2.62344,0.1381261
 2.62456,0.1367224
 2.62568,0.1365551
 2.62680,0.1400519
 2.62792,0.1387731
 2.62904,0.1364883
 2.63016,0.1364637
 2.63128,0.1359110
 2.63240,0.1362962
 2.63352,0.1374260
 2.63464,0.1379228
 2.63576,0.1369399
 2.63688,0.1355327
 2.63800,0.1345552
 2.63912,0.1347673
 2.64024,0.1357280
 2.64136,0.1371700
 2.64248,0.1386797
 2.64360,0.1370093
 2.64472,0.1353933
 2.64584,0.1358624
 2.64696,0.1355028
 2.64808,0.1378680
 2.64920,0.1412639
 2.65032,0.1402149
 2.65144,0.1405822
 2.65256,0.1398169
 2.65368,0.1362415
 2.65480,0.1365194
 2.65592,0.1370046
 2.65704,0.1370336
 2.65816,0.1374678
 2.65928,0.1393049
 2.66040,0.1404159
 2.66152,0.1388612
 2.66264,0.1381995
 2.66376,0.1378076
 2.66488,0.1377753
 2.66600,0.1392052
 2.66712,0.1384425
 2.66824,0.1373186
 2.66936,0.1384875
 2.67048,0.1390903
 2.67160,0.1388859
 2.67272,0.1380959
 2.67384,0.1386559
 2.67496,0.1390847
 2.67608,0.1401736
 2.67720,0.1438910
 2.67832,0.1406369
 2.67944,0.1368642
 2.68056,0.1377847
 2.68168,0.1404493
 2.68280,0.1403979
 2.68392,0.1376609
 2.68504,0.1376335
 2.68616,0.1380764
 2.68728,0.1380811
 2.68840,0.1367872
 2.68952,0.1369674
 2.69064,0.1373472
 2.69176,0.1373237
 2.69288,0.1383847
 2.69400,0.1393635
 2.69512,0.1397282
 2.69624,0.1387033
 2.69736,0.1374649
 2.69848,0.1367457
 2.69960,0.1373749
 2.70072,0.1370858
 2.70184,0.1374740
 2.70296,0.1390939
 2.70408,0.1375481
 2.70520,0.1362051
 2.70632,0.1358503
 2.70744,0.1361547
 2.70856,0.1397143
 2.70968,0.1425050
 2.71080,0.1377536
 2.71192,0.1361426
 2.71304,0.1358680
 2.71416,0.1357873
 2.71528,0.1386251
 2.71640,0.1391185
 2.71752,0.1365650
 2.71864,0.1374647
 2.71976,0.1393967
 2.72088,0.1405613
 2.72200,0.1376416
 2.72312,0.1365402
 2.72424,0.1369028
 2.72536,0.1380562
 2.72648,0.1381629
 2.72760,0.1378933
 2.72872,0.1376618
 2.72984,0.1378571
 2.73096,0.1380202
 2.73208,0.1380577
 2.73320,0.1382407
 2.73432,0.1379096
 2.73544,0.1374579
 2.73656,0.1380799
 2.73768,0.1376131
 2.73880,0.1372471
 2.73992,0.1388156
 2.74104,0.1393732
 2.74216,0.1388673
 2.74328,0.1372695
 2.74440,0.1371955
 2.74552,0.1378076
 2.74664,0.1387462
 2.74776,0.1394893
 2.74888,0.1387621
 2.75000,0.1369731
 2.75112,0.1372078
 2.75224,0.1372887
 2.75336,0.1370848
 2.75448,0.1370189
 2.75560,0.1374243
 2.75672,0.1385448
 2.75784,0.1407770
 2.75896,0.1383334
 2.76008,0.1354222
 2.76120,0.1358792
 2.76232,0.1372310
 2.76344,0.1380880
 2.76456,0.1376190
 2.76568,0.1367402
 2.76680,0.1363487
 2.76792,0.1367290
 2.76904,0.1370445
 2.77016,0.1375123
 2.77128,0.1381673
 2.77240,0.1389037
 2.77352,0.1378299
 2.77464,0.1362323
 2.77576,0.1387656
 2.77688,0.1384990
 2.77800,0.1369597
 2.77912,0.1385261
 2.78024,0.1389572
 2.78136,0.1383671
 2.78248,0.1370908
 2.78360,0.1380613
 2.78472,0.1401191
 2.78584,0.1422145
 2.78696,0.1423061
 2.78808,0.1405681
 2.78920,0.1368328
 2.79032,0.1365009
 2.79144,0.1370542
 2.79256,0.1370802
 2.79368,0.1361325
 2.79480,0.1355522
 2.79592,0.1360114
 2.79704,0.1366723
 2.79816,0.1368228
 2.79928,0.1364506
 2.80040,0.1381703
 2.80152,0.1392424
 2.80264,0.1389159
 2.80376,0.1383278
 2.80488,0.1374106
 2.80600,0.1366381
 2.80712,0.1386660
 2.80824,0.1388193
 2.80936,0.1371349
 2.81048,0.1381261
 2.81160,0.1379861
 2.81272,0.1371320
 2.81384,0.1398064
 2.81496,0.1395258
 2.81608,0.1372550
 2.81720,0.1394725
 2.81832,0.1390877
 2.81944,0.1367173
 2.82056,0.1370125
 2.82168,0.1370064
 2.82280,0.1365182
 2.82392,0.1360451
 2.82504,0.1361513
 2.82616,0.1369298
 2.82728,0.1387595
 2.82840,0.1376118
 2.82952,0.1352726
 2.83064,0.1375097
 2.83176,0.1378780
 2.83288,0.1372499
 2.83400,0.1398388
 2.83512,0.1402792
 2.83624,0.1389865
 2.83736,0.1381126
 2.83848,0.1375723
 2.83960,0.1374202
 2.84072,0.1380482
 2.84184,0.1376910
 2.84296,0.1366089
 2.84408,0.1360508
 2.84520,0.1364130
 2.84632,0.1371233
 2.84744,0.1361765
 2.84856,0.1364267
 2.84968,0.1375605
 2.85080,0.1369293
 2.85192,0.1369938
 2.85304,0.1382290
 2.85416,0.1410943
 2.85528,0.1407047
 2.85640,0.1372745
 2.85752,0.1373206
 2.85864,0.1373464
 2.85976,0.1367254
 2.86088,0.1366708
 2.86200,0.1367066
 2.86312,0.1368662
 2.86424,0.1383062
 2.86536,0.1388225
 2.86648,0.1377595
 2.86760,0.1384535
 2.86872,0.1387734
 2.86984,0.1378646
 2.87096,0.1385630
 2.87208,0.1388055
 2.87320,0.1374222
 2.87432,0.1384482
 2.87544,0.1393348
 2.87656,0.1381236
 2.87768,0.1385349
 2.87880,0.1387459
 2.87992,0.1366905
 2.88104,0.1367135
 2.88216,0.1377214
 2.88328,0.1385062
 2.88440,0.1378832
 2.88552,0.1365602
 2.88664,0.1356705
 2.88776,0.1368151
 2.88888,0.1386343
 2.89000,0.1369788
 2.89112,0.1364208
 2.89224,0.1371484
 2.89336,0.1373419
 2.89448,0.1382623
 2.89560,0.1398509
 2.89672,0.1392827
 2.89784,0.1381966
 2.89896,0.1371302
 2.90008,0.1371487
 2.90120,0.1372042
 2.90232,0.1367625
 2.90344,0.1363824
 2.90456,0.1361655
 2.90568,0.1362990
 2.90680,0.1368158
 2.90792,0.1374759
