wav,rprs
 0.9944806,0.07036662  
 0.9934926,0.07041816  
 0.9925066,0.07039635  
 0.9915225,0.07044131  
 0.9905403,0.07041425  
 0.9895601,0.07044692  
 0.9885819,0.07044461  
 0.9876056,0.07054058  
 0.9866311,0.07042624  
 0.9856587,0.07048370  
 0.9846881,0.07053850  
 0.9837194,0.07055866  
 0.9827527,0.07056355  
 0.9817878,0.07058608  
 0.9808249,0.07052264  
 0.9798638,0.07054350  
 0.9789046,0.07060654  
 0.9779473,0.07055605  
 0.9769918,0.07051052  
 0.9760383,0.07067455  
 0.9750865,0.07066878  
 0.9741367,0.07068861  
 0.9731887,0.07060362  
 0.9722425,0.07070008  
 0.9712981,0.07068815  
 0.9703556,0.07050360  
 0.9694150,0.07080308  
 0.9684761,0.07070786  
 0.9675391,0.07048825  
 0.9666038,0.07090849  
 0.9656704,0.07074336  
 0.9647388,0.07080272  
 0.9638090,0.07095604  
 0.9628809,0.07083776  
 0.9619547,0.07088983  
 0.9610302,0.07091694  
 0.9601075,0.07082028  
 0.9591866,0.07099187  
 0.9582675,0.07086130  
 0.9573501,0.07084405  
 0.9564344,0.07090554  
 0.9555205,0.07104645  
 0.9546084,0.07076193  
 0.9536980,0.07074792  
 0.9527893,0.07080839  
 0.9518823,0.07090456  
 0.9509771,0.07077873  
 0.9500736,0.07102541  
 0.9491718,0.07084525  
 0.9482718,0.07076138  
 0.9473734,0.07091713  
 0.9464767,0.07079593  
 0.9455818,0.07079949  
 0.9446885,0.07083745  
 0.9437969,0.07063099  
 0.9429070,0.07077879  
 0.9420187,0.07079959  
 0.9411322,0.07079210  
 0.9402473,0.07074986  
 0.9393641,0.07075918  
 0.9384825,0.07098283  
 0.9376026,0.07099234  
 0.9367243,0.07091116  
 0.9358476,0.07118031  
 0.9349727,0.07099787  
 0.9340993,0.07108460  
 0.9332276,0.07096312  
 0.9323575,0.07117756  
 0.9314890,0.07113993  
 0.9306221,0.07116687  
 0.9297569,0.07111254  
 0.9288932,0.07117580  
 0.9280312,0.07146748  
 0.9271707,0.07078256  
 0.9263119,0.07057681  
 0.9254546,0.07047590  
 0.9245990,0.07042619  
 0.9237449,0.07043234  
 0.9228923,0.07033453  
 0.9220414,0.07040255  
 0.9211920,0.07038297  
 0.9203442,0.07029527  
 0.9194980,0.07044442  
 0.9186533,0.07039321  
 0.9178101,0.07047825  
 0.9169685,0.07042457  
 0.9161284,0.07046232  
 0.9152899,0.07044513  
 0.9144529,0.07033366  
 0.9136175,0.07046095  
 0.9127835,0.07037647  
 0.9119511,0.07032118  
 0.9111202,0.07041688  
 0.9102908,0.07029304  
 0.9094630,0.07031680  
 0.9086366,0.07034106  
 0.9078117,0.07031424  
 0.9069883,0.07030808  
 0.9061665,0.07027180  
 0.9053461,0.07027367  
 0.9045272,0.07026526  
 0.9037097,0.07024575  
 0.9028938,0.07028052  
 0.9020793,0.07034083  
 0.9012663,0.07037725  
 0.9004547,0.07038127  
 0.8996446,0.07034135  
 0.8988360,0.07044189  
 0.8980288,0.07034164  
 0.8972231,0.07043290  
 0.8964188,0.07039471  
 0.8956160,0.07042460  
 0.8948145,0.07038400  
 0.8940146,0.07040000  
 0.8932160,0.07044936  
 0.8924189,0.07040045  
 0.8916232,0.07032010  
 0.8908289,0.07026620  
 0.8900360,0.07023138  
 0.8892446,0.07020114  
 0.8884545,0.07021087  
 0.8876659,0.07018996  
 0.8868786,0.07019090  
 0.8860928,0.07018795  
 0.8853083,0.07018161  
 0.8845252,0.07017996  
 0.8837435,0.07017963  
 0.8829632,0.07018656  
 0.8821843,0.07018597  
 0.8814067,0.07018222  
 0.8806305,0.07017943  
 0.8798557,0.07017976  
 0.8790822,0.07018468  
 0.8783101,0.07018233  
 0.8775394,0.07017740  
 0.8767700,0.07018260  
 0.8760019,0.07018312  
 0.8752352,0.07018189  
 0.8744699,0.07017991  
 0.8737058,0.07018145  
 0.8729431,0.07018129  
 0.8721818,0.07018016  
 0.8714217,0.07018339  
 0.8706630,0.07017669  
 0.8699056,0.07018323  
 0.8691495,0.07017926  
 0.8683948,0.07018301  
 0.8676413,0.07018312  
 0.8668892,0.07017912  
 0.8661383,0.07017979  
 0.8653888,0.07018581  
 0.8646405,0.07018055  
 0.8638936,0.07018077  
 0.8631479,0.07018398  
 0.8624035,0.07018962  
 0.8616604,0.07018068  
 0.8609186,0.07018978  
 0.8601781,0.07018748  
 0.8594388,0.07019295  
 0.8587008,0.07018627  
 0.8579641,0.07018950  
 0.8572286,0.07019197  
 0.8564944,0.07019562  
 0.8557614,0.07020129  
 0.8550297,0.07019571  
 0.8542993,0.07021206  
 0.8535701,0.07019750  
 0.8528421,0.07020274  
 0.8521154,0.07019781  
 0.8513899,0.07021587  
 0.8506656,0.07020862  
 0.8499426,0.07021885  
 0.8492208,0.07021959  
 0.8485003,0.07021720  
 0.8477809,0.07022577  
 0.8470628,0.07021996  
 0.8463459,0.07023816  
 0.8456302,0.07024643  
 0.8449157,0.07023216  
 0.8442024,0.07024423  
 0.8434904,0.07024026  
 0.8427795,0.07023852  
 0.8420698,0.07028907  
 0.8413613,0.07024919  
 0.8406540,0.07027328  
 0.8399479,0.07027592  
 0.8392430,0.07023320  
 0.8385393,0.07030141  
 0.8378367,0.07030294  
 0.8371353,0.07027903  
 0.8364351,0.07028176  
 0.8357361,0.07032315  
 0.8350382,0.07026544  
 0.8343415,0.07030757  
 0.8336460,0.07029557  
 0.8329516,0.07025439  
 0.8322583,0.07031273  
 0.8315663,0.07028321  
 0.8308753,0.07028524  
 0.8301855,0.07028062  
 0.8294969,0.07033889  
 0.8288094,0.07029399  
 0.8281231,0.07028831  
 0.8274378,0.07027396  
 0.8267538,0.07026751  
 0.8260708,0.07026901  
 0.8253890,0.07023100  
 0.8247083,0.07027714  
 0.8240287,0.07034265  
 0.8233502,0.07047182  
 0.8226729,0.07044133  
 0.8219966,0.07024741  
 0.8213215,0.07025767  
 0.8206475,0.07026208  
 0.8199746,0.07030140  
 0.8193028,0.07027696  
 0.8186321,0.07026456  
 0.8179625,0.07030432  
 0.8172939,0.07029128  
 0.8166265,0.07037146  
 0.8159602,0.07032091  
 0.8152949,0.07035409  
 0.8146308,0.07032872  
 0.8139677,0.07039805  
 0.8133057,0.07042706  
 0.8126448,0.07033916  
 0.8119849,0.07028168  
 0.8113261,0.07037484  
 0.8106684,0.07031937  
 0.8100117,0.07030473  
 0.8093562,0.07028421  
 0.8087016,0.07026170  
 0.8080482,0.07023113  
 0.8073957,0.07022900  
 0.8067444,0.07022074  
 0.8060941,0.07021750  
 0.8054448,0.07020476  
 0.8047966,0.07020793  
 0.8041494,0.07020407  
 0.8035033,0.07020005  
 0.8028582,0.07020488  
 0.8022141,0.07020497  
 0.8015711,0.07019991  
 0.8009291,0.07019971  
 0.8002881,0.07020104  
 0.7996482,0.07020357  
 0.7990092,0.07020036  
 0.7983713,0.07020568  
 0.7977344,0.07020157  
 0.7970986,0.07020306  
 0.7964637,0.07020889  
 0.7958299,0.07018885  
 0.7951970,0.07018901  
 0.7945652,0.07018440  
 0.7939343,0.07018432  
 0.7933045,0.07019216  
 0.7926757,0.07018730  
 0.7920478,0.07019280  
 0.7914210,0.07018440  
 0.7907951,0.07018871  
 0.7901703,0.07019484  
 0.7895464,0.07020690  
 0.7889235,0.07019751  
 0.7883016,0.07019273  
 0.7876807,0.07020336  
 0.7870607,0.07020496  
 0.7864417,0.07020616  
 0.7858237,0.07019750  
 0.7852067,0.07018584  
 0.7845906,0.07019454  
 0.7839755,0.07019681  
 0.7833614,0.07018669  
 0.7827482,0.07018487  
 0.7821360,0.07018888  
 0.7815248,0.07018411  
 0.7809145,0.07018411  
 0.7803051,0.07018122  
 0.7796967,0.07018332  
 0.7790892,0.07018194  
 0.7784827,0.07018241  
 0.7778772,0.07018116  
 0.7772726,0.07018133  
 0.7766689,0.07018138  
 0.7760661,0.07018097  
 0.7754643,0.07018119  
 0.7748634,0.07018123  
 0.7742635,0.07018117  
 0.7736645,0.07018146  
 0.7730664,0.07018185  
 0.7724692,0.07018244  
 0.7718729,0.07018175  
 0.7712776,0.07018182  
 0.7706832,0.07018359  
 0.7700897,0.07018194  
 0.7694971,0.07018207  
 0.7689055,0.07018226  
 0.7683147,0.07018248  
 0.7677248,0.07018386  
 0.7671359,0.07018296  
 0.7665479,0.07018269  
 0.7659607,0.07018465  
 0.7653745,0.07018501  
 0.7647891,0.07018571  
 0.7642047,0.07018356  
 0.7636211,0.07018346  
 0.7630384,0.07018590  
 0.7624566,0.07018482  
 0.7618757,0.07018615  
 0.7612957,0.07018470  
 0.7607166,0.07018631  
 0.7601383,0.07018700  
 0.7595610,0.07018922  
 0.7589845,0.07019052  
 0.7584089,0.07018744  
 0.7578341,0.07019039  
 0.7572602,0.07018825  
 0.7566872,0.07019058  
 0.7561151,0.07019164  
 0.7555438,0.07019285  
 0.7549734,0.07019423  
 0.7544038,0.07019326  
 0.7538351,0.07019612  
 0.7532673,0.07019701  
 0.7527003,0.07020278  
 0.7521342,0.07019908  
 0.7515689,0.07019829  
 0.7510045,0.07019785  
 0.7504409,0.07021313  
 0.7498781,0.07020481  
 0.7493162,0.07019805  
 0.7487552,0.07021050  
 0.7481950,0.07022364  
 0.7476356,0.07020367  
 0.7470771,0.07021214  
 0.7465194,0.07021714  
 0.7459625,0.07022947  
 0.7454064,0.07021418  
 0.7448512,0.07021770  
 0.7442968,0.07024824  
 0.7437433,0.07023479  
 0.7431905,0.07020642  
 0.7426386,0.07024490  
 0.7420875,0.07024833  
 0.7415372,0.07023440  
 0.7409877,0.07024617  
 0.7404391,0.07026867  
 0.7398912,0.07023612  
 0.7393442,0.07027113  
 0.7387980,0.07023706  
 0.7382526,0.07028899  
 0.7377079,0.07024544  
 0.7371641,0.07026057  
 0.7366211,0.07030446  
 0.7360789,0.07026564  
 0.7355375,0.07024577  
 0.7349969,0.07031448  
 0.7344571,0.07027665  
 0.7339180,0.07024097  
 0.7333798,0.07032870  
 0.7328423,0.07027469  
 0.7323057,0.07025019  
 0.7317698,0.07033688  
 0.7312347,0.07032882  
 0.7307004,0.07033673  
 0.7301668,0.07030237  
 0.7296341,0.07033671  
 0.7291021,0.07031067  
 0.7285709,0.07021433  
 0.7280405,0.07029676  
 0.7275108,0.07027830  
 0.7269819,0.07027944  
 0.7264538,0.07033486  
 0.7259265,0.07026891  
 0.7253999,0.07033620  
 0.7248741,0.07029225  
 0.7243490,0.07031688  
 0.7238247,0.07029855  
 0.7233011,0.07027129  
 0.7227784,0.07027274  
 0.7222563,0.07025780  
 0.7217351,0.07025172  
 0.7212145,0.07027798  
 0.7206947,0.07030156  
 0.7201757,0.07033134  
 0.7196574,0.07032217  
 0.7191399,0.07031591  
 0.7186231,0.07037506  
 0.7181071,0.07039081  
 0.7175918,0.07038942  
 0.7170772,0.07045276  
 0.7165634,0.07051771  
 0.7160503,0.07030355  
 0.7155379,0.07023613  
 0.7150263,0.07025011  
 0.7145154,0.07022962  
 0.7140052,0.07021243  
 0.7134958,0.07022176  
 0.7129871,0.07022807  
 0.7124791,0.07022750  
 0.7119718,0.07021802  
 0.7114653,0.07020760  
 0.7109594,0.07022875  
 0.7104543,0.07021108  
 0.7099499,0.07021014  
 0.7094463,0.07022514  
 0.7089433,0.07021843  
 0.7084411,0.07019802  
 0.7079395,0.07022259  
 0.7074387,0.07021132  
 0.7069386,0.07021744  
 0.7064392,0.07021422  
 0.7059405,0.07021109  
 0.7054425,0.07022398  
 0.7049452,0.07021060  
 0.7044486,0.07021232  
 0.7039527,0.07022444  
 0.7034575,0.07020620  
 0.7029630,0.07023658  
 0.7024692,0.07020857  
 0.7019761,0.07021525  
 0.7014836,0.07022259  
 0.7009919,0.07020053  
 0.7005009,0.07021228  
 0.7000105,0.07021529  
 0.6995208,0.07020469  
 0.6990318,0.07021529  
 0.6985435,0.07020082  
 0.6980559,0.07019692  
 0.6975690,0.07019382  
 0.6970827,0.07019868  
 0.6965971,0.07020083  
 0.6961122,0.07020952  
 0.6956280,0.07021566  
 0.6951444,0.07022260  
 0.6946615,0.07020935  
 0.6941793,0.07024371  
 0.6936978,0.07022806  
 0.6932169,0.07024953  
 0.6927367,0.07025767  
 0.6922571,0.07027534  
 0.6917782,0.07021499  
 0.6913000,0.07021122  
 0.6908224,0.07020002  
 0.6903455,0.07020474  
 0.6898693,0.07019500  
 0.6893937,0.07019607  
 0.6889187,0.07019288  
 0.6884445,0.07019300  
 0.6879708,0.07019307  
 0.6874979,0.07019322  
 0.6870255,0.07019332  
 0.6865538,0.07019353  
 0.6860828,0.07019350  
 0.6856124,0.07019348  
 0.6851427,0.07019354  
 0.6846736,0.07019376  
 0.6842051,0.07019383  
 0.6837373,0.07019395  
 0.6832701,0.07019399  
 0.6828036,0.07019436  
 0.6823377,0.07019431  
 0.6818724,0.07019484  
 0.6814078,0.07019461  
 0.6809438,0.07019463  
 0.6804804,0.07019473  
 0.6800177,0.07019498  
 0.6795556,0.07019497  
 0.6790941,0.07019518  
 0.6786332,0.07019508  
 0.6781730,0.07019548  
 0.6777134,0.07019534  
 0.6772544,0.07019543  
 0.6767960,0.07019559  
 0.6763383,0.07019557  
 0.6758812,0.07019563  
 0.6754247,0.07019571  
 0.6749688,0.07019586  
 0.6745135,0.07019709  
 0.6740588,0.07019620  
 0.6736048,0.07019607  
 0.6731514,0.07019666  
 0.6726985,0.07019760  
 0.6722463,0.07019645  
 0.6717947,0.07019653  
 0.6713437,0.07019702  
 0.6708933,0.07019854  
 0.6704435,0.07019727  
 0.6699943,0.07019698  
 0.6695457,0.07019894  
 0.6690977,0.07020117  
 0.6686503,0.07019721  
 0.6682035,0.07020063  
 0.6677573,0.07019989  
 0.6673117,0.07020150  
 0.6668667,0.07019984  
 0.6664223,0.07020298  
 0.6659785,0.07020182  
 0.6655353,0.07020106  
 0.6650926,0.07020202  
 0.6646506,0.07020273  
 0.6642091,0.07020580  
 0.6637682,0.07020229  
 0.6633279,0.07020497  
 0.6628882,0.07021054  
 0.6624491,0.07020354  
 0.6620105,0.07020308  
 0.6615726,0.07020790  
 0.6611352,0.07020623  
 0.6606984,0.07020514  
 0.6602621,0.07021493  
 0.6598265,0.07020503  
 0.6593914,0.07020665  
 0.6589569,0.07021241  
 0.6585229,0.07020931  
 0.6580896,0.07020608  
 0.6576568,0.07021614  
 0.6572245,0.07021819  
 0.6567929,0.07020721  
 0.6563618,0.07021202  
 0.6559313,0.07020931  
 0.6555013,0.07021634  
 0.6550719,0.07020965  
 0.6546431,0.07020859  
 0.6542148,0.07020518  
 0.6537871,0.07020717  
 0.6533599,0.07020542  
 0.6529333,0.07020694  
 0.6525073,0.07021173  
 0.6520818,0.07021744  
 0.6516568,0.07023070  
 0.6512325,0.07020540  
 0.6508086,0.07020258  
 0.6503854,0.07020397  
 0.6499626,0.07020628  
 0.6495405,0.07021284  
 0.6491188,0.07021089  
 0.6486977,0.07020697  
 0.6482772,0.07021767  
 0.6478572,0.07022330  
 0.6474378,0.07021660  
 0.6470189,0.07022606  
 0.6466005,0.07022783  
 0.6461827,0.07021897  
 0.6457654,0.07021623  
 0.6453486,0.07021325  
 0.6449324,0.07020759  
 0.6445168,0.07021133  
 0.6441016,0.07020981  
 0.6436870,0.07020549  
 0.6432730,0.07020778  
 0.6428594,0.07020396  
 0.6424464,0.07020385  
 0.6420340,0.07020425  
 0.6416220,0.07020406  
 0.6412106,0.07020430  
 0.6407997,0.07020456  
 0.6403894,0.07020418  
 0.6399795,0.07020436  
 0.6395702,0.07020479  
 0.6391614,0.07020495  
 0.6387532,0.07020534  
 0.6383454,0.07020567  
 0.6379382,0.07020548  
 0.6375315,0.07020515  
 0.6371253,0.07020526  
 0.6367196,0.07020498  
 0.6363145,0.07020527  
 0.6359098,0.07020532  
 0.6355057,0.07020534  
 0.6351021,0.07020548  
 0.6346990,0.07020575  
 0.6342964,0.07020590  
 0.6338943,0.07020625  
 0.6334928,0.07020623  
 0.6330917,0.07020630  
 0.6326912,0.07020637  
 0.6322911,0.07020686  
 0.6318916,0.07020695  
 0.6314925,0.07020678  
 0.6310940,0.07020667  
 0.6306960,0.07020676  
 0.6302984,0.07020683  
 0.6299014,0.07020690  
 0.6295049,0.07020708  
 0.6291089,0.07020712  
 0.6287133,0.07020737  
 0.6283183,0.07020753  
 0.6279238,0.07021034  
 0.6275297,0.07021054  
 0.6271362,0.07021081  
 0.6267431,0.07021100  
 0.6263506,0.07020847  
 0.6259585,0.07021040  
 0.6255669,0.07020848  
 0.6251758,0.07020860  
 0.6247852,0.07020864  
 0.6243951,0.07020855  
 0.6240055,0.07020878  
 0.6236164,0.07020873  
 0.6232277,0.07020879  
 0.6228395,0.07020890  
 0.6224518,0.07020916  
 0.6220646,0.07020924  
 0.6216779,0.07020934  
 0.6212917,0.07020946  
 0.6209059,0.07020963  
 0.6205206,0.07020995  
 0.6201358,0.07020987  
 0.6197515,0.07020989  
 0.6193676,0.07020997  
 0.6189842,0.07021011  
 0.6186013,0.07021031  
 0.6182189,0.07021060  
 0.6178370,0.07021062  
 0.6174555,0.07021078  
 0.6170745,0.07021103  
 0.6166939,0.07021143  
 0.6163138,0.07021109  
 0.6159342,0.07021121  
 0.6155551,0.07021126  
 0.6151764,0.07021157  
 0.6147982,0.07021154  
 0.6144204,0.07021192  
 0.6140432,0.07021183  
 0.6136663,0.07021211  
 0.6132900,0.07021222  
 0.6129141,0.07021309  
 0.6125387,0.07021229  
 0.6121637,0.07021362  
 0.6117892,0.07021287  
 0.6114151,0.07021286  
 0.6110415,0.07021459  
 0.6106684,0.07021323  
 0.6102957,0.07021438  
 0.6099235,0.07021588  
 0.6095517,0.07021381  
 0.6091803,0.07021549  
 0.6088095,0.07021698  
 0.6084390,0.07021587  
 0.6080691,0.07021683  
 0.6076996,0.07021673  
 0.6073305,0.07021896  
 0.6069619,0.07021652  
 0.6065937,0.07021994  
 0.6062259,0.07021532  
 0.6058587,0.07022179  
 0.6054918,0.07021704  
 0.6051254,0.07022146  
 0.6047595,0.07022261  
 0.6043939,0.07022342  
 0.6040289,0.07021935  
 0.6036642,0.07022293  
 0.6033001,0.07022446  
 0.6029363,0.07022762  
 0.6025730,0.07022505  
 0.6022101,0.07022214  
 0.6018477,0.07022947  
 0.6014857,0.07022758  
 0.6011241,0.07022439  
 0.6007630,0.07022461  
 0.6004023,0.07022725  
 0.6000420,0.07023347  
 0.5996822,0.07023039  
 0.5993228,0.07023312  
 0.5989638,0.07023317  
 0.5986052,0.07022430  
 0.5982471,0.07021884  
 0.5978895,0.07023959  
 0.5975322,0.07023248  
 0.5971754,0.07022800  
 0.5968190,0.07024216  
 0.5964630,0.07022946  
 0.5961074,0.07023369  
 0.5957523,0.07022770  
 0.5953976,0.07022349  
 0.5950433,0.07023678  
 0.5946894,0.07024682  
 0.5943360,0.07023966  
 0.5939830,0.07022101  
 0.5936303,0.07022099  
 0.5932782,0.07022438  
 0.5929264,0.07022198  
 0.5925750,0.07023423  
 0.5922241,0.07023353  
 0.5918736,0.07023579  
 0.5915235,0.07023135  
 0.5911738,0.07024296  
 0.5908245,0.07023258  
 0.5904756,0.07023355  
 0.5901272,0.07025494  
 0.5897791,0.07024228  
 0.5894315,0.07023842  
 0.5890843,0.07023757  
 0.5887375,0.07024436  
 0.5883910,0.07025367  
 0.5880450,0.07024526  
 0.5876995,0.07023506  
 0.5873543,0.07022931  
 0.5870095,0.07022833  
 0.5866651,0.07023034  
 0.5863211,0.07022890  
 0.5859776,0.07022611  
 0.5856344,0.07022289  
 0.5852916,0.07022344  
 0.5849493,0.07022298  
 0.5846073,0.07022350  
 0.5842657,0.07022401  
 0.5839246,0.07022368  
 0.5835838,0.07022370  
 0.5832434,0.07022410  
 0.5829034,0.07022439  
 0.5825639,0.07022426  
 0.5822247,0.07022452  
 0.5818859,0.07022479  
 0.5815475,0.07022487  
 0.5812095,0.07022505  
 0.5808719,0.07022573  
 0.5805347,0.07022767  
 0.5801978,0.07022493  
 0.5798614,0.07022527  
 0.5795254,0.07022735  
 0.5791897,0.07022547  
 0.5788544,0.07022571  
 0.5785196,0.07022678  
 0.5781851,0.07022631  
 0.5778510,0.07022611  
 0.5775173,0.07022784  
 0.5771839,0.07022689  
 0.5768510,0.07022643  
 0.5765184,0.07022748  
 0.5761862,0.07022699  
 0.5758544,0.07022704  
 0.5755230,0.07022727  
 0.5751920,0.07022727  
 0.5748613,0.07022760  
 0.5745310,0.07022875  
 0.5742011,0.07022783  
 0.5738716,0.07022798  
 0.5735425,0.07022804  
 0.5732137,0.07022816  
 0.5728853,0.07022836  
 0.5725573,0.07022852  
 0.5722297,0.07022886  
 0.5719024,0.07022921  
 0.5715755,0.07022890  
 0.5712490,0.07022920  
 0.5709229,0.07022933  
 0.5705971,0.07022927  
 0.5702717,0.07022968  
 0.5699467,0.07023031  
 0.5696221,0.07023026  
 0.5692978,0.07023002  
 0.5689739,0.07023273  
 0.5686503,0.07023626  
 0.5683271,0.07023827  
 0.5680043,0.07023068  
 0.5676819,0.07023077  
 0.5673598,0.07023071  
 0.5670381,0.07023098  
 0.5667167,0.07023111  
 0.5663957,0.07023117  
 0.5660751,0.07023129  
 0.5657549,0.07023151  
 0.5654350,0.07023160  
 0.5651154,0.07023181  
 0.5647962,0.07023190  
 0.5644774,0.07023210  
 0.5641590,0.07023227  
 0.5638409,0.07023244  
 0.5635231,0.07023260  
 0.5632058,0.07023276  
 0.5628887,0.07023294  
 0.5625721,0.07023316  
 0.5622558,0.07023336  
 0.5619398,0.07023348  
 0.5616242,0.07023366  
 0.5613090,0.07023387  
 0.5609941,0.07023396  
 0.5606795,0.07023412  
 0.5603654,0.07023429  
 0.5600515,0.07023443  
 0.5597380,0.07023457  
 0.5594249,0.07023470  
 0.5591121,0.07023492  
 0.5587997,0.07023513  
 0.5584876,0.07023523  
 0.5581759,0.07023542  
 0.5578645,0.07023564  
 0.5575535,0.07023579  
 0.5572428,0.07023588  
 0.5569324,0.07023614  
 0.5566224,0.07023631  
 0.5563128,0.07023641  
 0.5560034,0.07023664  
 0.5556945,0.07023683  
 0.5553859,0.07023702  
 0.5550776,0.07023722  
 0.5547696,0.07023734  
 0.5544620,0.07023751  
 0.5541548,0.07023774  
 0.5538479,0.07023797  
 0.5535413,0.07023809  
 0.5532350,0.07023821  
 0.5529291,0.07023836  
 0.5526236,0.07023864  
 0.5523184,0.07023867  
 0.5520135,0.07023893  
 0.5517089,0.07023916  
 0.5514047,0.07023927  
 0.5511008,0.07023958  
 0.5507973,0.07023980  
 0.5504941,0.07023998  
 0.5501912,0.07024014  
 0.5498886,0.07024009  
 0.5495864,0.07024049  
 0.5492846,0.07024049  
 0.5489830,0.07024076  
 0.5486818,0.07024088  
 0.5483809,0.07024096  
 0.5480803,0.07024123  
 0.5477801,0.07024147  
 0.5474802,0.07024179  
 0.5471807,0.07024201  
 0.5468814,0.07024208  
 0.5465825,0.07024222  
 0.5462839,0.07024238  
 0.5459856,0.07024260  
 0.5456877,0.07024261  
 0.5453901,0.07024282  
 0.5450928,0.07024314  
 0.5447958,0.07024338  
 0.5444992,0.07024357  
 0.5442029,0.07024372  
 0.5439069,0.07024394  
 0.5436112,0.07024410  
 0.5433159,0.07024419  
 0.5430208,0.07024467  
 0.5427261,0.07024451  
 0.5424317,0.07024480  
 0.5421376,0.07024494  
 0.5418439,0.07024518  
 0.5415505,0.07024539  
 0.5412573,0.07024546  
 0.5409645,0.07024584  
 0.5406721,0.07024694  
 0.5403799,0.07024602  
 0.5400880,0.07024599  
 0.5397965,0.07024623  
 0.5395053,0.07024646  
 0.5392144,0.07024653  
 0.5389238,0.07024670  
 0.5386335,0.07024684  
 0.5383435,0.07024704  
 0.5380539,0.07024726  
 0.5377645,0.07024748  
 0.5374755,0.07024765  
 0.5371868,0.07024795  
 0.5368983,0.07024806  
 0.5366102,0.07024807  
 0.5363224,0.07024828  
 0.5360349,0.07024845  
 0.5357478,0.07024866  
 0.5354609,0.07024890  
 0.5351743,0.07024906  
 0.5348881,0.07024920  
 0.5346021,0.07024942  
 0.5343165,0.07024958  
 0.5340311,0.07024976  
 0.5337461,0.07024996  
 0.5334614,0.07025015  
 0.5331769,0.07025036  
 0.5328928,0.07025060  
 0.5326090,0.07025078  
 0.5323255,0.07025090  
 0.5320422,0.07025115  
 0.5317593,0.07025134  
 0.5314767,0.07025149  
 0.5311944,0.07025176  
 0.5309124,0.07025192  
 0.5306307,0.07025216  
 0.5303492,0.07025228  
 0.5300681,0.07025243  
 0.5297873,0.07025260  
 0.5295068,0.07025279  
 0.5292265,0.07025298  
 0.5289466,0.07025317  
 0.5286670,0.07025343  
 0.5283876,0.07025363  
 0.5281086,0.07025388  
 0.5278298,0.07025403  
 0.5275514,0.07025415  
 0.5272732,0.07025434  
 0.5269953,0.07025456  
 0.5267178,0.07025480  
 0.5264405,0.07025494  
 0.5261635,0.07025514  
 0.5258868,0.07025537  
 0.5256104,0.07025560  
 0.5253342,0.07025575  
 0.5250584,0.07025593  
 0.5247829,0.07025613  
 0.5245076,0.07025638  
 0.5242327,0.07025663  
 0.5239580,0.07025674  
 0.5236836,0.07025698  
 0.5234095,0.07025720  
 0.5231357,0.07025730  
 0.5228621,0.07025757  
 0.5225889,0.07025774  
 0.5223159,0.07025791  
 0.5220433,0.07025811  
 0.5217709,0.07025831  
 0.5214988,0.07025857  
 0.5212270,0.07025871  
 0.5209554,0.07025892  
 0.5206842,0.07025913  
 0.5204132,0.07025930  
 0.5201425,0.07025956  
 0.5198721,0.07025977  
 0.5196020,0.07025992  
 0.5193321,0.07026017  
 0.5190626,0.07026039  
 0.5187933,0.07026059  
 0.5185243,0.07026077  
 0.5182556,0.07026102  
 0.5179871,0.07026127  
 0.5177189,0.07026146  
 0.5174510,0.07026167  
 0.5171834,0.07026188  
 0.5169161,0.07026207  
 0.5166490,0.07026233  
 0.5163822,0.07026251  
 0.5161157,0.07026275  
 0.5158495,0.07026300  
 0.5155835,0.07026315  
 0.5153178,0.07026354  
 0.5150524,0.07026356  
 0.5147873,0.07026380  
 0.5145224,0.07026402  
 0.5142578,0.07026430  
 0.5139935,0.07026449  
 0.5137294,0.07026466  
 0.5134656,0.07026504  
 0.5132021,0.07026524  
 0.5129389,0.07026535  
 0.5126759,0.07026577  
 0.5124132,0.07026589  
 0.5121508,0.07026616  
 0.5118886,0.07026644  
 0.5116267,0.07026640  
 0.5113651,0.07026733  
 0.5111037,0.07027051  
 0.5108426,0.07026715  
 0.5105818,0.07026723  
 0.5103212,0.07026976  
 0.5100610,0.07026791  
 0.5098009,0.07026966  
 0.5095412,0.07026837  
 0.5092817,0.07026990  
 0.5090224,0.07026861  
 0.5087635,0.07026918  
 0.5085047,0.07027144  
 0.5082463,0.07026927  
 0.5079881,0.07026979  
 0.5077302,0.07027009  
 0.5074725,0.07027026  
 0.5072151,0.07027043  
 0.5069580,0.07027047  
 0.5067011,0.07027082  
 0.5064445,0.07027077  
 0.5061882,0.07027133  
 0.5059321,0.07027154  
 0.5056762,0.07027174  
 0.5054206,0.07027183  
 0.5051653,0.07027204  
 0.5049103,0.07027246  
 0.5046554,0.07027266  
 0.5044009,0.07027337  
 0.5041466,0.07027359  
 0.5038926,0.07027726  
 0.5036388,0.07028071  
 0.5033853,0.07027505  
 0.5031320,0.07027395  
 0.5028790,0.07027581  
 0.5026262,0.07027396  
 0.5023737,0.07027417  
 0.5021215,0.07027586  
 0.5018695,0.07027474  
 0.5016177,0.07027499  
 0.5013662,0.07027501  
 0.5011150,0.07027527  
 0.5008640,0.07027558  
 0.5006133,0.07027567  
 0.5003628,0.07027588  
 0.5001125,0.07027608  
 0.4998625,0.07027636  
 0.4996128,0.07027655  
 0.4993633,0.07027682  
 0.4991141,0.07027705  
