   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
        1    1.40000  0.00000000000E+00   1.70944   3.64204  11.93673 -30.00000   0.44589   0.00000  0.00000E+00  9.02600E-01  3.78400E-02  7.77400E-03     0.82400     0.20390     0.00000     0.00020    -0.02838  5.71600E-01  3.67900E-01  7.75400E-03  6.13100E-03  2.64000E-02   1.0000000000
        2    1.40000  1.53490000000E+02   1.70944   3.64204  11.93673 -30.00000   0.44589   0.00000  0.00000E+00  9.02600E-01  3.78400E-02  7.77400E-03     0.74650     0.20390     0.00000     0.00020     0.04881  5.71600E-01  3.67900E-01  7.75400E-03  6.13100E-03  2.64000E-02   1.0000029677
        3    1.40000  3.45360000000E+02   1.70944   3.64204  11.93673 -30.00000   0.44589   0.00000  0.00000E+00  9.02590E-01  3.78400E-02  7.77400E-03     0.82600     0.20390     0.00000     0.00020    -0.03031  5.71600E-01  3.67900E-01  7.75400E-03  6.13100E-03  2.64000E-02   1.0000066774
        4    1.40000  5.85190000000E+02   1.70944   3.64204  11.93673 -30.00000   0.44589   0.00000  0.00000E+00  9.02590E-01  3.78400E-02  7.77500E-03     0.81510     0.20390     0.00000     0.00020    -0.01941  5.71600E-01  3.67900E-01  7.75400E-03  6.13100E-03  2.64000E-02   1.0000113144
        5    1.40000  8.84980000000E+02   1.70944   3.64204  11.93673 -30.00000   0.44589   0.00000  0.00000E+00  9.02590E-01  3.78500E-02  7.77500E-03     0.81440     0.20390     0.00000     0.00020    -0.01875  5.71600E-01  3.67900E-01  7.75400E-03  6.13100E-03  2.64000E-02   1.0000171107
        6    1.40000  1.25972000000E+03   1.70944   3.64204  11.93673 -30.00000   0.44589   0.00000  0.00000E+00  9.02580E-01  3.78500E-02  7.77500E-03     0.81470     0.20390     0.00000     0.00020    -0.01899  5.71600E-01  3.67900E-01  7.75400E-03  6.13100E-03  2.64000E-02   1.0000243562
        7    1.40000  1.72814000000E+03   1.70944   3.64204  11.93673 -30.00000   0.44589   0.00000  0.00000E+00  9.02580E-01  3.78600E-02  7.77500E-03     0.81410     0.20390     0.00000     0.00020    -0.01846  5.71600E-01  3.67900E-01  7.75400E-03  6.13100E-03  2.64000E-02   1.0000334129
        8    1.40000  2.31367000000E+03   1.70943   3.64204  11.93672 -30.00000   0.44589   0.00000  0.00000E+00  9.02570E-01  3.78700E-02  7.77500E-03     0.81270     0.20390     0.00000     0.00020    -0.01702  5.71600E-01  3.67900E-01  7.75400E-03  6.13100E-03  2.64000E-02   1.0000447339
        9    1.40000  3.04558000000E+03   1.70942   3.64204  11.93672 -30.00000   0.44589   0.00000  0.00000E+00  9.02560E-01  3.78700E-02  7.77500E-03     0.81060     0.20390     0.00000     0.00020    -0.01489  5.71600E-01  3.67900E-01  7.75400E-03  6.13100E-03  2.64000E-02   1.0000588851
       10    1.40000  3.96046000000E+03   1.70940   3.64205  11.93670 -30.00000   0.44589   0.00000  0.00000E+00  9.02550E-01  3.78800E-02  7.77500E-03     0.80790     0.20390     0.00000     0.00020    -0.01224  5.71600E-01  3.67900E-01  7.75400E-03  6.13100E-03  2.64000E-02   1.0000765739
       11    1.40000  5.10406000000E+03   1.70937   3.64205  11.93668 -30.00000   0.44589   0.00000  0.00000E+00  9.02540E-01  3.79000E-02  7.77600E-03     0.80500     0.20390     0.00000     0.00020    -0.00931  5.71600E-01  3.67900E-01  7.75400E-03  6.13100E-03  2.64000E-02   1.0000986850
       12    1.40000  6.53356000000E+03   1.70931   3.64205  11.93665 -30.00000   0.44589   0.00000  0.00000E+00  9.02520E-01  3.79200E-02  7.77600E-03     0.80210     0.20400     0.00000     0.00020    -0.00647  5.71600E-01  3.67900E-01  7.75400E-03  6.13100E-03  2.64000E-02   1.0001263238
       13    1.40000  8.32046000000E+03   1.70925   3.64205  11.93661 -30.00000   0.44589   0.00000  0.00000E+00  9.02500E-01  3.79400E-02  7.77700E-03     0.79950     0.20410     0.00000     0.00020    -0.00406  5.71600E-01  3.67900E-01  7.75400E-03  6.13100E-03  2.64000E-02   1.0001608728
       14    1.40000  1.05540600000E+04   1.70920   3.64206  11.93658 -30.00000   0.44589   0.00000  0.00000E+00  9.02470E-01  3.79600E-02  7.77700E-03     0.79780     0.20420     0.00000     0.00020    -0.00246  5.71600E-01  3.67900E-01  7.75400E-03  6.13100E-03  2.64000E-02   1.0002040586
       15    1.40000  1.33460600000E+04   1.70921   3.64205  11.93660 -30.00000   0.44589   0.00000  0.00000E+00  9.02440E-01  3.80000E-02  7.77800E-03     0.79720     0.20440     0.00000     0.00020    -0.00197  5.71600E-01  3.67900E-01  7.75400E-03  6.13100E-03  2.64000E-02   1.0002580408
       16    1.40000  1.68360600000E+04   1.70933   3.64204  11.93667 -30.00000   0.44589   0.00000  0.00000E+00  9.02390E-01  3.80400E-02  7.77900E-03     0.79780     0.20440     0.00000     0.00020    -0.00259  5.71600E-01  3.67900E-01  7.75400E-03  6.13100E-03  2.64000E-02   1.0003255186
       17    1.40000  2.11985600000E+04   1.70955   3.64202  11.93682 -30.00000   0.44589   0.00000  0.00000E+00  9.02340E-01  3.80900E-02  7.78000E-03     0.79890     0.20440     0.00000     0.00020    -0.00359  5.71600E-01  3.67900E-01  7.75400E-03  6.13100E-03  2.64000E-02   1.0004098659
       18    1.40000  2.66516600000E+04   1.70983   3.64200  11.93700 -30.00000   0.44589   0.00000  0.00000E+00  9.02270E-01  3.81500E-02  7.78200E-03     0.79990     0.20430     0.00000     0.00020    -0.00454  5.71600E-01  3.67900E-01  7.75400E-03  6.13100E-03  2.64000E-02   1.0005152994
       19    1.40000  3.34680600000E+04   1.71009   3.64199  11.93716 -30.00000   0.44589   0.00000  0.00000E+00  9.02190E-01  3.82300E-02  7.78400E-03     0.80020     0.20420     0.00000     0.00020    -0.00470  5.71600E-01  3.67900E-01  7.75400E-03  6.13100E-03  2.64000E-02   1.0006470918
       20    1.40000  4.19885600000E+04   1.71024   3.64198  11.93725 -30.00000   0.44589   0.00000  0.00000E+00  9.02080E-01  3.83400E-02  7.78600E-03     0.79990     0.20410     0.00000     0.00020    -0.00429  5.71600E-01  3.67900E-01  7.75400E-03  6.13100E-03  2.64000E-02   1.0008118324
       21    1.40000  5.26395600000E+04   1.71026   3.64198  11.93726 -30.00000   0.44589   0.00000  0.00000E+00  9.01950E-01  3.84600E-02  7.78900E-03     0.79920     0.20410     0.00000     0.00020    -0.00362  5.71600E-01  3.67900E-01  7.75400E-03  6.13100E-03  2.64000E-02   1.0010177653
       22    1.40000  6.59525600000E+04   1.71018   3.64199  11.93721 -30.00000   0.44589   0.00000  0.00000E+00  9.01790E-01  3.86200E-02  7.79300E-03     0.79870     0.20410     0.00000     0.00020    -0.00315  5.71600E-01  3.67900E-01  7.75400E-03  6.13100E-03  2.64000E-02   1.0012751669
       23    1.40000  8.25945600000E+04   1.71003   3.64200  11.93712 -30.00000   0.44589   0.00000  0.00000E+00  9.01900E-01  3.85100E-02  7.79100E-03     0.79850     0.20420     0.00000     0.00020    -0.00293  5.71600E-01  3.67900E-01  7.75400E-03  6.13100E-03  2.64000E-02   1.0015969335
       24    1.40000  1.03396560000E+05   1.70988   3.64201  11.93702 -30.00000   0.44589   0.00000  0.00000E+00  9.01720E-01  3.86800E-02  7.79500E-03     0.79860     0.20430     0.00000     0.00020    -0.00319  5.71600E-01  3.67900E-01  7.75400E-03  6.13100E-03  2.64000E-02   1.0019991320
       25    1.40000  1.29399560000E+05   1.70977   3.64201  11.93695 -30.00000   0.44589   0.00000  0.00000E+00  9.01500E-01  3.89000E-02  7.80000E-03     0.79870     0.20440     0.00000     0.00020    -0.00340  5.71600E-01  3.67900E-01  7.75400E-03  6.13100E-03  2.64000E-02   1.0025018898
       26    1.40000  1.61902560000E+05   1.70976   3.64201  11.93694 -30.00000   0.44589   0.00000  0.00000E+00  9.01230E-01  3.91600E-02  7.80600E-03     0.79900     0.20460     0.00000     0.00020    -0.00378  5.71600E-01  3.67900E-01  7.75400E-03  6.13100E-03  2.64000E-02   1.0031303226
       27    1.40000  2.02531560000E+05   1.70990   3.64200  11.93704 -30.00000   0.44589   0.00000  0.00000E+00  9.00890E-01  3.94900E-02  7.81400E-03     0.79930     0.20470     0.00000     0.00020    -0.00416  5.71600E-01  3.67900E-01  7.75400E-03  6.13100E-03  2.64000E-02   1.0039158684
       28    1.40000  2.53317560000E+05   1.71025   3.64197  11.93727 -30.00000   0.44589   0.00000  0.00000E+00  9.00460E-01  3.99100E-02  7.82500E-03     0.79960     0.20480     0.00000     0.00020    -0.00451  5.71600E-01  3.67900E-01  7.75400E-03  6.13100E-03  2.64000E-02   1.0048977959
       29    1.40000  3.16800560000E+05   1.71083   3.64193  11.93765 -30.00000   0.44589   0.00000  0.00000E+00  8.99920E-01  4.04300E-02  7.83800E-03     0.79990     0.20480     0.00000     0.00020    -0.00473  5.71600E-01  3.67900E-01  7.75400E-03  6.13100E-03  2.64000E-02   1.0061252148
       30    1.40000  3.96154560000E+05   1.71167   3.64187  11.93820 -30.00000   0.44589   0.00000  0.00000E+00  8.99250E-01  4.10800E-02  7.85400E-03     0.80030     0.20470     0.00000     0.00020    -0.00496  5.71600E-01  3.67900E-01  7.75400E-03  6.13100E-03  2.64000E-02   1.0076594933
       31    1.40000  4.95346560000E+05   1.71279   3.64178  11.93892 -30.00000   0.44589   0.00000  0.00000E+00  8.98410E-01  4.18900E-02  7.87500E-03     0.80050     0.20440     0.00000     0.00020    -0.00492  5.71600E-01  3.67900E-01  7.75400E-03  6.13100E-03  2.64000E-02   1.0095773318
       32    1.40000  6.19336560000E+05   1.71419   3.64168  11.93983 -30.00000   0.44589   0.00000  0.00000E+00  8.97440E-01  4.28300E-02  7.90000E-03     0.80090     0.20390     0.00000     0.00020    -0.00487  5.71600E-01  3.67900E-01  7.75400E-03  6.13100E-03  2.64000E-02   1.0119746299
       33    1.40000  7.74326560000E+05   1.71586   3.64155  11.94091 -30.00000   0.44589   0.00000  0.00000E+00  8.96160E-01  4.40600E-02  7.93400E-03     0.80120     0.20340     0.00000     0.00020    -0.00454  5.71600E-01  3.67900E-01  7.75400E-03  6.13100E-03  2.64000E-02   1.0149713009
       34    1.40000  9.68056560000E+05   1.71783   3.64141  11.94218 -30.00000   0.44589   0.00000  0.00000E+00  8.94560E-01  4.56100E-02  7.97700E-03     0.80160     0.20270     0.00000     0.00020    -0.00427  5.71600E-01  3.67900E-01  7.75400E-03  6.13100E-03  2.64000E-02   1.0187169946
       35    1.40000  1.21022656000E+06   1.72008   3.64125  11.94363 -30.00000   0.44589   0.00000  0.00000E+00  8.92560E-01  4.75300E-02  8.03300E-03     0.80200     0.20200     0.00000     0.00020    -0.00391  5.71600E-01  3.67900E-01  7.75400E-03  6.13100E-03  2.64000E-02   1.0233992567
       36    1.40000  1.51293656000E+06   1.72254   3.64107  11.94523 -30.00000   0.44589   0.00000  0.00000E+00  8.90060E-01  4.99400E-02  8.10700E-03     0.80220     0.20140     0.00000     0.00020    -0.00352  5.71600E-01  3.67900E-01  7.75400E-03  6.13100E-03  2.64000E-02   1.0292520361
       37    1.40000  1.89132656000E+06   1.72504   3.64082  11.94696 -30.00000   0.44589   0.00000  0.00000E+00  8.86930E-01  5.29400E-02  8.20500E-03     0.80210     0.20100     0.00000     0.00020    -0.00308  5.71600E-01  3.67900E-01  7.75400E-03  6.13100E-03  2.64000E-02   1.0365680586
