   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
        1    0.49000  0.00000000000E+00   1.36365   3.96668  11.11455 -30.00000   0.44876   0.00000  0.00000E+00  9.04450E-01  3.80200E-02  1.11600E-02     0.59350     0.47760     0.00000     0.00050    -0.07115  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000000000
        2    0.49000  1.53490000000E+02   1.36357   3.96667  11.11453 -30.00000   0.44876   0.00000  0.00000E+00  9.04450E-01  3.80200E-02  1.11600E-02     0.51550     0.47770     0.00000     0.00050     0.00660  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000028285
        3    0.49000  3.45360000000E+02   1.36342   3.96665  11.11449 -30.00000   0.44876   0.00000  0.00000E+00  9.04440E-01  3.80200E-02  1.11600E-02     0.59850     0.47790     0.00000     0.00050    -0.07633  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000063644
        4    0.49000  5.85190000000E+02   1.36318   3.96663  11.11443 -30.00000   0.44876   0.00000  0.00000E+00  9.04440E-01  3.80300E-02  1.11600E-02     0.59340     0.47810     0.00000     0.00050    -0.07147  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000107840
        5    0.49000  8.84980000000E+02   1.36279   3.96658  11.11432 -30.00000   0.44876   0.00000  0.00000E+00  9.04440E-01  3.80300E-02  1.11600E-02     0.59050     0.47840     0.00000     0.00050    -0.06895  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000163086
        6    0.49000  1.25972000000E+03   1.36222   3.96651  11.11418 -30.00000   0.44876   0.00000  0.00000E+00  9.04430E-01  3.80300E-02  1.11600E-02     0.58910     0.47900     0.00000     0.00050    -0.06805  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000232144
        7    0.49000  1.72814000000E+03   1.36143   3.96639  11.11402 -30.00000   0.44876   0.00000  0.00000E+00  9.04430E-01  3.80400E-02  1.11600E-02     0.58820     0.47980     0.00000     0.00050    -0.06795  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000318465
        8    0.49000  2.31367000000E+03   1.36048   3.96619  11.11394 -30.00000   0.44876   0.00000  0.00000E+00  9.04420E-01  3.80500E-02  1.11600E-02     0.58710     0.48070     0.00000     0.00050    -0.06787  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000426368
        9    0.49000  3.04558000000E+03   1.35959   3.96589  11.11410 -30.00000   0.44876   0.00000  0.00000E+00  9.04410E-01  3.80600E-02  1.11600E-02     0.58540     0.48160     0.00000     0.00050    -0.06698  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000561245
       10    0.49000  3.96046000000E+03   1.35907   3.96547  11.11469 -30.00000   0.44876   0.00000  0.00000E+00  9.04400E-01  3.80700E-02  1.11600E-02     0.58230     0.48200     0.00000     0.00050    -0.06432  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000729841
       11    0.49000  5.10406000000E+03   1.35929   3.96492  11.11590 -30.00000   0.44876   0.00000  0.00000E+00  9.04380E-01  3.80800E-02  1.11600E-02     0.57740     0.48170     0.00000     0.00050    -0.05904  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000940586
       12    0.49000  6.53356000000E+03   1.36047   3.96426  11.11780 -30.00000   0.44876   0.00000  0.00000E+00  9.04370E-01  3.81000E-02  1.11600E-02     0.57050     0.48030     0.00000     0.00050    -0.05076  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0001204017
