   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
        1    0.85000  0.00000000000E+00   1.63999   3.63084  11.92442 -30.00000   0.44864   0.00000  0.00000E+00  9.04450E-01  3.80200E-02  1.11600E-02     0.81380     0.24770     0.00000     0.00020    -0.06188  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000000000
        2    0.85000  1.53490000000E+02   1.63999   3.63084  11.92442 -30.00000   0.44864   0.00000  0.00000E+00  9.04450E-01  3.80200E-02  1.11600E-02     0.73170     0.24770     0.00000     0.00020     0.01963  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000030171
        3    0.85000  3.45360000000E+02   1.63999   3.63084  11.92442 -30.00000   0.44864   0.00000  0.00000E+00  9.04440E-01  3.80200E-02  1.11600E-02     0.81620     0.24770     0.00000     0.00020    -0.06423  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000067886
        4    0.85000  5.85190000000E+02   1.63999   3.63084  11.92441 -30.00000   0.44864   0.00000  0.00000E+00  9.04440E-01  3.80300E-02  1.11600E-02     0.80390     0.24770     0.00000     0.00020    -0.05196  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000115029
        5    0.85000  8.84980000000E+02   1.63998   3.63084  11.92441 -30.00000   0.44864   0.00000  0.00000E+00  9.04440E-01  3.80300E-02  1.11600E-02     0.80120     0.24760     0.00000     0.00020    -0.04927  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000173957
        6    0.85000  1.25972000000E+03   1.63997   3.63084  11.92440 -30.00000   0.44864   0.00000  0.00000E+00  9.04430E-01  3.80300E-02  1.11600E-02     0.79950     0.24760     0.00000     0.00020    -0.04749  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000247618
        7    0.85000  1.72814000000E+03   1.63995   3.63084  11.92439 -30.00000   0.44864   0.00000  0.00000E+00  9.04430E-01  3.80400E-02  1.11600E-02     0.79680     0.24760     0.00000     0.00020    -0.04476  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000339694
        8    0.85000  2.31367000000E+03   1.63990   3.63084  11.92436 -30.00000   0.44864   0.00000  0.00000E+00  9.04420E-01  3.80500E-02  1.11600E-02     0.79280     0.24760     0.00000     0.00020    -0.04077  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000454789
        9    0.85000  3.04558000000E+03   1.63980   3.63085  11.92429 -30.00000   0.44864   0.00000  0.00000E+00  9.04410E-01  3.80600E-02  1.11600E-02     0.78770     0.24760     0.00000     0.00020    -0.03567  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000598658
       10    0.85000  3.96046000000E+03   1.63962   3.63087  11.92417 -30.00000   0.44864   0.00000  0.00000E+00  9.04400E-01  3.80700E-02  1.11600E-02     0.78170     0.24770     0.00000     0.00020    -0.02976  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000778492
