   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
        1    0.66000  0.00000000000E+00   1.59023   3.63398  11.89326 -30.00000   0.44872   0.00000  0.00000E+00  9.04450E-01  3.80200E-02  1.11600E-02     0.78630     0.27920     0.00000     0.00030    -0.06583  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000000000
        2    0.66000  1.53490000000E+02   1.59023   3.63398  11.89326 -30.00000   0.44872   0.00000  0.00000E+00  9.04450E-01  3.80200E-02  1.11600E-02     0.70190     0.27920     0.00000     0.00030     0.01786  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000029703
        3    0.66000  3.45360000000E+02   1.59023   3.63398  11.89326 -30.00000   0.44872   0.00000  0.00000E+00  9.04440E-01  3.80200E-02  1.11600E-02     0.79000     0.27920     0.00000     0.00030    -0.06931  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000066833
        4    0.66000  5.85190000000E+02   1.59022   3.63398  11.89325 -30.00000   0.44872   0.00000  0.00000E+00  9.04440E-01  3.80300E-02  1.11600E-02     0.77820     0.27920     0.00000     0.00030    -0.05759  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000113245
        5    0.66000  8.84980000000E+02   1.59021   3.63398  11.89324 -30.00000   0.44872   0.00000  0.00000E+00  9.04440E-01  3.80300E-02  1.11600E-02     0.77500     0.27910     0.00000     0.00030    -0.05435  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000171260
        6    0.66000  1.25972000000E+03   1.59019   3.63398  11.89323 -30.00000   0.44872   0.00000  0.00000E+00  9.04430E-01  3.80300E-02  1.11600E-02     0.77310     0.27910     0.00000     0.00030    -0.05249  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000243779
        7    0.66000  1.72814000000E+03   1.59014   3.63398  11.89319 -30.00000   0.44872   0.00000  0.00000E+00  9.04430E-01  3.80400E-02  1.11600E-02     0.77060     0.27910     0.00000     0.00030    -0.04994  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000334426
        8    0.66000  2.31367000000E+03   1.59003   3.63399  11.89312 -30.00000   0.44872   0.00000  0.00000E+00  9.04420E-01  3.80500E-02  1.11600E-02     0.76670     0.27910     0.00000     0.00030    -0.04603  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000447737
        9    0.66000  3.04558000000E+03   1.58981   3.63401  11.89297 -30.00000   0.44872   0.00000  0.00000E+00  9.04410E-01  3.80600E-02  1.11600E-02     0.76190     0.27920     0.00000     0.00030    -0.04139  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000589375
       10    0.66000  3.96046000000E+03   1.58940   3.63404  11.89271 -30.00000   0.44872   0.00000  0.00000E+00  9.04400E-01  3.80700E-02  1.11600E-02     0.75650     0.27940     0.00000     0.00030    -0.03619  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000766421
