   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
        1    1.10000  0.00000000000E+00   1.69080   3.63480  11.94189 -30.00000   0.44699   0.00000  0.00000E+00  9.01230E-01  3.78200E-02  1.10100E-02     0.82440     0.21560     0.00000     0.00020    -0.04040  5.65300E-01  3.74300E-01  8.44700E-03  5.31800E-03  2.64100E-02   1.0000000000
        2    1.10000  1.53490000000E+02   1.69080   3.63480  11.94189 -30.00000   0.44699   0.00000  0.00000E+00  9.01240E-01  3.78200E-02  1.10100E-02     0.74280     0.21560     0.00000     0.00020     0.04086  5.65300E-01  3.74300E-01  8.44700E-03  5.31800E-03  2.64100E-02   1.0000030482
        3    1.10000  3.45360000000E+02   1.69080   3.63480  11.94189 -30.00000   0.44699   0.00000  0.00000E+00  9.01230E-01  3.78200E-02  1.10100E-02     0.82690     0.21560     0.00000     0.00020    -0.04283  5.65300E-01  3.74300E-01  8.44700E-03  5.31800E-03  2.64100E-02   1.0000068586
        4    1.10000  5.85190000000E+02   1.69080   3.63480  11.94189 -30.00000   0.44699   0.00000  0.00000E+00  9.01230E-01  3.78200E-02  1.10100E-02     0.81450     0.21560     0.00000     0.00020    -0.03041  5.65300E-01  3.74300E-01  8.44700E-03  5.31800E-03  2.64100E-02   1.0000116215
        5    1.10000  8.84980000000E+02   1.69080   3.63480  11.94189 -30.00000   0.44699   0.00000  0.00000E+00  9.01230E-01  3.78300E-02  1.10100E-02     0.81290     0.21560     0.00000     0.00020    -0.02880  5.65300E-01  3.74300E-01  8.44700E-03  5.31800E-03  2.64100E-02   1.0000175752
        6    1.10000  1.25972000000E+03   1.69079   3.63480  11.94189 -30.00000   0.44699   0.00000  0.00000E+00  9.01230E-01  3.78300E-02  1.10100E-02     0.81240     0.21560     0.00000     0.00020    -0.02837  5.65300E-01  3.74300E-01  8.44700E-03  5.31800E-03  2.64100E-02   1.0000250173
        7    1.10000  1.72814000000E+03   1.69079   3.63480  11.94188 -30.00000   0.44699   0.00000  0.00000E+00  9.01220E-01  3.78300E-02  1.10100E-02     0.81110     0.21560     0.00000     0.00020    -0.02705  5.65300E-01  3.74300E-01  8.44700E-03  5.31800E-03  2.64100E-02   1.0000343199
        8    1.10000  2.31367000000E+03   1.69077   3.63480  11.94187 -30.00000   0.44699   0.00000  0.00000E+00  9.01220E-01  3.78400E-02  1.10100E-02     0.80870     0.21560     0.00000     0.00020    -0.02463  5.65300E-01  3.74300E-01  8.44700E-03  5.31800E-03  2.64100E-02   1.0000459481
        9    1.10000  3.04558000000E+03   1.69074   3.63480  11.94185 -30.00000   0.44699   0.00000  0.00000E+00  9.01210E-01  3.78400E-02  1.10100E-02     0.80540     0.21560     0.00000     0.00020    -0.02128  5.65300E-01  3.74300E-01  8.44700E-03  5.31800E-03  2.64100E-02   1.0000604835
       10    1.10000  3.96046000000E+03   1.69067   3.63481  11.94181 -30.00000   0.44699   0.00000  0.00000E+00  9.01200E-01  3.78500E-02  1.10100E-02     0.80140     0.21560     0.00000     0.00020    -0.01729  5.65300E-01  3.74300E-01  8.44700E-03  5.31800E-03  2.64100E-02   1.0000786524
       11    1.10000  5.10406000000E+03   1.69056   3.63482  11.94174 -30.00000   0.44699   0.00000  0.00000E+00  9.01190E-01  3.78600E-02  1.10100E-02     0.79700     0.21570     0.00000     0.00020    -0.01296  5.65300E-01  3.74300E-01  8.44700E-03  5.31800E-03  2.64100E-02   1.0001013637
       12    1.10000  6.53356000000E+03   1.69041   3.63483  11.94165 -30.00000   0.44699   0.00000  0.00000E+00  9.01180E-01  3.78700E-02  1.10100E-02     0.79260     0.21580     0.00000     0.00020    -0.00872  5.65300E-01  3.74300E-01  8.44700E-03  5.31800E-03  2.64100E-02   1.0001297527
       13    1.10000  8.32046000000E+03   1.69027   3.63483  11.94156 -30.00000   0.44699   0.00000  0.00000E+00  9.01170E-01  3.78900E-02  1.10100E-02     0.78880     0.21600     0.00000     0.00020    -0.00510  5.65300E-01  3.74300E-01  8.44700E-03  5.31800E-03  2.64100E-02   1.0001652395
       14    1.10000  1.05540600000E+04   1.69020   3.63483  11.94153 -30.00000   0.44699   0.00000  0.00000E+00  9.01150E-01  3.79100E-02  1.10100E-02     0.78620     0.21620     0.00000     0.00020    -0.00265  5.65300E-01  3.74300E-01  8.44700E-03  5.31800E-03  2.64100E-02   1.0002095975
       15    1.10000  1.33460600000E+04   1.69032   3.63482  11.94162 -30.00000   0.44699   0.00000  0.00000E+00  9.01120E-01  3.79300E-02  1.10100E-02     0.78500     0.21630     0.00000     0.00020    -0.00165  5.65300E-01  3.74300E-01  8.44700E-03  5.31800E-03  2.64100E-02   1.0002650450
       16    1.10000  1.68360600000E+04   1.69069   3.63479  11.94186 -30.00000   0.44699   0.00000  0.00000E+00  9.01090E-01  3.79600E-02  1.10100E-02     0.78530     0.21630     0.00000     0.00020    -0.00187  5.65300E-01  3.74300E-01  8.44700E-03  5.31800E-03  2.64100E-02   1.0003343544
       17    1.10000  2.11985600000E+04   1.69127   3.63474  11.94225 -30.00000   0.44699   0.00000  0.00000E+00  9.01060E-01  3.79900E-02  1.10100E-02     0.78650     0.21620     0.00000     0.00020    -0.00294  5.65300E-01  3.74300E-01  8.44700E-03  5.31800E-03  2.64100E-02   1.0004209911
       18    1.10000  2.66516600000E+04   1.69192   3.63469  11.94267 -30.00000   0.44699   0.00000  0.00000E+00  9.01010E-01  3.80400E-02  1.10200E-02     0.78770     0.21600     0.00000     0.00020    -0.00392  5.65300E-01  3.74300E-01  8.44700E-03  5.31800E-03  2.64100E-02   1.0005292865
