   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
        1    0.47500  0.00000000000E+00   1.12367   4.16516  10.59761 -30.00000   0.44874   0.00000  0.00000E+00  9.04450E-01  3.80200E-02  1.11600E-02     0.20380     0.82920     0.00000     0.00080    -0.03224  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000000000
        2    0.47500  1.53490000000E+02   1.12364   4.16515  10.59761 -30.00000   0.44874   0.00000  0.00000E+00  9.04450E-01  3.80200E-02  1.11600E-02     0.17570     0.82930     0.00000     0.00080    -0.00429  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000027338
        3    0.47500  3.45360000000E+02   1.12356   4.16513  10.59761 -30.00000   0.44874   0.00000  0.00000E+00  9.04440E-01  3.80200E-02  1.11600E-02     0.20400     0.82940     0.00000     0.00080    -0.03272  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000061512
        4    0.47500  5.85190000000E+02   1.12343   4.16510  10.59761 -30.00000   0.44874   0.00000  0.00000E+00  9.04440E-01  3.80300E-02  1.11600E-02     0.20430     0.82970     0.00000     0.00080    -0.03328  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000104228
        5    0.47500  8.84980000000E+02   1.12326   4.16505  10.59762 -30.00000   0.44874   0.00000  0.00000E+00  9.04440E-01  3.80300E-02  1.11600E-02     0.20430     0.83000     0.00000     0.00080    -0.03353  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000157623
        6    0.47500  1.25972000000E+03   1.12306   4.16500  10.59763 -30.00000   0.44874   0.00000  0.00000E+00  9.04430E-01  3.80300E-02  1.11600E-02     0.20410     0.83030     0.00000     0.00080    -0.03374  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000224367
        7    0.47500  1.72814000000E+03   1.12287   4.16493  10.59768 -30.00000   0.44874   0.00000  0.00000E+00  9.04430E-01  3.80400E-02  1.11600E-02     0.20390     0.83060     0.00000     0.00080    -0.03387  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000307797
        8    0.47500  2.31367000000E+03   1.12277   4.16485  10.59778 -30.00000   0.44874   0.00000  0.00000E+00  9.04420E-01  3.80500E-02  1.11600E-02     0.20360     0.83080     0.00000     0.00080    -0.03375  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000412085
        9    0.47500  3.04558000000E+03   1.12283   4.16478  10.59795 -30.00000   0.44874   0.00000  0.00000E+00  9.04410E-01  3.80600E-02  1.11600E-02     0.20320     0.83060     0.00000     0.00080    -0.03319  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000542445
       10    0.47500  3.96046000000E+03   1.12314   4.16472  10.59822 -30.00000   0.44874   0.00000  0.00000E+00  9.04400E-01  3.80700E-02  1.11600E-02     0.20270     0.83000     0.00000     0.00080    -0.03200  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000705393
