   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
        1    0.51000  0.00000000000E+00   1.48152   3.69829  11.71028 -30.00000   0.44878   0.00000  0.00000E+00  9.04450E-01  3.80200E-02  1.11600E-02     0.70650     0.36160     0.00000     0.00040    -0.06836  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000000000
        2    0.51000  1.53490000000E+02   1.48150   3.69829  11.71027 -30.00000   0.44878   0.00000  0.00000E+00  9.04450E-01  3.80200E-02  1.11600E-02     0.62150     0.36170     0.00000     0.00040     0.01633  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000028851
        3    0.51000  3.45360000000E+02   1.48148   3.69829  11.71025 -30.00000   0.44878   0.00000  0.00000E+00  9.04440E-01  3.80200E-02  1.11600E-02     0.71170     0.36170     0.00000     0.00040    -0.07351  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000064915
        4    0.51000  5.85190000000E+02   1.48142   3.69830  11.71021 -30.00000   0.44878   0.00000  0.00000E+00  9.04440E-01  3.80300E-02  1.11600E-02     0.70250     0.36170     0.00000     0.00040    -0.06440  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000109995
        5    0.51000  8.84980000000E+02   1.48131   3.69831  11.71013 -30.00000   0.44878   0.00000  0.00000E+00  9.04440E-01  3.80300E-02  1.11600E-02     0.69890     0.36170     0.00000     0.00040    -0.06084  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000166345
        6    0.51000  1.25972000000E+03   1.48109   3.69834  11.70996 -30.00000   0.44878   0.00000  0.00000E+00  9.04430E-01  3.80300E-02  1.11600E-02     0.69720     0.36180     0.00000     0.00040    -0.05927  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000236783
        7    0.51000  1.72814000000E+03   1.48064   3.69839  11.70964 -30.00000   0.44878   0.00000  0.00000E+00  9.04430E-01  3.80400E-02  1.11600E-02     0.69570     0.36220     0.00000     0.00040    -0.05809  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000324829
        8    0.51000  2.31367000000E+03   1.47987   3.69846  11.70910 -30.00000   0.44878   0.00000  0.00000E+00  9.04420E-01  3.80500E-02  1.11600E-02     0.69380     0.36270     0.00000     0.00040    -0.05669  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000434888
        9    0.51000  3.04558000000E+03   1.47871   3.69856  11.70833 -30.00000   0.44878   0.00000  0.00000E+00  9.04410E-01  3.80600E-02  1.11600E-02     0.69160     0.36360     0.00000     0.00040    -0.05539  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000572461
       10    0.51000  3.96046000000E+03   1.47730   3.69865  11.70744 -30.00000   0.44878   0.00000  0.00000E+00  9.04400E-01  3.80700E-02  1.11600E-02     0.68870     0.36470     0.00000     0.00040    -0.05360  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000744426
