   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
        1    0.46000  0.00000000000E+00   1.01980   4.27082  10.33435 -30.00000   0.44874   0.00000  0.00000E+00  9.04450E-01  3.80200E-02  1.11600E-02     0.00310     0.99840     0.00000     0.00100    -0.00038  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000000000
        2    0.46000  1.53490000000E+02   1.01984   4.27083  10.33436 -30.00000   0.44874   0.00000  0.00000E+00  9.04450E-01  3.80200E-02  1.11600E-02     0.00300     0.99840     0.00000     0.00100    -0.00035  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000026079
        3    0.46000  3.45360000000E+02   1.01987   4.27083  10.33436 -30.00000   0.44874   0.00000  0.00000E+00  9.04440E-01  3.80200E-02  1.11600E-02     0.00300     0.99830     0.00000     0.00100    -0.00032  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000058679
        4    0.46000  5.85190000000E+02   1.01989   4.27084  10.33436 -30.00000   0.44874   0.00000  0.00000E+00  9.04440E-01  3.80300E-02  1.11600E-02     0.00300     0.99830     0.00000     0.00100    -0.00030  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000099428
        5    0.46000  8.84980000000E+02   1.01991   4.27084  10.33437 -30.00000   0.44874   0.00000  0.00000E+00  9.04440E-01  3.80300E-02  1.11600E-02     0.00310     0.99830     0.00000     0.00100    -0.00030  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000150364
        6    0.46000  1.25972000000E+03   1.01992   4.27084  10.33437 -30.00000   0.44874   0.00000  0.00000E+00  9.04430E-01  3.80300E-02  1.11600E-02     0.00310     0.99830     0.00000     0.00100    -0.00030  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000214035
        7    0.46000  1.72814000000E+03   1.01994   4.27084  10.33437 -30.00000   0.44874   0.00000  0.00000E+00  9.04430E-01  3.80400E-02  1.11600E-02     0.00310     0.99830     0.00000     0.00100    -0.00031  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000293623
        8    0.46000  2.31367000000E+03   1.01995   4.27085  10.33438 -30.00000   0.44874   0.00000  0.00000E+00  9.04420E-01  3.80500E-02  1.11600E-02     0.00310     0.99830     0.00000     0.00100    -0.00033  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000393108
        9    0.46000  3.04558000000E+03   1.01997   4.27085  10.33438 -30.00000   0.44874   0.00000  0.00000E+00  9.04410E-01  3.80500E-02  1.11600E-02     0.00310     0.99830     0.00000     0.00100    -0.00036  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000517464
       10    0.46000  3.96046000000E+03   1.01999   4.27085  10.33439 -30.00000   0.44874   0.00000  0.00000E+00  9.04400E-01  3.80600E-02  1.11600E-02     0.00310     0.99830     0.00000     0.00100    -0.00039  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000672909
