   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
        1    0.57000  0.00000000000E+00   1.54906   3.64651  11.84760 -30.00000   0.44876   0.00000  0.00000E+00  9.04450E-01  3.80200E-02  1.11600E-02     0.75930     0.30800     0.00000     0.00030    -0.06763  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000000000
        2    0.57000  1.53490000000E+02   1.54906   3.64651  11.84760 -30.00000   0.44876   0.00000  0.00000E+00  9.04450E-01  3.80200E-02  1.11600E-02     0.67400     0.30810     0.00000     0.00030     0.01737  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000029232
        3    0.57000  3.45360000000E+02   1.54905   3.64651  11.84759 -30.00000   0.44876   0.00000  0.00000E+00  9.04440E-01  3.80200E-02  1.11600E-02     0.76370     0.30800     0.00000     0.00030    -0.07189  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000065773
        4    0.57000  5.85190000000E+02   1.54904   3.64651  11.84759 -30.00000   0.44876   0.00000  0.00000E+00  9.04440E-01  3.80300E-02  1.11600E-02     0.75270     0.30800     0.00000     0.00030    -0.06094  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000111447
        5    0.57000  8.84980000000E+02   1.54902   3.64652  11.84757 -30.00000   0.44876   0.00000  0.00000E+00  9.04440E-01  3.80300E-02  1.11600E-02     0.74910     0.30800     0.00000     0.00030    -0.05733  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000168541
        6    0.57000  1.25972000000E+03   1.54898   3.64652  11.84754 -30.00000   0.44876   0.00000  0.00000E+00  9.04430E-01  3.80300E-02  1.11600E-02     0.74720     0.30800     0.00000     0.00030    -0.05540  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000239909
        7    0.57000  1.72814000000E+03   1.54887   3.64653  11.84746 -30.00000   0.44876   0.00000  0.00000E+00  9.04430E-01  3.80400E-02  1.11600E-02     0.74480     0.30800     0.00000     0.00030    -0.05307  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000329118
        8    0.57000  2.31367000000E+03   1.54864   3.64655  11.84730 -30.00000   0.44876   0.00000  0.00000E+00  9.04420E-01  3.80500E-02  1.11600E-02     0.74160     0.30810     0.00000     0.00030    -0.04994  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000440630
        9    0.57000  3.04558000000E+03   1.54818   3.64659  11.84700 -30.00000   0.44876   0.00000  0.00000E+00  9.04410E-01  3.80600E-02  1.11600E-02     0.73760     0.30830     0.00000     0.00030    -0.04618  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000580020
       10    0.57000  3.96046000000E+03   1.54743   3.64666  11.84649 -30.00000   0.44876   0.00000  0.00000E+00  9.04400E-01  3.80700E-02  1.11600E-02     0.73300     0.30880     0.00000     0.00030    -0.04202  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000754255
       11    0.57000  5.10406000000E+03   1.54641   3.64673  11.84583 -30.00000   0.44876   0.00000  0.00000E+00  9.04380E-01  3.80800E-02  1.11600E-02     0.72780     0.30950     0.00000     0.00030    -0.03757  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000972050
       12    0.57000  6.53356000000E+03   1.54536   3.64680  11.84518 -30.00000   0.44876   0.00000  0.00000E+00  9.04370E-01  3.81000E-02  1.11600E-02     0.72210     0.31030     0.00000     0.00030    -0.03258  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0001244293
       13    0.57000  8.32046000000E+03   1.54474   3.64682  11.84482 -30.00000   0.44876   0.00000  0.00000E+00  9.04340E-01  3.81200E-02  1.11600E-02     0.71550     0.31090     0.00000     0.00030    -0.02652  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0001584602
       14    0.57000  1.05540600000E+04   1.54500   3.64676  11.84506 -30.00000   0.44876   0.00000  0.00000E+00  9.04320E-01  3.81500E-02  1.11600E-02     0.70800     0.31080     0.00000     0.00030    -0.01904  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0002009983
       15    0.57000  1.33460600000E+04   1.54641   3.64661  11.84608 -30.00000   0.44876   0.00000  0.00000E+00  9.04280E-01  3.81800E-02  1.11700E-02     0.70020     0.31010     0.00000     0.00030    -0.01042  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0002541709
       16    0.57000  1.68360600000E+04   1.54883   3.64637  11.84777 -30.00000   0.44876   0.00000  0.00000E+00  9.04240E-01  3.82200E-02  1.11700E-02     0.69300     0.30870     0.00000     0.00030    -0.00188  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0003206367
       17    0.57000  2.11985600000E+04   1.55167   3.64612  11.84970 -30.00000   0.44876   0.00000  0.00000E+00  9.04180E-01  3.82800E-02  1.11700E-02     0.68800     0.30710     0.00000     0.00030     0.00477  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0004037189
       18    0.57000  2.66516600000E+04   1.55405   3.64591  11.85129 -30.00000   0.44876   0.00000  0.00000E+00  9.04110E-01  3.83400E-02  1.11700E-02     0.68620     0.30580     0.00000     0.00030     0.00787  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0005075712
       19    0.57000  3.34680600000E+04   1.55526   3.64583  11.85207 -30.00000   0.44876   0.00000  0.00000E+00  9.04030E-01  3.84300E-02  1.11700E-02     0.68750     0.30530     0.00000     0.00030     0.00704  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0006373871
       20    0.57000  4.19885600000E+04   1.55515   3.64586  11.85194 -30.00000   0.44876   0.00000  0.00000E+00  9.03920E-01  3.85300E-02  1.11700E-02     0.69060     0.30550     0.00000     0.00030     0.00374  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0007996569
       21    0.57000  5.26395600000E+04   1.55417   3.64597  11.85123 -30.00000   0.44876   0.00000  0.00000E+00  9.03780E-01  3.86600E-02  1.11800E-02     0.69350     0.30630     0.00000     0.00030     0.00009  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0010025014
       22    0.57000  6.59525600000E+04   1.55299   3.64609  11.85041 -30.00000   0.44876   0.00000  0.00000E+00  9.03610E-01  3.88200E-02  1.11800E-02     0.69510     0.30720     0.00000     0.00030    -0.00243  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0012560427
       23    0.57000  8.25945600000E+04   1.55208   3.64618  11.84978 -30.00000   0.44876   0.00000  0.00000E+00  9.03400E-01  3.90200E-02  1.11900E-02     0.69550     0.30790     0.00000     0.00030    -0.00348  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0015729835
       24    0.57000  1.03396560000E+05   1.55146   3.64624  11.84935 -30.00000   0.44876   0.00000  0.00000E+00  9.03140E-01  3.92800E-02  1.11900E-02     0.69530     0.30840     0.00000     0.00030    -0.00383  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0019691501
       25    0.57000  1.29399560000E+05   1.55100   3.64628  11.84903 -30.00000   0.44876   0.00000  0.00000E+00  9.02810E-01  3.96000E-02  1.12000E-02     0.69510     0.30880     0.00000     0.00030    -0.00407  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0024643678
       26    0.57000  1.61902560000E+05   1.55065   3.64632  11.84879 -30.00000   0.44876   0.00000  0.00000E+00  9.03040E-01  3.93800E-02  1.11900E-02     0.69500     0.30910     0.00000     0.00030    -0.00416  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0030833757
       27    0.57000  2.02531560000E+05   1.55043   3.64633  11.84864 -30.00000   0.44876   0.00000  0.00000E+00  9.02520E-01  3.98700E-02  1.12100E-02     0.69490     0.30940     0.00000     0.00030    -0.00440  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0038571403
       28    0.57000  2.53317560000E+05   1.55036   3.64634  11.84860 -30.00000   0.44876   0.00000  0.00000E+00  9.02240E-01  4.01400E-02  1.12100E-02     0.69490     0.30960     0.00000     0.00030    -0.00456  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0048243413
       29    0.57000  3.16800560000E+05   1.55048   3.64632  11.84870 -30.00000   0.44876   0.00000  0.00000E+00  9.01690E-01  4.06700E-02  1.12300E-02     0.69500     0.30970     0.00000     0.00030    -0.00467  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0060333521
       30    0.57000  3.96154560000E+05   1.55080   3.64627  11.84895 -30.00000   0.44876   0.00000  0.00000E+00  9.01000E-01  4.13400E-02  1.12400E-02     0.69510     0.30970     0.00000     0.00030    -0.00473  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0075446204
       31    0.57000  4.95346560000E+05   1.55135   3.64621  11.84936 -30.00000   0.44876   0.00000  0.00000E+00  9.00140E-01  4.21700E-02  1.12600E-02     0.69540     0.30940     0.00000     0.00030    -0.00472  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0094336961
       32    0.57000  6.19336560000E+05   1.55215   3.64611  11.84994 -30.00000   0.44876   0.00000  0.00000E+00  8.99060E-01  4.32000E-02  1.12900E-02     0.69570     0.30900     0.00000     0.00030    -0.00463  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0117950409
       33    0.57000  7.74326560000E+05   1.55321   3.64599  11.85072 -30.00000   0.44876   0.00000  0.00000E+00  8.97710E-01  4.44900E-02  1.13300E-02     0.69620     0.30840     0.00000     0.00030    -0.00449  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0147467694
       34    0.57000  9.68056560000E+05   1.55455   3.64583  11.85170 -30.00000   0.44876   0.00000  0.00000E+00  8.96030E-01  4.61100E-02  1.13700E-02     0.69670     0.30780     0.00000     0.00030    -0.00435  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0184362872
       35    0.57000  1.21022656000E+06   1.55617   3.64565  11.85288 -30.00000   0.44876   0.00000  0.00000E+00  8.93930E-01  4.81200E-02  1.14300E-02     0.69730     0.30710     0.00000     0.00030    -0.00419  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0230483273
       36    0.57000  1.51293656000E+06   1.55807   3.64545  11.85423 -30.00000   0.44876   0.00000  0.00000E+00  8.91300E-01  5.06300E-02  1.15100E-02     0.69790     0.30630     0.00000     0.00030    -0.00401  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0288133298
       37    0.57000  1.89132656000E+06   1.56019   3.64523  11.85572 -30.00000   0.44876   0.00000  0.00000E+00  8.88020E-01  5.37600E-02  1.16100E-02     0.69840     0.30560     0.00000     0.00030    -0.00381  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0360196305
       38    0.57000  2.33823656000E+06   1.56233   3.64503  11.85719 -30.00000   0.44876   0.00000  0.00000E+00  8.84360E-01  5.72400E-02  1.17300E-02     0.69870     0.30500     0.00000     0.00030    -0.00359  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0445308699
       39    0.57000  2.81190656000E+06   1.56418   3.64488  11.85842 -30.00000   0.44876   0.00000  0.00000E+00  8.80320E-01  6.10800E-02  1.18700E-02     0.69870     0.30480     0.00000     0.00030    -0.00337  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0535517438
       40    0.57000  3.26556656000E+06   1.56558   3.64479  11.85930 -30.00000   0.44876   0.00000  0.00000E+00  8.76450E-01  6.47500E-02  1.20200E-02     0.69840     0.30490     0.00000     0.00030    -0.00318  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0621915345
       41    0.57000  3.71774656000E+06   1.56661   3.64475  11.85989 -30.00000   0.44876   0.00000  0.00000E+00  8.72650E-01  6.83400E-02  1.21700E-02     0.69790     0.30530     0.00000     0.00030    -0.00304  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0708031391
       42    0.57000  4.17790656000E+06   1.56737   3.64475  11.86028 -30.00000   0.44876   0.00000  0.00000E+00  8.68970E-01  7.18100E-02  1.23300E-02     0.69710     0.30590     0.00000     0.00030    -0.00289  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0795667199
       43    0.57000  4.65892656000E+06   1.56785   3.64479  11.86043 -30.00000   0.44876   0.00000  0.00000E+00  8.64890E-01  7.56500E-02  1.25100E-02     0.69610     0.30680     0.00000     0.00030    -0.00273  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0887275719
       44    0.57000  5.11282656000E+06   1.56807   3.64487  11.86040 -30.00000   0.44876   0.00000  0.00000E+00  8.61030E-01  7.92700E-02  1.26900E-02     0.69490     0.30780     0.00000     0.00030    -0.00263  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0973719333
       45    0.57000  5.56497656000E+06   1.56810   3.64496  11.86022 -30.00000   0.44876   0.00000  0.00000E+00  8.57280E-01  8.27700E-02  1.28800E-02     0.69360     0.30910     0.00000     0.00030    -0.00259  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.1059829666
