   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
        1    0.56000  0.00000000000E+00   1.54274   3.64957  11.83833 -30.00000   0.44873   0.00000  0.00000E+00  9.04450E-01  3.80200E-02  1.11600E-02     0.75140     0.31260     0.00000     0.00030    -0.06417  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000000000
        2    0.56000  1.53490000000E+02   1.54274   3.64957  11.83833 -30.00000   0.44873   0.00000  0.00000E+00  9.04450E-01  3.80200E-02  1.11600E-02     0.66550     0.31270     0.00000     0.00030     0.02134  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000029182
        3    0.56000  3.45360000000E+02   1.54273   3.64957  11.83832 -30.00000   0.44873   0.00000  0.00000E+00  9.04440E-01  3.80200E-02  1.11600E-02     0.75610     0.31260     0.00000     0.00030    -0.06880  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000065660
        4    0.56000  5.85190000000E+02   1.54272   3.64957  11.83831 -30.00000   0.44873   0.00000  0.00000E+00  9.04440E-01  3.80300E-02  1.11600E-02     0.74530     0.31260     0.00000     0.00030    -0.05808  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000111257
        5    0.56000  8.84980000000E+02   1.54270   3.64957  11.83830 -30.00000   0.44873   0.00000  0.00000E+00  9.04440E-01  3.80300E-02  1.11600E-02     0.74180     0.31260     0.00000     0.00030    -0.05458  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000168254
        6    0.56000  1.25972000000E+03   1.54265   3.64958  11.83826 -30.00000   0.44873   0.00000  0.00000E+00  9.04430E-01  3.80300E-02  1.11600E-02     0.74000     0.31260     0.00000     0.00030    -0.05282  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000239500
        7    0.56000  1.72814000000E+03   1.54253   3.64959  11.83818 -30.00000   0.44873   0.00000  0.00000E+00  9.04430E-01  3.80400E-02  1.11600E-02     0.73800     0.31260     0.00000     0.00030    -0.05082  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000328556
        8    0.56000  2.31367000000E+03   1.54227   3.64961  11.83801 -30.00000   0.44873   0.00000  0.00000E+00  9.04420E-01  3.80500E-02  1.11600E-02     0.73520     0.31270     0.00000     0.00030    -0.04811  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000439878
        9    0.56000  3.04558000000E+03   1.54178   3.64965  11.83768 -30.00000   0.44873   0.00000  0.00000E+00  9.04410E-01  3.80600E-02  1.11600E-02     0.73160     0.31300     0.00000     0.00030    -0.04486  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000579030
       10    0.56000  3.96046000000E+03   1.54098   3.64971  11.83716 -30.00000   0.44873   0.00000  0.00000E+00  9.04400E-01  3.80700E-02  1.11600E-02     0.72750     0.31360     0.00000     0.00030    -0.04126  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000752968
