   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
        1    1.20000  0.00000000000E+00   1.69852   3.63711  11.94113 -30.00000   0.44739   0.00000  0.00000E+00  9.02040E-01  3.79100E-02  9.60600E-03     0.82120     0.21230     0.00000     0.00020    -0.03403  5.68200E-01  3.71400E-01  8.22600E-03  5.57800E-03  2.64000E-02   1.0000000000
        2    1.20000  1.53490000000E+02   1.69852   3.63711  11.94113 -30.00000   0.44739   0.00000  0.00000E+00  9.02040E-01  3.79100E-02  9.60600E-03     0.74160     0.21240     0.00000     0.00020     0.04534  5.68200E-01  3.71400E-01  8.22600E-03  5.57800E-03  2.64000E-02   1.0000030278
        3    1.20000  3.45360000000E+02   1.69852   3.63711  11.94113 -30.00000   0.44739   0.00000  0.00000E+00  9.02040E-01  3.79100E-02  9.60600E-03     0.82370     0.21240     0.00000     0.00020    -0.03640  5.68200E-01  3.71400E-01  8.22600E-03  5.57800E-03  2.64000E-02   1.0000068126
        4    1.20000  5.85190000000E+02   1.69852   3.63711  11.94113 -30.00000   0.44739   0.00000  0.00000E+00  9.02040E-01  3.79200E-02  9.60600E-03     0.81170     0.21240     0.00000     0.00020    -0.02451  5.68200E-01  3.71400E-01  8.22600E-03  5.57800E-03  2.64000E-02   1.0000115435
        5    1.20000  8.84980000000E+02   1.69852   3.63711  11.94113 -30.00000   0.44739   0.00000  0.00000E+00  9.02030E-01  3.79200E-02  9.60700E-03     0.81060     0.21230     0.00000     0.00020    -0.02336  5.68200E-01  3.71400E-01  8.22600E-03  5.57800E-03  2.64000E-02   1.0000174572
        6    1.20000  1.25972000000E+03   1.69852   3.63711  11.94113 -30.00000   0.44739   0.00000  0.00000E+00  9.02030E-01  3.79200E-02  9.60700E-03     0.81060     0.21230     0.00000     0.00020    -0.02332  5.68200E-01  3.71400E-01  8.22600E-03  5.57800E-03  2.64000E-02   1.0000248494
        7    1.20000  1.72814000000E+03   1.69851   3.63711  11.94113 -30.00000   0.44739   0.00000  0.00000E+00  9.02020E-01  3.79300E-02  9.60700E-03     0.80970     0.21230     0.00000     0.00020    -0.02245  5.68200E-01  3.71400E-01  8.22600E-03  5.57800E-03  2.64000E-02   1.0000340895
        8    1.20000  2.31367000000E+03   1.69850   3.63711  11.94112 -30.00000   0.44739   0.00000  0.00000E+00  9.02020E-01  3.79400E-02  9.60700E-03     0.80790     0.21230     0.00000     0.00020    -0.02058  5.68200E-01  3.71400E-01  8.22600E-03  5.57800E-03  2.64000E-02   1.0000456397
        9    1.20000  3.04558000000E+03   1.69848   3.63711  11.94111 -30.00000   0.44739   0.00000  0.00000E+00  9.02020E-01  3.79300E-02  9.60700E-03     0.80520     0.21230     0.00000     0.00020    -0.01787  5.68200E-01  3.71400E-01  8.22600E-03  5.57800E-03  2.64000E-02   1.0000600774
       10    1.20000  3.96046000000E+03   1.69844   3.63712  11.94108 -30.00000   0.44739   0.00000  0.00000E+00  9.02010E-01  3.79400E-02  9.60700E-03     0.80180     0.21240     0.00000     0.00020    -0.01458  5.68200E-01  3.71400E-01  8.22600E-03  5.57800E-03  2.64000E-02   1.0000781244
