   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
        1    0.70000  0.00000000000E+00   1.60340   3.63211  11.90358 -30.00000   0.44871   0.00000  0.00000E+00  9.04450E-01  3.80200E-02  1.11600E-02     0.79710     0.27050     0.00000     0.00030    -0.06793  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000000000
        2    0.70000  1.53490000000E+02   1.60340   3.63211  11.90358 -30.00000   0.44871   0.00000  0.00000E+00  9.04450E-01  3.80200E-02  1.11600E-02     0.71320     0.27060     0.00000     0.00030     0.01550  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000029781
        3    0.70000  3.45360000000E+02   1.60340   3.63211  11.90358 -30.00000   0.44871   0.00000  0.00000E+00  9.04440E-01  3.80200E-02  1.11600E-02     0.80030     0.27050     0.00000     0.00030    -0.07098  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000067008
        4    0.70000  5.85190000000E+02   1.60340   3.63211  11.90358 -30.00000   0.44871   0.00000  0.00000E+00  9.04440E-01  3.80300E-02  1.11600E-02     0.78820     0.27050     0.00000     0.00030    -0.05899  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000113541
        5    0.70000  8.84980000000E+02   1.60339   3.63211  11.90357 -30.00000   0.44871   0.00000  0.00000E+00  9.04440E-01  3.80300E-02  1.11600E-02     0.78490     0.27050     0.00000     0.00030    -0.05568  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000171707
        6    0.70000  1.25972000000E+03   1.60337   3.63211  11.90356 -30.00000   0.44871   0.00000  0.00000E+00  9.04430E-01  3.80300E-02  1.11600E-02     0.78290     0.27040     0.00000     0.00030    -0.05364  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000244416
        7    0.70000  1.72814000000E+03   1.60333   3.63211  11.90353 -30.00000   0.44871   0.00000  0.00000E+00  9.04430E-01  3.80400E-02  1.11600E-02     0.78010     0.27040     0.00000     0.00030    -0.05077  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000335301
        8    0.70000  2.31367000000E+03   1.60323   3.63212  11.90347 -30.00000   0.44871   0.00000  0.00000E+00  9.04420E-01  3.80500E-02  1.11600E-02     0.77600     0.27040     0.00000     0.00030    -0.04670  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000448908
        9    0.70000  3.04558000000E+03   1.60304   3.63214  11.90334 -30.00000   0.44871   0.00000  0.00000E+00  9.04410E-01  3.80600E-02  1.11600E-02     0.77080     0.27050     0.00000     0.00030    -0.04159  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000590916
       10    0.70000  3.96046000000E+03   1.60269   3.63216  11.90312 -30.00000   0.44871   0.00000  0.00000E+00  9.04400E-01  3.80700E-02  1.11600E-02     0.76510     0.27070     0.00000     0.00030    -0.03605  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000768424
