   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
        1    0.65000  0.00000000000E+00   1.58696   3.63462  11.89033 -30.00000   0.44866   0.00000  0.00000E+00  9.04450E-01  3.80200E-02  1.11600E-02     0.77910     0.28120     0.00000     0.00030    -0.06052  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000000000
        2    0.65000  1.53490000000E+02   1.58695   3.63462  11.89033 -30.00000   0.44866   0.00000  0.00000E+00  9.04450E-01  3.80200E-02  1.11600E-02     0.69410     0.28120     0.00000     0.00030     0.02408  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000029508
        3    0.65000  3.45360000000E+02   1.58695   3.63462  11.89033 -30.00000   0.44866   0.00000  0.00000E+00  9.04440E-01  3.80200E-02  1.11600E-02     0.78310     0.28120     0.00000     0.00030    -0.06442  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000066394
        4    0.65000  5.85190000000E+02   1.58695   3.63462  11.89033 -30.00000   0.44866   0.00000  0.00000E+00  9.04440E-01  3.80300E-02  1.11600E-02     0.77150     0.28120     0.00000     0.00030    -0.05289  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000112500
        5    0.65000  8.84980000000E+02   1.58694   3.63462  11.89032 -30.00000   0.44866   0.00000  0.00000E+00  9.04440E-01  3.80300E-02  1.11600E-02     0.76840     0.28110     0.00000     0.00030    -0.04981  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000170133
        6    0.65000  1.25972000000E+03   1.58692   3.63462  11.89031 -30.00000   0.44866   0.00000  0.00000E+00  9.04430E-01  3.80300E-02  1.11600E-02     0.76690     0.28110     0.00000     0.00030    -0.04826  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000242175
        7    0.65000  1.72814000000E+03   1.58687   3.63463  11.89027 -30.00000   0.44866   0.00000  0.00000E+00  9.04430E-01  3.80400E-02  1.11600E-02     0.76480     0.28110     0.00000     0.00030    -0.04613  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000332227
        8    0.65000  2.31367000000E+03   1.58676   3.63464  11.89020 -30.00000   0.44866   0.00000  0.00000E+00  9.04420E-01  3.80500E-02  1.11600E-02     0.76160     0.28110     0.00000     0.00030    -0.04299  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000444792
        9    0.65000  3.04558000000E+03   1.58654   3.63465  11.89005 -30.00000   0.44866   0.00000  0.00000E+00  9.04410E-01  3.80600E-02  1.11600E-02     0.75750     0.28120     0.00000     0.00030    -0.03896  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000585498
       10    0.65000  3.96046000000E+03   1.58615   3.63468  11.88980 -30.00000   0.44866   0.00000  0.00000E+00  9.04400E-01  3.80700E-02  1.11600E-02     0.75260     0.28150     0.00000     0.00030    -0.03437  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000761379
       11    0.65000  5.10406000000E+03   1.58556   3.63473  11.88942 -30.00000   0.44866   0.00000  0.00000E+00  9.04380E-01  3.80800E-02  1.11600E-02     0.74720     0.28190     0.00000     0.00030    -0.02931  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000981231
       12    0.65000  6.53356000000E+03   1.58488   3.63477  11.88899 -30.00000   0.44866   0.00000  0.00000E+00  9.04370E-01  3.81000E-02  1.11600E-02     0.74160     0.28230     0.00000     0.00030    -0.02412  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0001256045
       13    0.65000  8.32046000000E+03   1.58434   3.63480  11.88866 -30.00000   0.44866   0.00000  0.00000E+00  9.04340E-01  3.81200E-02  1.11600E-02     0.73570     0.28280     0.00000     0.00030    -0.01873  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0001599568
       14    0.65000  1.05540600000E+04   1.58427   3.63479  11.88865 -30.00000   0.44866   0.00000  0.00000E+00  9.04320E-01  3.81500E-02  1.11600E-02     0.72990     0.28300     0.00000     0.00030    -0.01309  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0002028967
       15    0.65000  1.33460600000E+04   1.58498   3.63471  11.88916 -30.00000   0.44866   0.00000  0.00000E+00  9.04280E-01  3.81800E-02  1.11700E-02     0.72440     0.28280     0.00000     0.00030    -0.00735  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0002565715
       16    0.65000  1.68360600000E+04   1.58652   3.63457  11.89021 -30.00000   0.44866   0.00000  0.00000E+00  9.04240E-01  3.82200E-02  1.11700E-02     0.71980     0.28220     0.00000     0.00030    -0.00208  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0003236651
       17    0.65000  2.11985600000E+04   1.58857   3.63440  11.89158 -30.00000   0.44866   0.00000  0.00000E+00  9.04180E-01  3.82700E-02  1.11700E-02     0.71690     0.28120     0.00000     0.00030     0.00180  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0004075320
       18    0.65000  2.66516600000E+04   1.59049   3.63425  11.89284 -30.00000   0.44866   0.00000  0.00000E+00  9.04120E-01  3.83400E-02  1.11700E-02     0.71620     0.28020     0.00000     0.00030     0.00349  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0005123652
       19    0.65000  3.34680600000E+04   1.59166   3.63416  11.89360 -30.00000   0.44866   0.00000  0.00000E+00  9.04030E-01  3.84200E-02  1.11700E-02     0.71730     0.27970     0.00000     0.00030     0.00286  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0006434072
       20    0.65000  4.19885600000E+04   1.59182   3.63416  11.89368 -30.00000   0.44866   0.00000  0.00000E+00  9.03920E-01  3.85200E-02  1.11700E-02     0.71920     0.27970     0.00000     0.00030     0.00093  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0008072097
       21    0.65000  5.26395600000E+04   1.59123   3.63422  11.89327 -30.00000   0.44866   0.00000  0.00000E+00  9.03790E-01  3.86500E-02  1.11800E-02     0.72090     0.28010     0.00000     0.00030    -0.00115  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0010119700
       22    0.65000  6.59525600000E+04   1.59041   3.63429  11.89272 -30.00000   0.44866   0.00000  0.00000E+00  9.03620E-01  3.88100E-02  1.11800E-02     0.72180     0.28070     0.00000     0.00030    -0.00253  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0012679060
       23    0.65000  8.25945600000E+04   1.58970   3.63435  11.89223 -30.00000   0.44866   0.00000  0.00000E+00  9.03410E-01  3.90100E-02  1.11900E-02     0.72200     0.28120     0.00000     0.00030    -0.00330  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0015878404
       24    0.65000  1.03396560000E+05   1.58917   3.63440  11.89188 -30.00000   0.44866   0.00000  0.00000E+00  9.03150E-01  3.92700E-02  1.11900E-02     0.72190     0.28160     0.00000     0.00030    -0.00365  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0019877487
       25    0.65000  1.29399560000E+05   1.58877   3.63443  11.89161 -30.00000   0.44866   0.00000  0.00000E+00  9.02830E-01  3.95800E-02  1.12000E-02     0.72190     0.28190     0.00000     0.00030    -0.00395  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0024876438
       26    0.65000  1.61902560000E+05   1.58849   3.63446  11.89142 -30.00000   0.44866   0.00000  0.00000E+00  9.03030E-01  3.93800E-02  1.11900E-02     0.72190     0.28210     0.00000     0.00030    -0.00402  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0031124982
       27    0.65000  2.02531560000E+05   1.58835   3.63447  11.89133 -30.00000   0.44866   0.00000  0.00000E+00  9.02520E-01  3.98700E-02  1.12100E-02     0.72190     0.28240     0.00000     0.00030    -0.00429  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0038935710
       28    0.65000  2.53317560000E+05   1.58837   3.63446  11.89135 -30.00000   0.44866   0.00000  0.00000E+00  9.02230E-01  4.01600E-02  1.12100E-02     0.72190     0.28250     0.00000     0.00030    -0.00440  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0048699073
       29    0.65000  3.16800560000E+05   1.58858   3.63444  11.89150 -30.00000   0.44866   0.00000  0.00000E+00  9.01670E-01  4.06900E-02  1.12300E-02     0.72200     0.28260     0.00000     0.00030    -0.00452  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0060903372
       30    0.65000  3.96154560000E+05   1.58900   3.63439  11.89180 -30.00000   0.44866   0.00000  0.00000E+00  9.00980E-01  4.13500E-02  1.12400E-02     0.72210     0.28250     0.00000     0.00030    -0.00457  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0076158793
       31    0.65000  4.95346560000E+05   1.58965   3.63433  11.89226 -30.00000   0.44866   0.00000  0.00000E+00  9.00120E-01  4.21800E-02  1.12600E-02     0.72240     0.28220     0.00000     0.00030    -0.00455  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0095227974
       32    0.65000  6.19336560000E+05   1.59055   3.63424  11.89289 -30.00000   0.44866   0.00000  0.00000E+00  8.99040E-01  4.32200E-02  1.12900E-02     0.72280     0.28180     0.00000     0.00030    -0.00446  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0119064451
       33    0.65000  7.74326560000E+05   1.59172   3.63413  11.89369 -30.00000   0.44866   0.00000  0.00000E+00  8.97680E-01  4.45200E-02  1.13300E-02     0.72320     0.28120     0.00000     0.00030    -0.00431  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0148860527
       34    0.65000  9.68056560000E+05   1.59317   3.63399  11.89469 -30.00000   0.44866   0.00000  0.00000E+00  8.96000E-01  4.61400E-02  1.13700E-02     0.72370     0.28060     0.00000     0.00030    -0.00413  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0186104180
       35    0.65000  1.21022656000E+06   1.59490   3.63382  11.89590 -30.00000   0.44866   0.00000  0.00000E+00  8.93890E-01  4.81600E-02  1.14300E-02     0.72420     0.27990     0.00000     0.00030    -0.00395  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0232660188
       36    0.65000  1.51293656000E+06   1.59689   3.63364  11.89726 -30.00000   0.44866   0.00000  0.00000E+00  8.91250E-01  5.06800E-02  1.15100E-02     0.72470     0.27920     0.00000     0.00030    -0.00375  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0290854718
       37    0.65000  1.89132656000E+06   1.59908   3.63344  11.89874 -30.00000   0.44866   0.00000  0.00000E+00  8.87950E-01  5.38200E-02  1.16100E-02     0.72510     0.27860     0.00000     0.00030    -0.00352  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0363598361
       38    0.65000  2.33652656000E+06   1.60124   3.63326  11.90019 -30.00000   0.44866   0.00000  0.00000E+00  8.84170E-01  5.74200E-02  1.17400E-02     0.72530     0.27810     0.00000     0.00030    -0.00328  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0449185902
       39    0.65000  2.79243656000E+06   1.60301   3.63313  11.90134 -30.00000   0.44866   0.00000  0.00000E+00  8.80310E-01  6.10900E-02  1.18700E-02     0.72520     0.27800     0.00000     0.00030    -0.00305  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0536832389
       40    0.65000  3.24950656000E+06   1.60439   3.63304  11.90221 -30.00000   0.44866   0.00000  0.00000E+00  8.76610E-01  6.46000E-02  1.20200E-02     0.72470     0.27820     0.00000     0.00030    -0.00284  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0624701881
       41    0.65000  3.72610656000E+06   1.60542   3.63299  11.90282 -30.00000   0.44866   0.00000  0.00000E+00  8.72630E-01  6.83600E-02  1.21700E-02     0.72410     0.27870     0.00000     0.00030    -0.00266  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0716325920
       42    0.65000  4.18834656000E+06   1.60609   3.63298  11.90318 -30.00000   0.44866   0.00000  0.00000E+00  8.68700E-01  7.20600E-02  1.23400E-02     0.72320     0.27950     0.00000     0.00030    -0.00248  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0805189319
       43    0.65000  4.64175656000E+06   1.60648   3.63300  11.90334 -30.00000   0.44866   0.00000  0.00000E+00  8.64840E-01  7.57000E-02  1.25100E-02     0.72210     0.28040     0.00000     0.00030    -0.00235  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0892355193
       44    0.65000  5.09344656000E+06   1.60666   3.63304  11.90335 -30.00000   0.44866   0.00000  0.00000E+00  8.60980E-01  7.93200E-02  1.26900E-02     0.72090     0.28140     0.00000     0.00030    -0.00225  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0979190405
       45    0.65000  5.54342656000E+06   1.60667   3.63310  11.90323 -30.00000   0.44866   0.00000  0.00000E+00  8.57230E-01  8.28200E-02  1.28800E-02     0.71960     0.28270     0.00000     0.00030    -0.00222  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.1065696878
       46    0.65000  6.00515656000E+06   1.60655   3.63317  11.90302 -30.00000   0.44866   0.00000  0.00000E+00  8.53630E-01  8.61900E-02  1.30700E-02     0.71830     0.28400     0.00000     0.00030    -0.00215  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.1154462232
       47    0.65000  6.49622656000E+06   1.60631   3.63327  11.90272 -30.00000   0.44866   0.00000  0.00000E+00  8.49580E-01  8.99500E-02  1.32900E-02     0.71670     0.28550     0.00000     0.00030    -0.00213  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.1248868059
       48    0.65000  6.96126656000E+06   1.60600   3.63336  11.90237 -30.00000   0.44866   0.00000  0.00000E+00  8.45770E-01  9.35000E-02  1.35000E-02     0.71520     0.28700     0.00000     0.00030    -0.00211  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.1338269744
