   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
        1    0.78000  0.00000000000E+00   1.62441   3.63070  11.91690 -30.00000   0.44862   0.00000  0.00000E+00  9.04450E-01  3.80200E-02  1.11600E-02     0.80030     0.25700     0.00000     0.00030    -0.05767  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000000000
        2    0.78000  1.53490000000E+02   1.62441   3.63070  11.91690 -30.00000   0.44862   0.00000  0.00000E+00  9.04450E-01  3.80200E-02  1.11600E-02     0.71710     0.25710     0.00000     0.00030     0.02512  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000029794
        3    0.78000  3.45360000000E+02   1.62440   3.63070  11.91689 -30.00000   0.44862   0.00000  0.00000E+00  9.04440E-01  3.80200E-02  1.11600E-02     0.80340     0.25700     0.00000     0.00030    -0.06070  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000067038
        4    0.78000  5.85190000000E+02   1.62440   3.63070  11.91689 -30.00000   0.44862   0.00000  0.00000E+00  9.04440E-01  3.80300E-02  1.11600E-02     0.79130     0.25700     0.00000     0.00030    -0.04866  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000113591
        5    0.78000  8.84980000000E+02   1.62440   3.63070  11.91689 -30.00000   0.44862   0.00000  0.00000E+00  9.04440E-01  3.80300E-02  1.11600E-02     0.78870     0.25700     0.00000     0.00030    -0.04604  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000171783
        6    0.78000  1.25972000000E+03   1.62439   3.63070  11.91688 -30.00000   0.44862   0.00000  0.00000E+00  9.04430E-01  3.80300E-02  1.11600E-02     0.78740     0.25700     0.00000     0.00030    -0.04468  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000244523
        7    0.78000  1.72814000000E+03   1.62436   3.63070  11.91686 -30.00000   0.44862   0.00000  0.00000E+00  9.04430E-01  3.80400E-02  1.11600E-02     0.78530     0.25690     0.00000     0.00030    -0.04249  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000335448
        8    0.78000  2.31367000000E+03   1.62430   3.63071  11.91683 -30.00000   0.44862   0.00000  0.00000E+00  9.04420E-01  3.80500E-02  1.11600E-02     0.78190     0.25690     0.00000     0.00030    -0.03912  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000449104
        9    0.78000  3.04558000000E+03   1.62419   3.63072  11.91675 -30.00000   0.44862   0.00000  0.00000E+00  9.04410E-01  3.80600E-02  1.11600E-02     0.77750     0.25700     0.00000     0.00030    -0.03475  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000591175
       10    0.78000  3.96046000000E+03   1.62398   3.63073  11.91661 -30.00000   0.44862   0.00000  0.00000E+00  9.04400E-01  3.80700E-02  1.11600E-02     0.77230     0.25710     0.00000     0.00030    -0.02962  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000768761
