   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
        1    1.65000  0.00000000000E+00   1.63077   3.65325  11.87497 -30.00000   0.39841   0.00000  0.00000E+00  9.07680E-01  3.29700E-02  6.47100E-03     0.88960     0.13850     0.00000     0.00020    -0.02851  5.68200E-01  3.71300E-01  7.46500E-03  6.70700E-03  2.59900E-02   1.0000000000
        2    1.65000  1.53490000000E+02   1.63077   3.65325  11.87497 -30.00000   0.39841   0.00000  0.00000E+00  9.07680E-01  3.29700E-02  6.47100E-03     0.81480     0.13850     0.00000     0.00020     0.04565  5.68200E-01  3.71300E-01  7.46500E-03  6.70700E-03  2.59900E-02   1.0000020574
        3    1.65000  3.45360000000E+02   1.63077   3.65325  11.87497 -30.00000   0.39841   0.00000  0.00000E+00  9.07680E-01  3.29700E-02  6.47100E-03     0.88940     0.13850     0.00000     0.00020    -0.02830  5.68200E-01  3.71300E-01  7.46500E-03  6.70700E-03  2.59900E-02   1.0000046292
        4    1.65000  5.85190000000E+02   1.63077   3.65325  11.87497 -30.00000   0.39841   0.00000  0.00000E+00  9.07680E-01  3.29700E-02  6.47100E-03     0.87890     0.13850     0.00000     0.00020    -0.01789  5.68200E-01  3.71300E-01  7.46500E-03  6.70700E-03  2.59900E-02   1.0000078438
        5    1.65000  8.84980000000E+02   1.63077   3.65325  11.87497 -30.00000   0.39841   0.00000  0.00000E+00  9.07680E-01  3.29800E-02  6.47100E-03     0.87900     0.13850     0.00000     0.00020    -0.01792  5.68200E-01  3.71300E-01  7.46500E-03  6.70700E-03  2.59900E-02   1.0000118622
        6    1.65000  1.25972000000E+03   1.63077   3.65325  11.87497 -30.00000   0.39841   0.00000  0.00000E+00  9.07670E-01  3.29800E-02  6.47100E-03     0.87940     0.13850     0.00000     0.00020    -0.01833  5.68200E-01  3.71300E-01  7.46500E-03  6.70700E-03  2.59900E-02   1.0000168852
        7    1.65000  1.72814000000E+03   1.63077   3.65325  11.87497 -30.00000   0.39841   0.00000  0.00000E+00  9.07670E-01  3.29800E-02  6.47100E-03     0.87880     0.13850     0.00000     0.00020    -0.01774  5.68200E-01  3.71300E-01  7.46500E-03  6.70700E-03  2.59900E-02   1.0000231638
        8    1.65000  2.31367000000E+03   1.63077   3.65325  11.87497 -30.00000   0.39841   0.00000  0.00000E+00  9.07660E-01  3.29900E-02  6.47200E-03     0.87730     0.13850     0.00000     0.00020    -0.01621  5.68200E-01  3.71300E-01  7.46500E-03  6.70700E-03  2.59900E-02   1.0000310122
        9    1.65000  3.04558000000E+03   1.63076   3.65325  11.87497 -30.00000   0.39841   0.00000  0.00000E+00  9.07660E-01  3.29900E-02  6.47200E-03     0.87500     0.13850     0.00000     0.00020    -0.01395  5.68200E-01  3.71300E-01  7.46500E-03  6.70700E-03  2.59900E-02   1.0000408227
       10    1.65000  3.96046000000E+03   1.63076   3.65325  11.87496 -30.00000   0.39841   0.00000  0.00000E+00  9.07650E-01  3.30000E-02  6.47200E-03     0.87220     0.13850     0.00000     0.00020    -0.01120  5.68200E-01  3.71300E-01  7.46500E-03  6.70700E-03  2.59900E-02   1.0000530856
       11    1.65000  5.10406000000E+03   1.63075   3.65326  11.87495 -30.00000   0.39841   0.00000  0.00000E+00  9.07640E-01  3.30100E-02  6.47200E-03     0.86930     0.13850     0.00000     0.00020    -0.00824  5.68200E-01  3.71300E-01  7.46500E-03  6.70700E-03  2.59900E-02   1.0000684143
       12    1.65000  6.53356000000E+03   1.63072   3.65326  11.87494 -30.00000   0.39841   0.00000  0.00000E+00  9.07630E-01  3.30200E-02  6.47200E-03     0.86640     0.13860     0.00000     0.00020    -0.00538  5.68200E-01  3.71300E-01  7.46500E-03  6.70700E-03  2.59900E-02   1.0000875752
       13    1.65000  8.32046000000E+03   1.63070   3.65326  11.87493 -30.00000   0.39841   0.00000  0.00000E+00  9.07610E-01  3.30300E-02  6.47300E-03     0.86410     0.13860     0.00000     0.00020    -0.00314  5.68200E-01  3.71300E-01  7.46500E-03  6.70700E-03  2.59900E-02   1.0001115267
       14    1.65000  1.05540600000E+04   1.63067   3.65326  11.87491 -30.00000   0.39841   0.00000  0.00000E+00  9.07600E-01  3.30500E-02  6.47300E-03     0.86280     0.13870     0.00000     0.00020    -0.00196  5.68200E-01  3.71300E-01  7.46500E-03  6.70700E-03  2.59900E-02   1.0001414656
       15    1.65000  1.33460600000E+04   1.63066   3.65326  11.87491 -30.00000   0.39841   0.00000  0.00000E+00  9.07570E-01  3.30700E-02  6.47400E-03     0.86300     0.13880     0.00000     0.00020    -0.00214  5.68200E-01  3.71300E-01  7.46500E-03  6.70700E-03  2.59900E-02   1.0001788893
       16    1.65000  1.68360600000E+04   1.63070   3.65325  11.87494 -30.00000   0.39841   0.00000  0.00000E+00  9.07540E-01  3.31000E-02  6.47400E-03     0.86430     0.13880     0.00000     0.00020    -0.00351  5.68200E-01  3.71300E-01  7.46500E-03  6.70700E-03  2.59900E-02   1.0002256690
       17    1.65000  2.11985600000E+04   1.63080   3.65324  11.87500 -30.00000   0.39841   0.00000  0.00000E+00  9.07510E-01  3.31400E-02  6.47500E-03     0.86630     0.13880     0.00000     0.00020    -0.00544  5.68200E-01  3.71300E-01  7.46500E-03  6.70700E-03  2.59900E-02   1.0002841435
       18    1.65000  2.66516600000E+04   1.63093   3.65324  11.87509 -30.00000   0.39841   0.00000  0.00000E+00  9.07460E-01  3.31800E-02  6.47600E-03     0.86790     0.13870     0.00000     0.00020    -0.00692  5.68200E-01  3.71300E-01  7.46500E-03  6.70700E-03  2.59900E-02   1.0003572364
       19    1.65000  3.34680600000E+04   1.63107   3.65323  11.87518 -30.00000   0.39841   0.00000  0.00000E+00  9.07410E-01  3.32300E-02  6.47800E-03     0.86830     0.13860     0.00000     0.00020    -0.00722  5.68200E-01  3.71300E-01  7.46500E-03  6.70700E-03  2.59900E-02   1.0004486027
       20    1.65000  4.19885600000E+04   1.63118   3.65322  11.87524 -30.00000   0.39841   0.00000  0.00000E+00  9.07340E-01  3.33000E-02  6.47900E-03     0.86780     0.13850     0.00000     0.00020    -0.00661  5.68200E-01  3.71300E-01  7.46500E-03  6.70700E-03  2.59900E-02   1.0005628107
       21    1.65000  5.26395600000E+04   1.63123   3.65322  11.87528 -30.00000   0.39841   0.00000  0.00000E+00  9.07250E-01  3.33900E-02  6.48100E-03     0.86690     0.13850     0.00000     0.00020    -0.00572  5.68200E-01  3.71300E-01  7.46500E-03  6.70700E-03  2.59900E-02   1.0007055757
