   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
        1    1.50000  0.00000000000E+00   1.67535   3.64673  11.91031 -30.00000   0.42609   0.00000  0.00000E+00  9.04120E-01  3.64400E-02  7.15800E-03     0.85360     0.17650     0.00000     0.00020    -0.03050  5.70100E-01  3.69400E-01  7.61000E-03  6.36300E-03  2.62500E-02   1.0000000000
        2    1.50000  1.53490000000E+02   1.67535   3.64673  11.91031 -30.00000   0.42609   0.00000  0.00000E+00  9.04120E-01  3.64400E-02  7.15800E-03     0.77800     0.17650     0.00000     0.00020     0.04461  5.70100E-01  3.69400E-01  7.61000E-03  6.36300E-03  2.62500E-02   1.0000025495
        3    1.50000  3.45360000000E+02   1.67535   3.64673  11.91031 -30.00000   0.42609   0.00000  0.00000E+00  9.04120E-01  3.64400E-02  7.15800E-03     0.85460     0.17650     0.00000     0.00020    -0.03134  5.70100E-01  3.69400E-01  7.61000E-03  6.36300E-03  2.62500E-02   1.0000057365
        4    1.50000  5.85190000000E+02   1.67535   3.64673  11.91031 -30.00000   0.42609   0.00000  0.00000E+00  9.04110E-01  3.64400E-02  7.15800E-03     0.84370     0.17650     0.00000     0.00020    -0.02064  5.70100E-01  3.69400E-01  7.61000E-03  6.36300E-03  2.62500E-02   1.0000097201
        5    1.50000  8.84980000000E+02   1.67535   3.64673  11.91031 -30.00000   0.42609   0.00000  0.00000E+00  9.04110E-01  3.64400E-02  7.15800E-03     0.84320     0.17650     0.00000     0.00020    -0.02011  5.70100E-01  3.69400E-01  7.61000E-03  6.36300E-03  2.62500E-02   1.0000146996
        6    1.50000  1.25972000000E+03   1.67534   3.64673  11.91031 -30.00000   0.42609   0.00000  0.00000E+00  9.04110E-01  3.64500E-02  7.15900E-03     0.84330     0.17650     0.00000     0.00020    -0.02022  5.70100E-01  3.69400E-01  7.61000E-03  6.36300E-03  2.62500E-02   1.0000209241
        7    1.50000  1.72814000000E+03   1.67534   3.64673  11.91031 -30.00000   0.42609   0.00000  0.00000E+00  9.04100E-01  3.64500E-02  7.15900E-03     0.84250     0.17650     0.00000     0.00020    -0.01940  5.70100E-01  3.69400E-01  7.61000E-03  6.36300E-03  2.62500E-02   1.0000287046
        8    1.50000  2.31367000000E+03   1.67534   3.64673  11.91031 -30.00000   0.42609   0.00000  0.00000E+00  9.04100E-01  3.64600E-02  7.15900E-03     0.84080     0.17650     0.00000     0.00020    -0.01764  5.70100E-01  3.69400E-01  7.61000E-03  6.36300E-03  2.62500E-02   1.0000384303
        9    1.50000  3.04558000000E+03   1.67533   3.64673  11.91031 -30.00000   0.42609   0.00000  0.00000E+00  9.04090E-01  3.64700E-02  7.15900E-03     0.83830     0.17650     0.00000     0.00020    -0.01513  5.70100E-01  3.69400E-01  7.61000E-03  6.36300E-03  2.62500E-02   1.0000505874
       10    1.50000  3.96046000000E+03   1.67532   3.64673  11.91030 -30.00000   0.42609   0.00000  0.00000E+00  9.04080E-01  3.64700E-02  7.15900E-03     0.83520     0.17650     0.00000     0.00020    -0.01213  5.70100E-01  3.69400E-01  7.61000E-03  6.36300E-03  2.62500E-02   1.0000657836
