   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
        1    1.25000  0.00000000000E+00   1.70230   3.63831  11.94063 -30.00000   0.44741   0.00000  0.00000E+00  9.02170E-01  3.79500E-02  9.04100E-03     0.82050     0.21070     0.00000     0.00020    -0.03160  5.69300E-01  3.70300E-01  8.11300E-03  5.70700E-03  2.64000E-02   1.0000000000
        2    1.25000  1.53490000000E+02   1.70230   3.63831  11.94063 -30.00000   0.44741   0.00000  0.00000E+00  9.02170E-01  3.79500E-02  9.04100E-03     0.74030     0.21070     0.00000     0.00020     0.04819  5.69300E-01  3.70300E-01  8.11300E-03  5.70700E-03  2.64000E-02   1.0000030338
        3    1.25000  3.45360000000E+02   1.70230   3.63831  11.94063 -30.00000   0.44741   0.00000  0.00000E+00  9.02170E-01  3.79600E-02  9.04100E-03     0.82300     0.21070     0.00000     0.00020    -0.03402  5.69300E-01  3.70300E-01  8.11300E-03  5.70700E-03  2.64000E-02   1.0000068261
        4    1.25000  5.85190000000E+02   1.70230   3.63831  11.94063 -30.00000   0.44741   0.00000  0.00000E+00  9.02170E-01  3.79600E-02  9.04100E-03     0.81130     0.21070     0.00000     0.00020    -0.02241  5.69300E-01  3.70300E-01  8.11300E-03  5.70700E-03  2.64000E-02   1.0000115664
        5    1.25000  8.84980000000E+02   1.70230   3.63831  11.94063 -30.00000   0.44741   0.00000  0.00000E+00  9.02160E-01  3.79600E-02  9.04200E-03     0.81020     0.21070     0.00000     0.00020    -0.02135  5.69300E-01  3.70300E-01  8.11300E-03  5.70700E-03  2.64000E-02   1.0000174918
        6    1.25000  1.25972000000E+03   1.70229   3.63831  11.94063 -30.00000   0.44741   0.00000  0.00000E+00  9.02160E-01  3.79700E-02  9.04200E-03     0.81030     0.21070     0.00000     0.00020    -0.02141  5.69300E-01  3.70300E-01  8.11300E-03  5.70700E-03  2.64000E-02   1.0000248987
        7    1.25000  1.72814000000E+03   1.70229   3.63831  11.94063 -30.00000   0.44741   0.00000  0.00000E+00  9.02150E-01  3.79700E-02  9.04200E-03     0.80980     0.21070     0.00000     0.00020    -0.02091  5.69300E-01  3.70300E-01  8.11300E-03  5.70700E-03  2.64000E-02   1.0000341571
        8    1.25000  2.31367000000E+03   1.70228   3.63831  11.94062 -30.00000   0.44741   0.00000  0.00000E+00  9.02150E-01  3.79800E-02  9.04200E-03     0.80820     0.21070     0.00000     0.00020    -0.01923  5.69300E-01  3.70300E-01  8.11300E-03  5.70700E-03  2.64000E-02   1.0000457302
        9    1.25000  3.04558000000E+03   1.70227   3.63831  11.94061 -30.00000   0.44741   0.00000  0.00000E+00  9.02140E-01  3.79900E-02  9.04200E-03     0.80570     0.21070     0.00000     0.00020    -0.01677  5.69300E-01  3.70300E-01  8.11300E-03  5.70700E-03  2.64000E-02   1.0000601966
       10    1.25000  3.96046000000E+03   1.70223   3.63831  11.94059 -30.00000   0.44741   0.00000  0.00000E+00  9.02120E-01  3.80000E-02  9.04200E-03     0.80270     0.21070     0.00000     0.00020    -0.01376  5.69300E-01  3.70300E-01  8.11300E-03  5.70700E-03  2.64000E-02   1.0000782794
       11    1.25000  5.10406000000E+03   1.70217   3.63831  11.94055 -30.00000   0.44741   0.00000  0.00000E+00  9.02110E-01  3.80100E-02  9.04300E-03     0.79940     0.21080     0.00000     0.00020    -0.01048  5.69300E-01  3.70300E-01  8.11300E-03  5.70700E-03  2.64000E-02   1.0001008830
       12    1.25000  6.53356000000E+03   1.70209   3.63832  11.94050 -30.00000   0.44741   0.00000  0.00000E+00  9.02090E-01  3.80300E-02  9.04300E-03     0.79600     0.21090     0.00000     0.00020    -0.00716  5.69300E-01  3.70300E-01  8.11300E-03  5.70700E-03  2.64000E-02   1.0001291374
       13    1.25000  8.32046000000E+03   1.70200   3.63832  11.94045 -30.00000   0.44741   0.00000  0.00000E+00  9.02070E-01  3.80500E-02  9.04400E-03     0.79300     0.21100     0.00000     0.00020    -0.00435  5.69300E-01  3.70300E-01  8.11300E-03  5.70700E-03  2.64000E-02   1.0001644559
       14    1.25000  1.05540600000E+04   1.70194   3.63832  11.94042 -30.00000   0.44741   0.00000  0.00000E+00  9.02040E-01  3.80800E-02  9.04400E-03     0.79100     0.21110     0.00000     0.00020    -0.00250  5.69300E-01  3.70300E-01  8.11300E-03  5.70700E-03  2.64000E-02   1.0002086035
       15    1.25000  1.33460600000E+04   1.70199   3.63832  11.94045 -30.00000   0.44741   0.00000  0.00000E+00  9.02010E-01  3.81100E-02  9.04500E-03     0.79010     0.21130     0.00000     0.00020    -0.00179  5.69300E-01  3.70300E-01  8.11300E-03  5.70700E-03  2.64000E-02   1.0002637880
       16    1.25000  1.68360600000E+04   1.70218   3.63830  11.94058 -30.00000   0.44741   0.00000  0.00000E+00  9.01970E-01  3.81500E-02  9.04600E-03     0.79060     0.21130     0.00000     0.00020    -0.00217  5.69300E-01  3.70300E-01  8.11300E-03  5.70700E-03  2.64000E-02   1.0003327687
       17    1.25000  2.11985600000E+04   1.70252   3.63827  11.94081 -30.00000   0.44741   0.00000  0.00000E+00  9.01990E-01  3.81300E-02  9.04500E-03     0.79170     0.21120     0.00000     0.00020    -0.00322  5.69300E-01  3.70300E-01  8.11300E-03  5.70700E-03  2.64000E-02   1.0004189946
       18    1.25000  2.66516600000E+04   1.70293   3.63824  11.94107 -30.00000   0.44741   0.00000  0.00000E+00  9.01950E-01  3.81700E-02  9.04600E-03     0.79270     0.21110     0.00000     0.00020    -0.00408  5.69300E-01  3.70300E-01  8.11300E-03  5.70700E-03  2.64000E-02   1.0005267764
       19    1.25000  3.34680600000E+04   1.70328   3.63822  11.94129 -30.00000   0.44741   0.00000  0.00000E+00  9.01890E-01  3.82300E-02  9.04800E-03     0.79310     0.21090     0.00000     0.00020    -0.00432  5.69300E-01  3.70300E-01  8.11300E-03  5.70700E-03  2.64000E-02   1.0006615042
       20    1.25000  4.19885600000E+04   1.70347   3.63821  11.94141 -30.00000   0.44741   0.00000  0.00000E+00  9.01820E-01  3.83000E-02  9.04900E-03     0.79260     0.21090     0.00000     0.00020    -0.00380  5.69300E-01  3.70300E-01  8.11300E-03  5.70700E-03  2.64000E-02   1.0008299139
       21    1.25000  5.26395600000E+04   1.70348   3.63821  11.94141 -30.00000   0.44741   0.00000  0.00000E+00  9.01730E-01  3.83900E-02  9.05200E-03     0.79200     0.21090     0.00000     0.00020    -0.00316  5.69300E-01  3.70300E-01  8.11300E-03  5.70700E-03  2.64000E-02   1.0010404334
       22    1.25000  6.59525600000E+04   1.70338   3.63822  11.94134 -30.00000   0.44741   0.00000  0.00000E+00  9.01610E-01  3.85000E-02  9.05400E-03     0.79150     0.21090     0.00000     0.00020    -0.00276  5.69300E-01  3.70300E-01  8.11300E-03  5.70700E-03  2.64000E-02   1.0013035680
       23    1.25000  8.25945600000E+04   1.70320   3.63823  11.94123 -30.00000   0.44741   0.00000  0.00000E+00  9.01470E-01  3.86300E-02  9.05700E-03     0.79130     0.21110     0.00000     0.00020    -0.00263  5.69300E-01  3.70300E-01  8.11300E-03  5.70700E-03  2.64000E-02   1.0016325011
       24    1.25000  1.03396560000E+05   1.70301   3.63825  11.94110 -30.00000   0.44741   0.00000  0.00000E+00  9.01290E-01  3.88000E-02  9.06200E-03     0.79130     0.21120     0.00000     0.00020    -0.00277  5.69300E-01  3.70300E-01  8.11300E-03  5.70700E-03  2.64000E-02   1.0020436576
