   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
       48    0.35000  4.30196000000E+03   0.96874   3.54159  11.76728 -30.00000   0.00000   0.00000  5.83980E-01  3.55970E-01  1.07900E-02  2.64000E-02     0.00000     0.00000     0.00000     0.00000     0.99687  5.84000E-01  3.56000E-01  1.07900E-02  2.91100E-03  2.64000E-02   1.0001002649
       49    0.35000  4.57976000000E+03   0.95938   3.54200  11.76177 -30.00000   0.00000   0.00000  5.83980E-01  3.55970E-01  1.07900E-02  2.64000E-02     0.00000     0.00000     0.00000     0.00000     0.99687  5.84000E-01  3.56000E-01  1.07900E-02  2.91100E-03  2.64000E-02   1.0001067396
       50    0.35000  4.86681000000E+03   0.94999   3.54241  11.75627 -30.00000   0.00000   0.00000  5.83980E-01  3.55970E-01  1.07900E-02  2.64000E-02     0.00000     0.00000     0.00000     0.00000     0.99687  5.84000E-01  3.56000E-01  1.07900E-02  2.91100E-03  2.64000E-02   1.0001134298
       51    0.35000  5.16309000000E+03   0.94062   3.54281  11.75079 -30.00000   0.00000   0.00000  5.83980E-01  3.55970E-01  1.07900E-02  2.64000E-02     0.00000     0.00000     0.00000     0.00000     0.99687  5.84000E-01  3.56000E-01  1.07900E-02  2.91100E-03  2.64000E-02   1.0001203351
       52    0.35000  5.46906000000E+03   0.93124   3.54320  11.74531 -30.00000   0.00000   0.00000  5.83980E-01  3.55970E-01  1.07900E-02  2.64000E-02     0.00000     0.00000     0.00000     0.00000     0.99687  5.84000E-01  3.56000E-01  1.07900E-02  2.91100E-03  2.64000E-02   1.0001274663
       53    0.35000  5.78508000000E+03   0.92186   3.54359  11.73985 -30.00000   0.00000   0.00000  5.83980E-01  3.55970E-01  1.07900E-02  2.64000E-02     0.00000     0.00000     0.00000     0.00000     0.99687  5.84000E-01  3.56000E-01  1.07900E-02  2.91100E-03  2.64000E-02   1.0001348317
       54    0.35000  6.11137000000E+03   0.91249   3.54396  11.73441 -30.00000   0.00000   0.00000  5.83980E-01  3.55970E-01  1.07900E-02  2.64000E-02     0.00000     0.00000     0.00000     0.00000     0.99687  5.84000E-01  3.56000E-01  1.07900E-02  2.91100E-03  2.64000E-02   1.0001424365
       55    0.35000  6.44839000000E+03   0.90309   3.54433  11.72897 -30.00000   0.00000   0.00000  5.83980E-01  3.55970E-01  1.07900E-02  2.64000E-02     0.00000     0.00000     0.00000     0.00000     0.99686  5.84000E-01  3.56000E-01  1.07900E-02  2.91100E-03  2.64000E-02   1.0001502913
       56    0.35000  6.79604000000E+03   0.89373   3.54470  11.72355 -30.00000   0.00000   0.00000  5.83980E-01  3.55970E-01  1.07900E-02  2.64000E-02     0.00000     0.00000     0.00000     0.00000     0.99686  5.84000E-01  3.56000E-01  1.07900E-02  2.91100E-03  2.64000E-02   1.0001583940
       57    0.35000  7.15535000000E+03   0.88436   3.54506  11.71814 -30.00000   0.00000   0.00000  5.83980E-01  3.55970E-01  1.07900E-02  2.64000E-02     0.00000     0.00000     0.00000     0.00000     0.99687  5.84000E-01  3.56000E-01  1.07900E-02  2.91100E-03  2.64000E-02   1.0001667683
       58    0.35000  7.52652000000E+03   0.87497   3.54542  11.71274 -30.00000   0.00000   0.00000  5.83980E-01  3.55970E-01  1.07900E-02  2.64000E-02     0.00000     0.00000     0.00000     0.00000     0.99686  5.84000E-01  3.56000E-01  1.07900E-02  2.91100E-03  2.64000E-02   1.0001754191
       59    0.35000  7.90967000000E+03   0.86559   3.54576  11.70736 -30.00000   0.00000   0.00000  5.83980E-01  3.55970E-01  1.07900E-02  2.64000E-02     0.00000     0.00000     0.00000     0.00000     0.99686  5.84000E-01  3.56000E-01  1.07900E-02  2.91100E-03  2.64000E-02   1.0001843491
       60    0.35000  8.30515000000E+03   0.85623   3.54611  11.70198 -30.00000   0.00000   0.00000  5.83980E-01  3.55970E-01  1.07900E-02  2.64000E-02     0.00000     0.00000     0.00000     0.00000     0.99686  5.84000E-01  3.56000E-01  1.07900E-02  2.91100E-03  2.64000E-02   1.0001935665
       61    0.35000  8.71390000000E+03   0.84684   3.54645  11.69662 -30.00000   0.00000   0.00000  5.83980E-01  3.55970E-01  1.07900E-02  2.64000E-02     0.00000     0.00000     0.00000     0.00000     0.99686  5.84000E-01  3.56000E-01  1.07900E-02  2.91100E-03  2.64000E-02   1.0002030931
       62    0.35000  9.13584000000E+03   0.83745   3.54678  11.69126 -30.00000   0.00000   0.00000  5.83980E-01  3.55970E-01  1.07900E-02  2.64000E-02     0.00000     0.00000     0.00000     0.00000     0.99686  5.84000E-01  3.56000E-01  1.07900E-02  2.91100E-03  2.64000E-02   1.0002129272
       63    0.35000  9.57128000000E+03   0.82809   3.54711  11.68592 -30.00000   0.00000   0.00000  5.83980E-01  3.55970E-01  1.07900E-02  2.64000E-02     0.00000     0.00000     0.00000     0.00000     0.99685  5.84000E-01  3.56000E-01  1.07900E-02  2.91100E-03  2.64000E-02   1.0002230759
       64    0.35000  1.00212800000E+04   0.81872   3.54743  11.68059 -30.00000   0.00000   0.00000  5.83980E-01  3.55970E-01  1.07900E-02  2.64000E-02     0.00000     0.00000     0.00000     0.00000     0.99686  5.84000E-01  3.56000E-01  1.07900E-02  2.91100E-03  2.64000E-02   1.0002335640
       65    0.35000  1.04863300000E+04   0.80933   3.54775  11.67526 -30.00000   0.00000   0.00000  5.83980E-01  3.55970E-01  1.07900E-02  2.64000E-02     0.00000     0.00000     0.00000     0.00000     0.99685  5.84000E-01  3.56000E-01  1.07900E-02  2.91100E-03  2.64000E-02   1.0002444028
       66    0.35000  1.09660400000E+04   0.79992   3.54805  11.66995 -30.00000   0.00000   0.00000  5.83980E-01  3.55970E-01  1.07900E-02  2.64000E-02     0.00000     0.00000     0.00000     0.00000     0.99685  5.84000E-01  3.56000E-01  1.07900E-02  2.91100E-03  2.64000E-02   1.0002555833
       67    0.35000  1.14607500000E+04   0.79056   3.54836  11.66466 -30.00000   0.00000   0.00000  5.83980E-01  3.55970E-01  1.07900E-02  2.64000E-02     0.00000     0.00000     0.00000     0.00000     0.99685  5.84000E-01  3.56000E-01  1.07900E-02  2.91100E-03  2.64000E-02   1.0002671134
       68    0.35000  1.19721300000E+04   0.78116   3.54865  11.65937 -30.00000   0.00000   0.00000  5.83980E-01  3.55970E-01  1.07900E-02  2.64000E-02     0.00000     0.00000     0.00000     0.00000     0.99685  5.84000E-01  3.56000E-01  1.07900E-02  2.91100E-03  2.64000E-02   1.0002790321
       69    0.35000  1.24995300000E+04   0.77180   3.54895  11.65409 -30.00000   0.00000   0.00000  5.83980E-01  3.55970E-01  1.07900E-02  2.64000E-02     0.00000     0.00000     0.00000     0.00000     0.99685  5.84000E-01  3.56000E-01  1.07900E-02  2.91100E-03  2.64000E-02   1.0002913241
       70    0.35000  1.30446100000E+04   0.76244   3.54924  11.64883 -30.00000   0.00000   0.00000  5.83980E-01  3.55970E-01  1.07900E-02  2.64000E-02     0.00000     0.00000     0.00000     0.00000     0.99685  5.84000E-01  3.56000E-01  1.07900E-02  2.91100E-03  2.64000E-02   1.0003040281
       71    0.35000  1.36078700000E+04   0.75305   3.54953  11.64356 -30.00000   0.00000   0.00000  5.83980E-01  3.55970E-01  1.07900E-02  2.64000E-02     0.00000     0.00000     0.00000     0.00000     0.99685  5.84000E-01  3.56000E-01  1.07900E-02  2.91100E-03  2.64000E-02   1.0003171559
       72    0.35000  1.41893700000E+04   0.74366   3.54981  11.63831 -30.00000   0.00000   0.00000  5.83980E-01  3.55970E-01  1.07900E-02  2.64000E-02     0.00000     0.00000     0.00000     0.00000     0.99685  5.84000E-01  3.56000E-01  1.07900E-02  2.91100E-03  2.64000E-02   1.0003307088
       73    0.35000  1.47894400000E+04   0.73426   3.55008  11.63307 -30.00000   0.00000   0.00000  5.83980E-01  3.55970E-01  1.07900E-02  2.64000E-02     0.00000     0.00000     0.00000     0.00000     0.99685  5.84000E-01  3.56000E-01  1.07900E-02  2.91100E-03  2.64000E-02   1.0003446945
       74    0.35000  1.54083300000E+04   0.72485   3.55034  11.62785 -30.00000   0.00000   0.00000  5.83980E-01  3.55970E-01  1.07900E-02  2.64000E-02     0.00000     0.00000     0.00000     0.00000     0.99685  5.84000E-01  3.56000E-01  1.07900E-02  2.91100E-03  2.64000E-02   1.0003591189
       75    0.35000  1.60464200000E+04   0.71547   3.55059  11.62264 -30.00000   0.00000   0.00000  5.83980E-01  3.55970E-01  1.07900E-02  2.64000E-02     0.00000     0.00000     0.00000     0.00000     0.99684  5.84000E-01  3.56000E-01  1.07900E-02  2.91100E-03  2.64000E-02   1.0003739907
       76    0.35000  1.67051700000E+04   0.70606   3.55084  11.61744 -30.00000   0.00000   0.00000  5.83980E-01  3.55970E-01  1.07900E-02  2.64000E-02     0.00000     0.00000     0.00000     0.00000     0.99684  5.84000E-01  3.56000E-01  1.07900E-02  2.91100E-03  2.64000E-02   1.0003893441
       77    0.35000  1.73842200000E+04   0.69667   3.55108  11.61226 -30.00000   0.00000   0.00000  5.83980E-01  3.55970E-01  1.07900E-02  2.64000E-02     0.00000     0.00000     0.00000     0.00000     0.99684  5.84000E-01  3.56000E-01  1.07900E-02  2.91100E-03  2.64000E-02   1.0004051706
       78    0.35000  1.80849600000E+04   0.68729   3.55132  11.60709 -30.00000   0.00000   0.00000  5.83980E-01  3.55970E-01  1.07900E-02  2.64000E-02     0.00000     0.00000     0.00000     0.00000     0.99684  5.84000E-01  3.56000E-01  1.07900E-02  2.91100E-03  2.64000E-02   1.0004215026
       79    0.35000  1.88086200000E+04   0.67788   3.55155  11.60193 -30.00000   0.00000   0.00000  5.83980E-01  3.55970E-01  1.07900E-02  2.64000E-02     0.00000     0.00000     0.00000     0.00000     0.99684  5.84000E-01  3.56000E-01  1.07900E-02  2.91100E-03  2.64000E-02   1.0004383688
       80    0.35000  1.95546300000E+04   0.66849   3.55177  11.59679 -30.00000   0.00000   0.00000  5.83980E-01  3.55970E-01  1.07900E-02  2.64000E-02     0.00000     0.00000     0.00000     0.00000     0.99684  5.84000E-01  3.56000E-01  1.07900E-02  2.91100E-03  2.64000E-02   1.0004557559
       81    0.35000  2.03241500000E+04   0.65910   3.55199  11.59166 -30.00000   0.00000   0.00000  5.83980E-01  3.55970E-01  1.07900E-02  2.64000E-02     0.00000     0.00000     0.00000     0.00000     0.99684  5.84000E-01  3.56000E-01  1.07900E-02  2.91100E-03  2.64000E-02   1.0004736909
       82    0.35000  2.11184900000E+04   0.64971   3.55221  11.58653 -30.00000   0.00000   0.00000  5.83980E-01  3.55970E-01  1.07900E-02  2.64000E-02     0.00000     0.00000     0.00000     0.00000     0.99684  5.84000E-01  3.56000E-01  1.07900E-02  2.91100E-03  2.64000E-02   1.0004922045
       83    0.35000  2.19382600000E+04   0.64030   3.55241  11.58142 -30.00000   0.00000   0.00000  5.83980E-01  3.55970E-01  1.07900E-02  2.64000E-02     0.00000     0.00000     0.00000     0.00000     0.99684  5.84000E-01  3.56000E-01  1.07900E-02  2.91100E-03  2.64000E-02   1.0005113107
       84    0.35000  2.27832900000E+04   0.63090   3.55261  11.57633 -30.00000   0.00000   0.00000  5.83980E-01  3.55970E-01  1.07900E-02  2.64000E-02     0.00000     0.00000     0.00000     0.00000     0.99684  5.84000E-01  3.56000E-01  1.07900E-02  2.91100E-03  2.64000E-02   1.0005310056
       85    0.35000  2.36550100000E+04   0.62150   3.55280  11.57124 -30.00000   0.00000   0.00000  5.83980E-01  3.55970E-01  1.07900E-02  2.64000E-02     0.00000     0.00000     0.00000     0.00000     0.99684  5.84000E-01  3.56000E-01  1.07900E-02  2.91100E-03  2.64000E-02   1.0005513226
       86    0.35000  2.45541000000E+04   0.61211   3.55299  11.56617 -30.00000   0.00000   0.00000  5.83980E-01  3.55970E-01  1.07900E-02  2.64000E-02     0.00000     0.00000     0.00000     0.00000     0.99684  5.84000E-01  3.56000E-01  1.07900E-02  2.91100E-03  2.64000E-02   1.0005722775
       87    0.35000  2.54818200000E+04   0.60271   3.55317  11.56111 -30.00000   0.00000   0.00000  5.83980E-01  3.55970E-01  1.07900E-02  2.64000E-02     0.00000     0.00000     0.00000     0.00000     0.99684  5.84000E-01  3.56000E-01  1.07900E-02  2.91100E-03  2.64000E-02   1.0005938997
       88    0.35000  2.64387900000E+04   0.59331   3.55334  11.55606 -30.00000   0.00000   0.00000  5.83980E-01  3.55970E-01  1.07900E-02  2.64000E-02     0.00000     0.00000     0.00000     0.00000     0.99684  5.84000E-01  3.56000E-01  1.07900E-02  2.91100E-03  2.64000E-02   1.0006162036
       89    0.35000  2.74259000000E+04   0.58390   3.55351  11.55102 -30.00000   0.00000   0.00000  5.83980E-01  3.55970E-01  1.07900E-02  2.64000E-02     0.00000     0.00000     0.00000     0.00000     0.99684  5.84000E-01  3.56000E-01  1.07900E-02  2.91100E-03  2.64000E-02   1.0006392100
