   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
        1    0.52000  0.00000000000E+00   1.50232   3.67723  11.76279 -30.00000   0.44875   0.00000  0.00000E+00  9.04450E-01  3.80200E-02  1.11600E-02     0.72110     0.34410     0.00000     0.00030    -0.06545  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000000000
        2    0.52000  1.53490000000E+02   1.50231   3.67723  11.76278 -30.00000   0.44875   0.00000  0.00000E+00  9.04450E-01  3.80200E-02  1.11600E-02     0.63520     0.34420     0.00000     0.00030     0.01991  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000029045
        3    0.52000  3.45360000000E+02   1.50230   3.67723  11.76277 -30.00000   0.44875   0.00000  0.00000E+00  9.04440E-01  3.80200E-02  1.11600E-02     0.72630     0.34420     0.00000     0.00030    -0.07044  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000065353
        4    0.52000  5.85190000000E+02   1.50227   3.67724  11.76275 -30.00000   0.44875   0.00000  0.00000E+00  9.04440E-01  3.80300E-02  1.11600E-02     0.71650     0.34410     0.00000     0.00030    -0.06086  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000110737
        5    0.52000  8.84980000000E+02   1.50221   3.67725  11.76271 -30.00000   0.44875   0.00000  0.00000E+00  9.04440E-01  3.80300E-02  1.11600E-02     0.71290     0.34410     0.00000     0.00030    -0.05726  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000167467
        6    0.52000  1.25972000000E+03   1.50208   3.67726  11.76261 -30.00000   0.44875   0.00000  0.00000E+00  9.04430E-01  3.80300E-02  1.11600E-02     0.71120     0.34420     0.00000     0.00030    -0.05559  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000238379
        7    0.52000  1.72814000000E+03   1.50179   3.67729  11.76241 -30.00000   0.44875   0.00000  0.00000E+00  9.04430E-01  3.80400E-02  1.11600E-02     0.70960     0.34440     0.00000     0.00030    -0.05413  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000327019
        8    0.52000  2.31367000000E+03   1.50123   3.67734  11.76202 -30.00000   0.44875   0.00000  0.00000E+00  9.04420E-01  3.80500E-02  1.11600E-02     0.70750     0.34470     0.00000     0.00030    -0.05245  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000437820
        9    0.52000  3.04558000000E+03   1.50031   3.67743  11.76140 -30.00000   0.44875   0.00000  0.00000E+00  9.04410E-01  3.80600E-02  1.11600E-02     0.70500     0.34540     0.00000     0.00030    -0.05061  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000576321
       10    0.52000  3.96046000000E+03   1.49906   3.67752  11.76057 -30.00000   0.44875   0.00000  0.00000E+00  9.04400E-01  3.80700E-02  1.11600E-02     0.70200     0.34630     0.00000     0.00030    -0.04849  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000749446
       11    0.52000  5.10406000000E+03   1.49772   3.67761  11.75974 -30.00000   0.44875   0.00000  0.00000E+00  9.04380E-01  3.80800E-02  1.11600E-02     0.69800     0.34740     0.00000     0.00030    -0.04556  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000965851
