   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
        1    0.60000  0.00000000000E+00   1.56578   3.64011  11.86877 -30.00000   0.44868   0.00000  0.00000E+00  9.04450E-01  3.80200E-02  1.11600E-02     0.76930     0.29570     0.00000     0.00030    -0.06535  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000000000
        2    0.60000  1.53490000000E+02   1.56578   3.64011  11.86877 -30.00000   0.44868   0.00000  0.00000E+00  9.04450E-01  3.80200E-02  1.11600E-02     0.68310     0.29570     0.00000     0.00030     0.02059  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000029530
        3    0.60000  3.45360000000E+02   1.56578   3.64011  11.86876 -30.00000   0.44868   0.00000  0.00000E+00  9.04440E-01  3.80200E-02  1.11600E-02     0.77350     0.29570     0.00000     0.00030    -0.06937  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000066443
        4    0.60000  5.85190000000E+02   1.56577   3.64011  11.86876 -30.00000   0.44868   0.00000  0.00000E+00  9.04440E-01  3.80300E-02  1.11600E-02     0.76210     0.29570     0.00000     0.00030    -0.05807  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000112584
        5    0.60000  8.84980000000E+02   1.56576   3.64011  11.86875 -30.00000   0.44868   0.00000  0.00000E+00  9.04440E-01  3.80300E-02  1.11600E-02     0.75870     0.29570     0.00000     0.00030    -0.05463  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000170260
        6    0.60000  1.25972000000E+03   1.56572   3.64012  11.86872 -30.00000   0.44868   0.00000  0.00000E+00  9.04430E-01  3.80300E-02  1.11600E-02     0.75690     0.29560     0.00000     0.00030    -0.05280  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000242355
        7    0.60000  1.72814000000E+03   1.56565   3.64012  11.86867 -30.00000   0.44868   0.00000  0.00000E+00  9.04430E-01  3.80400E-02  1.11600E-02     0.75460     0.29560     0.00000     0.00030    -0.05049  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000332474
        8    0.60000  2.31367000000E+03   1.56548   3.64014  11.86856 -30.00000   0.44868   0.00000  0.00000E+00  9.04420E-01  3.80500E-02  1.11600E-02     0.75130     0.29570     0.00000     0.00030    -0.04724  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000445123
        9    0.60000  3.04558000000E+03   1.56514   3.64017  11.86833 -30.00000   0.44868   0.00000  0.00000E+00  9.04410E-01  3.80600E-02  1.11600E-02     0.74710     0.29590     0.00000     0.00030    -0.04323  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000585934
       10    0.60000  3.96046000000E+03   1.56456   3.64021  11.86795 -30.00000   0.44868   0.00000  0.00000E+00  9.04400E-01  3.80700E-02  1.11600E-02     0.74220     0.29620     0.00000     0.00030    -0.03870  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000761946
       11    0.60000  5.10406000000E+03   1.56375   3.64027  11.86743 -30.00000   0.44868   0.00000  0.00000E+00  9.04380E-01  3.80800E-02  1.11600E-02     0.73690     0.29680     0.00000     0.00030    -0.03386  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000981962
       12    0.60000  6.53356000000E+03   1.56286   3.64033  11.86686 -30.00000   0.44868   0.00000  0.00000E+00  9.04370E-01  3.81000E-02  1.11600E-02     0.73110     0.29740     0.00000     0.00030    -0.02869  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0001256981
       13    0.60000  8.32046000000E+03   1.56223   3.64036  11.86649 -30.00000   0.44868   0.00000  0.00000E+00  9.04340E-01  3.81200E-02  1.11600E-02     0.72480     0.29800     0.00000     0.00030    -0.02292  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0001600760
       14    0.60000  1.05540600000E+04   1.56230   3.64033  11.86659 -30.00000   0.44868   0.00000  0.00000E+00  9.04310E-01  3.81500E-02  1.11600E-02     0.71800     0.29810     0.00000     0.00030    -0.01627  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0002030478
       15    0.60000  1.33460600000E+04   1.56338   3.64021  11.86736 -30.00000   0.44868   0.00000  0.00000E+00  9.04280E-01  3.81800E-02  1.11700E-02     0.71120     0.29760     0.00000     0.00030    -0.00899  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0002567627
       16    0.60000  1.68360600000E+04   1.56542   3.64002  11.86875 -30.00000   0.44868   0.00000  0.00000E+00  9.04240E-01  3.82200E-02  1.11700E-02     0.70520     0.29660     0.00000     0.00030    -0.00194  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0003239062
       17    0.60000  2.11985600000E+04   1.56793   3.63980  11.87045 -30.00000   0.44868   0.00000  0.00000E+00  9.04180E-01  3.82800E-02  1.11700E-02     0.70120     0.29530     0.00000     0.00030     0.00341  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0004078356
       18    0.60000  2.66516600000E+04   1.57014   3.63962  11.87193 -30.00000   0.44868   0.00000  0.00000E+00  9.04110E-01  3.83400E-02  1.11700E-02     0.70000     0.29410     0.00000     0.00030     0.00583  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0005127469
       19    0.60000  3.34680600000E+04   1.57136   3.63953  11.87272 -30.00000   0.44868   0.00000  0.00000E+00  9.04020E-01  3.84300E-02  1.11700E-02     0.70130     0.29350     0.00000     0.00030     0.00506  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0006438865
       20    0.60000  4.19885600000E+04   1.57139   3.63954  11.87270 -30.00000   0.44868   0.00000  0.00000E+00  9.03920E-01  3.85300E-02  1.11700E-02     0.70390     0.29370     0.00000     0.00030     0.00228  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0008078110
       21    0.60000  5.26395600000E+04   1.57060   3.63963  11.87214 -30.00000   0.44868   0.00000  0.00000E+00  9.03780E-01  3.86600E-02  1.11800E-02     0.70630     0.29430     0.00000     0.00030    -0.00067  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0010127239
       22    0.60000  6.59525600000E+04   1.56962   3.63972  11.87147 -30.00000   0.44868   0.00000  0.00000E+00  9.03610E-01  3.88300E-02  1.11800E-02     0.70750     0.29500     0.00000     0.00030    -0.00257  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0012688505
