   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
        1   55.00000  0.00000000000E+00   5.46276   3.55210  13.99328 -30.00000   0.00000   0.00000  5.83980E-01  3.55970E-01  1.07900E-02  2.64000E-02     0.00000     0.00000     0.00000     0.00000     0.99296  5.84000E-01  3.56000E-01  1.07900E-02  2.91100E-03  2.64000E-02   1.0000000000
        2   55.00000  3.54290000000E-05   5.46276   3.55210  13.99327 -30.00000   0.00000   0.00000  5.83980E-01  3.55970E-01  1.07900E-02  2.64000E-02     0.00000     0.00000     0.00000     0.00000     0.99300  5.84000E-01  3.56000E-01  1.07900E-02  2.91100E-03  2.64000E-02   1.0000000652
        3   55.00000  7.50400000000E-05   5.46276   3.55210  13.99327 -30.00000   0.00000   0.00000  5.83980E-01  3.55970E-01  1.07900E-02  2.64000E-02     0.00000     0.00000     0.00000     0.00000     0.99301  5.84000E-01  3.56000E-01  1.07900E-02  2.91100E-03  2.64000E-02   1.0000001380
        4   55.00000  1.19326000000E-04   5.46276   3.55210  13.99327 -30.00000   0.00000   0.00000  5.83980E-01  3.55970E-01  1.07900E-02  2.64000E-02     0.00000     0.00000     0.00000     0.00000     0.99302  5.84000E-01  3.56000E-01  1.07900E-02  2.91100E-03  2.64000E-02   1.0000002195
        5   55.00000  1.68840000000E-04   5.46275   3.55210  13.99327 -30.00000   0.00000   0.00000  5.83980E-01  3.55970E-01  1.07900E-02  2.64000E-02     0.00000     0.00000     0.00000     0.00000     0.99302  5.84000E-01  3.56000E-01  1.07900E-02  2.91100E-03  2.64000E-02   1.0000003105
        6   55.00000  2.24198000000E-04   5.46275   3.55210  13.99327 -30.00000   0.00000   0.00000  5.83980E-01  3.55970E-01  1.07900E-02  2.64000E-02     0.00000     0.00000     0.00000     0.00000     0.99302  5.84000E-01  3.56000E-01  1.07900E-02  2.91100E-03  2.64000E-02   1.0000004123
        7   55.00000  2.86090000000E-04   5.46275   3.55210  13.99327 -30.00000   0.00000   0.00000  5.83980E-01  3.55970E-01  1.07900E-02  2.64000E-02     0.00000     0.00000     0.00000     0.00000     0.99302  5.84000E-01  3.56000E-01  1.07900E-02  2.91100E-03  2.64000E-02   1.0000005262
        8   55.00000  3.55287000000E-04   5.46275   3.55210  13.99327 -30.00000   0.00000   0.00000  5.83980E-01  3.55970E-01  1.07900E-02  2.64000E-02     0.00000     0.00000     0.00000     0.00000     0.99302  5.84000E-01  3.56000E-01  1.07900E-02  2.91100E-03  2.64000E-02   1.0000006534
        9   55.00000  4.32652000000E-04   5.46275   3.55210  13.99327 -30.00000   0.00000   0.00000  5.83980E-01  3.55970E-01  1.07900E-02  2.64000E-02     0.00000     0.00000     0.00000     0.00000     0.99302  5.84000E-01  3.56000E-01  1.07900E-02  2.91100E-03  2.64000E-02   1.0000007957
       10   55.00000  5.19149000000E-04   5.46275   3.55210  13.99327 -30.00000   0.00000   0.00000  5.83980E-01  3.55970E-01  1.07900E-02  2.64000E-02     0.00000     0.00000     0.00000     0.00000     0.99302  5.84000E-01  3.56000E-01  1.07900E-02  2.91100E-03  2.64000E-02   1.0000009548
