   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
        1    0.72000  0.00000000000E+00   1.60992   3.63144  11.90818 -30.00000   0.44864   0.00000  0.00000E+00  9.04450E-01  3.80200E-02  1.11600E-02     0.79020     0.26620     0.00000     0.00030    -0.05659  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000000000
        2    0.72000  1.53490000000E+02   1.60992   3.63144  11.90818 -30.00000   0.44864   0.00000  0.00000E+00  9.04450E-01  3.80200E-02  1.11600E-02     0.70580     0.26620     0.00000     0.00030     0.02740  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000029948
        3    0.72000  3.45360000000E+02   1.60992   3.63144  11.90818 -30.00000   0.44864   0.00000  0.00000E+00  9.04440E-01  3.80200E-02  1.11600E-02     0.79390     0.26620     0.00000     0.00030    -0.06020  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000067385
        4    0.72000  5.85190000000E+02   1.60991   3.63144  11.90817 -30.00000   0.44864   0.00000  0.00000E+00  9.04440E-01  3.80300E-02  1.11600E-02     0.78200     0.26620     0.00000     0.00030    -0.04839  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000114180
        5    0.72000  8.84980000000E+02   1.60991   3.63144  11.90817 -30.00000   0.44864   0.00000  0.00000E+00  9.04440E-01  3.80300E-02  1.11600E-02     0.77920     0.26610     0.00000     0.00030    -0.04560  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000172674
        6    0.72000  1.25972000000E+03   1.60989   3.63144  11.90816 -30.00000   0.44864   0.00000  0.00000E+00  9.04430E-01  3.80300E-02  1.11600E-02     0.77790     0.26610     0.00000     0.00030    -0.04426  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000245792
        7    0.72000  1.72814000000E+03   1.60986   3.63144  11.90814 -30.00000   0.44864   0.00000  0.00000E+00  9.04430E-01  3.80400E-02  1.11600E-02     0.77600     0.26610     0.00000     0.00030    -0.04237  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000337189
        8    0.72000  2.31367000000E+03   1.60979   3.63145  11.90809 -30.00000   0.44864   0.00000  0.00000E+00  9.04420E-01  3.80500E-02  1.11600E-02     0.77290     0.26610     0.00000     0.00030    -0.03926  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000451435
        9    0.72000  3.04558000000E+03   1.60964   3.63146  11.90799 -30.00000   0.44864   0.00000  0.00000E+00  9.04410E-01  3.80600E-02  1.11600E-02     0.76860     0.26620     0.00000     0.00030    -0.03507  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000594243
       10    0.72000  3.96046000000E+03   1.60937   3.63148  11.90782 -30.00000   0.44864   0.00000  0.00000E+00  9.04400E-01  3.80700E-02  1.11600E-02     0.76380     0.26630     0.00000     0.00030    -0.03033  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000772751
       11    0.72000  5.10406000000E+03   1.60897   3.63151  11.90755 -30.00000   0.44864   0.00000  0.00000E+00  9.04380E-01  3.80800E-02  1.11600E-02     0.75840     0.26660     0.00000     0.00030    -0.02521  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000995886
       12    0.72000  6.53356000000E+03   1.60846   3.63154  11.90724 -30.00000   0.44864   0.00000  0.00000E+00  9.04360E-01  3.81000E-02  1.11600E-02     0.75280     0.26690     0.00000     0.00030    -0.02000  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0001274805
       13    0.72000  8.32046000000E+03   1.60802   3.63157  11.90697 -30.00000   0.44864   0.00000  0.00000E+00  9.04340E-01  3.81200E-02  1.11600E-02     0.74750     0.26730     0.00000     0.00030    -0.01499  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0001623459
       14    0.72000  1.05540600000E+04   1.60791   3.63156  11.90693 -30.00000   0.44864   0.00000  0.00000E+00  9.04310E-01  3.81500E-02  1.11600E-02     0.74230     0.26760     0.00000     0.00030    -0.01007  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0002059271
       15    0.72000  1.33460600000E+04   1.60839   3.63151  11.90726 -30.00000   0.44864   0.00000  0.00000E+00  9.04280E-01  3.81800E-02  1.11700E-02     0.73780     0.26760     0.00000     0.00030    -0.00550  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0002604037
       16    0.72000  1.68360600000E+04   1.60954   3.63141  11.90804 -30.00000   0.44864   0.00000  0.00000E+00  9.04230E-01  3.82300E-02  1.11700E-02     0.73470     0.26710     0.00000     0.00030    -0.00197  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0003284993
       17    0.72000  2.11985600000E+04   1.61117   3.63128  11.90912 -30.00000   0.44864   0.00000  0.00000E+00  9.04180E-01  3.82800E-02  1.11700E-02     0.73290     0.26640     0.00000     0.00030     0.00052  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0004136189
       18    0.72000  2.66516600000E+04   1.61279   3.63115  11.91018 -30.00000   0.44864   0.00000  0.00000E+00  9.04110E-01  3.83500E-02  1.11700E-02     0.73280     0.26570     0.00000     0.00030     0.00132  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0005200179
       19    0.72000  3.34680600000E+04   1.61385   3.63108  11.91086 -30.00000   0.44864   0.00000  0.00000E+00  9.04020E-01  3.84300E-02  1.11700E-02     0.73380     0.26520     0.00000     0.00030     0.00078  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0006530171
       20    0.72000  4.19885600000E+04   1.61409   3.63107  11.91100 -30.00000   0.44864   0.00000  0.00000E+00  9.03910E-01  3.85400E-02  1.11700E-02     0.73520     0.26510     0.00000     0.00030    -0.00048  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0008192661
       21    0.72000  5.26395600000E+04   1.61370   3.63111  11.91073 -30.00000   0.44864   0.00000  0.00000E+00  9.03770E-01  3.86700E-02  1.11800E-02     0.73610     0.26540     0.00000     0.00030    -0.00169  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0010270847
       22    0.72000  6.59525600000E+04   1.61305   3.63116  11.91029 -30.00000   0.44864   0.00000  0.00000E+00  9.03620E-01  3.88200E-02  1.11800E-02     0.73650     0.26580     0.00000     0.00030    -0.00254  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0012868433
       23    0.72000  8.25945600000E+04   1.61243   3.63121  11.90988 -30.00000   0.44864   0.00000  0.00000E+00  9.03410E-01  3.90200E-02  1.11900E-02     0.73670     0.26630     0.00000     0.00030    -0.00308  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0016115562
       24    0.72000  1.03396560000E+05   1.61194   3.63125  11.90955 -30.00000   0.44864   0.00000  0.00000E+00  9.03150E-01  3.92700E-02  1.11900E-02     0.73670     0.26660     0.00000     0.00030    -0.00346  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0020174376
       25    0.72000  1.29399560000E+05   1.61156   3.63128  11.90931 -30.00000   0.44864   0.00000  0.00000E+00  9.02820E-01  3.95800E-02  1.12000E-02     0.73670     0.26690     0.00000     0.00030    -0.00376  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0025247990
       26    0.72000  1.55402560000E+05   1.61133   3.63130  11.90915 -30.00000   0.44864   0.00000  0.00000E+00  9.03080E-01  3.93400E-02  1.11900E-02     0.73670     0.26700     0.00000     0.00030    -0.00379  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0030321605
       27    0.72000  1.87905560000E+05   1.61119   3.63131  11.90906 -30.00000   0.44864   0.00000  0.00000E+00  9.02670E-01  3.97300E-02  1.12000E-02     0.73670     0.26730     0.00000     0.00030    -0.00406  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0036663477
       28    0.72000  2.28534560000E+05   1.61118   3.63131  11.90906 -30.00000   0.44864   0.00000  0.00000E+00  9.02440E-01  3.99500E-02  1.12100E-02     0.73680     0.26740     0.00000     0.00030    -0.00418  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0044590865
       29    0.72000  2.79320560000E+05   1.61131   3.63130  11.90915 -30.00000   0.44864   0.00000  0.00000E+00  9.02000E-01  4.03800E-02  1.12200E-02     0.73680     0.26750     0.00000     0.00030    -0.00431  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0054500052
       30    0.72000  3.42803560000E+05   1.61162   3.63127  11.90937 -30.00000   0.44864   0.00000  0.00000E+00  9.01450E-01  4.09100E-02  1.12300E-02     0.73690     0.26750     0.00000     0.00030    -0.00442  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0066886634
       31    0.72000  4.22157560000E+05   1.61213   3.63122  11.90972 -30.00000   0.44864   0.00000  0.00000E+00  9.00750E-01  4.15700E-02  1.12500E-02     0.73710     0.26740     0.00000     0.00030    -0.00445  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0082369909
       32    0.72000  5.21349560000E+05   1.61285   3.63115  11.91021 -30.00000   0.44864   0.00000  0.00000E+00  8.99890E-01  4.24000E-02  1.12700E-02     0.73740     0.26710     0.00000     0.00030    -0.00442  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0101723906
       33    0.72000  6.45339560000E+05   1.61381   3.63107  11.91086 -30.00000   0.44864   0.00000  0.00000E+00  8.98810E-01  4.34400E-02  1.13000E-02     0.73780     0.26660     0.00000     0.00030    -0.00431  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0125916402
       34    0.72000  8.00329560000E+05   1.61502   3.63096  11.91169 -30.00000   0.44864   0.00000  0.00000E+00  8.97460E-01  4.47300E-02  1.13300E-02     0.73810     0.26610     0.00000     0.00030    -0.00415  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0156157510
       35    0.72000  9.94059560000E+05   1.61650   3.63082  11.91270 -30.00000   0.44864   0.00000  0.00000E+00  8.95780E-01  4.63500E-02  1.13800E-02     0.73860     0.26550     0.00000     0.00030    -0.00397  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0193957431
       36    0.72000  1.23622956000E+06   1.61824   3.63067  11.91388 -30.00000   0.44864   0.00000  0.00000E+00  8.93670E-01  4.83600E-02  1.14400E-02     0.73900     0.26490     0.00000     0.00030    -0.00377  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0241208796
       37    0.72000  1.53893956000E+06   1.62023   3.63049  11.91522 -30.00000   0.44864   0.00000  0.00000E+00  8.91190E-01  5.07400E-02  1.15100E-02     0.73940     0.26430     0.00000     0.00030    -0.00361  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0300272514
       38    0.72000  1.91732956000E+06   1.62240   3.63031  11.91667 -30.00000   0.44864   0.00000  0.00000E+00  8.87960E-01  5.38200E-02  1.16100E-02     0.73980     0.26370     0.00000     0.00030    -0.00332  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0374102650
       39    0.72000  2.37150956000E+06   1.62455   3.63014  11.91809 -30.00000   0.44864   0.00000  0.00000E+00  8.84080E-01  5.75100E-02  1.17400E-02     0.73980     0.26340     0.00000     0.00030    -0.00306  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0462720666
       40    0.72000  2.82499956000E+06   1.62624   3.63002  11.91917 -30.00000   0.44864   0.00000  0.00000E+00  8.80200E-01  6.12000E-02  1.18800E-02     0.73960     0.26340     0.00000     0.00030    -0.00281  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0551204051
       41    0.72000  3.27699956000E+06   1.62750   3.62994  11.91997 -30.00000   0.44864   0.00000  0.00000E+00  8.76450E-01  6.47500E-02  1.20200E-02     0.73900     0.26370     0.00000     0.00030    -0.00260  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0639396713
       42    0.72000  3.74288956000E+06   1.62843   3.62989  11.92052 -30.00000   0.44864   0.00000  0.00000E+00  8.72550E-01  6.84300E-02  1.21800E-02     0.73830     0.26430     0.00000     0.00030    -0.00243  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0730299543
       43    0.72000  4.20449956000E+06   1.62904   3.62988  11.92085 -30.00000   0.44864   0.00000  0.00000E+00  8.68630E-01  7.21300E-02  1.23400E-02     0.73730     0.26510     0.00000     0.00030    -0.00227  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0820367275
       44    0.72000  4.65783956000E+06   1.62939   3.62990  11.92100 -30.00000   0.44864   0.00000  0.00000E+00  8.64760E-01  7.57700E-02  1.25200E-02     0.73620     0.26600     0.00000     0.00030    -0.00214  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0908821393
       45    0.72000  5.10936956000E+06   1.62954   3.62993  11.92100 -30.00000   0.44864   0.00000  0.00000E+00  8.61010E-01  7.92900E-02  1.26900E-02     0.73500     0.26720     0.00000     0.00030    -0.00210  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0996922350
       46    0.72000  5.57217956000E+06   1.62952   3.62998  11.92089 -30.00000   0.44864   0.00000  0.00000E+00  8.57230E-01  8.28200E-02  1.28800E-02     0.73370     0.26840     0.00000     0.00030    -0.00204  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.1087224221
       47    0.72000  6.04125956000E+06   1.62939   3.63005  11.92069 -30.00000   0.44864   0.00000  0.00000E+00  8.53250E-01  8.65500E-02  1.30900E-02     0.73230     0.26970     0.00000     0.00030    -0.00193  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.1178749473
       48    0.72000  6.49233956000E+06   1.62917   3.63012  11.92044 -30.00000   0.44864   0.00000  0.00000E+00  8.49590E-01  8.99500E-02  1.32800E-02     0.73090     0.27110     0.00000     0.00030    -0.00196  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.1266762628
       49    0.72000  6.96538956000E+06   1.62889   3.63020  11.92014 -30.00000   0.44864   0.00000  0.00000E+00  8.45780E-01  9.34900E-02  1.35000E-02     0.72940     0.27260     0.00000     0.00030    -0.00194  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.1359062492
       50    0.72000  7.43996956000E+06   1.62857   3.63028  11.91982 -30.00000   0.44864   0.00000  0.00000E+00  8.41760E-01  9.72100E-02  1.37300E-02     0.72790     0.27400     0.00000     0.00030    -0.00187  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.1451660885
       51    0.72000  7.89124956000E+06   1.62824   3.63036  11.91949 -30.00000   0.44864   0.00000  0.00000E+00  8.37930E-01  1.00800E-01  1.39700E-02     0.72640     0.27550     0.00000     0.00030    -0.00185  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.1539713063
       52    0.72000  8.34053956000E+06   1.62792   3.63044  11.91916 -30.00000   0.44864   0.00000  0.00000E+00  8.34340E-01  1.04100E-01  1.42000E-02     0.72490     0.27700     0.00000     0.00030    -0.00191  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.1627376959
       53    0.72000  8.81799956000E+06   1.62755   3.63053  11.91880 -30.00000   0.44864   0.00000  0.00000E+00  8.30480E-01  1.07600E-01  1.44500E-02     0.72340     0.27860     0.00000     0.00030    -0.00193  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.1720537288
       54    0.72000  9.28795956000E+06   1.62719   3.63062  11.91844 -30.00000   0.44864   0.00000  0.00000E+00  8.26500E-01  1.11300E-01  1.47200E-02     0.72180     0.28000     0.00000     0.00030    -0.00187  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.1812234242
       55    0.72000  9.73658956000E+06   1.62684   3.63071  11.91810 -30.00000   0.44864   0.00000  0.00000E+00  8.22880E-01  1.14600E-01  1.49800E-02     0.72030     0.28160     0.00000     0.00030    -0.00195  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.1899769361
       56    0.72000  1.02081095600E+07   1.62646   3.63080  11.91772 -30.00000   0.44864   0.00000  0.00000E+00  8.19090E-01  1.18000E-01  1.52500E-02     0.71870     0.28320     0.00000     0.00030    -0.00195  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.1991770697
       57    0.72000  1.06796795600E+07   1.62606   3.63089  11.91733 -30.00000   0.44864   0.00000  0.00000E+00  8.15100E-01  1.21700E-01  1.55500E-02     0.71710     0.28470     0.00000     0.00030    -0.00188  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.2083781789
       58    0.72000  1.11267295600E+07   1.62568   3.63098  11.91697 -30.00000   0.44864   0.00000  0.00000E+00  8.11300E-01  1.25100E-01  1.58400E-02     0.71560     0.28620     0.00000     0.00030    -0.00187  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.2171008625
       59    0.72000  1.15718095600E+07   1.62529   3.63107  11.91660 -30.00000   0.44864   0.00000  0.00000E+00  8.07510E-01  1.28500E-01  1.61400E-02     0.71400     0.28780     0.00000     0.00030    -0.00188  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.2257851080
       60    0.72000  1.20150395600E+07   1.62490   3.63116  11.91622 -30.00000   0.44864   0.00000  0.00000E+00  8.03970E-01  1.31700E-01  1.64400E-02     0.71250     0.28940     0.00000     0.00030    -0.00197  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.2344332570
       61    0.72000  1.24866095600E+07   1.62446   3.63125  11.91582 -30.00000   0.44864   0.00000  0.00000E+00  8.00200E-01  1.35100E-01  1.67600E-02     0.71080     0.29110     0.00000     0.00030    -0.00199  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.2436343662
       62    0.72000  1.29574895600E+07   1.62405   3.63134  11.91543 -30.00000   0.44864   0.00000  0.00000E+00  7.96940E-01  1.38000E-01  1.70600E-02     0.70920     0.29260     0.00000     0.00030    -0.00195  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.2528220124
       63    0.72000  1.35006495600E+07   1.62354   3.63145  11.91495 -30.00000   0.44864   0.00000  0.00000E+00  7.92610E-01  1.41900E-01  1.74500E-02     0.70720     0.29460     0.00000     0.00030    -0.00201  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.2634199607
       64    0.72000  1.39719895600E+07   1.62308   3.63155  11.91453 -30.00000   0.44877   0.00000  0.00000E+00  7.88630E-01  1.45500E-01  1.78100E-02     0.70550     0.29620     0.00000     0.00030    -0.00190  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.2726165822
       65    0.72000  1.44155195600E+07   1.62266   3.63164  11.91413 -30.00000   0.44897   0.00000  0.00000E+00  7.84870E-01  1.48800E-01  1.81600E-02     0.70390     0.29780     0.00000     0.00030    -0.00189  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.2812705847
       66    0.72000  1.48570895600E+07   1.62225   3.63174  11.91375 -30.00000   0.44917   0.00000  0.00000E+00  7.81110E-01  1.52100E-01  1.85200E-02     0.70220     0.29950     0.00000     0.00030    -0.00190  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.2898863444
       67    0.72000  1.52967995600E+07   1.62184   3.63183  11.91336 -30.00000   0.44951   0.00000  0.00000E+00  7.77370E-01  1.55500E-01  1.88800E-02     0.70060     0.30110     0.00000     0.00030    -0.00191  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.2984658124
       68    0.72000  1.57346295600E+07   1.62144   3.63192  11.91298 -30.00000   0.44963   0.00000  0.00000E+00  7.74030E-01  1.58400E-01  1.92300E-02     0.69900     0.30290     0.00000     0.00030    -0.00209  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.3070085985
       69    0.72000  1.62242995600E+07   1.62096   3.63202  11.91254 -30.00000   0.44982   0.00000  0.00000E+00  7.70280E-01  1.61700E-01  1.96300E-02     0.69720     0.30470     0.00000     0.00030    -0.00211  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.3165628686
       70    0.72000  1.67099795600E+07   1.62047   3.63211  11.91212 -30.00000   0.45009   0.00000  0.00000E+00  7.66580E-01  1.64900E-01  2.00300E-02     0.69540     0.30650     0.00000     0.00030    -0.00212  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.3260392872
