   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
        1    1.35000  0.00000000000E+00   1.70972   3.64065  11.93965 -30.00000   0.44737   0.00000  0.00000E+00  9.02330E-01  3.80200E-02  8.14200E-03     0.82090     0.20710     0.00000     0.00020    -0.02846  5.71000E-01  3.68600E-01  7.85500E-03  6.01000E-03  2.64000E-02   1.0000000000
        2    1.35000  1.53490000000E+02   1.70972   3.64065  11.93965 -30.00000   0.44737   0.00000  0.00000E+00  9.02330E-01  3.80300E-02  8.14200E-03     0.74220     0.20720     0.00000     0.00020     0.04981  5.71000E-01  3.68600E-01  7.85500E-03  6.01000E-03  2.64000E-02   1.0000030112
        3    1.35000  3.45360000000E+02   1.70972   3.64065  11.93965 -30.00000   0.44737   0.00000  0.00000E+00  9.02330E-01  3.80300E-02  8.14200E-03     0.82320     0.20710     0.00000     0.00020    -0.03067  5.71000E-01  3.68600E-01  7.85500E-03  6.01000E-03  2.64000E-02   1.0000067752
        4    1.35000  5.85190000000E+02   1.70972   3.64065  11.93965 -30.00000   0.44737   0.00000  0.00000E+00  9.02330E-01  3.80300E-02  8.14200E-03     0.81200     0.20710     0.00000     0.00020    -0.01962  5.71000E-01  3.68600E-01  7.85500E-03  6.01000E-03  2.64000E-02   1.0000114802
        5    1.35000  8.84980000000E+02   1.70972   3.64065  11.93965 -30.00000   0.44737   0.00000  0.00000E+00  9.02320E-01  3.80400E-02  8.14200E-03     0.81130     0.20710     0.00000     0.00020    -0.01882  5.71000E-01  3.68600E-01  7.85500E-03  6.01000E-03  2.64000E-02   1.0000173615
        6    1.35000  1.25972000000E+03   1.70972   3.64065  11.93965 -30.00000   0.44737   0.00000  0.00000E+00  9.02320E-01  3.80400E-02  8.14200E-03     0.81150     0.20710     0.00000     0.00020    -0.01902  5.71000E-01  3.68600E-01  7.85500E-03  6.01000E-03  2.64000E-02   1.0000247131
        7    1.35000  1.72814000000E+03   1.70972   3.64065  11.93965 -30.00000   0.44737   0.00000  0.00000E+00  9.02310E-01  3.80500E-02  8.14200E-03     0.81100     0.20710     0.00000     0.00020    -0.01849  5.71000E-01  3.68600E-01  7.85500E-03  6.01000E-03  2.64000E-02   1.0000339025
        8    1.35000  2.31367000000E+03   1.70971   3.64065  11.93964 -30.00000   0.44737   0.00000  0.00000E+00  9.02300E-01  3.80500E-02  8.14200E-03     0.80960     0.20710     0.00000     0.00020    -0.01708  5.71000E-01  3.68600E-01  7.85500E-03  6.01000E-03  2.64000E-02   1.0000453894
        9    1.35000  3.04558000000E+03   1.70970   3.64065  11.93964 -30.00000   0.44737   0.00000  0.00000E+00  9.02300E-01  3.80600E-02  8.14200E-03     0.80740     0.20710     0.00000     0.00020    -0.01495  5.71000E-01  3.68600E-01  7.85500E-03  6.01000E-03  2.64000E-02   1.0000597480
       10    1.35000  3.96046000000E+03   1.70968   3.64066  11.93962 -30.00000   0.44737   0.00000  0.00000E+00  9.02280E-01  3.80700E-02  8.14300E-03     0.80480     0.20710     0.00000     0.00020    -0.01231  5.71000E-01  3.68600E-01  7.85500E-03  6.01000E-03  2.64000E-02   1.0000776960
       11    1.35000  5.10406000000E+03   1.70964   3.64066  11.93960 -30.00000   0.44737   0.00000  0.00000E+00  9.02270E-01  3.80900E-02  8.14300E-03     0.80180     0.20720     0.00000     0.00020    -0.00938  5.71000E-01  3.68600E-01  7.85500E-03  6.01000E-03  2.64000E-02   1.0001001311
       12    1.35000  6.53356000000E+03   1.70958   3.64066  11.93956 -30.00000   0.44737   0.00000  0.00000E+00  9.02250E-01  3.81000E-02  8.14300E-03     0.79880     0.20730     0.00000     0.00020    -0.00649  5.71000E-01  3.68600E-01  7.85500E-03  6.01000E-03  2.64000E-02   1.0001281750
       13    1.35000  8.32046000000E+03   1.70950   3.64066  11.93952 -30.00000   0.44737   0.00000  0.00000E+00  9.02230E-01  3.81200E-02  8.14400E-03     0.79630     0.20740     0.00000     0.00020    -0.00401  5.71000E-01  3.68600E-01  7.85500E-03  6.01000E-03  2.64000E-02   1.0001632302
       14    1.35000  1.05540600000E+04   1.70946   3.64066  11.93949 -30.00000   0.44737   0.00000  0.00000E+00  9.02200E-01  3.81500E-02  8.14500E-03     0.79450     0.20750     0.00000     0.00020    -0.00249  5.71000E-01  3.68600E-01  7.85500E-03  6.01000E-03  2.64000E-02   1.0002070489
       15    1.35000  1.33460600000E+04   1.70948   3.64066  11.93951 -30.00000   0.44737   0.00000  0.00000E+00  9.02170E-01  3.81800E-02  8.14500E-03     0.79370     0.20760     0.00000     0.00020    -0.00180  5.71000E-01  3.68600E-01  7.85500E-03  6.01000E-03  2.64000E-02   1.0002618221
       16    1.35000  1.68360600000E+04   1.70962   3.64065  11.93960 -30.00000   0.44737   0.00000  0.00000E+00  9.02130E-01  3.82300E-02  8.14600E-03     0.79420     0.20770     0.00000     0.00020    -0.00224  5.71000E-01  3.68600E-01  7.85500E-03  6.01000E-03  2.64000E-02   1.0003302887
       17    1.35000  2.11985600000E+04   1.70987   3.64063  11.93977 -30.00000   0.44737   0.00000  0.00000E+00  9.02070E-01  3.82800E-02  8.14800E-03     0.79530     0.20760     0.00000     0.00020    -0.00335  5.71000E-01  3.68600E-01  7.85500E-03  6.01000E-03  2.64000E-02   1.0004158720
       18    1.35000  2.66516600000E+04   1.71019   3.64061  11.93997 -30.00000   0.44737   0.00000  0.00000E+00  9.02000E-01  3.83400E-02  8.14900E-03     0.79630     0.20750     0.00000     0.00020    -0.00415  5.71000E-01  3.68600E-01  7.85500E-03  6.01000E-03  2.64000E-02   1.0005228505
       19    1.35000  3.34680600000E+04   1.71046   3.64059  11.94013 -30.00000   0.44737   0.00000  0.00000E+00  9.01920E-01  3.84300E-02  8.15100E-03     0.79660     0.20740     0.00000     0.00020    -0.00436  5.71000E-01  3.68600E-01  7.85500E-03  6.01000E-03  2.64000E-02   1.0006565742
       20    1.35000  4.19885600000E+04   1.71061   3.64059  11.94023 -30.00000   0.44737   0.00000  0.00000E+00  9.01980E-01  3.83700E-02  8.15000E-03     0.79620     0.20730     0.00000     0.00020    -0.00381  5.71000E-01  3.68600E-01  7.85500E-03  6.01000E-03  2.64000E-02   1.0008237288
       21    1.35000  5.26395600000E+04   1.71062   3.64059  11.94023 -30.00000   0.44737   0.00000  0.00000E+00  9.01850E-01  3.85000E-02  8.15300E-03     0.79570     0.20730     0.00000     0.00020    -0.00331  5.71000E-01  3.68600E-01  7.85500E-03  6.01000E-03  2.64000E-02   1.0010326794
       22    1.35000  6.59525600000E+04   1.71051   3.64060  11.94016 -30.00000   0.44737   0.00000  0.00000E+00  9.01780E-01  3.85700E-02  8.15400E-03     0.79510     0.20740     0.00000     0.00020    -0.00280  5.71000E-01  3.68600E-01  7.85500E-03  6.01000E-03  2.64000E-02   1.0012938530
       23    1.35000  8.25945600000E+04   1.71034   3.64061  11.94005 -30.00000   0.44737   0.00000  0.00000E+00  9.01630E-01  3.87000E-02  8.15800E-03     0.79490     0.20750     0.00000     0.00020    -0.00269  5.71000E-01  3.68600E-01  7.85500E-03  6.01000E-03  2.64000E-02   1.0016203346
       24    1.35000  1.03396560000E+05   1.71016   3.64062  11.93993 -30.00000   0.44737   0.00000  0.00000E+00  9.01460E-01  3.88700E-02  8.16200E-03     0.79510     0.20760     0.00000     0.00020    -0.00294  5.71000E-01  3.68600E-01  7.85500E-03  6.01000E-03  2.64000E-02   1.0020284269
       25    1.35000  1.29399560000E+05   1.71001   3.64063  11.93984 -30.00000   0.44737   0.00000  0.00000E+00  9.01240E-01  3.90800E-02  8.16700E-03     0.79520     0.20780     0.00000     0.00020    -0.00316  5.71000E-01  3.68600E-01  7.85500E-03  6.01000E-03  2.64000E-02   1.0025385521
       26    1.35000  1.61902560000E+05   1.70997   3.64063  11.93982 -30.00000   0.44737   0.00000  0.00000E+00  9.00960E-01  3.93500E-02  8.17300E-03     0.79540     0.20800     0.00000     0.00020    -0.00355  5.71000E-01  3.68600E-01  7.85500E-03  6.01000E-03  2.64000E-02   1.0031761938
       27    1.35000  2.02531560000E+05   1.71008   3.64062  11.93989 -30.00000   0.44737   0.00000  0.00000E+00  9.00620E-01  3.96800E-02  8.18200E-03     0.79560     0.20810     0.00000     0.00020    -0.00390  5.71000E-01  3.68600E-01  7.85500E-03  6.01000E-03  2.64000E-02   1.0039732508
       28    1.35000  2.53317560000E+05   1.71039   3.64060  11.94009 -30.00000   0.44737   0.00000  0.00000E+00  9.00190E-01  4.01000E-02  8.19200E-03     0.79590     0.20820     0.00000     0.00020    -0.00425  5.71000E-01  3.68600E-01  7.85500E-03  6.01000E-03  2.64000E-02   1.0049695672
       29    1.35000  3.16800560000E+05   1.71092   3.64056  11.94044 -30.00000   0.44737   0.00000  0.00000E+00  8.99650E-01  4.06200E-02  8.20500E-03     0.79620     0.20820     0.00000     0.00020    -0.00450  5.71000E-01  3.68600E-01  7.85500E-03  6.01000E-03  2.64000E-02   1.0062149726
       30    1.35000  3.96154560000E+05   1.71170   3.64050  11.94094 -30.00000   0.44737   0.00000  0.00000E+00  8.98980E-01  4.12700E-02  8.22100E-03     0.79640     0.20810     0.00000     0.00020    -0.00459  5.71000E-01  3.68600E-01  7.85500E-03  6.01000E-03  2.64000E-02   1.0077717341
       31    1.35000  4.95346560000E+05   1.71274   3.64042  11.94162 -30.00000   0.44737   0.00000  0.00000E+00  8.98130E-01  4.20900E-02  8.24300E-03     0.79690     0.20780     0.00000     0.00020    -0.00475  5.71000E-01  3.68600E-01  7.85500E-03  6.01000E-03  2.64000E-02   1.0097176762
       32    1.35000  6.19336560000E+05   1.71403   3.64033  11.94245 -30.00000   0.44737   0.00000  0.00000E+00  8.97080E-01  4.31000E-02  8.27000E-03     0.79700     0.20740     0.00000     0.00020    -0.00445  5.71000E-01  3.68600E-01  7.85500E-03  6.01000E-03  2.64000E-02   1.0121501039
       33    1.35000  7.74326560000E+05   1.71559   3.64022  11.94345 -30.00000   0.44737   0.00000  0.00000E+00  8.95760E-01  4.43800E-02  8.30400E-03     0.79750     0.20690     0.00000     0.00020    -0.00430  5.71000E-01  3.68600E-01  7.85500E-03  6.01000E-03  2.64000E-02   1.0151906875
       34    1.35000  9.68056560000E+05   1.71743   3.64008  11.94464 -30.00000   0.44737   0.00000  0.00000E+00  8.94120E-01  4.59600E-02  8.34900E-03     0.79780     0.20630     0.00000     0.00020    -0.00403  5.71000E-01  3.68600E-01  7.85500E-03  6.01000E-03  2.64000E-02   1.0189912699
       35    1.35000  1.21022656000E+06   1.71953   3.63993  11.94600 -30.00000   0.44737   0.00000  0.00000E+00  8.92060E-01  4.79400E-02  8.40700E-03     0.79810     0.20570     0.00000     0.00020    -0.00372  5.71000E-01  3.68600E-01  7.85500E-03  6.01000E-03  2.64000E-02   1.0237421451
       36    1.35000  1.51293656000E+06   1.72183   3.63975  11.94751 -30.00000   0.44737   0.00000  0.00000E+00  8.89490E-01  5.04200E-02  8.48400E-03     0.79820     0.20520     0.00000     0.00020    -0.00333  5.71000E-01  3.68600E-01  7.85500E-03  6.01000E-03  2.64000E-02   1.0296806899
       37    1.35000  1.89132656000E+06   1.72418   3.63957  11.94905 -30.00000   0.44737   0.00000  0.00000E+00  8.86340E-01  5.34300E-02  8.58200E-03     0.79820     0.20490     0.00000     0.00020    -0.00293  5.71000E-01  3.68600E-01  7.85500E-03  6.01000E-03  2.64000E-02   1.0371039201
       38    1.35000  2.25145656000E+06   1.72593   3.63944  11.95017 -30.00000   0.44737   0.00000  0.00000E+00  8.83310E-01  5.63400E-02  8.68300E-03     0.79780     0.20480     0.00000     0.00020    -0.00252  5.71000E-01  3.68600E-01  7.85500E-03  6.01000E-03  2.64000E-02   1.0441689267
       39    1.35000  2.61333656000E+06   1.72722   3.63935  11.95100 -30.00000   0.44737   0.00000  0.00000E+00  8.80400E-01  5.91200E-02  8.78600E-03     0.79720     0.20510     0.00000     0.00020    -0.00219  5.71000E-01  3.68600E-01  7.85500E-03  6.01000E-03  2.64000E-02   1.0512682648
       40    1.35000  3.06569656000E+06   1.72832   3.63929  11.95168 -30.00000   0.44737   0.00000  0.00000E+00  8.76610E-01  6.27300E-02  8.92600E-03     0.79630     0.20560     0.00000     0.00020    -0.00184  5.71000E-01  3.68600E-01  7.85500E-03  6.01000E-03  2.64000E-02   1.0601426335
