   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
        1    0.46500  0.00000000000E+00   1.03553   4.23453  10.41481 -30.00000   0.44874   0.00000  0.00000E+00  9.04450E-01  3.80200E-02  1.11600E-02     0.02120     0.98500     0.00000     0.00100    -0.00510  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000000000
        2    0.46500  1.53490000000E+02   1.03555   4.23453  10.41481 -30.00000   0.44874   0.00000  0.00000E+00  9.04450E-01  3.80200E-02  1.11600E-02     0.01970     0.98490     0.00000     0.00100    -0.00363  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000026546
        3    0.46500  3.45360000000E+02   1.03556   4.23453  10.41481 -30.00000   0.44874   0.00000  0.00000E+00  9.04440E-01  3.80200E-02  1.11600E-02     0.02050     0.98490     0.00000     0.00100    -0.00437  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000059730
        4    0.46500  5.85190000000E+02   1.03556   4.23453  10.41482 -30.00000   0.44874   0.00000  0.00000E+00  9.04440E-01  3.80300E-02  1.11600E-02     0.02090     0.98490     0.00000     0.00100    -0.00480  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000101209
        5    0.46500  8.84980000000E+02   1.03555   4.23452  10.41482 -30.00000   0.44874   0.00000  0.00000E+00  9.04440E-01  3.80300E-02  1.11600E-02     0.02110     0.98500     0.00000     0.00100    -0.00503  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000153058
        6    0.46500  1.25972000000E+03   1.03556   4.23452  10.41483 -30.00000   0.44874   0.00000  0.00000E+00  9.04430E-01  3.80300E-02  1.11600E-02     0.02120     0.98500     0.00000     0.00100    -0.00514  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000217870
        7    0.46500  1.72814000000E+03   1.03558   4.23451  10.41485 -30.00000   0.44874   0.00000  0.00000E+00  9.04430E-01  3.80400E-02  1.11600E-02     0.02120     0.98500     0.00000     0.00100    -0.00516  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000298884
        8    0.46500  2.31367000000E+03   1.03562   4.23451  10.41488 -30.00000   0.44874   0.00000  0.00000E+00  9.04420E-01  3.80500E-02  1.11600E-02     0.02120     0.98490     0.00000     0.00100    -0.00510  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000400152
        9    0.46500  3.04558000000E+03   1.03570   4.23451  10.41492 -30.00000   0.44874   0.00000  0.00000E+00  9.04410E-01  3.80500E-02  1.11600E-02     0.02120     0.98480     0.00000     0.00100    -0.00498  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000526737
       10    0.46500  3.96046000000E+03   1.03581   4.23452  10.41496 -30.00000   0.44874   0.00000  0.00000E+00  9.04400E-01  3.80700E-02  1.11600E-02     0.02120     0.98460     0.00000     0.00100    -0.00479  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000684966
       11    0.46500  5.10406000000E+03   1.03595   4.23452  10.41502 -30.00000   0.44874   0.00000  0.00000E+00  9.04390E-01  3.80800E-02  1.11600E-02     0.02120     0.98430     0.00000     0.00100    -0.00455  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000882753
       12    0.46500  6.53356000000E+03   1.03611   4.23453  10.41509 -30.00000   0.44874   0.00000  0.00000E+00  9.04370E-01  3.81000E-02  1.11600E-02     0.02120     0.98410     0.00000     0.00100    -0.00427  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0001129987
       13    0.46500  8.32046000000E+03   1.03630   4.23454  10.41516 -30.00000   0.44874   0.00000  0.00000E+00  9.04350E-01  3.81200E-02  1.11600E-02     0.02120     0.98380     0.00000     0.00100    -0.00395  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0001439034
       14    0.46500  1.05540600000E+04   1.03650   4.23455  10.41524 -30.00000   0.44874   0.00000  0.00000E+00  9.04320E-01  3.81400E-02  1.11600E-02     0.02120     0.98350     0.00000     0.00100    -0.00363  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0001825338
       15    0.46500  1.33460600000E+04   1.03672   4.23456  10.41532 -30.00000   0.44874   0.00000  0.00000E+00  9.04280E-01  3.81800E-02  1.11700E-02     0.02120     0.98320     0.00000     0.00100    -0.00332  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0002308218
       16    0.46500  1.68360600000E+04   1.03694   4.23458  10.41541 -30.00000   0.44874   0.00000  0.00000E+00  9.04240E-01  3.82200E-02  1.11700E-02     0.02110     0.98290     0.00000     0.00100    -0.00307  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0002911817
       17    0.46500  2.11985600000E+04   1.03715   4.23459  10.41549 -30.00000   0.44874   0.00000  0.00000E+00  9.04190E-01  3.82700E-02  1.11700E-02     0.02110     0.98280     0.00000     0.00100    -0.00290  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0003666317
       18    0.46500  2.66516600000E+04   1.03734   4.23460  10.41557 -30.00000   0.44874   0.00000  0.00000E+00  9.04120E-01  3.83400E-02  1.11700E-02     0.02110     0.98280     0.00000     0.00100    -0.00286  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0004609437
       19    0.46500  3.34680600000E+04   1.03750   4.23461  10.41563 -30.00000   0.44874   0.00000  0.00000E+00  9.04030E-01  3.84200E-02  1.11700E-02     0.02110     0.98290     0.00000     0.00100    -0.00298  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0005788342
       20    0.46500  4.19885600000E+04   1.03763   4.23461  10.41569 -30.00000   0.44874   0.00000  0.00000E+00  9.03930E-01  3.85200E-02  1.11700E-02     0.02100     0.98330     0.00000     0.00100    -0.00327  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0007261973
       21    0.46500  5.26395600000E+04   1.03774   4.23462  10.41573 -30.00000   0.44874   0.00000  0.00000E+00  9.03800E-01  3.86500E-02  1.11800E-02     0.02100     0.98380     0.00000     0.00100    -0.00376  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0009104077
       22    0.46500  6.59525600000E+04   1.03781   4.23462  10.41576 -30.00000   0.44874   0.00000  0.00000E+00  9.03630E-01  3.88000E-02  1.11800E-02     0.02100     0.98450     0.00000     0.00100    -0.00445  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0011406577
       23    0.46500  8.25945600000E+04   1.03786   4.23462  10.41578 -30.00000   0.44874   0.00000  0.00000E+00  9.03430E-01  3.90000E-02  1.11900E-02     0.02090     0.98550     0.00000     0.00100    -0.00534  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0014284831
       24    0.46500  1.03396560000E+05   1.03788   4.23462  10.41580 -30.00000   0.44874   0.00000  0.00000E+00  9.03170E-01  3.92500E-02  1.11900E-02     0.02080     0.98660     0.00000     0.00100    -0.00639  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0017882563
       25    0.46500  1.29399560000E+05   1.03786   4.23461  10.41580 -30.00000   0.44874   0.00000  0.00000E+00  9.02840E-01  3.95600E-02  1.12000E-02     0.02070     0.98770     0.00000     0.00100    -0.00744  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0022379814
       26    0.46500  1.61902560000E+05   1.03782   4.23461  10.41579 -30.00000   0.44874   0.00000  0.00000E+00  9.03040E-01  3.93700E-02  1.11900E-02     0.02070     0.98860     0.00000     0.00100    -0.00824  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0028001248
       27    0.46500  2.02531560000E+05   1.03775   4.23460  10.41577 -30.00000   0.44874   0.00000  0.00000E+00  9.02530E-01  3.98600E-02  1.12100E-02     0.02050     0.99020     0.00000     0.00100    -0.00971  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0035028083
       28    0.46500  2.53317560000E+05   1.03763   4.23458  10.41574 -30.00000   0.44874   0.00000  0.00000E+00  9.02260E-01  4.01200E-02  1.12100E-02     0.02040     0.99140     0.00000     0.00100    -0.01072  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0043811585
       29    0.46500  3.16800560000E+05   1.03746   4.23455  10.41571 -30.00000   0.44874   0.00000  0.00000E+00  9.01710E-01  4.06500E-02  1.12300E-02     0.02030     0.99230     0.00000     0.00100    -0.01154  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0054791048
       30    0.46500  3.96154560000E+05   1.03726   4.23452  10.41569 -30.00000   0.44874   0.00000  0.00000E+00  9.01030E-01  4.13100E-02  1.12400E-02     0.02010     0.99280     0.00000     0.00100    -0.01190  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0068515420
